-18.8855,-0.2384,0.912,-0.9976,2.3845,-1.7042,3984.9451
-18.9047,-0.2389,0.9746,-1.0088,2.4342,-1.722,4015.7353
-18.9284,-0.2393,1.034,-1.0199,2.4844,-1.7397,4044.1228
-18.9565,-0.2397,1.0902,-1.0309,2.5348,-1.7573,4063.4431
-18.9889,-0.2401,1.143,-1.0416,2.5854,-1.7747,4067.7199
-19.0254,-0.2404,1.1922,-1.0522,2.6359,-1.792,4061.2608
-19.0658,-0.2408,1.2376,-1.0624,2.6863,-1.8091,4055.6799
-19.1099,-0.2412,1.2792,-1.0724,2.7366,-1.8261,4047.8468
-19.1575,-0.2417,1.3168,-1.082,2.7867,-1.8429,4029.606
-19.2082,-0.2422,1.3502,-1.0911,2.8365,-1.8596,3999.1793
-19.2619,-0.2428,1.3794,-1.0997,2.8858,-1.8761,3960.9937
-19.3184,-0.2435,1.4043,-1.1077,2.9344,-1.8925,3924.6501
-19.3774,-0.2443,1.4248,-1.1151,2.9821,-1.9087,3885.1321
-19.4388,-0.2452,1.4407,-1.1219,3.0288,-1.9247,3853.937
-19.5024,-0.2462,1.4521,-1.1281,3.0741,-1.9406,3834.337
-19.568,-0.2472,1.4589,-1.1337,3.118,-1.9564,3821.2449
-19.6355,-0.2483,1.461,-1.1388,3.1602,-1.9721,3805.6779
-19.7046,-0.2495,1.4584,-1.1434,3.2007,-1.9876,3793.9125
-19.7752,-0.2506,1.451,-1.1476,3.2395,-2.0031,3789.8591
-19.8469,-0.2517,1.4389,-1.1515,3.2766,-2.0184,3796.9746
-19.9197,-0.2529,1.4221,-1.155,3.312,-2.0337,3810.946
-19.9932,-0.2539,1.4005,-1.1583,3.3456,-2.0489,3828.7824
-20.0673,-0.255,1.3743,-1.1614,3.3774,-2.064,3849.5074
-20.1416,-0.256,1.3435,-1.1642,3.4073,-2.079,3861.5228
-20.2161,-0.2569,1.3082,-1.1667,3.4352,-2.094,3864.7738
-20.2903,-0.2578,1.2685,-1.169,3.461,-2.1089,3865.8441
-20.3641,-0.2586,1.2245,-1.1709,3.4844,-2.1238,3870.3658
-20.4372,-0.2594,1.1763,-1.1725,3.5054,-2.1385,3871.782
-20.5094,-0.2603,1.1241,-1.1736,3.5235,-2.1532,3869.1299
-20.5806,-0.2611,1.0682,-1.1744,3.5388,-2.1677,3859.4674
-20.6503,-0.2619,1.0086,-1.1746,3.5508,-2.1822,3846.7392
-20.7184,-0.2626,0.9457,-1.1743,3.5593,-2.1967,3829.842
-20.7848,-0.2635,0.8795,-1.1735,3.564,-2.211,3813.2756
-20.8492,-0.2643,0.8105,-1.172,3.5646,-2.2253,3804.5643
-20.9112,-0.2651,0.7388,-1.1699,3.561,-2.2396,3800.3617
-20.9708,-0.266,0.6646,-1.167,3.5531,-2.2539,3794.9928
-21.0276,-0.267,0.5883,-1.1635,3.5407,-2.2681,3787.8798
-21.0813,-0.268,0.5101,-1.1591,3.5239,-2.2824,3783.5026
-21.1318,-0.2691,0.4303,-1.1538,3.5028,-2.2966,3780.9472
-21.1787,-0.2704,0.3492,-1.1476,3.4773,-2.311,3782.6802
-21.2219,-0.2717,0.2671,-1.1405,3.4478,-2.3253,3787.1136
-21.261,-0.2732,0.1842,-1.1325,3.4144,-2.3398,3796.0712
-21.296,-0.2747,0.1008,-1.1235,3.3772,-2.3543,3802.6536
-21.3266,-0.2764,0.0172,-1.1136,3.3364,-2.3688,3803.5359
-21.3527,-0.2783,-0.0663,-1.1029,3.2922,-2.3834,3800.8493
-21.3741,-0.2802,-0.1494,-1.0912,3.2447,-2.3981,3799.9269
-21.3907,-0.2822,-0.2319,-1.0789,3.194,-2.4128,3799.4919
-21.4025,-0.2843,-0.3134,-1.0658,3.1403,-2.4275,3798.7364
-21.4094,-0.2864,-0.3938,-1.0522,3.0836,-2.4422,3800.3637
-21.4113,-0.2885,-0.4727,-1.038,3.0238,-2.457,3802.3551
-21.4083,-0.2907,-0.5498,-1.0234,2.9609,-2.4717,3804.679
-21.4003,-0.2929,-0.625,-1.0083,2.8948,-2.4864,3806.1675
-21.3874,-0.295,-0.698,-0.9928,2.8256,-2.501,3813.5032
-21.3697,-0.2972,-0.7685,-0.9768,2.7531,-2.5156,3827.6787
-21.3473,-0.2995,-0.8364,-0.9605,2.6771,-2.5302,3846.4513
-21.3203,-0.3017,-0.9015,-0.9435,2.5978,-2.5446,3867.2516
-21.2889,-0.3041,-0.9635,-0.926,2.515,-2.559,3891.4323
-21.253,-0.3065,-1.0223,-0.9079,2.4289,-2.5733,3915.8641
-21.213,-0.3091,-1.0777,-0.8891,2.3397,-2.5876,3937.9588
-21.1688,-0.3118,-1.1297,-0.8695,2.2474,-2.6017,3958.5028
-21.1206,-0.3147,-1.178,-0.8492,2.1525,-2.6158,3979.5845
-21.0685,-0.3177,-1.2226,-0.8281,2.0553,-2.6298,3999.7317
-21.0127,-0.321,-1.2635,-0.8061,1.956,-2.6437,4011.9451
-20.9532,-0.3244,-1.3004,-0.7834,1.855,-2.6575,4015.9802
-20.8901,-0.3279,-1.3334,-0.76,1.7528,-2.6712,4012.8984
-20.8236,-0.3317,-1.3623,-0.736,1.6495,-2.6847,4005.3597
-20.7539,-0.3355,-1.3873,-0.7114,1.5455,-2.6981,3992.4749
-20.681,-0.3395,-1.4082,-0.6863,1.4411,-2.7113,3977.179
-20.6051,-0.3436,-1.4251,-0.6609,1.3363,-2.7244,3960.5072
-20.5265,-0.3478,-1.438,-0.6352,1.2315,-2.7372,3942.2236
-20.4452,-0.352,-1.4468,-0.6093,1.1266,-2.7499,3922.2845
-20.3616,-0.3563,-1.4517,-0.5832,1.0217,-2.7623,3904.7628
-20.2759,-0.3606,-1.4526,-0.557,0.9169,-2.7745,3893.8304
-20.1882,-0.3649,-1.4497,-0.5307,0.8122,-2.7864,3889.3636
-20.0989,-0.3693,-1.443,-0.5043,0.7075,-2.7981,3891.0277
-20.0082,-0.3738,-1.4326,-0.4778,0.603,-2.8096,3898.8459
-19.9165,-0.3782,-1.4187,-0.451,0.4986,-2.8208,3912.6371
-19.8239,-0.3828,-1.4014,-0.4241,0.3944,-2.8318,3929.0222
-19.7308,-0.3874,-1.3808,-0.3968,0.2904,-2.8425,3947.8965
-19.6376,-0.3921,-1.3571,-0.3693,0.187,-2.853,3968.4295
-19.5445,-0.397,-1.3304,-0.3414,0.0841,-2.8633,3991.1635
-19.4518,-0.4019,-1.3009,-0.3131,-0.0181,-2.8733,4010.8806
-19.3598,-0.4069,-1.2689,-0.2846,-0.1192,-2.8831,4025.1293
-19.2689,-0.412,-1.2345,-0.2557,-0.2191,-2.8927,4033.2924
-19.1792,-0.4171,-1.1979,-0.2266,-0.3175,-2.902,4034.6463
-19.0909,-0.4223,-1.1592,-0.1974,-0.4142,-2.9111,4027.1433
-19.0043,-0.4275,-1.1188,-0.1682,-0.5089,-2.92,4012.0818
-18.9195,-0.4327,-1.0768,-0.1389,-0.6015,-2.9286,3992.5321
-18.8366,-0.4378,-1.0335,-0.1098,-0.6918,-2.937,3968.4549
-18.7557,-0.4429,-0.9889,-0.0809,-0.7796,-2.9452,3939.2444
-18.677,-0.4479,-0.9434,-0.0522,-0.8649,-2.9531,3908.68
-18.6006,-0.4529,-0.8971,-0.0239,-0.9477,-2.9607,3878.5678
-18.5264,-0.4577,-0.8502,0.0042,-1.0279,-2.9681,3850.1786
-18.4545,-0.4625,-0.803,0.032,-1.1057,-2.9753,3824.8424
-18.3851,-0.4671,-0.7555,0.0595,-1.1812,-2.9822,3804.6032
-18.3181,-0.4718,-0.7081,0.0869,-1.2544,-2.9889,3793.741
-18.2537,-0.4764,-0.6609,0.114,-1.3255,-2.9954,3788.2239
-18.1919,-0.4809,-0.614,0.1411,-1.3946,-3.0017,3787.1131
-18.1326,-0.4855,-0.5677,0.1682,-1.4618,-3.0079,3791.8063
-18.0759,-0.4901,-0.522,0.1954,-1.5273,-3.0138,3800.7323
-18.0219,-0.4946,-0.4773,0.2227,-1.591,-3.0197,3812.5358
-17.9705,-0.4993,-0.4336,0.2501,-1.6529,-3.0254,3822.94
-17.9216,-0.504,-0.3911,0.2776,-1.713,-3.0309,3832.2615
-17.8753,-0.5087,-0.3499,0.3053,-1.7713,-3.0364,3837.5284
-17.8314,-0.5134,-0.3102,0.3331,-1.8277,-3.0418,3836.1398
-17.7899,-0.5182,-0.2721,0.361,-1.882,-3.0471,3827.8202
-17.7508,-0.523,-0.2357,0.389,-1.9341,-3.0523,3811.9846
-17.714,-0.5278,-0.2011,0.417,-1.9841,-3.0575,3790.8431
-17.6793,-0.5326,-0.1684,0.445,-2.0319,-3.0627,3763.1692
-17.6469,-0.5375,-0.1377,0.4729,-2.0775,-3.0678,3732.3296
-17.6166,-0.5423,-0.109,0.5008,-2.1208,-3.0729,3701.0495
-17.5884,-0.5471,-0.0825,0.5287,-2.162,-3.078,3668.2492
-17.5623,-0.5519,-0.0581,0.5566,-2.2011,-3.083,3637.305
-17.5382,-0.5567,-0.036,0.5844,-2.2384,-3.0881,3609.1638
-17.516,-0.5615,-0.0161,0.6121,-2.2739,-3.0931,3588.4814
-17.4958,-0.5663,0.0015,0.6399,-2.3078,-3.0982,3575.79
-17.4775,-0.5711,0.0167,0.6677,-2.3403,-3.1032,3570.1297
-17.461,-0.576,0.0296,0.6956,-2.3715,-3.1082,3573.8509
-17.4462,-0.5809,0.0402,0.7235,-2.4016,-3.1133,3583.5249
-17.4331,-0.5858,0.0484,0.7515,-2.4308,-3.1183,3598.779
-17.4214,-0.5908,0.0543,0.7796,-2.4592,-3.1234,3617.7719
-17.4112,-0.5958,0.0578,0.8076,-2.4869,-3.1284,3638.3674
-17.4021,-0.6008,0.059,0.8358,-2.5139,-3.1334,3657.3345
-17.3942,-0.6058,0.0579,0.8639,-2.5403,-3.1385,3669.8383
-17.3871,-0.6108,0.0545,0.8919,-2.5663,-3.1435,3677.2411
-17.3808,-0.6159,0.0489,0.9199,-2.5917,-3.1485,3678.7623
-17.375,-0.6209,0.0411,0.9477,-2.6168,-3.1536,3671.5083
-17.3696,-0.6259,0.0313,0.9754,-2.6414,-3.1586,3658.2976
-17.3643,-0.6309,0.0194,1.0029,-2.6656,-3.1636,3639.0614
-17.359,-0.6358,0.0055,1.0301,-2.6895,-3.1687,3617.4004
-17.3536,-0.6408,-0.0102,1.0572,-2.7131,-3.1738,3592.5369
-17.3477,-0.6456,-0.0278,1.084,-2.7365,-3.1789,3566.604
-17.3414,-0.6505,-0.047,1.1106,-2.7598,-3.184,3544.2385
-17.3344,-0.6553,-0.0678,1.137,-2.783,-3.1892,3526.5126
-17.3268,-0.6601,-0.0901,1.1632,-2.8064,-3.1945,3515.3731
-17.3183,-0.6649,-0.1138,1.1892,-2.8301,-3.1998,3508.9062
-17.3091,-0.6697,-0.1387,1.2151,-2.8541,-3.2052,3510.1431
-17.2989,-0.6744,-0.1648,1.2408,-2.8786,-3.2107,3517.5942
-17.2878,-0.6791,-0.1918,1.2664,-2.9036,-3.2163,3530.992
-17.2757,-0.6838,-0.2197,1.2917,-2.9293,-3.222,3550.5251
-17.2626,-0.6885,-0.2484,1.317,-2.9557,-3.2279,3574.7961
-17.2484,-0.6931,-0.2777,1.342,-2.9828,-3.2339,3600.3884
-17.233,-0.6977,-0.3075,1.3668,-3.0104,-3.24,3621.797
-17.2164,-0.7022,-0.3376,1.3913,-3.0387,-3.2463,3638.2471
-17.1984,-0.7067,-0.3679,1.4156,-3.0675,-3.2527,3649.8662
-17.1791,-0.7112,-0.3982,1.4395,-3.0968,-3.2593,3655.3711
-17.1584,-0.7156,-0.4285,1.4631,-3.1266,-3.2661,3656.601
-17.1362,-0.7199,-0.4585,1.4864,-3.1566,-3.2731,3652.7323
-17.1126,-0.7242,-0.4882,1.5093,-3.1871,-3.2802,3645.5791
-17.0876,-0.7284,-0.5172,1.5318,-3.2178,-3.2874,3635.0146
-17.0612,-0.7326,-0.5457,1.554,-3.2487,-3.2949,3620.5835
-17.0334,-0.7367,-0.5732,1.5757,-3.2799,-3.3025,3606.4412
-17.0042,-0.7408,-0.5998,1.5971,-3.3112,-3.3103,3596.0986
-16.9738,-0.7448,-0.6253,1.6181,-3.3427,-3.3183,3590.5797
-16.942,-0.7489,-0.6496,1.6387,-3.3743,-3.3264,3589.6927
-16.909,-0.753,-0.6724,1.659,-3.4058,-3.3347,3594.197
-16.8748,-0.757,-0.6937,1.6789,-3.4373,-3.343,3600.5728
-16.8392,-0.7611,-0.7134,1.6984,-3.4687,-3.3515,3609.245
-16.8023,-0.7652,-0.7314,1.7175,-3.4998,-3.3602,3620.085
-16.7641,-0.7694,-0.7475,1.7362,-3.5305,-3.3688,3633.3273
-16.7245,-0.7736,-0.7616,1.7545,-3.5608,-3.3776,3648.4554
-16.6836,-0.7778,-0.7737,1.7723,-3.5906,-3.3864,3660.6641
-16.6412,-0.7822,-0.7837,1.7897,-3.6196,-3.3953,3667.474
-16.5974,-0.7866,-0.7915,1.8066,-3.6479,-3.4042,3668.6445
-16.5521,-0.7911,-0.797,1.823,-3.6753,-3.413,3660.8666
-16.5054,-0.7956,-0.8002,1.8389,-3.7016,-3.4219,3647.6414
-16.4572,-0.8003,-0.8011,1.8542,-3.7268,-3.4306,3631.8246
-16.4077,-0.805,-0.7995,1.869,-3.7508,-3.4393,3614.1699
-16.3568,-0.8099,-0.7956,1.8832,-3.7733,-3.448,3593.8719
-16.3047,-0.8148,-0.7892,1.8968,-3.7944,-3.4564,3570.8285
-16.2513,-0.8199,-0.7804,1.9099,-3.8138,-3.4648,3547.8213
-16.1969,-0.8251,-0.7691,1.9223,-3.8315,-3.473,3527.3375
-16.1415,-0.8303,-0.7555,1.934,-3.8475,-3.481,3511.2479
-16.0853,-0.8357,-0.7395,1.9452,-3.8615,-3.4888,3501.1575
-16.0285,-0.8412,-0.7212,1.9556,-3.8734,-3.4964,3498.5527
-15.9712,-0.8468,-0.7007,1.9655,-3.8833,-3.5038,3500.5305
-15.9136,-0.8525,-0.678,1.9747,-3.8909,-3.5108,3503.788
-15.8559,-0.8583,-0.6533,1.9832,-3.8962,-3.5176,3508.6272
-15.7983,-0.8642,-0.6266,1.9911,-3.8991,-3.5241,3515.8757
-15.741,-0.8702,-0.598,1.9983,-3.8994,-3.5302,3525.54
-15.684,-0.8763,-0.5677,2.0049,-3.897,-3.536,3535.0748
-15.6277,-0.8825,-0.5358,2.0109,-3.8919,-3.5414,3542.5768
-15.5721,-0.8887,-0.5024,2.0161,-3.884,-3.5463,3545.8269
-15.5175,-0.8951,-0.4678,2.0207,-3.8731,-3.5508,3542.9526
