-14.8002,0.7027,-0.6981,0.2669,-0.3711,-0.3891,0.2848,1.3656,3.4915,34.3029,3415.5189
-14.7891,0.6984,-0.7049,0.2672,-0.3826,-0.3959,0.2292,1.2986,3.3382,34.3959,3433.0259
-14.7772,0.6941,-0.7092,0.2676,-0.3943,-0.4026,0.1494,1.2357,3.1552,34.5158,3450.222
-14.7645,0.6898,-0.711,0.268,-0.4061,-0.4094,0.0526,1.1796,2.9513,34.658,3464.5087
-14.7511,0.6854,-0.7103,0.2683,-0.4179,-0.4161,-0.0539,1.1321,2.7363,34.817,3475.4284
-14.7371,0.6811,-0.7072,0.2687,-0.4296,-0.4229,-0.1636,1.0947,2.5209,34.987,3482.386
-14.7226,0.6767,-0.7016,0.269,-0.441,-0.4297,-0.2711,1.0681,2.3167,35.1621,3485.9583
-14.7076,0.6722,-0.6938,0.2694,-0.4519,-0.4365,-0.3724,1.0527,2.1361,35.3366,3485.2096
-14.6922,0.6677,-0.6837,0.2697,-0.4621,-0.4433,-0.4646,1.0486,1.9904,35.5053,3480.168
-14.6766,0.6632,-0.6715,0.2701,-0.4715,-0.4502,-0.5458,1.0558,1.8882,35.6639,3470.7032
-14.6608,0.6587,-0.6572,0.2705,-0.4799,-0.457,-0.6148,1.0735,1.8322,35.809,3457.3689
-14.645,0.6542,-0.641,0.2709,-0.4872,-0.4639,-0.6703,1.1006,1.8179,35.9382,3441.1298
-14.6292,0.6496,-0.623,0.2713,-0.4933,-0.4708,-0.711,1.1352,1.8341,36.0502,3424.1473
-14.6135,0.6449,-0.6033,0.2717,-0.4981,-0.4777,-0.7357,1.1747,1.8656,36.1446,3408.5796
-14.5981,0.6403,-0.582,0.2721,-0.5015,-0.4846,-0.7429,1.2163,1.8973,36.2221,3395.392
-14.5831,0.6356,-0.5594,0.2725,-0.5034,-0.4915,-0.7315,1.2571,1.9157,36.284,3384.7641
-14.5685,0.6308,-0.5355,0.2729,-0.5039,-0.4985,-0.7012,1.2946,1.9107,36.3322,3376.5728
-14.5545,0.6261,-0.5106,0.2733,-0.5028,-0.5054,-0.6519,1.3268,1.876,36.3689,3371.1597
-14.5412,0.6213,-0.4849,0.2738,-0.5002,-0.5124,-0.5847,1.3531,1.8094,36.3963,3368.4974
-14.5285,0.6164,-0.4584,0.2742,-0.4961,-0.5194,-0.5015,1.3739,1.7137,36.4166,3369.0005
-14.5167,0.6116,-0.4314,0.2746,-0.4904,-0.5264,-0.4041,1.3912,1.5977,36.4317,3371.7971
-14.5056,0.6067,-0.404,0.275,-0.4831,-0.5335,-0.295,1.4082,1.4779,36.4431,3376.1759
-14.4954,0.6017,-0.3765,0.2754,-0.4743,-0.5405,-0.1757,1.4295,1.3806,36.4518,3379.9485
-14.486,0.5967,-0.3491,0.2758,-0.464,-0.5476,-0.0474,1.4599,1.3397,36.4585,3381.0128
-14.4776,0.5917,-0.3218,0.2763,-0.452,-0.5546,0.0897,1.5037,1.3844,36.4631,3378.885
-14.4701,0.5866,-0.2949,0.2767,-0.4385,-0.5617,0.2359,1.5638,1.5227,36.4657,3374.0806
-14.4635,0.5815,-0.2686,0.2772,-0.4234,-0.5688,0.3923,1.6406,1.7376,36.4657,3367.2048
-14.458,0.5763,-0.243,0.2777,-0.4067,-0.5759,0.5596,1.732,2.0003,36.4627,3358.5492
-14.4535,0.5711,-0.2183,0.2782,-0.3885,-0.583,0.7377,1.8339,2.283,36.4565,3347.8293
-14.4502,0.5659,-0.1947,0.2787,-0.3688,-0.5901,0.9255,1.9404,2.5622,36.447,3335.1587
-14.448,0.5606,-0.1722,0.2792,-0.3476,-0.5972,1.1203,2.0454,2.8193,36.4347,3321.0484
-14.447,0.5553,-0.151,0.2797,-0.3249,-0.6043,1.3178,2.1425,3.0394,36.4205,3306.9093
-14.4474,0.5499,-0.1313,0.2803,-0.3008,-0.6113,1.5121,2.2261,3.2108,36.4057,3295.2955
-14.4491,0.5445,-0.1132,0.2808,-0.2754,-0.6184,1.6967,2.2914,3.3248,36.3924,3287.3599
-14.4523,0.5391,-0.0967,0.2813,-0.2487,-0.6255,1.865,2.3351,3.3756,36.383,3282.7576
-14.4569,0.5336,-0.0821,0.2819,-0.2208,-0.6326,2.0107,2.3551,3.3602,36.3801,3281.026
-14.4631,0.5281,-0.0693,0.2824,-0.1917,-0.6397,2.1294,2.351,3.2788,36.3864,3281.7281
-14.471,0.5225,-0.0584,0.283,-0.1615,-0.6468,2.2181,2.324,3.1344,36.4046,3284.9062
-14.4805,0.5169,-0.0495,0.2836,-0.1303,-0.6538,2.2763,2.2771,2.9331,36.4369,3290.6952
-14.4916,0.5113,-0.0427,0.2841,-0.0982,-0.6609,2.3053,2.2145,2.6842,36.485,3298.5652
-14.5046,0.5056,-0.0381,0.2847,-0.0653,-0.668,2.308,2.1421,2.4003,36.5494,3307.9432
-14.5192,0.4999,-0.0355,0.2853,-0.0318,-0.675,2.2882,2.0663,2.0976,36.6297,3317.4063
-14.5356,0.4942,-0.0352,0.2858,0.0024,-0.6821,2.2502,1.9942,1.7969,36.7246,3325.1394
-14.5538,0.4884,-0.037,0.2864,0.037,-0.6891,2.1974,1.9321,1.5247,36.8309,3330.6674
-14.5737,0.4826,-0.041,0.2871,0.0719,-0.6961,2.1327,1.8848,1.3128,36.9448,3334.161
-14.5954,0.4767,-0.0471,0.2877,0.107,-0.7032,2.0577,1.8547,1.1915,37.0608,3335.8391
-14.6187,0.4709,-0.0555,0.2884,0.1422,-0.7102,1.973,1.8413,1.1703,37.173,3336.2139
-14.6436,0.4649,-0.0659,0.2891,0.1774,-0.7172,1.8783,1.8418,1.2252,37.2746,3335.0893
-14.67,0.459,-0.0784,0.2898,0.2124,-0.7243,1.7731,1.8515,1.3143,37.3584,3332.5446
-14.6979,0.453,-0.0929,0.2906,0.247,-0.7313,1.6566,1.8655,1.4006,37.4177,3328.7862
-14.7269,0.447,-0.1094,0.2914,0.2813,-0.7383,1.5287,1.8795,1.4607,37.446,3324.0721
-14.7571,0.4409,-0.1277,0.2922,0.3151,-0.7453,1.3896,1.8908,1.4834,37.4379,3319.6527
-14.7883,0.4348,-0.1479,0.2931,0.3483,-0.7524,1.2404,1.8988,1.4678,37.3896,3316.4314
-14.8203,0.4286,-0.1699,0.294,0.3807,-0.7594,1.0819,1.905,1.423,37.2986,3314.3443
-14.8528,0.4224,-0.1934,0.2949,0.4123,-0.7664,0.9156,1.9126,1.3685,37.1647,3313.4961
-14.8857,0.4162,-0.2186,0.2959,0.4429,-0.7734,0.742,1.926,1.3348,36.9897,3313.4446
-14.9189,0.41,-0.2451,0.2969,0.4726,-0.7804,0.5616,1.9498,1.3574,36.7777,3314.1308
-14.952,0.4037,-0.2731,0.298,0.501,-0.7874,0.3739,1.9874,1.4624,36.5348,3315.3063
-14.9849,0.3973,-0.3023,0.2991,0.5282,-0.7944,0.1781,2.0405,1.6521,36.269,3316.8309
-15.0174,0.391,-0.3326,0.3003,0.5541,-0.8014,-0.0266,2.1077,1.9078,35.9899,3318.8519
-15.0493,0.3846,-0.3639,0.3014,0.5785,-0.8084,-0.2406,2.1852,2.2023,35.7082,3321.1041
-15.0804,0.3781,-0.3962,0.3027,0.6014,-0.8153,-0.463,2.2671,2.5099,35.4354,3322.6717
-15.1105,0.3717,-0.4292,0.3039,0.6226,-0.8223,-0.6918,2.3462,2.8082,35.1828,3323.1766
-15.1393,0.3652,-0.463,0.3052,0.6421,-0.8293,-0.923,2.415,3.0794,34.9615,3322.6762
-15.1669,0.3586,-0.4972,0.3065,0.6598,-0.8362,-1.151,2.4668,3.3088,34.7813,3321.4388
-15.1928,0.3521,-0.532,0.3078,0.6756,-0.8431,-1.369,2.4954,3.4853,34.6507,3320.0138
-15.2172,0.3455,-0.567,0.3091,0.6895,-0.8501,-1.5697,2.4962,3.6009,34.5758,3318.8418
-15.2397,0.3388,-0.6022,0.3105,0.7014,-0.857,-1.7459,2.4661,3.6507,34.5607,3318.1587
-15.2602,0.3322,-0.6374,0.3119,0.7111,-0.8639,-1.892,2.4037,3.6328,34.6066,3318.2889
-15.2788,0.3255,-0.6726,0.3132,0.7187,-0.8708,-2.0042,2.3093,3.5483,34.7123,3319.3505
-15.2953,0.3188,-0.7075,0.3146,0.724,-0.8777,-2.0813,2.1848,3.4009,34.8737,3322.1067
-15.3097,0.3121,-0.7421,0.316,0.727,-0.8846,-2.125,2.0338,3.1969,35.0844,3327.1512
-15.322,0.3053,-0.7763,0.3175,0.7277,-0.8915,-2.1394,1.8612,2.9448,35.336,3334.4827
-15.3321,0.2986,-0.8099,0.3189,0.726,-0.8984,-2.1305,1.6737,2.6549,35.6184,3344.0965
-15.3402,0.2918,-0.8427,0.3204,0.7218,-0.9052,-2.1055,1.4791,2.3389,35.9203,3355.8487
-15.3462,0.2849,-0.8748,0.3219,0.7152,-0.9121,-2.0719,1.287,2.0099,36.2299,3369.3707
-15.3502,0.2781,-0.9058,0.3235,0.7061,-0.919,-2.0363,1.1086,1.6816,36.5355,3384.1304
-15.3523,0.2712,-0.9357,0.3251,0.6944,-0.9259,-2.0041,0.9572,1.3689,36.8261,3399.4862
-15.3525,0.2643,-0.9644,0.3267,0.6803,-0.9328,-1.9787,0.8465,1.0881,37.0918,3415.0798
-15.351,0.2573,-0.9918,0.3284,0.6637,-0.9397,-1.9618,0.7869,0.8579,37.3244,3430.6196
-15.3478,0.2503,-1.0176,0.3302,0.6446,-0.9466,-1.9532,0.7787,0.6992,37.5176,3445.6782
-15.343,0.2433,-1.0419,0.332,0.623,-0.9535,-1.9512,0.8104,0.6251,37.6676,3459.7467
-15.3368,0.2363,-1.0644,0.3339,0.599,-0.9604,-1.9534,0.8652,0.6244,37.7728,3472.3827
-15.3293,0.2292,-1.0851,0.3358,0.5726,-0.9673,-1.9572,0.9289,0.6645,37.834,3483.3489
-15.3204,0.2221,-1.1038,0.3378,0.5438,-0.9743,-1.9596,0.9925,0.7164,37.8541,3492.622
-15.3104,0.215,-1.1205,0.3399,0.5127,-0.9812,-1.9586,1.0512,0.7658,37.8379,3500.7232
-15.2994,0.2078,-1.135,0.342,0.4794,-0.9882,-1.9521,1.1034,0.8092,37.7919,3508.2562
-15.2873,0.2006,-1.1472,0.3442,0.444,-0.9952,-1.9388,1.1493,0.8488,37.7234,3515.1141
-15.2743,0.1934,-1.157,0.3465,0.4066,-1.0022,-1.9177,1.1895,0.8878,37.6406,3520.8728
-15.2603,0.1861,-1.1643,0.3488,0.3672,-1.0092,-1.8879,1.2244,0.9281,37.5515,3525.5294
-15.2456,0.1788,-1.169,0.3512,0.3261,-1.0162,-1.8488,1.254,0.968,37.464,3529.496
-15.23,0.1715,-1.1711,0.3536,0.2834,-1.0232,-1.8002,1.2772,1.0025,37.3848,3533.7381
-15.2136,0.1641,-1.1704,0.3561,0.2391,-1.0302,-1.7418,1.2926,1.0242,37.3199,3538.7668
-15.1965,0.1567,-1.167,0.3586,0.1935,-1.0372,-1.674,1.2984,1.0248,37.2735,3544.2343
-15.1786,0.1493,-1.1606,0.3612,0.1467,-1.0442,-1.5978,1.2932,0.9961,37.2484,3549.5027
-15.1601,0.1418,-1.1514,0.3638,0.0988,-1.0512,-1.5145,1.2767,0.9315,37.2457,3553.7313
-15.1408,0.1343,-1.1392,0.3664,0.05,-1.0582,-1.426,1.2502,0.8263,37.2651,3557.0183
-15.121,0.1267,-1.124,0.369,0.0004,-1.0651,-1.3344,1.217,0.6778,37.3045,3560.198
-15.1005,0.1191,-1.1058,0.3717,-0.0498,-1.0721,-1.2416,1.183,0.4863,37.3612,3563.4462
-15.0796,0.1115,-1.0846,0.3743,-0.1007,-1.079,-1.149,1.1567,0.2547,37.4313,3566.6631
-15.0582,0.1038,-1.0604,0.377,-0.1519,-1.0859,-1.0567,1.1476,0.0362,37.5104,3569.024
-15.0364,0.0961,-1.0333,0.3797,-0.2033,-1.0928,-0.9641,1.1643,0.3151,37.5943,3569.7139
-15.0144,0.0883,-1.0031,0.3824,-0.255,-1.0996,-0.8688,1.2112,0.6316,37.6786,3568.9987
-14.9921,0.0805,-0.9701,0.3851,-0.3066,-1.1064,-0.7677,1.2867,0.9585,37.7599,3567.0559
-14.9697,0.0726,-0.9343,0.3878,-0.358,-1.1131,-0.6573,1.3837,1.2838,37.8351,3564.3655
-14.9472,0.0647,-0.8957,0.3905,-0.409,-1.1198,-0.5341,1.4919,1.5959,37.9024,3561.1326
-14.9247,0.0567,-0.8544,0.3932,-0.4596,-1.1264,-0.3958,1.5998,1.883,37.9609,3556.6911
-14.9023,0.0487,-0.8105,0.396,-0.5095,-1.1329,-0.2419,1.6964,2.1343,38.011,3551.0744
-14.88,0.0406,-0.7642,0.3987,-0.5586,-1.1394,-0.0738,1.772,2.3401,38.0536,3544.7356
-14.858,0.0324,-0.7155,0.4015,-0.6067,-1.1458,0.1044,1.8185,2.4927,38.0908,3538.2096
-14.8365,0.0242,-0.6646,0.4042,-0.6537,-1.1521,0.287,1.8296,2.5869,38.1252,3532.7857
-14.8154,0.0159,-0.6116,0.407,-0.6995,-1.1584,0.4666,1.801,2.6205,38.1597,3528.9466
-14.795,0.0076,-0.5568,0.4097,-0.7439,-1.1645,0.6358,1.7305,2.5952,38.1972,3526.7655
-14.7754,-0.0008,-0.5002,0.4124,-0.7868,-1.1706,0.788,1.6184,2.5171,38.2403,3526.3285
-14.7568,-0.0093,-0.4421,0.4151,-0.8283,-1.1765,0.9185,1.4673,2.3981,38.2912,3527.1721
-14.7394,-0.0178,-0.3825,0.4178,-0.8681,-1.1824,1.0256,1.2835,2.2569,38.3514,3529.1949
-14.7235,-0.0263,-0.3219,0.4205,-0.9062,-1.1882,1.111,1.0787,2.1203,38.4215,3532.9012
-14.7092,-0.0349,-0.2602,0.4231,-0.9425,-1.1938,1.1795,0.8743,2.0219,38.5011,3538.1747
-14.6967,-0.0436,-0.1978,0.4257,-0.9769,-1.1994,1.2388,0.713,1.9963,38.5888,3544.83
-14.6863,-0.0523,-0.1349,0.4282,-1.0094,-1.2049,1.298,0.664,2.0655,38.6824,3551.9648
-14.6781,-0.061,-0.0716,0.4308,-1.04,-1.2103,1.3668,0.7675,2.2279,38.779,3558.1994
-14.6724,-0.0698,-0.0082,0.4332,-1.0684,-1.2155,1.4534,0.9786,2.4606,38.875,3562.9601
-14.6692,-0.0786,0.055,0.4357,-1.0947,-1.2207,1.5639,1.2363,2.7321,38.9669,3565.9417
-14.6689,-0.0875,0.1179,0.4381,-1.1189,-1.2258,1.7009,1.5039,3.0119,39.0507,3567.4246
-14.6714,-0.0964,0.1803,0.4405,-1.1408,-1.2307,1.8633,1.7608,3.2747,39.1231,3567.9372
-14.677,-0.1053,0.2418,0.4428,-1.1605,-1.2356,2.0462,1.9944,3.5006,39.1811,3567.1151
-14.6858,-0.1143,0.3024,0.4452,-1.178,-1.2404,2.2419,2.1964,3.6746,39.2228,3564.4956
-14.698,-0.1233,0.3617,0.4475,-1.1932,-1.2451,2.4409,2.3613,3.7863,39.2469,3560.1407
-14.7136,-0.1324,0.4195,0.4498,-1.2063,-1.2497,2.6328,2.486,3.8293,39.2533,3554.3919
-14.7328,-0.1414,0.4757,0.4521,-1.2171,-1.2542,2.8079,2.5698,3.8008,39.243,3548.3821
-14.7556,-0.1505,0.53,0.4543,-1.2258,-1.2586,2.9585,2.6141,3.7019,39.2179,3543.3037
-14.7821,-0.1596,0.5822,0.4566,-1.2324,-1.263,3.0792,2.6223,3.5369,39.1811,3539.3295
-14.8125,-0.1687,0.6322,0.4588,-1.2369,-1.2672,3.1673,2.5996,3.3142,39.1359,3536.4039
-14.8466,-0.1779,0.6797,0.461,-1.2393,-1.2715,3.223,2.553,3.0453,39.0863,3534.1113
-14.8845,-0.187,0.7245,0.4632,-1.2398,-1.2756,3.2483,2.4908,2.7464,39.0365,3532.0269
-14.9262,-0.1962,0.7665,0.4654,-1.2383,-1.2797,3.2467,2.4217,2.4385,38.9902,3530.6573
-14.9716,-0.2053,0.8056,0.4675,-1.2349,-1.2838,3.2222,2.3546,2.1491,38.9509,3530.0527
-15.0207,-0.2145,0.8414,0.4696,-1.2297,-1.2878,3.1782,2.2969,1.9123,38.9212,3529.6448
-15.0732,-0.2237,0.874,0.4717,-1.2227,-1.2917,3.1173,2.2535,1.7651,38.9028,3528.8799
-15.1292,-0.2329,0.9032,0.4738,-1.214,-1.2956,3.041,2.2263,1.7324,38.8964,3526.5035
-15.1884,-0.242,0.9288,0.4758,-1.2036,-1.2995,2.9493,2.2137,1.8104,38.9014,3521.7836
-15.2505,-0.2512,0.9508,0.4778,-1.1917,-1.3033,2.8418,2.2108,1.9674,38.9162,3514.5867
-15.3155,-0.2604,0.9689,0.4798,-1.1782,-1.3071,2.7176,2.2108,2.164,38.938,3504.5293
-15.3829,-0.2696,0.9832,0.4818,-1.1633,-1.3109,2.5762,2.2062,2.3672,38.9633,3491.9901
-15.4525,-0.2788,0.9936,0.4837,-1.1471,-1.3147,2.4182,2.1897,2.5541,38.9882,3477.102
-15.524,-0.288,1,0.4857,-1.1296,-1.3184,2.2456,2.1551,2.7101,39.0082,3459.7411
-15.597,-0.2972,1.0022,0.4877,-1.111,-1.3221,2.062,2.0978,2.827,39.0192,3440.4496
-15.6712,-0.3064,1.0004,0.4896,-1.0913,-1.3258,1.8725,2.0146,2.9009,39.0174,3419.2534
-15.7462,-0.3156,0.9945,0.4916,-1.0706,-1.3294,1.6832,1.9041,2.9316,38.9997,3396.8535
-15.8217,-0.3248,0.9844,0.4936,-1.0492,-1.3331,1.501,1.7665,2.9213,38.9641,3374.6185
-15.8973,-0.3341,0.9701,0.4956,-1.0271,-1.3368,1.3325,1.6033,2.8745,38.9097,3353.4147
-15.9726,-0.3434,0.9517,0.4976,-1.0044,-1.3404,1.1833,1.4171,2.7974,38.8373,3334.2391
-16.0473,-0.3527,0.9293,0.4997,-0.9814,-1.3441,1.0577,1.2116,2.6972,38.7486,3317.1901
-16.121,-0.362,0.9028,0.5017,-0.9582,-1.3477,0.9577,0.9914,2.5816,38.6469,3301.8255
-16.1935,-0.3713,0.8723,0.5038,-0.9349,-1.3514,0.8833,0.7615,2.4585,38.5366,3288.349
-16.2645,-0.3807,0.8379,0.5059,-0.9117,-1.3551,0.8324,0.5285,2.3351,38.423,3276.9201
-16.3336,-0.3901,0.7997,0.508,-0.8886,-1.3588,0.8008,0.3021,2.217,38.3117,3267.984
-16.4006,-0.3995,0.7578,0.5102,-0.8659,-1.3625,0.783,0.1288,2.1081,38.2087,3261.6478
-16.4653,-0.4089,0.7124,0.5123,-0.8435,-1.3662,0.7729,0.2159,2.0093,38.1198,3256.8088
-16.5274,-0.4183,0.6635,0.5145,-0.8216,-1.37,0.7641,0.4064,1.9191,38.0498,3252.4686
-16.5866,-0.4278,0.6113,0.5167,-0.8002,-1.3738,0.751,0.5923,1.8339,38.0028,3247.8904
-16.6429,-0.4372,0.556,0.5189,-0.7794,-1.3776,0.7287,0.7614,1.749,37.9813,3242.787
-16.6959,-0.4467,0.4977,0.5211,-0.7593,-1.3814,0.6939,0.9104,1.6595,37.9864,3237.5771
-16.7456,-0.4562,0.4367,0.5233,-0.7397,-1.3853,0.6448,1.0386,1.5625,38.0172,3232.2568
-16.7917,-0.4657,0.3731,0.5255,-0.721,-1.3892,0.5808,1.1472,1.4578,38.0712,3226.4941
-16.834,-0.4752,0.3071,0.5278,-0.703,-1.3931,0.5023,1.239,1.3502,38.1441,3220.203
-16.8726,-0.4848,0.2389,0.5301,-0.6858,-1.3971,0.4103,1.3185,1.251,38.2304,3213.176
-16.9072,-0.4944,0.1687,0.5324,-0.6696,-1.4011,0.3061,1.3916,1.1799,38.323,3205.8495
-16.9378,-0.504,0.0969,0.5348,-0.6544,-1.4051,0.1904,1.4646,1.1623,38.4144,3199.352
-16.9644,-0.5136,0.0235,0.5372,-0.6404,-1.4092,0.0634,1.5441,1.2196,38.4967,3194.3409
-16.9868,-0.5233,-0.0511,0.5396,-0.6276,-1.4133,-0.0754,1.6351,1.3564,38.562,3191.5896
-17.0051,-0.533,-0.1267,0.5421,-0.6161,-1.4174,-0.2273,1.7405,1.5593,38.6035,3191.2306
-17.0192,-0.5426,-0.2031,0.5445,-0.6062,-1.4216,-0.3938,1.8604,1.8066,38.6153,3193.623
-17.0292,-0.5524,-0.2801,0.547,-0.5978,-1.4258,-0.5767,1.9923,2.0768,38.5933,3198.4225
-17.0351,-0.5621,-0.3573,0.5496,-0.5912,-1.43,-0.7769,2.1315,2.3515,38.5352,3205.8724
-17.0369,-0.5719,-0.4346,0.5522,-0.5863,-1.4343,-0.9945,2.272,2.6147,38.441,3216.134
-17.0348,-0.5816,-0.5116,0.5548,-0.5834,-1.4386,-1.2281,2.4074,2.8533,38.3128,3229.5921
-17.0287,-0.5914,-0.5883,0.5574,-0.5824,-1.4429,-1.4747,2.5313,3.0562,38.1552,3245.4761
-17.0188,-0.6013,-0.6642,0.5601,-0.5834,-1.4474,-1.7298,2.6381,3.2142,37.9745,3262.8372
-17.0052,-0.6111,-0.7393,0.5628,-0.5864,-1.4518,-1.9875,2.7233,3.3206,37.779,3280.8076
-16.988,-0.6209,-0.8132,0.5656,-0.5915,-1.4563,-2.2415,2.7836,3.371,37.578,3298.5914
-16.9673,-0.6308,-0.8857,0.5683,-0.5986,-1.4608,-2.485,2.8177,3.3637,37.3817,3316.2253
-16.9433,-0.6407,-0.9567,0.5711,-0.6077,-1.4654,-2.712,2.8257,3.3003,37.2007,3333.4191
-16.916,-0.6506,-1.0259,0.5738,-0.6187,-1.47,-2.9177,2.8096,3.1853,37.0447,3349.8442
-16.8858,-0.6605,-1.0931,0.5766,-0.6315,-1.4746,-3.0987,2.7727,3.0271,36.9229,3365.3869
-16.8526,-0.6704,-1.1581,0.5794,-0.6462,-1.4793,-3.2532,2.7199,2.8377,36.8426,3379.3516
-16.8167,-0.6803,-1.2207,0.5821,-0.6626,-1.4841,-3.381,2.6569,2.6335,36.8093,3391.7051
-16.7782,-0.6902,-1.2807,0.5848,-0.6806,-1.4888,-3.483,2.5894,2.4343,36.8258,3402.9721
-16.7371,-0.7002,-1.338,0.5875,-0.7002,-1.4936,-3.5608,2.5223,2.2628,36.8927,3413.6147
-16.6938,-0.7102,-1.3923,0.5902,-0.7213,-1.4984,-3.6159,2.459,2.1404,37.0077,3424.5651
-16.6482,-0.7201,-1.4436,0.5928,-0.7439,-1.5032,-3.6497,2.4005,2.0811,37.1657,3436.0675
-16.6005,-0.7301,-1.4916,0.5954,-0.768,-1.5081,-3.6629,2.3449,2.0858,37.3595,3448.006
-16.5509,-0.7401,-1.5363,0.5979,-0.7934,-1.5129,-3.656,2.2879,2.1408,37.5798,3460.6635
-16.4995,-0.7501,-1.5775,0.6003,-0.8203,-1.5178,-3.629,2.2232,2.224,37.8154,3473.7932
-16.4463,-0.7602,-1.6151,0.6027,-0.8486,-1.5227,-3.5825,2.1438,2.3119,38.0545,3487.7549
-16.3915,-0.7702,-1.6489,0.605,-0.8783,-1.5275,-3.5178,2.0429,2.3853,38.2847,3503.0814
-16.3353,-0.7803,-1.6789,0.6073,-0.9094,-1.5324,-3.4378,1.915,2.4318,38.4939,3519.1588
-16.2776,-0.7904,-1.705,0.6095,-0.9418,-1.5373,-3.3467,1.7566,2.4461,38.6708,3535.3035
-16.2185,-0.8006,-1.727,0.6117,-0.9755,-1.5422,-3.2507,1.5674,2.4302,38.8057,3550.4665
-16.1582,-0.8108,-1.7451,0.6139,-1.0105,-1.547,-3.1567,1.3511,2.3939,38.8908,3563.6653
-16.0966,-0.821,-1.759,0.616,-1.0466,-1.5519,-3.0723,1.1181,2.3536,38.9205,3574.7247
-16.0337,-0.8313,-1.7687,0.618,-1.0838,-1.5567,-3.0041,0.8913,2.331,38.8921,3583.1301
-15.9697,-0.8416,-1.7743,0.6201,-1.1219,-1.5615,-2.957,0.7203,2.3486,38.8053,3588.4534
-15.9044,-0.852,-1.7757,0.6221,-1.1609,-1.5663,-2.9331,0.6865,2.4225,38.6627,3590.4817
-15.8379,-0.8625,-1.7728,0.6241,-1.2005,-1.571,-2.9311,0.8235,2.5569,38.4694,3588.679
-15.7702,-0.873,-1.7658,0.626,-1.2405,-1.5757,-2.9459,1.0672,2.7421,38.2325,3583.1642
-15.7013,-0.8836,-1.7545,0.6279,-1.2809,-1.5804,-2.9696,1.3499,2.9584,37.9611,3574.6571
-15.6312,-0.8942,-1.7391,0.6297,-1.3214,-1.5851,-2.9918,1.6338,3.1818,37.6653,3563.9366
-15.56,-0.9049,-1.7196,0.6315,-1.3619,-1.5897,-3.0014,1.8968,3.3885,37.356,3552.1612
-15.4878,-0.9157,-1.696,0.6332,-1.4022,-1.5942,-2.9879,2.1244,3.5572,37.0444,3540.3437
-15.4145,-0.9265,-1.6685,0.6349,-1.4423,-1.5988,-2.9433,2.3058,3.6703,36.7409,3529.342
-15.3405,-0.9374,-1.6371,0.6364,-1.4819,-1.6033,-2.8629,2.4338,3.7142,36.4552,3520.1811
-15.2659,-0.9483,-1.6019,0.6379,-1.5209,-1.6077,-2.746,2.5036,3.6798,36.1953,3513.29
-15.1908,-0.9593,-1.563,0.6392,-1.5592,-1.6121,-2.5965,2.5137,3.5626,35.9675,3509.0929
-15.1155,-0.9704,-1.5205,0.6404,-1.5967,-1.6164,-2.4214,2.4653,3.3627,35.7759,3508.1175
-15.0401,-0.9814,-1.4747,0.6415,-1.6333,-1.6207,-2.2305,2.3632,3.0856,35.6228,3510.6087
-14.9651,-0.9925,-1.4256,0.6424,-1.6688,-1.625,-2.034,2.2164,2.7425,35.5078,3515.9656
-14.8906,-1.0037,-1.3734,0.6431,-1.703,-1.6291,-1.8418,2.0383,2.3522,35.4287,3523.4083
-14.817,-1.0148,-1.3182,0.6437,-1.736,-1.6332,-1.6609,1.8489,1.9459,35.3816,3531.6303
-14.7444,-1.026,-1.2603,0.6442,-1.7674,-1.6372,-1.4953,1.6754,1.5772,35.3607,3539.584
-14.6732,-1.0372,-1.1997,0.6445,-1.7971,-1.6411,-1.3451,1.5526,1.3382,35.3595,3546.045
-14.6036,-1.0484,-1.1367,0.6447,-1.825,-1.6449,-1.2064,1.5144,1.3335,35.3705,3550.4423
-14.5359,-1.0597,-1.0715,0.6447,-1.851,-1.6486,-1.0725,1.5772,1.565,35.386,3552.4658
-14.4702,-1.071,-1.0042,0.6447,-1.8749,-1.6522,-0.9349,1.7293,1.9295,35.3988,3551.0976
-14.4068,-1.0823,-0.9351,0.6445,-1.8964,-1.6556,-0.7844,1.941,2.3345,35.4019,3545.912
-14.3459,-1.0937,-0.8643,0.6442,-1.9156,-1.6589,-0.6132,2.1811,2.7264,35.3895,3536.8139
-14.2877,-1.1051,-0.7921,0.6438,-1.9323,-1.662,-0.4151,2.4254,3.0754,35.357,3524.3763
-14.2323,-1.1165,-0.7186,0.6433,-1.9464,-1.6649,-0.1869,2.6568,3.3646,35.3012,3510.0281
-14.1798,-1.128,-0.6441,0.6427,-1.9578,-1.6676,0.0714,2.8649,3.5855,35.2204,3494.7195
-14.1303,-1.1395,-0.5687,0.6419,-1.9665,-1.6701,0.3572,3.0439,3.7359,35.1143,3479.4555
-14.0841,-1.1509,-0.4926,0.641,-1.9724,-1.6724,0.6657,3.1915,3.8193,34.9842,3465.3537
-14.0411,-1.1625,-0.4162,0.6399,-1.9755,-1.6745,0.9906,3.3089,3.8446,34.8326,3453.0487
-14.0016,-1.174,-0.3395,0.6387,-1.9759,-1.6763,1.3251,3.3992,3.825,34.6631,3443.6829
-13.9655,-1.1856,-0.2627,0.6374,-1.9735,-1.6779,1.6624,3.4669,3.7776,34.48,3437.9799
-13.933,-1.1971,-0.1861,0.6359,-1.9684,-1.6793,1.9966,3.5173,3.7213,34.288,3434.8641
