0.0723,0.0968,0.3447,0.0002,-0.0025,0,3308.9887
0.0749,0.0972,0.3405,0.0002,-0.0022,0,3312.4018
0.0758,0.0974,0.336,0.0002,-0.0019,0,3317.935
0.075,0.0976,0.3312,0.0002,-0.0016,0.0001,3325.8254
0.0723,0.0977,0.326,0.0002,-0.0013,0.0001,3337.5641
0.0677,0.0978,0.3204,0.0002,-0.001,0.0001,3351.7435
0.0611,0.0978,0.3145,0.0002,-0.0007,0.0002,3367.3658
0.0525,0.0976,0.3081,0.0002,-0.0004,0.0002,3384.495
0.042,0.0974,0.3014,0.0002,-0.0001,0.0002,3401.2377
0.0297,0.0971,0.2942,0.0002,0.0002,0.0002,3418.4758
0.0155,0.0968,0.2867,0.0002,0.0004,0.0003,3436.3995
-0.0005,0.0964,0.2786,0.0002,0.0007,0.0003,3452.5529
-0.0182,0.0959,0.2701,0.0002,0.0009,0.0003,3467.4568
-0.0375,0.0953,0.2611,0.0002,0.0012,0.0004,3479.4763
-0.0584,0.0947,0.2515,0.0002,0.0014,0.0004,3487.4306
-0.0807,0.094,0.2414,0.0002,0.0016,0.0004,3494.5009
-0.1044,0.0933,0.2308,0.0002,0.0018,0.0005,3500.2865
-0.1293,0.0927,0.2196,0.0002,0.0019,0.0005,3505.3644
-0.1554,0.092,0.2077,0.0002,0.0021,0.0005,3510.3024
-0.1825,0.0913,0.1953,0.0002,0.0022,0.0005,3512.9823
-0.2105,0.0906,0.1823,0.0002,0.0023,0.0006,3515.1379
-0.2392,0.09,0.1686,0.0002,0.0024,0.0006,3517.6368
-0.2685,0.0894,0.1543,0.0002,0.0025,0.0006,3520.5709
-0.2983,0.0888,0.1394,0.0002,0.0025,0.0006,3525.6673
-0.3282,0.0883,0.1238,0.0001,0.0025,0.0006,3532.141
-0.3582,0.0878,0.1076,0.0001,0.0025,0.0006,3538.804
-0.3879,0.0873,0.0909,0.0001,0.0025,0.0007,3545.1034
-0.4171,0.0869,0.0735,0.0001,0.0025,0.0007,3550.0317
-0.4455,0.0866,0.0557,0.0001,0.0024,0.0007,3553.8003
-0.4727,0.0863,0.0374,0.0001,0.0023,0.0007,3556.7375
-0.4984,0.086,0.0186,0.0001,0.0022,0.0007,3557.7621
-0.5222,0.0858,-0.0006,0.0001,0.0021,0.0007,3556.2191
-0.5437,0.0857,-0.0201,0.0001,0.002,0.0007,3552.2593
-0.5627,0.0856,-0.0398,0.0001,0.0018,0.0007,3545.7823
-0.5787,0.0856,-0.0597,0.0001,0.0017,0.0007,3537.0509
-0.5916,0.0856,-0.0797,0.0001,0.0015,0.0007,3526.736
-0.6011,0.0858,-0.0998,0.0001,0.0013,0.0007,3515.0317
-0.6072,0.086,-0.1198,0.0001,0.0011,0.0007,3502.0686
-0.6099,0.0862,-0.1396,0.0001,0.0008,0.0007,3487.8822
-0.6093,0.0866,-0.1592,0.0002,0.0006,0.0006,3473.3228
-0.6055,0.087,-0.1785,0.0002,0.0003,0.0006,3460.3105
-0.5987,0.0875,-0.1974,0.0002,0,0.0006,3448.6828
-0.589,0.0881,-0.2159,0.0002,-0.0003,0.0006,3438.4002
-0.5767,0.0887,-0.2337,0.0002,-0.0006,0.0005,3430.571
-0.5621,0.0894,-0.2509,0.0002,-0.001,0.0005,3424.3934
-0.5452,0.0902,-0.2674,0.0002,-0.0013,0.0005,3419.0275
-0.5261,0.0909,-0.2831,0.0002,-0.0016,0.0004,3414.1231
-0.505,0.0917,-0.2979,0.0003,-0.0019,0.0004,3409.6623
-0.4819,0.0925,-0.3117,0.0003,-0.0022,0.0004,3405.8319
-0.4569,0.0933,-0.3246,0.0003,-0.0024,0.0003,3401.3544
-0.4298,0.0941,-0.3363,0.0003,-0.0027,0.0003,3394.786
-0.4009,0.0949,-0.347,0.0003,-0.0029,0.0003,3386.0433
-0.3701,0.0957,-0.3564,0.0003,-0.003,0.0003,3374.5667
-0.3375,0.0964,-0.3646,0.0004,-0.0032,0.0002,3360.6195
-0.3033,0.0971,-0.3715,0.0004,-0.0033,0.0002,3345.9075
-0.2676,0.0977,-0.3771,0.0004,-0.0034,0.0002,3331.3692
-0.2307,0.0983,-0.3814,0.0004,-0.0034,0.0002,3316.6749
-0.1927,0.0988,-0.3843,0.0004,-0.0035,0.0001,3301.606
-0.154,0.0993,-0.386,0.0004,-0.0035,0.0001,3286.8256
-0.1148,0.0998,-0.3863,0.0005,-0.0035,0.0001,3274.2805
-0.0754,0.1002,-0.3853,0.0005,-0.0035,0.0001,3265.538
-0.0358,0.1005,-0.3831,0.0005,-0.0035,0.0001,3260.6056
0.0036,0.1008,-0.3796,0.0005,-0.0035,0.0001,3259.5698
0.0428,0.101,-0.375,0.0005,-0.0035,0.0001,3262.083
0.0816,0.1012,-0.3694,0.0005,-0.0035,0.0002,3266.478
0.1199,0.1013,-0.3626,0.0005,-0.0034,0.0002,3272.7466
0.1576,0.1014,-0.355,0.0006,-0.0034,0.0002,3280.7651
0.1945,0.1015,-0.3465,0.0006,-0.0033,0.0002,3290.0909
0.2306,0.1014,-0.3372,0.0006,-0.0032,0.0003,3299.4001
0.2656,0.1014,-0.3272,0.0006,-0.003,0.0003,3307.1048
0.2994,0.1013,-0.3166,0.0006,-0.0029,0.0003,3312.2173
0.3318,0.1011,-0.3055,0.0006,-0.0027,0.0004,3313.9601
0.3625,0.101,-0.2941,0.0006,-0.0025,0.0004,3312.3351
0.3913,0.1008,-0.2823,0.0006,-0.0023,0.0005,3308.3082
0.4178,0.1006,-0.2702,0.0006,-0.002,0.0005,3302.9697
0.4419,0.1003,-0.2581,0.0006,-0.0018,0.0006,3296.8316
0.4632,0.1001,-0.2458,0.0006,-0.0015,0.0006,3289.9127
0.4814,0.0999,-0.2337,0.0006,-0.0013,0.0007,3283.0271
0.4963,0.0996,-0.2216,0.0006,-0.001,0.0007,3277.8143
0.5078,0.0994,-0.2097,0.0006,-0.0008,0.0008,3275.8303
0.5155,0.0992,-0.1982,0.0005,-0.0006,0.0008,3277.9283
0.5196,0.099,-0.187,0.0005,-0.0004,0.0009,3284.8398
0.5198,0.0989,-0.1762,0.0005,-0.0002,0.001,3296.4842
0.5163,0.0988,-0.166,0.0005,0,0.001,3311.8355
0.5091,0.0987,-0.1564,0.0005,0.0001,0.0011,3330.6549
0.4984,0.0987,-0.1474,0.0005,0.0003,0.0011,3350.8308
0.4843,0.0988,-0.1391,0.0004,0.0004,0.0012,3369.375
0.4672,0.0988,-0.1316,0.0004,0.0005,0.0012,3390.1962
0.4474,0.0989,-0.1247,0.0004,0.0006,0.0012,3411.9706
0.4252,0.099,-0.1186,0.0004,0.0007,0.0013,3432.1315
0.401,0.0992,-0.1133,0.0004,0.0008,0.0013,3448.9893
0.3752,0.0994,-0.1087,0.0003,0.0009,0.0013,3462.6944
0.3481,0.0996,-0.1048,0.0003,0.001,0.0014,3474.9122
0.3202,0.0999,-0.1016,0.0003,0.001,0.0014,3482.0868
0.2917,0.1002,-0.0989,0.0003,0.0011,0.0014,3484.7475
0.2631,0.1006,-0.0969,0.0002,0.0011,0.0014,3486.4309
0.2347,0.1011,-0.0953,0.0002,0.0011,0.0014,3487.7677
0.2067,0.1016,-0.0941,0.0002,0.0011,0.0015,3487.1974
0.1795,0.1021,-0.0933,0.0002,0.0011,0.0015,3485.7202
0.1534,0.1027,-0.0928,0.0002,0.001,0.0015,3484.4105
0.1285,0.1034,-0.0923,0.0001,0.0009,0.0014,3484.119
0.105,0.104,-0.092,0.0001,0.0007,0.0014,3485.1474
0.0832,0.1047,-0.0916,0.0001,0.0006,0.0014,3488.4397
0.0633,0.1054,-0.0911,0.0001,0.0004,0.0014,3495.8843
0.0452,0.1061,-0.0904,0,0.0001,0.0014,3504.3513
0.0293,0.1068,-0.0894,0,-0.0001,0.0013,3510.8962
0.0154,0.1075,-0.088,0,-0.0004,0.0013,3516.8508
0.0036,0.1082,-0.086,0,-0.0007,0.0013,3523.2979
-0.0061,0.1088,-0.0835,0,-0.001,0.0012,3529.0611
-0.0137,0.1093,-0.0803,0,-0.0013,0.0012,3532.7998
-0.0194,0.1099,-0.0763,0,-0.0016,0.0011,3533.7276
-0.0231,0.1103,-0.0714,0,-0.0019,0.0011,3532.027
-0.0249,0.1108,-0.0656,0,-0.0022,0.001,3525.9012
-0.0251,0.1111,-0.0588,0,-0.0025,0.001,3516.3789
-0.0236,0.1114,-0.0509,-0.0001,-0.0027,0.0009,3507.1322
-0.0206,0.1117,-0.0419,-0.0001,-0.003,0.0009,3498.1179
-0.0161,0.1118,-0.0318,-0.0001,-0.0032,0.0008,3487.9237
-0.0102,0.1119,-0.0205,-0.0001,-0.0034,0.0008,3476.5406
-0.0031,0.112,-0.008,-0.0001,-0.0036,0.0007,3465.8527
0.0051,0.1119,0.0058,-0.0001,-0.0038,0.0007,3458.8395
0.0143,0.1118,0.0207,-0.0001,-0.004,0.0006,3455.0471
0.0243,0.1116,0.0368,-0.0001,-0.0041,0.0006,3454.0314
0.035,0.1113,0.0539,-0.0001,-0.0043,0.0006,3458.2016
0.0463,0.111,0.0722,-0.0001,-0.0044,0.0005,3463.7928
0.0578,0.1105,0.0915,-0.0001,-0.0046,0.0005,3470.8022
0.0694,0.11,0.1117,-0.0001,-0.0047,0.0005,3480.7671
0.0809,0.1094,0.1327,-0.0001,-0.0048,0.0005,3492.61
0.0921,0.1087,0.1545,-0.0001,-0.005,0.0005,3505.5687
0.1029,0.1079,0.1769,-0.0001,-0.0051,0.0005,3516.5741
0.1131,0.107,0.1998,-0.0001,-0.0052,0.0005,3524.5746
0.1225,0.1061,0.2231,-0.0001,-0.0052,0.0005,3531.6517
0.1311,0.1051,0.2466,-0.0001,-0.0053,0.0005,3535.1487
0.1387,0.1041,0.2702,-0.0001,-0.0053,0.0005,3534.6696
0.145,0.1031,0.2937,-0.0001,-0.0053,0.0006,3533.2859
0.15,0.1021,0.3171,-0.0001,-0.0053,0.0006,3530.1307
0.1535,0.1011,0.3401,-0.0001,-0.0052,0.0006,3525.5094
0.1551,0.1002,0.3626,-0.0001,-0.0051,0.0006,3518.4083
0.1547,0.0992,0.3845,-0.0001,-0.0049,0.0007,3509.8437
0.1521,0.0984,0.4056,-0.0001,-0.0048,0.0007,3503.7036
0.147,0.0975,0.4258,-0.0001,-0.0046,0.0008,3499.0478
0.1393,0.0967,0.4449,-0.0001,-0.0043,0.0008,3496.9561
0.1288,0.096,0.4628,-0.0001,-0.0041,0.0009,3499.0307
0.1154,0.0953,0.4794,-0.0001,-0.0038,0.0009,3502.9127
0.0992,0.0947,0.4945,-0.0002,-0.0035,0.001,3507.7965
0.08,0.0942,0.5081,-0.0002,-0.0032,0.001,3515.7614
0.0582,0.0937,0.52,-0.0002,-0.0029,0.0011,3527.6498
0.0337,0.0933,0.5301,-0.0002,-0.0026,0.0011,3543.3298
0.0069,0.0929,0.5384,-0.0002,-0.0022,0.0012,3559.8467
-0.0223,0.0925,0.5447,-0.0003,-0.0019,0.0012,3575.0453
-0.0535,0.0922,0.549,-0.0003,-0.0015,0.0012,3589.2886
-0.0865,0.092,0.5513,-0.0003,-0.0011,0.0013,3601.4492
-0.1211,0.0917,0.5515,-0.0003,-0.0008,0.0013,3611.0925
-0.1573,0.0916,0.5495,-0.0004,-0.0004,0.0014,3619.9455
-0.1946,0.0914,0.5455,-0.0004,0,0.0014,3627.3507
-0.233,0.0913,0.5392,-0.0004,0.0004,0.0015,3631.5022
-0.2722,0.0913,0.5309,-0.0004,0.0007,0.0015,3632.7364
-0.3119,0.0913,0.5204,-0.0004,0.0011,0.0015,3631.0923
-0.3519,0.0913,0.5079,-0.0005,0.0015,0.0015,3628.2384
-0.3919,0.0915,0.4933,-0.0005,0.0018,0.0016,3624.4688
-0.4315,0.0916,0.4767,-0.0005,0.0022,0.0016,3620.269
-0.4704,0.0918,0.4581,-0.0005,0.0026,0.0016,3617.6537
-0.5084,0.0921,0.4377,-0.0005,0.0029,0.0016,3615.5081
-0.5449,0.0923,0.4154,-0.0006,0.0033,0.0016,3611.4791
-0.5798,0.0927,0.3915,-0.0006,0.0036,0.0016,3605.6207
-0.6128,0.093,0.3659,-0.0006,0.004,0.0016,3598.9067
-0.6436,0.0934,0.3387,-0.0006,0.0043,0.0016,3591.9121
-0.6719,0.0937,0.3101,-0.0006,0.0047,0.0016,3584.9697
-0.6976,0.0941,0.2802,-0.0007,0.005,0.0016,3576.7633
-0.7204,0.0944,0.2491,-0.0007,0.0053,0.0016,3566.9145
-0.7403,0.0947,0.217,-0.0007,0.0055,0.0016,3554.4838
-0.7572,0.095,0.1839,-0.0007,0.0058,0.0016,3538.4676
-0.7709,0.0952,0.1501,-0.0007,0.0061,0.0016,3521.2099
-0.7814,0.0955,0.1155,-0.0007,0.0063,0.0016,3504.109
-0.7888,0.0956,0.0805,-0.0007,0.0065,0.0015,3486.4501
-0.793,0.0958,0.0451,-0.0007,0.0067,0.0015,3468.4723
-0.7942,0.0959,0.0094,-0.0007,0.0068,0.0015,3449.6686
-0.7924,0.096,-0.0264,-0.0007,0.007,0.0015,3430.4706
-0.7878,0.0961,-0.0621,-0.0007,0.0071,0.0015,3411.7534
-0.7805,0.0961,-0.0976,-0.0007,0.0072,0.0014,3393.6766
-0.7707,0.0962,-0.1328,-0.0007,0.0073,0.0014,3378.1338
-0.7585,0.0962,-0.1674,-0.0007,0.0073,0.0014,3364.6169
-0.744,0.0963,-0.2014,-0.0007,0.0074,0.0014,3351.0996
-0.7273,0.0963,-0.2347,-0.0007,0.0074,0.0014,3337.1447
-0.7086,0.0963,-0.2671,-0.0007,0.0075,0.0013,3323.2079
-0.6881,0.0963,-0.2984,-0.0007,0.0075,0.0013,3310.3826
-0.6657,0.0963,-0.3287,-0.0007,0.0075,0.0013,3299.0808
-0.6417,0.0963,-0.3578,-0.0007,0.0076,0.0013,3288.6781
-0.6162,0.0962,-0.3855,-0.0007,0.0076,0.0013,3278.5101
-0.5893,0.0961,-0.4119,-0.0007,0.0076,0.0013,3267.8716
-0.5612,0.0961,-0.4369,-0.0007,0.0076,0.0012,3256.0354
-0.5319,0.096,-0.4603,-0.0007,0.0076,0.0012,3244.3955
-0.5017,0.0959,-0.4822,-0.0006,0.0076,0.0012,3234.4812
-0.4707,0.0958,-0.5024,-0.0006,0.0076,0.0012,3225.986
-0.4389,0.0957,-0.521,-0.0006,0.0076,0.0012,3218.9263
-0.4064,0.0957,-0.538,-0.0006,0.0076,0.0012,3212.6805
-0.3733,0.0956,-0.5533,-0.0006,0.0075,0.0012,3207.0482
-0.3394,0.0956,-0.5669,-0.0006,0.0074,0.0012,3202.8207
-0.3049,0.0955,-0.5788,-0.0006,0.0074,0.0012,3199.5249
-0.2698,0.0955,-0.5891,-0.0006,0.0073,0.0012,3198.1467
-0.234,0.0955,-0.5977,-0.0006,0.0072,0.0012,3198.8587
-0.1977,0.0955,-0.6048,-0.0006,0.0071,0.0012,3199.7099
-0.1609,0.0955,-0.6103,-0.0006,0.007,0.0012,3200.5661
-0.1237,0.0955,-0.6142,-0.0006,0.0069,0.0012,3200.8917
-0.0864,0.0956,-0.6168,-0.0006,0.0068,0.0012,3200.7382
-0.0491,0.0956,-0.6178,-0.0006,0.0067,0.0013,3201.1488
-0.012,0.0957,-0.6176,-0.0006,0.0065,0.0013,3201.4463
0.0245,0.0958,-0.616,-0.0006,0.0064,0.0013,3201.9819
0.0604,0.0959,-0.6131,-0.0006,0.0062,0.0013,3202.6386
0.0954,0.096,-0.6091,-0.0006,0.0061,0.0013,3202.3969
0.1294,0.0961,-0.6039,-0.0006,0.0059,0.0013,3202.6246
0.1624,0.0962,-0.5977,-0.0006,0.0057,0.0013,3203.8102
0.1943,0.0964,-0.5904,-0.0006,0.0055,0.0013,3206.1289
0.2252,0.0965,-0.5822,-0.0006,0.0054,0.0013,3209.7423
0.2553,0.0967,-0.5731,-0.0006,0.0052,0.0013,3213.6542
0.2847,0.0969,-0.5631,-0.0006,0.005,0.0013,3217.6097
0.3135,0.0972,-0.5524,-0.0006,0.0048,0.0013,3221.5296
0.3419,0.0974,-0.5409,-0.0006,0.0047,0.0014,3225.0805
0.37,0.0977,-0.5287,-0.0006,0.0045,0.0014,3229.0488
0.398,0.0979,-0.5157,-0.0006,0.0043,0.0014,3233.2439
0.4259,0.0981,-0.5021,-0.0006,0.0042,0.0014,3236.3388
0.4539,0.0984,-0.4879,-0.0006,0.004,0.0014,3237.7262
0.4819,0.0986,-0.473,-0.0006,0.0038,0.0014,3237.1751
0.5099,0.0988,-0.4575,-0.0006,0.0036,0.0014,3235.4834
0.5379,0.0991,-0.4415,-0.0006,0.0034,0.0014,3233.6325
0.5659,0.0993,-0.4248,-0.0006,0.0032,0.0014,3231.0174
0.5938,0.0995,-0.4075,-0.0006,0.003,0.0014,3224.8514
0.6216,0.0997,-0.3896,-0.0006,0.0028,0.0014,3216.3332
0.6493,0.0999,-0.3711,-0.0006,0.0025,0.0014,3208.5164
0.6767,0.1001,-0.352,-0.0006,0.0023,0.0014,3202.0692
0.7039,0.1003,-0.3323,-0.0006,0.002,0.0014,3196.8092
0.7308,0.1005,-0.312,-0.0006,0.0017,0.0014,3193.1661
0.7573,0.1006,-0.291,-0.0006,0.0014,0.0014,3192.546
0.7833,0.1008,-0.2693,-0.0006,0.0012,0.0014,3192.7653
0.8088,0.1009,-0.247,-0.0006,0.0009,0.0014,3191.78
0.8337,0.101,-0.224,-0.0006,0.0006,0.0014,3192.9587
0.8579,0.1011,-0.2003,-0.0006,0.0003,0.0013,3198.1307
0.8812,0.1012,-0.1759,-0.0006,0,0.0013,3205.796
0.9035,0.1012,-0.1507,-0.0006,-0.0002,0.0013,3213.2606
0.9246,0.1013,-0.1248,-0.0006,-0.0005,0.0013,3220.4919
0.9444,0.1012,-0.0981,-0.0006,-0.0007,0.0013,3226.9885
0.9628,0.1012,-0.0707,-0.0006,-0.001,0.0013,3230.435
0.9796,0.1011,-0.0424,-0.0006,-0.0012,0.0013,3235.5256
0.9946,0.101,-0.0133,-0.0006,-0.0015,0.0013,3244.8911
1.0078,0.1009,0.0166,-0.0006,-0.0017,0.0012,3256.4174
1.019,0.1007,0.0473,-0.0006,-0.002,0.0012,3267.4269
1.0282,0.1006,0.0788,-0.0006,-0.0022,0.0012,3278.6232
1.0351,0.1004,0.1109,-0.0006,-0.0025,0.0012,3292.6299
1.0399,0.1002,0.1438,-0.0006,-0.0027,0.0012,3308.5063
1.0423,0.1,0.1773,-0.0006,-0.003,0.0012,3325.3888
1.0423,0.0997,0.2114,-0.0006,-0.0033,0.0012,3345.5855
1.04,0.0994,0.2459,-0.0006,-0.0036,0.0011,3369.1272
1.0352,0.0991,0.2808,-0.0006,-0.0038,0.0011,3391.5174
1.0278,0.0987,0.316,-0.0006,-0.0041,0.0011,3411.9085
1.0179,0.0983,0.3515,-0.0006,-0.0043,0.0011,3431.8409
1.0053,0.0979,0.387,-0.0006,-0.0046,0.0011,3452.4654
0.9901,0.0975,0.4224,-0.0006,-0.0048,0.0011,3472.0174
0.9722,0.0971,0.4578,-0.0006,-0.005,0.0011,3489.131
0.9515,0.0967,0.4929,-0.0006,-0.0052,0.0011,3505.2319
0.928,0.0962,0.5275,-0.0006,-0.0054,0.0011,3519.6278
0.9017,0.0957,0.5617,-0.0006,-0.0056,0.0011,3530.2027
0.8727,0.0952,0.5951,-0.0006,-0.0057,0.0011,3539.0201
0.8409,0.0947,0.6278,-0.0006,-0.0058,0.0011,3548.697
0.8064,0.0942,0.6595,-0.0006,-0.0059,0.0011,3558.7019
0.7693,0.0937,0.6902,-0.0006,-0.006,0.0011,3569.02
0.7298,0.0933,0.7196,-0.0006,-0.0061,0.0011,3579.0314
0.6879,0.0928,0.7477,-0.0006,-0.0061,0.0011,3589.7558
0.6439,0.0924,0.7743,-0.0006,-0.0062,0.0011,3600.1077
0.5979,0.092,0.7992,-0.0006,-0.0062,0.0011,3608.136
0.5502,0.0916,0.8225,-0.0006,-0.0062,0.0011,3616.6334
0.5009,0.0912,0.8438,-0.0006,-0.0063,0.0011,3626.5394
0.4504,0.0908,0.8632,-0.0006,-0.0062,0.0011,3634.4466
0.3989,0.0905,0.8805,-0.0006,-0.0062,0.0011,3639.8002
0.3467,0.0901,0.8956,-0.0006,-0.0062,0.0011,3641.5003
0.2942,0.0897,0.9084,-0.0006,-0.0062,0.0011,3638.1056
0.2415,0.0894,0.9189,-0.0006,-0.0061,0.0011,3631.7281
0.189,0.089,0.927,-0.0006,-0.006,0.0012,3621.9468
0.137,0.0887,0.9326,-0.0005,-0.006,0.0012,3611.4325
0.0856,0.0884,0.9357,-0.0005,-0.0059,0.0012,3601.1996
0.0351,0.0881,0.9362,-0.0005,-0.0058,0.0012,3588.5601
-0.0145,0.0879,0.9342,-0.0005,-0.0056,0.0012,3575.3212
-0.0632,0.0877,0.9296,-0.0005,-0.0055,0.0012,3564.17
-0.1107,0.0875,0.9224,-0.0005,-0.0054,0.0012,3555.8434
-0.1572,0.0874,0.9126,-0.0005,-0.0052,0.0012,3551.6323
-0.2028,0.0874,0.9003,-0.0005,-0.0051,0.0013,3550.039
-0.2473,0.0873,0.8854,-0.0005,-0.0049,0.0013,3550.7106
-0.291,0.0873,0.8681,-0.0005,-0.0047,0.0013,3553.0156
-0.3338,0.0874,0.8483,-0.0005,-0.0045,0.0013,3555.1299
-0.3758,0.0874,0.8262,-0.0005,-0.0043,0.0013,3558.0863
-0.417,0.0875,0.8018,-0.0005,-0.0042,0.0013,3561.8848
-0.4574,0.0876,0.7753,-0.0005,-0.004,0.0013,3564.3892
-0.4972,0.0878,0.7467,-0.0005,-0.0038,0.0013,3564.6965
-0.5361,0.0879,0.7162,-0.0005,-0.0036,0.0013,3560.503
-0.5744,0.0881,0.6839,-0.0004,-0.0033,0.0013,3553.8898
-0.6121,0.0883,0.6498,-0.0004,-0.0031,0.0013,3544.6828
-0.649,0.0885,0.6141,-0.0004,-0.0029,0.0013,3533.358
-0.6853,0.0887,0.577,-0.0004,-0.0027,0.0013,3520.9616
-0.721,0.0889,0.5385,-0.0004,-0.0024,0.0013,3508.0495
-0.7558,0.0892,0.4988,-0.0004,-0.0022,0.0012,3494.077
-0.7898,0.0894,0.458,-0.0004,-0.0019,0.0012,3479.1922
-0.8228,0.0896,0.4163,-0.0003,-0.0017,0.0012,3465.241
-0.8546,0.0899,0.3737,-0.0003,-0.0014,0.0012,3453.5268
-0.8849,0.0901,0.3303,-0.0003,-0.0011,0.0012,3443.6559
-0.9134,0.0903,0.2864,-0.0003,-0.0008,0.0012,3435.5132
-0.94,0.0906,0.242,-0.0003,-0.0005,0.0012,3427.7128
-0.9643,0.0908,0.1971,-0.0003,-0.0002,0.0012,3419.7806
-0.9862,0.0909,0.152,-0.0003,0.0001,0.0012,3411.9684
-1.0055,0.0911,0.1067,-0.0002,0.0004,0.0012,3404.8737
-1.0223,0.0912,0.0612,-0.0002,0.0008,0.0012,3399.1009
-1.0363,0.0913,0.0158,-0.0002,0.0011,0.0012,3393.2909
-1.0477,0.0914,-0.0296,-0.0002,0.0014,0.0012,3386.0922
-1.0564,0.0915,-0.0749,-0.0002,0.0017,0.0012,3377.5698
-1.0625,0.0915,-0.1198,-0.0002,0.0019,0.0012,3368.1921
-1.0658,0.0916,-0.1642,-0.0002,0.0022,0.0012,3358.8879
-1.0666,0.0916,-0.2082,-0.0001,0.0024,0.0012,3349.768
-1.0646,0.0916,-0.2515,-0.0001,0.0026,0.0012,3340.0651
-1.0601,0.0915,-0.2941,-0.0001,0.0029,0.0012,3329.6067
-1.0529,0.0914,-0.3359,-0.0001,0.003,0.0012,3317.9877
-1.0433,0.0913,-0.3769,-0.0001,0.0032,0.0012,3306.5811
-1.0312,0.0912,-0.4169,-0.0001,0.0034,0.0012,3297.0136
-1.0169,0.091,-0.456,0,0.0035,0.0012,3289.4254
-1.0005,0.0908,-0.494,0,0.0037,0.0012,3283.7842
-0.9823,0.0906,-0.531,0,0.0038,0.0012,3279.4695
-0.9625,0.0903,-0.5668,0,0.0039,0.0012,3276.0002
-0.9413,0.0901,-0.6015,0,0.004,0.0012,3273.3916
-0.9191,0.09,-0.6349,0,0.0041,0.0012,3271.317
-0.896,0.0898,-0.6671,0,0.0042,0.0012,3270.2556
-0.8722,0.0896,-0.698,0.0001,0.0042,0.0012,3270.9052
-0.8479,0.0894,-0.7276,0.0001,0.0043,0.0012,3272.3957
-0.823,0.0892,-0.7558,0.0001,0.0043,0.0012,3274.6665
-0.7977,0.0891,-0.7827,0.0001,0.0043,0.0012,3277.2028
-0.772,0.0889,-0.8081,0.0001,0.0043,0.0012,3279.2303
-0.7459,0.0887,-0.8321,0.0001,0.0042,0.0012,3281.2697
-0.7195,0.0885,-0.8546,0.0001,0.0042,0.0012,3283.1136
-0.6925,0.0883,-0.8756,0.0001,0.0041,0.0012,3285.1512
-0.6651,0.0881,-0.895,0.0001,0.004,0.0011,3287.9598
-0.6371,0.0879,-0.9128,0.0001,0.0039,0.0011,3290.2169
-0.6085,0.0876,-0.929,0.0001,0.0037,0.0011,3291.8244
-0.5792,0.0873,-0.9435,0.0002,0.0036,0.0011,3292.923
-0.549,0.0871,-0.9563,0.0002,0.0034,0.0011,3292.7859
-0.5178,0.0869,-0.9673,0.0002,0.0032,0.0011,3292.7116
-0.4854,0.0866,-0.9766,0.0002,0.003,0.0011,3292.9186
-0.4517,0.0862,-0.984,0.0002,0.0028,0.0011,3292.709
-0.4165,0.0859,-0.9896,0.0002,0.0025,0.0011,3291.874
-0.3796,0.0855,-0.9932,0.0002,0.0023,0.0011,3289.0053
-0.3408,0.085,-0.995,0.0002,0.0021,0.0011,3284.2599
-0.3,0.0846,-0.9947,0.0002,0.0018,0.0011,3278.6967
-0.257,0.0841,-0.9923,0.0002,0.0015,0.0011,3272.4108
-0.2117,0.0835,-0.9879,0.0002,0.0013,0.0011,3265.5598
-0.1641,0.083,-0.9814,0.0002,0.001,0.001,3257.7297
-0.1141,0.0825,-0.9728,0.0002,0.0007,0.001,3247.9005
-0.0617,0.0819,-0.962,0.0002,0.0004,0.001,3236.3276
-0.007,0.0812,-0.949,0.0002,0.0001,0.001,3223.6775
0.0501,0.0806,-0.9339,0.0002,-0.0003,0.001,3210.6753
0.1093,0.0799,-0.9167,0.0002,-0.0006,0.001,3198.4588
0.1704,0.0791,-0.8972,0.0002,-0.0009,0.001,3186.7151
0.2332,0.0783,-0.8756,0.0002,-0.0013,0.001,3175.1276
0.2974,0.0775,-0.8519,0.0002,-0.0016,0.001,3164.1262
0.3627,0.0766,-0.8261,0.0002,-0.002,0.001,3153.6863
0.4287,0.0757,-0.7981,0.0002,-0.0023,0.001,3144.6823
0.495,0.0747,-0.7681,0.0002,-0.0027,0.001,3137.9706
0.5613,0.0738,-0.7361,0.0002,-0.003,0.001,3133.7352
0.6272,0.0729,-0.7022,0.0002,-0.0033,0.0009,3131.7547
0.6923,0.072,-0.6663,0.0002,-0.0036,0.0009,3131.2128
0.7564,0.0711,-0.6287,0.0002,-0.0039,0.0009,3131.4642
0.8191,0.0701,-0.5892,0.0002,-0.0042,0.0009,3131.7463
0.8802,0.0693,-0.5481,0.0002,-0.0045,0.0009,3128.293
0.9393,0.0684,-0.5054,0.0002,-0.0047,0.0009,3126.082
0.9964,0.0675,-0.4611,0.0002,-0.0049,0.0009,3127.7503
1.0511,0.0667,-0.4153,0.0002,-0.0051,0.0009,3130.5397
1.1032,0.0658,-0.3682,0.0002,-0.0053,0.0009,3133.0745
1.1524,0.0651,-0.3198,0.0002,-0.0055,0.0009,3137.1207
1.1985,0.0643,-0.2703,0.0002,-0.0056,0.0009,3145.3626
1.2411,0.0637,-0.2197,0.0002,-0.0057,0.0009,3153.843
1.28,0.063,-0.1681,0.0002,-0.0058,0.0009,3163.2538
