-11.5059,-3.6105,0.2829,0.2234,-1.7422,-0.1562,-0.0012,-0.0022,0.041,-0.0017,0.0368,0.0101,3266.4103
-11.5114,-3.6125,0.3211,0.2217,-1.7051,-0.1462,-0.0055,-0.002,0.0382,-0.0017,0.0371,0.01,3269.6591
-11.5209,-3.6144,0.3566,0.2199,-1.668,-0.1364,-0.0095,-0.0019,0.0355,-0.0018,0.0371,0.0098,3270.7789
-11.5344,-3.6162,0.3892,0.218,-1.6308,-0.1266,-0.0135,-0.0018,0.0326,-0.0019,0.0372,0.0098,3269.42
-11.5515,-3.618,0.4189,0.216,-1.5939,-0.1171,-0.0171,-0.0018,0.0297,-0.002,0.0369,0.0095,3264.7833
-11.5721,-3.6196,0.4456,0.2139,-1.5572,-0.1076,-0.0206,-0.0016,0.0267,-0.0021,0.0367,0.0095,3256.7346
-11.5961,-3.6211,0.4694,0.2118,-1.5208,-0.0984,-0.024,-0.0015,0.0238,-0.0021,0.0364,0.0092,3245.4636
-11.623,-3.6225,0.4903,0.2096,-1.485,-0.0893,-0.0269,-0.0014,0.0209,-0.0022,0.0358,0.0091,3232.3488
-11.6528,-3.6238,0.5083,0.2074,-1.4498,-0.0803,-0.0298,-0.0013,0.018,-0.0022,0.0352,0.009,3219.8185
-11.6851,-3.6251,0.5234,0.2051,-1.4152,-0.0716,-0.0323,-0.0013,0.0151,-0.0023,0.0346,0.0087,3207.7986
-11.7198,-3.6262,0.5356,0.2027,-1.3814,-0.063,-0.0347,-0.0011,0.0122,-0.0024,0.0338,0.0086,3196.0805
-11.7566,-3.6273,0.5451,0.2003,-1.3484,-0.0546,-0.0368,-0.0011,0.0095,-0.0024,0.033,0.0084,3185.5219
-11.7951,-3.6283,0.5518,0.1978,-1.3163,-0.0464,-0.0385,-0.001,0.0067,-0.0025,0.0321,0.0082,3177.1148
-11.8353,-3.6292,0.556,0.1953,-1.2852,-0.0384,-0.0402,-0.0009,0.0042,-0.0025,0.0311,0.008,3172.1964
-11.8768,-3.63,0.5576,0.1927,-1.2552,-0.0305,-0.0415,-0.0008,0.0016,-0.0026,0.03,0.0079,3170.6041
-11.9195,-3.6308,0.5568,0.1901,-1.2264,-0.0228,-0.0427,-0.0008,-0.0008,-0.0026,0.0288,0.0077,3171.8909
-11.9629,-3.6314,0.5538,0.1874,-1.1989,-0.0153,-0.0434,-0.0006,-0.003,-0.0027,0.0275,0.0075,3175.1768
-12.007,-3.632,0.5485,0.1846,-1.1728,-0.0079,-0.0441,-0.0006,-0.0053,-0.0028,0.0261,0.0074,3177.7131
-12.0515,-3.6326,0.5413,0.1819,-1.1481,-0.0007,-0.0445,-0.0006,-0.0072,-0.0027,0.0247,0.0072,3178.8891
-12.096,-3.633,0.5323,0.179,-1.125,0.0064,-0.0445,-0.0004,-0.009,-0.0029,0.0231,0.0071,3180.3083
-12.1404,-3.6334,0.5215,0.1761,-1.1034,0.0133,-0.0444,-0.0004,-0.0108,-0.0029,0.0216,0.0069,3181.6771
-12.1844,-3.6338,0.5092,0.1732,-1.0835,0.0201,-0.044,-0.0004,-0.0123,-0.0029,0.0199,0.0068,3181.9876
-12.2277,-3.6341,0.4955,0.1702,-1.0651,0.0268,-0.0433,-0.0003,-0.0137,-0.003,0.0184,0.0067,3178.0202
-12.27,-3.6343,0.4806,0.1672,-1.0483,0.0334,-0.0423,-0.0002,-0.0149,-0.003,0.0168,0.0066,3171.5706
-12.3111,-3.6345,0.4646,0.1642,-1.0331,0.0398,-0.0411,-0.0002,-0.016,-0.003,0.0152,0.0064,3162.8996
-12.3508,-3.6347,0.4478,0.1611,-1.0194,0.0462,-0.0397,-0.0002,-0.0168,-0.0031,0.0137,0.0064,3151.6415
-12.3889,-3.6348,0.4303,0.158,-1.0071,0.0525,-0.0381,-1.00E-04,-0.0175,-0.0031,0.0123,0.0063,3140.2614
-12.4252,-3.6348,0.4122,0.1549,-0.9962,0.0587,-0.0363,0,-0.0181,-0.0031,0.0109,0.0062,3130.7563
-12.4596,-3.6349,0.3937,0.1518,-0.9866,0.0648,-0.0344,-0.0001,-0.0185,-0.0031,0.0096,0.0061,3123.4519
-12.4919,-3.6349,0.375,0.1486,-0.9782,0.0709,-0.0323,0,-0.0187,-0.0032,0.0084,0.0061,3117.3237
-12.5222,-3.6348,0.3562,0.1454,-0.971,0.0769,-0.0303,0.0001,-0.0188,-0.0032,0.0072,0.006,3112.5265
-12.5504,-3.6347,0.3375,0.1422,-0.9647,0.0828,-0.0282,1.00E-04,-0.0187,-0.0032,0.0063,0.0059,3110.7051
-12.5766,-3.6346,0.3189,0.139,-0.9595,0.0887,-0.0262,0.0001,-0.0186,-0.0032,0.0052,0.0059,3114.0555
-12.6008,-3.6344,0.3007,0.1357,-0.955,0.0945,-0.0242,0.0002,-0.0182,-0.0033,0.0045,0.0058,3122.1721
-12.6232,-3.6342,0.2828,0.1324,-0.9512,0.1003,-0.0224,0.0002,-0.0179,-0.0033,0.0038,0.0058,3134.7194
-12.6437,-3.634,0.2655,0.129,-0.948,0.106,-0.0205,0.0002,-0.0173,-0.0034,0.0032,0.0057,3150.3735
-12.6626,-3.6337,0.2487,0.1256,-0.9452,0.1117,-0.0189,0.0003,-0.0168,-0.0034,0.0028,0.0057,3166.3722
-12.68,-3.6334,0.2326,0.1222,-0.9427,0.1175,-0.0174,0.0003,-0.0161,-0.0034,0.0025,0.0058,3181.4459
-12.6959,-3.633,0.2173,0.1188,-0.9402,0.1232,-0.0159,0.0004,-0.0153,-0.0034,0.0025,0.0057,3196.2604
-12.7106,-3.6326,0.2027,0.1153,-0.9377,0.1289,-0.0147,0.0004,-0.0146,-0.0035,0.0025,0.0057,3211.2461
-12.7241,-3.6321,0.1889,0.1118,-0.935,0.1346,-0.0135,0.0005,-0.0138,-0.0035,0.0027,0.0057,3225.189
-12.7366,-3.6316,0.176,0.1082,-0.9319,0.1403,-0.0125,0.0005,-0.0129,-0.0036,0.0031,0.0057,3236.3508
-12.7483,-3.6311,0.1639,0.1047,-0.9283,0.146,-0.0117,0.0005,-0.0121,-0.0035,0.0036,0.0057,3243.5013
-12.7592,-3.6305,0.1527,0.101,-0.9241,0.1518,-0.0109,0.0006,-0.0112,-0.0037,0.0042,0.0058,3247.1393
-12.7696,-3.6299,0.1424,0.0974,-0.9192,0.1576,-0.0104,0.0006,-0.0103,-0.0036,0.0049,0.0058,3247.7462
-12.7795,-3.6292,0.1329,0.0937,-0.9135,0.1634,-0.0099,0.0007,-0.0095,-0.0037,0.0057,0.0058,3246.3471
-12.7891,-3.6285,0.1241,0.09,-0.9069,0.1693,-0.0096,0.0007,-0.0088,-0.0037,0.0066,0.0059,3245.1439
-12.7986,-3.6277,0.1161,0.0863,-0.8993,0.1752,-0.0095,0.0008,-0.008,-0.0037,0.0076,0.0059,3243.5687
-12.808,-3.6269,0.1088,0.0826,-0.8906,0.1812,-0.0094,0.0008,-0.0073,-0.0037,0.0087,0.006,3240.4758
-12.8174,-3.6261,0.1021,0.0788,-0.8808,0.1872,-0.0094,0.0008,-0.0067,-0.0038,0.0098,0.006,3236.5574
-12.827,-3.6252,0.096,0.075,-0.8697,0.1932,-0.0096,0.0009,-0.0061,-0.0038,0.0111,0.006,3232.6479
-12.8367,-3.6242,0.0903,0.0711,-0.8574,0.1993,-0.0097,0.001,-0.0057,-0.0039,0.0123,0.0061,3229.2814
-12.8467,-3.6232,0.085,0.0672,-0.8436,0.2054,-0.01,0.001,-0.0053,-0.0039,0.0138,0.0061,3226.9244
-12.8569,-3.6221,0.08,0.0633,-0.8284,0.2116,-0.0102,0.0011,-0.005,-0.0039,0.0152,0.0062,3225.4032
-12.8674,-3.621,0.0752,0.0594,-0.8116,0.2179,-0.0105,0.0011,-0.0048,-0.0039,0.0168,0.0063,3224.9719
-12.8781,-3.6198,0.0704,0.0554,-0.7933,0.2241,-0.0107,0.0012,-0.0048,-0.004,0.0183,0.0062,3224.0997
-12.8892,-3.6185,0.0656,0.0514,-0.7734,0.2304,-0.0111,0.0013,-0.0048,-0.004,0.0199,0.0063,3221.7864
-12.9005,-3.6172,0.0606,0.0473,-0.7518,0.2367,-0.0113,0.0013,-0.005,-0.0041,0.0216,0.0063,3218.7087
-12.9122,-3.6158,0.0554,0.0432,-0.7287,0.2431,-0.0117,0.0014,-0.0052,-0.0041,0.0231,0.0064,3215.3381
-12.9242,-3.6144,0.0497,0.0391,-0.7039,0.2495,-0.012,0.0014,-0.0057,-0.0041,0.0248,0.0064,3210.6715
-12.9366,-3.6129,0.0436,0.0349,-0.6776,0.2558,-0.0124,0.0015,-0.0061,-0.0042,0.0263,0.0063,3202.345
-12.9494,-3.6113,0.0369,0.0307,-0.6498,0.2622,-0.0128,0.0016,-0.0067,-0.0042,0.0278,0.0064,3191.5515
-12.9627,-3.6096,0.0294,0.0265,-0.6205,0.2686,-0.0133,0.0017,-0.0075,-0.0042,0.0293,0.0064,3180.5472
-12.9764,-3.6079,0.0212,0.0223,-0.5898,0.2749,-0.0137,0.0017,-0.0082,-0.0042,0.0307,0.0063,3169.4357
-12.9906,-3.6061,0.012,0.018,-0.5577,0.2813,-0.0142,0.0018,-0.0092,-0.0043,0.0321,0.0064,3157.9715
-13.0054,-3.6043,0.0019,0.0138,-0.5244,0.2876,-0.0148,0.0018,-0.0101,-0.0042,0.0333,0.0063,3147.7301
-13.0207,-3.6023,-0.0093,0.0096,-0.4897,0.2939,-0.0153,0.002,-0.0112,-0.0042,0.0347,0.0063,3139.9834
-13.0364,-3.6003,-0.0216,0.0053,-0.4539,0.3001,-0.0157,0.002,-0.0123,-0.0043,0.0358,0.0062,3133.1676
-13.0527,-3.5983,-0.0351,0.0011,-0.417,0.3063,-0.0163,0.002,-0.0135,-0.0042,0.0369,0.0062,3126.7345
-13.0693,-3.5961,-0.0499,-0.0032,-0.379,0.3125,-0.0166,0.0022,-0.0148,-0.0043,0.038,0.0062,3122.5322
-13.0864,-3.5939,-0.066,-0.0074,-0.3401,0.3186,-0.0171,0.0022,-0.0161,-0.0042,0.0389,0.0061,3121.8549
-13.1038,-3.5916,-0.0833,-0.0117,-0.3003,0.3246,-0.0174,0.0023,-0.0173,-0.0043,0.0398,0.006,3123.4438
-13.1216,-3.5893,-0.1021,-0.016,-0.2597,0.3306,-0.0178,0.0023,-0.0188,-0.0043,0.0406,0.006,3125.346
-13.1397,-3.5868,-0.1222,-0.0202,-0.2185,0.3365,-0.0181,0.0025,-0.0201,-0.0042,0.0412,0.0059,3127.7036
-13.1582,-3.5843,-0.1436,-0.0245,-0.1767,0.3424,-0.0185,0.0025,-0.0214,-0.0043,0.0418,0.0059,3130.4622
-13.177,-3.5817,-0.1664,-0.0288,-0.1346,0.3481,-0.0188,0.0026,-0.0228,-0.0043,0.0421,0.0057,3132.6529
-13.1961,-3.5791,-0.1906,-0.033,-0.0921,0.3538,-0.0191,0.0026,-0.0242,-0.0042,0.0425,0.0057,3134.6574
-13.2156,-3.5763,-0.216,-0.0373,-0.0496,0.3594,-0.0195,0.0028,-0.0254,-0.0043,0.0425,0.0056,3137.7828
-13.2355,-3.5735,-0.2428,-0.0416,-0.0069,0.3649,-0.0199,0.0028,-0.0268,-0.0043,0.0427,0.0055,3141.0456
-13.2557,-3.5707,-0.2707,-0.0458,0.0357,0.3703,-0.0202,0.0028,-0.0279,-0.0042,0.0426,0.0054,3142.4956
-13.2762,-3.5677,-0.2998,-0.0501,0.0781,0.3757,-0.0205,0.003,-0.0291,-0.0043,0.0424,0.0054,3142.2511
-13.2971,-3.5647,-0.33,-0.0543,0.1203,0.381,-0.0209,0.003,-0.0302,-0.0042,0.0422,0.0053,3142.4044
-13.3182,-3.5617,-0.3612,-0.0585,0.1622,0.3861,-0.0211,0.003,-0.0312,-0.0042,0.0419,0.0051,3143.0391
-13.3396,-3.5585,-0.3933,-0.0627,0.2037,0.3913,-0.0214,0.0032,-0.0321,-0.0042,0.0415,0.0052,3143.7963
-13.3612,-3.5553,-0.4263,-0.0669,0.2446,0.3963,-0.0216,0.0032,-0.033,-0.0042,0.0409,0.005,3144.6423
-13.3829,-3.5521,-0.46,-0.071,0.2851,0.4012,-0.0217,0.0032,-0.0337,-0.0041,0.0405,0.0049,3145.8237
-13.4047,-3.5488,-0.4944,-0.0752,0.3249,0.4061,-0.0218,0.0033,-0.0344,-0.0042,0.0398,0.0049,3146.6358
-13.4264,-3.5454,-0.5293,-0.0793,0.364,0.411,-0.0217,0.0034,-0.0349,-0.0041,0.0391,0.0049,3146.6903
-13.4479,-3.542,-0.5647,-0.0834,0.4024,0.4157,-0.0215,0.0034,-0.0354,-0.0041,0.0384,0.0047,3147.5381
-13.4693,-3.5385,-0.6003,-0.0874,0.44,0.4204,-0.0214,0.0035,-0.0356,-0.004,0.0376,0.0047,3149.7242
-13.4903,-3.535,-0.6362,-0.0915,0.4768,0.425,-0.021,0.0035,-0.0359,-0.0041,0.0368,0.0046,3150.5681
-13.5109,-3.5314,-0.6722,-0.0955,0.5126,0.4296,-0.0206,0.0036,-0.036,-0.004,0.0358,0.0046,3150.224
-13.5309,-3.5277,-0.7082,-0.0995,0.5474,0.4342,-0.02,0.0037,-0.036,-0.004,0.0348,0.0046,3150.1573
-13.5501,-3.524,-0.7441,-0.1034,0.5813,0.4386,-0.0192,0.0037,-0.0359,-0.0039,0.0339,0.0044,3150.8711
-13.5686,-3.5203,-0.7797,-0.1073,0.614,0.4431,-0.0185,0.0037,-0.0356,-0.0039,0.0327,0.0045,3151.1164
-13.5861,-3.5165,-0.815,-0.1113,0.6457,0.4475,-0.0175,0.0038,-0.0353,-0.004,0.0317,0.0044,3150.638
-13.6024,-3.5126,-0.8499,-0.1151,0.6761,0.4519,-0.0163,0.0039,-0.0349,-0.0038,0.0304,0.0044,3151.055
-13.6175,-3.5087,-0.8842,-0.119,0.7053,0.4562,-0.0151,0.0039,-0.0343,-0.0039,0.0292,0.0043,3150.7293
-13.6312,-3.5048,-0.9179,-0.1229,0.7333,0.4605,-0.0137,0.0039,-0.0337,-0.0039,0.028,0.0043,3148.5635
-13.6434,-3.5007,-0.9509,-0.1267,0.7599,0.4648,-0.0122,0.0041,-0.033,-0.0038,0.0266,0.0043,3145.7602
-13.6539,-3.4967,-0.9831,-0.1306,0.7851,0.4691,-0.0105,0.004,-0.0322,-0.0039,0.0252,0.0043,3144.005
-13.6625,-3.4925,-1.0143,-0.1344,0.8089,0.4733,-0.0086,0.0042,-0.0312,-0.0038,0.0238,0.0042,3142.3073
-13.6691,-3.4883,-1.0446,-0.1382,0.8314,0.4775,-0.0066,0.0042,-0.0303,-0.0038,0.0225,0.0042,3139.2587
-13.6736,-3.4841,-1.0739,-0.1419,0.8524,0.4817,-0.0045,0.0042,-0.0293,-0.0037,0.021,0.0042,3134.8851
-13.6757,-3.4798,-1.102,-0.1457,0.8721,0.4859,-0.0021,0.0043,-0.0281,-0.0038,0.0197,0.0042,3130.2552
-13.6753,-3.4755,-1.129,-0.1494,0.8904,0.4901,0.0004,0.0043,-0.027,-0.0037,0.0183,0.0042,3124.835
-13.6723,-3.4711,-1.1548,-0.1531,0.9074,0.4942,0.003,0.0044,-0.0258,-0.0037,0.017,0.0041,3118.5826
-13.6665,-3.4666,-1.1793,-0.1567,0.923,0.4983,0.0058,0.0045,-0.0245,-0.0036,0.0156,0.0041,3113.2454
-13.6579,-3.4621,-1.2025,-0.1603,0.9374,0.5024,0.0086,0.0045,-0.0232,-0.0036,0.0144,0.0041,3108.8379
-13.6464,-3.4575,-1.2244,-0.1639,0.9504,0.5065,0.0115,0.0046,-0.0219,-0.0036,0.013,0.0041,3104.1941
-13.632,-3.4529,-1.2449,-0.1674,0.9622,0.5106,0.0144,0.0046,-0.0205,-0.0035,0.0118,0.0041,3099.3988
-13.6146,-3.4483,-1.264,-0.1709,0.9726,0.5146,0.0174,0.0046,-0.0191,-0.0035,0.0104,0.004,3096.534
-13.5944,-3.4435,-1.2817,-0.1743,0.9817,0.5186,0.0202,0.0048,-0.0177,-0.0034,0.0091,0.004,3096.2221
-13.5715,-3.4388,-1.2979,-0.1777,0.9893,0.5226,0.0229,0.0047,-0.0162,-0.0034,0.0076,0.004,3098.707
-13.5459,-3.4339,-1.3128,-0.1811,0.9955,0.5265,0.0256,0.0049,-0.0149,-0.0034,0.0062,0.0039,3103.006
-13.518,-3.429,-1.3262,-0.1845,1.0002,0.5305,0.0279,0.0049,-0.0134,-0.0034,0.0047,0.004,3110.1264
-13.4878,-3.424,-1.3381,-0.1878,1.0034,0.5344,0.0302,0.005,-0.0119,-0.0033,0.0032,0.0039,3119.513
-13.4556,-3.419,-1.3486,-0.1911,1.0051,0.5383,0.0322,0.005,-0.0105,-0.0033,0.0017,0.0039,3129.9136
-13.4216,-3.4139,-1.3576,-0.1944,1.0053,0.5421,0.034,0.0051,-0.009,-0.0033,0.0002,0.0038,3141.3342
-13.3861,-3.4088,-1.3652,-0.1977,1.0041,0.5459,0.0355,0.0051,-0.0076,-0.0033,-0.0012,0.0038,3154.3808
-13.3492,-3.4035,-1.3714,-0.2009,1.0015,0.5497,0.0369,0.0053,-0.0062,-0.0032,-0.0026,0.0038,3167.5603
-13.3113,-3.3983,-1.3761,-0.2041,0.9976,0.5535,0.0379,0.0052,-0.0047,-0.0032,-0.0039,0.0038,3178.8098
-13.2725,-3.3929,-1.3794,-0.2073,0.9925,0.5572,0.0388,0.0054,-0.0033,-0.0032,-0.0051,0.0037,3188.1176
-13.2329,-3.3875,-1.3813,-0.2105,0.9864,0.5608,0.0396,0.0054,-0.0019,-0.0032,-0.0061,0.0036,3195.3325
-13.1929,-3.3821,-1.3818,-0.2136,0.9792,0.5645,0.04,0.0054,-0.0005,-0.0031,-0.0072,0.0037,3200.0985
-13.1524,-3.3765,-1.3809,-0.2167,0.9713,0.5681,0.0405,0.0056,0.0009,-0.0031,-0.0079,0.0036,3202.2238
-13.1116,-3.371,-1.3785,-0.2197,0.9625,0.5716,0.0408,0.0055,0.0024,-0.003,-0.0088,0.0035,3201.8825
-13.0706,-3.3653,-1.3748,-0.2227,0.9532,0.5751,0.041,0.0057,0.0037,-0.003,-0.0093,0.0035,3200.343
-13.0295,-3.3596,-1.3697,-0.2256,0.9432,0.5786,0.0411,0.0057,0.0051,-0.0029,-0.01,0.0035,3196.9179
-12.9884,-3.3539,-1.3631,-0.2284,0.9327,0.582,0.0411,0.0057,0.0066,-0.0028,-0.0105,0.0034,3192.0352
-12.9472,-3.3481,-1.3552,-0.2313,0.9216,0.5854,0.0412,0.0058,0.0079,-0.0029,-0.0111,0.0034,3188.1541
-12.906,-3.3422,-1.3459,-0.234,0.9101,0.5887,0.0412,0.0059,0.0093,-0.0027,-0.0115,0.0033,3185.7361
-12.865,-3.3363,-1.3352,-0.2368,0.898,0.592,0.041,0.0059,0.0107,-0.0028,-0.0121,0.0033,3184.8617
-12.8239,-3.3303,-1.3231,-0.2395,0.8854,0.5952,0.0411,0.006,0.0121,-0.0027,-0.0126,0.0032,3185.8745
-12.783,-3.3243,-1.3096,-0.2421,0.8722,0.5983,0.0409,0.006,0.0135,-0.0026,-0.0132,0.0031,3188.9613
-12.7423,-3.3182,-1.2947,-0.2447,0.8583,0.6014,0.0407,0.0061,0.0149,-0.0026,-0.0139,0.0031,3194.987
-12.7016,-3.312,-1.2784,-0.2473,0.8437,0.6045,0.0407,0.0062,0.0163,-0.0026,-0.0146,0.0031,3202.6528
-12.6612,-3.3058,-1.2607,-0.2499,0.8284,0.6075,0.0404,0.0062,0.0177,-0.0026,-0.0153,0.003,3211.5201
-12.621,-3.2995,-1.2416,-0.2524,0.8123,0.6105,0.0402,0.0063,0.0191,-0.0025,-0.0161,0.003,3222.1725
-12.5811,-3.2931,-1.2211,-0.2549,0.7954,0.6134,0.0399,0.0064,0.0205,-0.0025,-0.0169,0.0029,3232.3675
-12.5414,-3.2867,-1.1993,-0.2573,0.7777,0.6162,0.0397,0.0064,0.0218,-0.0024,-0.0177,0.0028,3240.9178
-12.5021,-3.2802,-1.1761,-0.2597,0.7593,0.6191,0.0393,0.0065,0.0232,-0.0024,-0.0184,0.0029,3247.6928
-12.4632,-3.2737,-1.1515,-0.262,0.7403,0.6218,0.0389,0.0065,0.0246,-0.0023,-0.019,0.0027,3252.0972
-12.4247,-3.2671,-1.1255,-0.2643,0.7206,0.6245,0.0385,0.0066,0.026,-0.0023,-0.0197,0.0027,3254.6759
-12.3866,-3.2605,-1.0982,-0.2665,0.7003,0.6272,0.0381,0.0066,0.0273,-0.0022,-0.0203,0.0027,3253.8405
-12.3489,-3.2538,-1.0696,-0.2686,0.6797,0.6298,0.0377,0.0067,0.0286,-0.0021,-0.0206,0.0026,3250.0982
-12.3118,-3.2471,-1.0396,-0.2707,0.6587,0.6324,0.0371,0.0067,0.03,-0.0021,-0.021,0.0026,3244.805
-12.2753,-3.2403,-1.0084,-0.2727,0.6375,0.6349,0.0365,0.0068,0.0312,-0.002,-0.0212,0.0025,3237.6383
-12.2393,-3.2334,-0.9759,-0.2746,0.6161,0.6374,0.036,0.0069,0.0325,-0.0019,-0.0214,0.0025,3230.2449
-12.2041,-3.2265,-0.9421,-0.2765,0.5946,0.6398,0.0352,0.0069,0.0338,-0.0019,-0.0215,0.0024,3224.623
-12.1696,-3.2196,-0.9071,-0.2783,0.573,0.6422,0.0345,0.0069,0.035,-0.0018,-0.0216,0.0024,3220.9717
-12.1359,-3.2125,-0.8709,-0.28,0.5514,0.6446,0.0337,0.0071,0.0362,-0.0017,-0.0216,0.0024,3219.7278
-12.1032,-3.2054,-0.8336,-0.2817,0.5296,0.6469,0.0327,0.0071,0.0373,-0.0017,-0.0218,0.0023,3220.6565
-12.0716,-3.1983,-0.7952,-0.2833,0.5076,0.6492,0.0316,0.0071,0.0384,-0.0016,-0.022,0.0023,3224.8202
-12.0411,-3.1911,-0.7558,-0.2848,0.4855,0.6514,0.0305,0.0072,0.0394,-0.0015,-0.0221,0.0022,3233.181
-12.0119,-3.1838,-0.7153,-0.2863,0.4632,0.6536,0.0292,0.0073,0.0405,-0.0015,-0.0223,0.0022,3244.2014
-11.984,-3.1765,-0.6738,-0.2878,0.4406,0.6557,0.0279,0.0073,0.0415,-0.0015,-0.0226,0.0021,3256.9435
-11.9575,-3.169,-0.6315,-0.2892,0.4177,0.6578,0.0265,0.0075,0.0423,-0.0014,-0.0229,0.0021,3270.2547
-11.9325,-3.1616,-0.5884,-0.2906,0.3944,0.6599,0.025,0.0074,0.0431,-0.0014,-0.0233,0.0021,3282.4864
-11.9091,-3.154,-0.5445,-0.2919,0.3708,0.662,0.0234,0.0076,0.0439,-0.0013,-0.0236,0.0021,3292.8839
-11.8873,-3.1464,-0.4999,-0.2932,0.3467,0.664,0.0218,0.0076,0.0446,-0.0013,-0.0241,0.002,3300.9062
-11.8672,-3.1388,-0.4547,-0.2944,0.3223,0.6659,0.0201,0.0076,0.0452,-0.0012,-0.0244,0.0019,3306.2852
-11.8489,-3.1311,-0.409,-0.2955,0.2974,0.6679,0.0183,0.0077,0.0457,-0.0011,-0.0249,0.002,3308.4506
-11.8324,-3.1233,-0.3629,-0.2966,0.2722,0.6698,0.0165,0.0078,0.0461,-0.0011,-0.0252,0.0019,3306.452
-11.8177,-3.1154,-0.3164,-0.2976,0.2465,0.6716,0.0147,0.0079,0.0465,-0.001,-0.0257,0.0018,3300.6909
-11.8051,-3.1075,-0.2697,-0.2985,0.2206,0.6734,0.0126,0.0079,0.0467,-0.0009,-0.0259,0.0018,3293.0361
-11.7945,-3.0996,-0.2228,-0.2994,0.1943,0.6752,0.0106,0.0079,0.0469,-0.0009,-0.0263,0.0018,3285.144
-11.786,-3.0916,-0.1759,-0.3002,0.1677,0.677,0.0085,0.008,0.0469,-0.0008,-0.0266,0.0018,3277.2992
-11.7796,-3.0836,-0.129,-0.3008,0.1409,0.6787,0.0064,0.008,0.0469,-0.0006,-0.0268,0.0017,3270.1683
-11.7754,-3.0755,-0.0822,-0.3014,0.1139,0.6803,0.0042,0.0081,0.0468,-0.0006,-0.027,0.0016,3263.9197
-11.7735,-3.0673,-0.0357,-0.3019,0.0868,0.682,0.0019,0.0082,0.0465,-0.0005,-0.0271,0.0017,3258.5659
-11.7738,-3.0591,0.0104,-0.3024,0.0595,0.6835,-0.0003,0.0082,0.0461,-0.0005,-0.0273,0.0015,3255.5245
-11.7763,-3.0508,0.0561,-0.3027,0.0322,0.6851,-0.0025,0.0083,0.0457,-0.0003,-0.0273,0.0016,3255.197
-11.781,-3.0425,0.1013,-0.303,0.0049,0.6866,-0.0047,0.0083,0.0452,-0.0003,-0.0273,0.0015,3258.5944
-11.788,-3.0342,0.1458,-0.3033,-0.0224,0.6881,-0.007,0.0083,0.0445,-0.0003,-0.0273,0.0015,3263.1604
-11.7971,-3.0257,0.1896,-0.3035,-0.0498,0.6895,-0.0091,0.0085,0.0438,-0.0002,-0.0274,0.0014,3267.521
-11.8084,-3.0173,0.2325,-0.3036,-0.0773,0.6909,-0.0113,0.0084,0.0429,-1.00E-04,-0.0275,0.0014,3271.5928
-11.8219,-3.0087,0.2745,-0.3037,-0.1049,0.6922,-0.0135,0.0086,0.042,-0.0001,-0.0276,0.0013,3275.7068
-11.8375,-3.0001,0.3154,-0.3038,-0.1326,0.6936,-0.0156,0.0086,0.0409,-1.00E-04,-0.0277,0.0014,3279.7175
-11.8553,-2.9915,0.3552,-0.3038,-0.1606,0.6949,-0.0178,0.0086,0.0398,0,-0.028,0.0013,3283.5015
-11.8752,-2.9828,0.3938,-0.3037,-0.1889,0.6961,-0.0199,0.0087,0.0386,1.00E-04,-0.0283,0.0012,3286.2517
-11.8972,-2.974,0.4311,-0.3036,-0.2176,0.6974,-0.022,0.0088,0.0373,0.0001,-0.0287,0.0013,3287.1584
-11.9214,-2.9653,0.4669,-0.3034,-0.2467,0.6986,-0.0242,0.0087,0.0358,0.0002,-0.0291,0.0012,3286.6283
-11.9477,-2.9564,0.5014,-0.3032,-0.2761,0.6997,-0.0263,0.0089,0.0345,0.0002,-0.0294,0.0011,3285.5805
-11.9761,-2.9476,0.5343,-0.3029,-0.3059,0.7009,-0.0284,0.0088,0.0329,0.0003,-0.0298,0.0012,3284.5928
-12.0066,-2.9387,0.5656,-0.3025,-0.336,0.702,-0.0305,0.0089,0.0313,0.0004,-0.0301,0.0011,3283.8632
-12.0391,-2.9297,0.5952,-0.302,-0.3664,0.7031,-0.0325,0.009,0.0296,0.0005,-0.0304,0.0011,3282.682
-12.0737,-2.9207,0.6232,-0.3014,-0.397,0.7042,-0.0346,0.009,0.028,0.0006,-0.0306,0.0011,3280.6262
-12.1104,-2.9117,0.6493,-0.3008,-0.4277,0.7053,-0.0367,0.009,0.0261,0.0006,-0.0307,0.0011,3278.1185
-12.149,-2.9027,0.6737,-0.3001,-0.4584,0.7064,-0.0386,0.009,0.0244,0.0007,-0.0307,0.0011,3275.8679
-12.1894,-2.8936,0.6962,-0.2993,-0.4891,0.7074,-0.0404,0.0091,0.0225,0.0008,-0.0307,0.001,3274.8298
-12.2318,-2.8845,0.7169,-0.2984,-0.5195,0.7084,-0.0424,0.0091,0.0207,0.0009,-0.0304,0.001,3275.449
-12.2759,-2.8753,0.7356,-0.2975,-0.5497,0.7094,-0.0441,0.0092,0.0187,0.0009,-0.0302,0.001,3276.9371
-12.3216,-2.8661,0.7524,-0.2965,-0.5796,0.7104,-0.0457,0.0092,0.0168,0.001,-0.0299,0.001,3278.2841
-12.3689,-2.8569,0.7673,-0.2955,-0.6091,0.7114,-0.0473,0.0092,0.0149,0.001,-0.0295,0.001,3278.7689
-12.4177,-2.8476,0.7802,-0.2944,-0.6382,0.7124,-0.0488,0.0093,0.0129,0.0011,-0.0291,0.001,3278.2359
