-14.1007,0.0015,-0.0977,-0.3992,-2.5555,-0.3478,-0.5233,1.0774,2.5696,20.724,3629.6704
-14.0937,0.0021,-0.0399,-0.4027,-2.5486,-0.3461,-0.5684,1.1918,2.7509,20.6829,3614.5992
-14.0924,0.0027,0.0159,-0.4064,-2.5408,-0.3445,-0.5931,1.2985,2.8815,20.644,3603.6156
-14.0967,0.0033,0.0694,-0.4102,-2.5324,-0.343,-0.592,1.3936,2.955,20.606,3595.6106
-14.1065,0.0041,0.1206,-0.4142,-2.5235,-0.3414,-0.5622,1.4734,2.9669,20.5673,3586.9042
-14.1215,0.0049,0.1693,-0.4183,-2.5143,-0.34,-0.5029,1.5356,2.9147,20.5263,3576.0023
-14.1416,0.0057,0.2154,-0.4224,-2.5046,-0.3386,-0.4162,1.5791,2.7988,20.4815,3566.47
-14.1666,0.0066,0.2587,-0.4266,-2.4947,-0.3372,-0.3058,1.6046,2.6236,20.4314,3561.1488
-14.196,0.0075,0.2991,-0.4306,-2.4845,-0.336,-0.1768,1.6153,2.3987,20.3753,3558.575
-14.2298,0.0083,0.3366,-0.4344,-2.4741,-0.3348,-0.0346,1.6164,2.1423,20.3128,3557.2308
-14.2677,0.0091,0.371,-0.4381,-2.4635,-0.3337,0.1165,1.6154,1.8852,20.2442,3555.9361
-14.3093,0.0099,0.4024,-0.4416,-2.4529,-0.3327,0.2734,1.6211,1.6779,20.1705,3551.8274
-14.3545,0.0107,0.4307,-0.4448,-2.4422,-0.3317,0.4348,1.6423,1.5882,20.0936,3543.1378
-14.4028,0.0114,0.4558,-0.448,-2.4314,-0.3309,0.6007,1.6855,1.6693,20.0156,3532.1169
-14.4541,0.0121,0.4777,-0.451,-2.4206,-0.3302,0.7722,1.7532,1.914,19.9397,3522.6769
-14.508,0.0128,0.4965,-0.454,-2.4097,-0.3296,0.9497,1.8427,2.2673,19.869,3514.6244
-14.5643,0.0135,0.5122,-0.4569,-2.3988,-0.3291,1.1326,1.9474,2.6713,19.807,3504.5765
-14.6226,0.0143,0.5247,-0.4599,-2.3878,-0.3287,1.318,2.0574,3.0823,19.7573,3490.9147
-14.6827,0.0151,0.5342,-0.4629,-2.3768,-0.3284,1.5003,2.1623,3.4691,19.7231,3474.8292
-14.7443,0.0159,0.5407,-0.466,-2.3656,-0.3282,1.6719,2.2517,3.8093,19.7071,3456.7066
-14.807,0.0168,0.5443,-0.4693,-2.3543,-0.3281,1.8235,2.3167,4.086,19.7114,3437.8336
-14.8707,0.0177,0.545,-0.4727,-2.3428,-0.3281,1.9457,2.35,4.2874,19.7374,3421.3147
-14.9351,0.0187,0.5429,-0.4762,-2.3311,-0.3281,2.0304,2.3465,4.4058,19.7852,3407.8313
-14.9998,0.0197,0.5382,-0.4799,-2.319,-0.3283,2.0726,2.3032,4.4375,19.8543,3394.9749
-15.0646,0.0208,0.5309,-0.4836,-2.3067,-0.3285,2.0707,2.2194,4.3827,19.9428,3380.898
-15.1293,0.0218,0.5211,-0.4873,-2.2942,-0.3287,2.028,2.0967,4.2455,20.048,3367.6339
-15.1936,0.0229,0.509,-0.4911,-2.2815,-0.3291,1.9513,1.9385,4.0329,20.1663,3357.8618
-15.2575,0.0239,0.4947,-0.4947,-2.2687,-0.3295,1.8508,1.7503,3.7555,20.2934,3351.9642
-15.3206,0.0249,0.4782,-0.4984,-2.2559,-0.3299,1.7378,1.5391,3.4261,20.4245,3349.1346
-15.3828,0.0259,0.4597,-0.5019,-2.2432,-0.3304,1.6238,1.3134,3.0594,20.5548,3349.5241
-15.444,0.0268,0.4394,-0.5053,-2.2306,-0.331,1.5182,1.0828,2.6718,20.6793,3351.4213
-15.504,0.0277,0.4172,-0.5086,-2.2183,-0.3316,1.4277,0.8583,2.2798,20.7936,3353.0338
-15.5627,0.0286,0.3935,-0.5116,-2.2062,-0.3322,1.3554,0.6532,1.8998,20.8938,3355.1053
-15.6199,0.0293,0.3683,-0.5145,-2.1945,-0.3328,1.3012,0.4855,1.5471,20.9767,3360.174
-15.6755,0.03,0.3416,-0.5172,-2.1831,-0.3335,1.2623,0.3799,1.2346,21.0405,3368.1327
-15.7295,0.0307,0.3137,-0.5197,-2.1722,-0.3342,1.2343,0.3552,0.9715,21.0841,3376.5721
-15.7817,0.0313,0.2846,-0.5221,-2.1617,-0.3349,1.2127,0.391,0.7611,21.1078,3383.9267
-15.832,0.0318,0.2544,-0.5243,-2.1516,-0.3356,1.1933,0.447,0.5996,21.1132,3390.2528
-15.8804,0.0324,0.2232,-0.5264,-2.142,-0.3363,1.1735,0.4996,0.4785,21.1027,3395.2891
-15.9268,0.0329,0.1911,-0.5285,-2.1327,-0.337,1.1517,0.5426,0.3943,21.0798,3399.1646
-15.9711,0.0333,0.1582,-0.5305,-2.1237,-0.3376,1.1276,0.579,0.364,21.0484,3403.4052
-16.0132,0.0338,0.1246,-0.5326,-2.115,-0.3383,1.1012,0.6167,0.4176,21.0131,3408.5048
-16.0531,0.0343,0.0903,-0.5346,-2.1065,-0.3389,1.0723,0.664,0.5545,20.9785,3413.8596
-16.0908,0.0348,0.0554,-0.5367,-2.098,-0.3395,1.0399,0.7264,0.7472,20.9489,3415.7255
-16.1262,0.0353,0.02,-0.5388,-2.0895,-0.3401,1.0019,0.8041,0.9705,20.9282,3412.3488
-16.1593,0.0358,-0.0159,-0.5409,-2.0809,-0.3406,0.9553,0.8926,1.2051,20.9195,3406.5782
-16.1901,0.0364,-0.0522,-0.543,-2.0721,-0.3411,0.897,0.9842,1.4351,20.9249,3400.0628
-16.2186,0.0369,-0.0889,-0.5452,-2.0631,-0.3415,0.8246,1.0706,1.6459,20.9454,3395.123
-16.2449,0.0375,-0.1259,-0.5473,-2.0537,-0.3419,0.7367,1.144,1.8248,20.9808,3392.9041
-16.2689,0.038,-0.1633,-0.5495,-2.0441,-0.3422,0.6343,1.1977,1.9608,21.0297,3391.6233
-16.2908,0.0386,-0.2008,-0.5516,-2.0342,-0.3425,0.5202,1.2268,2.045,21.0895,3390.7416
-16.3107,0.0391,-0.2386,-0.5537,-2.0241,-0.3428,0.3994,1.2283,2.0714,21.1566,3391.2114
-16.3286,0.0397,-0.2767,-0.5557,-2.0139,-0.343,0.2778,1.2013,2.0363,21.2268,3394.3202
-16.3448,0.0403,-0.3149,-0.5577,-2.0037,-0.3432,0.1616,1.147,1.9393,21.2954,3403.0491
-16.3592,0.0409,-0.3532,-0.5597,-1.9937,-0.3434,0.056,1.0689,1.7827,21.3576,3417.5597
-16.3722,0.0415,-0.3917,-0.5617,-1.9839,-0.3435,-0.0358,0.9729,1.5715,21.4086,3434.9377
-16.3836,0.0421,-0.4303,-0.5637,-1.9743,-0.3437,-0.113,0.8677,1.3137,21.4445,3453.7163
-16.3937,0.0428,-0.469,-0.5655,-1.9651,-0.3438,-0.1772,0.7652,1.0198,21.4619,3472.1612
-16.4026,0.0434,-0.5077,-0.5673,-1.9562,-0.344,-0.232,0.6804,0.7053,21.4586,3490.2996
-16.4103,0.044,-0.5464,-0.569,-1.9477,-0.3441,-0.2818,0.6293,0.4021,21.4339,3509.749
-16.417,0.0446,-0.5852,-0.5704,-1.9397,-0.3442,-0.3308,0.6214,0.259,21.3882,3529.9997
-16.4228,0.0452,-0.6238,-0.5717,-1.9321,-0.3444,-0.382,0.6526,0.4639,21.3234,3549.8525
-16.4278,0.0457,-0.6625,-0.5728,-1.9249,-0.3445,-0.4365,0.7074,0.759,21.2431,3566.5345
-16.432,0.0463,-0.7009,-0.5738,-1.9183,-0.3447,-0.4927,0.7689,1.0461,21.1515,3577.5373
-16.4357,0.0468,-0.7393,-0.5747,-1.9121,-0.3449,-0.5474,0.8236,1.3032,21.0544,3583.6258
-16.4388,0.0474,-0.7774,-0.5754,-1.9064,-0.3451,-0.5957,0.8628,1.5201,20.9578,3586.9131
-16.4415,0.0479,-0.8152,-0.5761,-1.9011,-0.3454,-0.6327,0.8814,1.6912,20.8682,3588.6244
-16.4438,0.0485,-0.8527,-0.5768,-1.8962,-0.3457,-0.6542,0.8773,1.8133,20.792,3589.814
-16.4459,0.0491,-0.8898,-0.5775,-1.8917,-0.3461,-0.6578,0.8507,1.8859,20.7352,3589.3726
-16.4477,0.0498,-0.9264,-0.5782,-1.8875,-0.3465,-0.6434,0.8032,1.9106,20.7028,3586.0043
-16.4493,0.0505,-0.9625,-0.5789,-1.8835,-0.347,-0.6133,0.738,1.8905,20.6987,3579.9478
-16.4508,0.0512,-0.998,-0.5797,-1.8797,-0.3475,-0.5717,0.6591,1.8305,20.7256,3572.6075
-16.4522,0.052,-1.0327,-0.5805,-1.8761,-0.348,-0.5243,0.5714,1.7365,20.7842,3566.7413
-16.4534,0.0528,-1.0667,-0.5813,-1.8726,-0.3486,-0.4766,0.48,1.615,20.8737,3563.94
-16.4546,0.0537,-1.0998,-0.5822,-1.8691,-0.3493,-0.4338,0.3902,1.4732,20.9915,3562.9834
-16.4557,0.0545,-1.1319,-0.583,-1.8657,-0.35,-0.3995,0.3075,1.318,21.1335,3562.6949
-16.4567,0.0554,-1.163,-0.5839,-1.8624,-0.3507,-0.3759,0.2377,1.1563,21.2943,3562.5507
-16.4575,0.0563,-1.193,-0.5847,-1.8593,-0.3515,-0.3631,0.1868,0.9947,21.467,3562.881
-16.4583,0.0572,-1.2217,-0.5855,-1.8564,-0.3523,-0.3602,0.1592,0.8394,21.6444,3564.956
-16.4589,0.0581,-1.2492,-0.5863,-1.8539,-0.3532,-0.3654,0.1535,0.6964,21.8187,3567.7942
-16.4594,0.059,-1.2752,-0.587,-1.852,-0.3542,-0.3765,0.1615,0.5721,21.9822,3572.3765
-16.4595,0.0599,-1.2998,-0.5877,-1.8506,-0.3552,-0.3917,0.175,0.4727,22.1276,3579.5284
-16.4593,0.0607,-1.3229,-0.5883,-1.8498,-0.3562,-0.4097,0.19,0.4037,22.2488,3586.6628
-16.4586,0.0616,-1.3443,-0.5887,-1.8498,-0.3573,-0.4294,0.2051,0.3666,22.3406,3592.5472
-16.4573,0.0623,-1.364,-0.589,-1.8506,-0.3584,-0.4503,0.2198,0.356,22.3995,3598.6879
-16.4553,0.063,-1.3819,-0.589,-1.8522,-0.3595,-0.4715,0.2326,0.3618,22.4236,3606.8348
-16.4524,0.0637,-1.3981,-0.5888,-1.8548,-0.3606,-0.4924,0.241,0.376,22.4128,3614.1745
-16.4486,0.0643,-1.4123,-0.5884,-1.8584,-0.3618,-0.5117,0.2417,0.3975,22.3689,3618.7464
-16.4437,0.0648,-1.4246,-0.5878,-1.863,-0.363,-0.528,0.231,0.4329,22.2951,3619.6272
-16.4377,0.0653,-1.4349,-0.587,-1.8686,-0.3642,-0.5402,0.2055,0.4945,22.1962,3617.8661
-16.4303,0.0657,-1.4433,-0.5861,-1.8751,-0.3654,-0.5477,0.1623,0.5942,22.0781,3612.976
-16.4214,0.0661,-1.4496,-0.5852,-1.8825,-0.3667,-0.5511,0.0993,0.7381,21.9474,3604.332
-16.4111,0.0664,-1.4538,-0.5841,-1.8906,-0.368,-0.5523,0.0195,0.926,21.8114,3594.1
-16.3992,0.0668,-1.456,-0.583,-1.8994,-0.3692,-0.5548,0.0936,1.1537,21.6771,3582.4138
-16.3855,0.0671,-1.4561,-0.5819,-1.9086,-0.3705,-0.5633,0.2197,1.4153,21.5511,3567.8121
-16.3702,0.0674,-1.4541,-0.5807,-1.9181,-0.3718,-0.5831,0.3649,1.7036,21.4394,3550.7297
-16.3531,0.0678,-1.4501,-0.5796,-1.9276,-0.3731,-0.6191,0.5261,2.0108,21.3468,3533.4439
-16.3343,0.0681,-1.4441,-0.5785,-1.9372,-0.3744,-0.675,0.6996,2.3282,21.2766,3517.4075
-16.3138,0.0684,-1.4361,-0.5774,-1.9465,-0.3756,-0.7523,0.881,2.6469,21.231,3503.6971
-16.2917,0.0687,-1.426,-0.5763,-1.9554,-0.3769,-0.8494,1.0656,2.9576,21.2102,3492.7921
-16.2682,0.0691,-1.4141,-0.5752,-1.964,-0.3782,-0.9619,1.2485,3.2513,21.2133,3486.8183
-16.2434,0.0694,-1.4003,-0.5741,-1.972,-0.3794,-1.0823,1.4246,3.519,21.2378,3485.5653
-16.2174,0.0697,-1.3847,-0.5729,-1.9796,-0.3806,-1.201,1.5893,3.7527,21.28,3488.3087
-16.1907,0.07,-1.3674,-0.5718,-1.9867,-0.3818,-1.3074,1.7382,3.9454,21.3355,3495.9955
-16.1633,0.0703,-1.3485,-0.5706,-1.9935,-0.383,-1.3911,1.8674,4.0911,21.3991,3509.1768
-16.1355,0.0706,-1.328,-0.5694,-1.9999,-0.3841,-1.443,1.9738,4.1854,21.4655,3525.799
-16.1074,0.0709,-1.306,-0.5681,-2.0059,-0.3853,-1.4566,2.0553,4.2254,21.5296,3543.7876
-16.0793,0.0712,-1.2825,-0.5667,-2.0114,-0.3864,-1.4285,2.1104,4.2095,21.5867,3562.8894
-16.0513,0.0714,-1.2578,-0.5652,-2.0166,-0.3875,-1.3591,2.1387,4.1382,21.6329,3582.5493
-16.0236,0.0716,-1.2319,-0.5634,-2.0214,-0.3886,-1.2516,2.1407,4.0131,21.6654,3600.9057
-15.9963,0.0718,-1.2048,-0.5614,-2.0259,-0.3896,-1.1123,2.118,3.8374,21.6825,3615.4513
-15.9695,0.0719,-1.1767,-0.5592,-2.03,-0.3907,-0.9491,2.0728,3.6155,21.6837,3625.5608
-15.9434,0.072,-1.1477,-0.5568,-2.0337,-0.3916,-0.7706,2.0084,3.3527,21.67,3631.2032
-15.918,0.072,-1.1179,-0.5542,-2.0372,-0.3926,-0.5852,1.9288,3.0554,21.6433,3630.1429
-15.8934,0.072,-1.0873,-0.5515,-2.0402,-0.3936,-0.4003,1.8387,2.7309,21.6068,3624.3404
-15.8698,0.072,-1.0561,-0.5487,-2.043,-0.3945,-0.2215,1.7436,2.3874,21.5642,3615.5551
-15.8471,0.072,-1.0243,-0.5458,-2.0453,-0.3955,-0.0525,1.6495,2.0347,21.52,3604.2882
-15.8255,0.072,-0.9921,-0.5429,-2.0472,-0.3964,0.1052,1.5628,1.6855,21.4785,3590.4236
-15.805,0.072,-0.9595,-0.5401,-2.0488,-0.3973,0.2518,1.4896,1.3584,21.4444,3574.882
-15.7857,0.0721,-0.9266,-0.5372,-2.0498,-0.3981,0.3884,1.4356,1.0852,21.4215,3559.8029
-15.7676,0.0722,-0.8935,-0.5344,-2.0503,-0.399,0.5173,1.4046,0.919,21.4132,3546.8036
-15.7507,0.0723,-0.8602,-0.5317,-2.0501,-0.3998,0.6404,1.3979,0.9138,21.4218,3536.3401
-15.7351,0.0725,-0.8269,-0.5291,-2.0493,-0.4006,0.7593,1.4142,1.0598,21.4486,3529.927
-15.7208,0.0727,-0.7935,-0.5265,-2.0478,-0.4014,0.8745,1.4494,1.292,21.4936,3528.1997
-15.7078,0.073,-0.7602,-0.524,-2.0456,-0.4022,0.9854,1.498,1.5567,21.556,3530.1649
-15.6962,0.0733,-0.7271,-0.5215,-2.0426,-0.4029,1.0899,1.554,1.8238,21.6334,3534.5947
-15.686,0.0736,-0.6941,-0.5191,-2.039,-0.4037,1.1848,1.6115,2.0768,21.7226,3542.6394
-15.6774,0.074,-0.6613,-0.5167,-2.0348,-0.4044,1.2662,1.6656,2.3058,21.8198,3554.6873
-15.6704,0.0743,-0.6289,-0.5143,-2.0302,-0.4052,1.3296,1.7119,2.5041,21.9205,3569.2128
-15.665,0.0747,-0.5968,-0.5119,-2.0252,-0.4059,1.3708,1.7472,2.6672,22.02,3584.0603
-15.6613,0.0751,-0.5651,-0.5095,-2.0198,-0.4067,1.3865,1.7692,2.7918,22.1136,3598.144
-15.6593,0.0755,-0.5338,-0.5069,-2.0142,-0.4075,1.3745,1.776,2.8759,22.1971,3611.5734
-15.6591,0.0758,-0.503,-0.5043,-2.0084,-0.4083,1.3342,1.7671,2.9186,22.2667,3622.8324
-15.6606,0.0761,-0.4727,-0.5014,-2.0025,-0.4092,1.2668,1.7421,2.92,22.3196,3631.6491
-15.6639,0.0764,-0.4429,-0.4984,-1.9967,-0.41,1.1753,1.7017,2.8815,22.3539,3638.3514
-15.6689,0.0766,-0.4136,-0.4952,-1.9908,-0.4109,1.064,1.6468,2.8052,22.3687,3641.701
-15.6756,0.0767,-0.385,-0.4918,-1.9851,-0.4118,0.9384,1.579,2.6945,22.3645,3640.1778
-15.6839,0.0768,-0.3569,-0.4882,-1.9794,-0.4127,0.8044,1.5003,2.5534,22.3426,3633.9079
-15.6937,0.0769,-0.3295,-0.4845,-1.9739,-0.4136,0.6678,1.413,2.3866,22.3055,3624.8403
-15.705,0.077,-0.3027,-0.4807,-1.9685,-0.4146,0.5339,1.3196,2.1994,22.2561,3614.2702
-15.7175,0.077,-0.2765,-0.4769,-1.9631,-0.4156,0.407,1.2228,1.9977,22.1985,3602.2846
-15.7314,0.0771,-0.2511,-0.4732,-1.9579,-0.4166,0.2902,1.1253,1.7872,22.1366,3589.0795
-15.7463,0.0772,-0.2263,-0.4695,-1.9527,-0.4176,0.1854,1.0297,1.5738,22.0749,3575.2066
-15.7623,0.0773,-0.2023,-0.466,-1.9475,-0.4186,0.0931,0.9386,1.3634,22.0172,3560.4496
-15.7792,0.0775,-0.179,-0.4625,-1.9421,-0.4197,0.0129,0.8543,1.1615,21.9674,3545.2231
-15.7969,0.0777,-0.1564,-0.4592,-1.9366,-0.4207,-0.0561,0.7784,0.9736,21.9284,3532.7745
-15.8152,0.0779,-0.1346,-0.456,-1.9309,-0.4218,-0.1155,0.7122,0.8049,21.9028,3524.8744
-15.8342,0.0782,-0.1136,-0.453,-1.925,-0.4229,-0.1669,0.6562,0.6605,21.8918,3521.2375
-15.8536,0.0785,-0.0933,-0.45,-1.9189,-0.424,-0.2117,0.61,0.5446,21.896,3520.1194
-15.8734,0.0788,-0.0739,-0.4471,-1.9124,-0.425,-0.251,0.5723,0.4598,21.9152,3520.3786
-15.8936,0.0791,-0.0552,-0.4443,-1.9058,-0.4261,-0.2857,0.5411,0.4039,21.948,3522.3048
-15.914,0.0794,-0.0374,-0.4414,-1.8989,-0.4272,-0.3164,0.5143,0.3688,21.9925,3525.9777
-15.9345,0.0797,-0.0205,-0.4386,-1.892,-0.4283,-0.3435,0.4897,0.3425,22.0463,3531.4876
-15.955,0.08,-0.0045,-0.4359,-1.885,-0.4294,-0.3672,0.4656,0.3134,22.1064,3539.1006
-15.9755,0.0803,0.0106,-0.4331,-1.8779,-0.4305,-0.3881,0.4415,0.2741,22.1697,3546.5778
-15.9959,0.0807,0.0248,-0.4303,-1.8709,-0.4316,-0.4068,0.418,0.2254,22.2332,3551.2826
-16.0159,0.0809,0.0381,-0.4275,-1.864,-0.4327,-0.4242,0.3982,0.1883,22.294,3552.8754
-16.0356,0.0812,0.0505,-0.4245,-1.8572,-0.4339,-0.4418,0.3877,0.2183,22.3496,3551.8434
-16.0548,0.0814,0.0619,-0.4214,-1.8506,-0.4351,-0.4612,0.3943,0.3387,22.3979,3548.8081
-16.0735,0.0816,0.0723,-0.4182,-1.8443,-0.4362,-0.4839,0.4258,0.5221,22.4373,3544.4146
-16.0916,0.0817,0.0818,-0.4148,-1.8383,-0.4374,-0.5113,0.4859,0.7509,22.4669,3538.5039
-16.1091,0.0818,0.0903,-0.4114,-1.8328,-0.4386,-0.544,0.5737,1.0174,22.4864,3530.8212
-16.1259,0.0819,0.0978,-0.4078,-1.8276,-0.4397,-0.5814,0.6852,1.3164,22.4959,3521.1116
-16.1421,0.082,0.1043,-0.4043,-1.823,-0.4409,-0.6216,0.8159,1.6424,22.496,3509.3354
-16.1574,0.082,0.1099,-0.4007,-1.8188,-0.4422,-0.6609,0.9613,1.9893,22.4876,3497.7282
-16.172,0.0821,0.1144,-0.3972,-1.815,-0.4434,-0.694,1.117,2.3496,22.472,3488.5273
-16.1858,0.0822,0.118,-0.3938,-1.8118,-0.4446,-0.7143,1.2791,2.7151,22.4501,3481.4053
-16.1988,0.0824,0.1206,-0.3905,-1.8089,-0.4459,-0.7146,1.4434,3.0767,22.4233,3476.0156
-16.2109,0.0826,0.1222,-0.3873,-1.8062,-0.4472,-0.6876,1.6057,3.4245,22.3925,3471.7822
-16.2221,0.0828,0.1229,-0.3842,-1.8038,-0.4484,-0.6274,1.7619,3.7483,22.3585,3468.5612
-16.2324,0.0831,0.1227,-0.3812,-1.8014,-0.4497,-0.53,1.9078,4.0381,22.3216,3467.1642
-16.2419,0.0834,0.1216,-0.3784,-1.7991,-0.451,-0.3943,2.0394,4.2841,22.2823,3468.4294
-16.2505,0.0837,0.1195,-0.3756,-1.7968,-0.4523,-0.2228,2.1532,4.4773,22.2403,3473.1791
-16.2583,0.0841,0.1167,-0.373,-1.7944,-0.4536,-0.0212,2.2461,4.61,22.1955,3480.7153
-16.2653,0.0845,0.113,-0.3704,-1.7919,-0.4549,0.2018,2.3154,4.676,22.1474,3488.8841
-16.2717,0.0849,0.1084,-0.3679,-1.7893,-0.4563,0.4354,2.3596,4.671,22.0959,3496.3987
-16.2775,0.0853,0.1032,-0.3654,-1.7868,-0.4576,0.6678,2.3779,4.5931,22.0406,3504.4179
-16.2828,0.0858,0.0971,-0.363,-1.7843,-0.459,0.888,2.3709,4.443,21.9817,3513.6513
-16.2878,0.0862,0.0904,-0.3607,-1.7819,-0.4603,1.0862,2.3403,4.2244,21.9195,3524.1964
-16.2925,0.0867,0.083,-0.3584,-1.7796,-0.4618,1.2556,2.2891,3.9439,21.8549,3535.8828
-16.2969,0.0872,0.075,-0.3562,-1.7773,-0.4632,1.3924,2.2219,3.612,21.7892,3546.8017
-16.3011,0.0877,0.0664,-0.3539,-1.775,-0.4646,1.4956,2.1447,3.2434,21.7242,3555.783
-16.3052,0.0881,0.0572,-0.3515,-1.7727,-0.4661,1.567,2.0643,2.8578,21.6622,3561.6455
-16.3091,0.0885,0.0475,-0.3491,-1.7702,-0.4676,1.6098,1.9884,2.4819,21.6058,3564.5424
-16.3129,0.0889,0.0374,-0.3466,-1.7676,-0.4691,1.6281,1.9243,2.1509,21.5579,3566.6201
-16.3164,0.0893,0.0269,-0.344,-1.7647,-0.4706,1.6253,1.878,1.9076,21.5215,3567.2543
-16.3198,0.0896,0.0159,-0.3413,-1.7614,-0.4721,1.6039,1.8525,1.7904,21.4996,3564.3895
-16.3228,0.0898,0.0046,-0.3385,-1.7577,-0.4737,1.565,1.8479,1.809,21.4947,3558.0504
-16.3255,0.0901,-0.007,-0.3358,-1.7534,-0.4752,1.5085,1.8605,1.9315,21.5091,3547.9066
-16.3277,0.0903,-0.019,-0.333,-1.7484,-0.4767,1.4333,1.884,2.1052,21.5442,3535.3016
-16.3295,0.0906,-0.0312,-0.3303,-1.7429,-0.4783,1.3383,1.911,2.2826,21.6008,3522.288
-16.3307,0.0908,-0.0437,-0.3278,-1.7367,-0.4798,1.223,1.9343,2.4296,21.6788,3509.6738
-16.3312,0.0911,-0.0563,-0.3253,-1.7299,-0.4814,1.0882,1.9479,2.5245,21.7769,3497.652
-16.3309,0.0914,-0.0692,-0.323,-1.7223,-0.4829,0.9359,1.9476,2.5549,21.8929,3486.1352
-16.3299,0.0917,-0.0822,-0.3208,-1.7142,-0.4844,0.7699,1.9315,2.5155,22.024,3474.8918
-16.328,0.092,-0.0955,-0.3188,-1.7055,-0.4859,0.5944,1.9,2.4071,22.166,3466.515
-16.3252,0.0924,-0.1089,-0.317,-1.6963,-0.4874,0.4144,1.8559,2.2361,22.3145,3462.9819
-16.3215,0.0927,-0.1224,-0.3153,-1.6868,-0.4888,0.2342,1.8041,2.0152,22.4645,3464.2471
-16.3171,0.0931,-0.1362,-0.3138,-1.6771,-0.4902,0.0569,1.7511,1.7651,22.6108,3470.1736
-16.3118,0.0935,-0.1501,-0.3124,-1.6673,-0.4916,-0.1157,1.7047,1.5181,22.7482,3479.406
-16.3059,0.0939,-0.1641,-0.3111,-1.6577,-0.493,-0.2831,1.6722,1.3232,22.872,3490.7793
-16.2994,0.0944,-0.1784,-0.31,-1.6483,-0.4943,-0.4463,1.6591,1.2411,22.978,3504.9492
-16.2924,0.0948,-0.1928,-0.3089,-1.6393,-0.4956,-0.6062,1.6677,1.3083,23.063,3521.3148
-16.285,0.0953,-0.2075,-0.308,-1.6309,-0.4969,-0.764,1.6965,1.5002,23.1246,3539.551
-16.2774,0.0958,-0.2224,-0.3072,-1.623,-0.4982,-0.9196,1.7406,1.7589,23.1618,3557.7171
-16.2695,0.0962,-0.2376,-0.3065,-1.6158,-0.4995,-1.0716,1.7927,2.0344,23.1747,3572.5443
-16.2614,0.0967,-0.253,-0.3058,-1.6092,-0.5008,-1.217,1.8453,2.2935,23.1646,3583.0223
-16.2532,0.0972,-0.2688,-0.3051,-1.6033,-0.5022,-1.3518,1.8912,2.5154,23.1343,3589.3953
-16.245,0.0976,-0.2847,-0.3043,-1.5979,-0.5035,-1.4711,1.9248,2.6873,23.0873,3591.3222
-16.2366,0.098,-0.301,-0.3034,-1.5932,-0.5048,-1.57,1.9424,2.8025,23.0279,3589.2603
-16.2283,0.0983,-0.3176,-0.3024,-1.589,-0.5061,-1.6443,1.9417,2.8591,22.9613,3583.4606
-16.2199,0.0986,-0.3346,-0.3013,-1.5853,-0.5075,-1.6913,1.9227,2.859,22.8928,3572.9499
-16.2116,0.0989,-0.3518,-0.3001,-1.5822,-0.5088,-1.71,1.8865,2.8078,22.8276,3559.0231
-16.2032,0.0992,-0.3694,-0.2989,-1.5796,-0.5102,-1.7009,1.8357,2.7146,22.7707,3543.0216
-16.195,0.0994,-0.3873,-0.2977,-1.5775,-0.5116,-1.6663,1.7737,2.5907,22.7265,3527.1318
-16.1868,0.0997,-0.4054,-0.2966,-1.576,-0.513,-1.6093,1.704,2.4497,22.6986,3514.7982
-16.1786,0.1001,-0.4239,-0.2957,-1.5751,-0.5145,-1.5336,1.6304,2.3059,22.6896,3505.3548
-16.1705,0.1004,-0.4426,-0.2948,-1.5747,-0.516,-1.443,1.5557,2.1729,22.7006,3498.9191
-16.1625,0.1008,-0.4615,-0.2942,-1.5749,-0.5174,-1.3411,1.4819,2.0615,22.7319,3496.0627
-16.1544,0.1013,-0.4806,-0.2938,-1.5757,-0.5189,-1.231,1.4094,1.9771,22.7823,3495.4429
-16.1464,0.1019,-0.5,-0.2936,-1.577,-0.5204,-1.1156,1.3377,1.9187,22.8495,3498.129
-16.1382,0.1025,-0.5194,-0.2936,-1.5789,-0.522,-0.998,1.2651,1.879,22.9303,3503.3864
-16.1299,0.1032,-0.5389,-0.2938,-1.5814,-0.5235,-0.8809,1.1895,1.8469,23.0205,3511.5686
-16.1214,0.1039,-0.5585,-0.2942,-1.5844,-0.5251,-0.7676,1.1087,1.8102,23.1157,3522.2
-16.1126,0.1047,-0.578,-0.2948,-1.5881,-0.5267,-0.6611,1.0213,1.7581,23.2111,3531.7745
-16.1035,0.1055,-0.5975,-0.2955,-1.5924,-0.5283,-0.5646,0.9266,1.6827,23.3017,3538.2742
-16.094,0.1063,-0.6168,-0.2963,-1.5975,-0.5299,-0.4803,0.8251,1.5791,23.3833,3543.728
-16.0841,0.1072,-0.6359,-0.2971,-1.6034,-0.5316,-0.4098,0.7187,1.446,23.452,3548.4203
-16.0738,0.1081,-0.6548,-0.298,-1.6102,-0.5333,-0.3532,0.6105,1.2847,23.5048,3551.5976
-16.0629,0.109,-0.6734,-0.299,-1.6181,-0.5351,-0.3094,0.5051,1.099,23.5396,3552.9969
-16.0516,0.1099,-0.6915,-0.3,-1.627,-0.5369,-0.2759,0.4089,0.8947,23.5555,3552.29
-16.0397,0.1107,-0.7092,-0.3009,-1.6371,-0.5388,-0.2494,0.3307,0.6794,23.5528,3550.0857
-16.0273,0.1116,-0.7262,-0.3017,-1.6483,-0.5408,-0.2267,0.2803,0.4639,23.5327,3547.2152
