0.3393,-0.0053,0.5128,0.0001,-0.0015,0.0001,3394.4572
0.3071,-0.0046,0.5132,0.0001,-0.0012,0.0001,3403.4669
0.2742,-0.0037,0.5123,0,-0.0009,0.0001,3410.4388
0.24,-0.0028,0.5098,0,-0.0007,0.0001,3414.0891
0.2047,-0.0022,0.5058,-0.0001,-0.0004,0.0001,3416.9353
0.1686,-0.0022,0.4998,-0.0001,0,0.0001,3421.9609
0.1323,-0.0023,0.4921,-0.0001,0.0003,0.0001,3428.9585
0.0958,-0.0023,0.4827,-0.0001,0.0007,0.0001,3435.7434
0.0587,-0.0026,0.4719,-0.0001,0.001,0.0001,3440.9944
0.0208,-0.0034,0.4594,-0.0001,0.0013,0.0001,3444.5592
-0.0176,-0.0041,0.4454,0,0.0015,0.0001,3446.769
-0.0563,-0.0042,0.4301,0,0.0017,0.0001,3449.6681
-0.0944,-0.0039,0.4134,-0.0001,0.0017,0.0001,3455.2723
-0.1299,-0.0035,0.3958,-0.0001,0.0018,0.0001,3463.8878
-0.1609,-0.0034,0.3778,-0.0001,0.002,0.0001,3471.4832
-0.1875,-0.0044,0.3592,0,0.0022,0.0001,3475.1819
-0.211,-0.0063,0.3396,0.0001,0.0023,0.0001,3476.1651
-0.2324,-0.0083,0.3191,0.0002,0.0025,0.0001,3476.8749
-0.2512,-0.0099,0.2979,0.0003,0.0026,0.0001,3478.4495
-0.2672,-0.0108,0.2761,0.0003,0.0027,0.0001,3480.7471
-0.2815,-0.0111,0.254,0.0003,0.0028,0.0001,3482.0797
-0.2943,-0.0109,0.2316,0.0003,0.0028,0.0001,3479.7145
-0.3054,-0.01,0.2092,0.0003,0.0029,0.0001,3472.0351
-0.3152,-0.0084,0.1869,0.0002,0.0029,0.0001,3460.2961
-0.3243,-0.0067,0.1648,0.0001,0.003,0.0001,3449.0277
-0.3329,-0.0052,0.1428,0,0.0031,0.0001,3439.6873
-0.3416,-0.004,0.1209,-0.0001,0.0032,0.0001,3430.4536
-0.3498,-0.003,0.0992,-0.0001,0.0033,0.0001,3419.9141
-0.3574,-0.0022,0.078,-0.0002,0.0034,0.0001,3407.4797
-0.3646,-0.0017,0.0573,-0.0002,0.0035,0.0001,3393.588
-0.3718,-0.0017,0.0371,-0.0002,0.0036,0.0001,3380.3866
-0.3794,-0.0023,0.0171,-0.0001,0.0038,0.0001,3370.2216
-0.3871,-0.0028,-0.0024,-0.0001,0.0039,0.0001,3364.0698
-0.3952,-0.0032,-0.0214,-0.0001,0.004,0.0001,3359.7321
-0.4047,-0.0035,-0.0397,-0.0001,0.004,0.0001,3353.8146
-0.4164,-0.0037,-0.0575,-0.0001,0.004,0.0001,3347.0403
-0.431,-0.0039,-0.075,0,0.0038,0.0001,3342.0922
-0.4478,-0.0035,-0.0922,-0.0001,0.0035,0.0001,3340.7407
-0.4648,-0.0025,-0.1086,-0.0001,0.0033,0,3344.299
-0.4801,-0.0021,-0.1239,-0.0001,0.0031,0,3351.2372
-0.4937,-0.0028,-0.1382,-0.0001,0.0029,0,3358.5442
-0.5064,-0.0042,-0.1523,0,0.0027,0,3364.1654
-0.5181,-0.0056,-0.166,0.0001,0.0025,0,3368.6934
-0.5271,-0.0067,-0.1794,0.0002,0.0023,0,3373.9136
-0.5324,-0.0074,-0.1925,0.0002,0.0021,0,3382.448
-0.5343,-0.0077,-0.2055,0.0002,0.0019,0.0001,3393.2362
-0.5328,-0.0073,-0.2183,0.0002,0.0018,0,3402.157
-0.5273,-0.0065,-0.2304,0.0002,0.0016,0,3405.8773
-0.5177,-0.0052,-0.2418,0.0001,0.0015,0,3403.7147
-0.5048,-0.0036,-0.2527,0,0.0015,0,3399.1216
-0.4896,-0.0022,-0.2631,0,0.0013,0.0001,3393.8918
-0.4725,-0.001,-0.2734,-0.0001,0.0012,0.0001,3387.5085
-0.453,0.0001,-0.283,-0.0001,0.0011,0.0001,3378.5122
-0.4309,0.0013,-0.2918,-0.0002,0.0009,0.0001,3365.6267
-0.407,0.0023,-0.3,-0.0002,0.0008,0.0001,3348.3674
-0.3822,0.0027,-0.3076,-0.0002,0.0006,0.0001,3329.7433
-0.3563,0.003,-0.3149,-0.0002,0.0005,0.0001,3313.4305
-0.3292,0.0034,-0.3216,-0.0002,0.0003,0.0001,3301.3345
-0.301,0.0038,-0.3275,-0.0002,0.0001,0,3293.0779
-0.2727,0.0037,-0.3327,-0.0002,0,0,3286.1128
-0.2456,0.0033,-0.3375,-0.0001,-0.0002,0,3280.1447
-0.2207,0.0034,-0.3418,-0.0001,-0.0004,0,3276.6716
-0.198,0.0038,-0.3456,-0.0001,-0.0006,0,3276.3157
-0.1765,0.0042,-0.3484,-0.0001,-0.0008,0,3281.2857
-0.155,0.0045,-0.3498,-0.0001,-0.0009,0,3289.5496
-0.1336,0.004,-0.3498,0,-0.001,-0.0001,3296.8847
-0.1129,0.003,-0.3485,0,-0.001,-0.0001,3299.2961
-0.0931,0.002,-0.3463,0.0001,-0.001,-0.0001,3298.0566
-0.0735,0.0012,-0.3428,0.0002,-0.001,-0.0001,3295.0337
-0.0533,0.0008,-0.3383,0.0002,-0.001,-0.0001,3292.8852
-0.0328,0.0007,-0.3327,0.0002,-0.001,-0.0001,3291.0959
-0.0119,0.0014,-0.3259,0.0002,-0.001,-0.0001,3287.6608
0.0099,0.0027,-0.3178,0.0001,-0.001,-0.0001,3283.1309
0.0324,0.0042,-0.3084,0.0001,-0.001,-0.0001,3277.061
0.0551,0.0054,-0.2976,0,-0.0011,-0.0001,3270.2758
0.0774,0.0063,-0.2858,-0.0001,-0.0012,-0.0001,3267.0278
0.0992,0.0072,-0.273,-0.0001,-0.0013,-0.0001,3268.651
0.1211,0.0078,-0.2591,-0.0001,-0.0015,-0.0001,3273.5708
0.1423,0.0082,-0.2445,-0.0002,-0.0016,-0.0001,3280.2189
0.1623,0.0082,-0.2288,-0.0002,-0.0018,-0.0001,3285.4681
0.1813,0.0081,-0.2124,-0.0002,-0.002,-0.0001,3290.7842
0.199,0.0078,-0.1954,-0.0002,-0.0022,-0.0001,3296.5118
0.216,0.0072,-0.1773,-0.0001,-0.0024,-0.0001,3301.8172
0.2326,0.0065,-0.1588,-0.0001,-0.0025,-0.0001,3309.6063
0.248,0.0057,-0.1401,-0.0001,-0.0026,-0.0001,3317.9447
0.2619,0.0048,-0.1212,0,-0.0027,-0.0001,3323.0451
0.2741,0.0042,-0.102,0,-0.0027,-0.0001,3324.8156
0.2842,0.0039,-0.0829,0,-0.0028,-0.0001,3324.4098
0.2922,0.0035,-0.0636,0,-0.0028,-0.0001,3325.2336
0.2983,0.0034,-0.0448,0,-0.0029,-0.0001,3328.8303
0.3041,0.0036,-0.0258,0,-0.0029,-0.0001,3333.2289
0.311,0.0034,-0.0066,0,-0.0027,-0.0001,3337.6155
0.3183,0.0023,0.0123,0,-0.0025,-0.0001,3340.503
0.3241,0.0009,0.0307,0.0001,-0.0023,-0.0001,3339.635
0.3286,-0.0006,0.0483,0.0001,-0.0021,-0.0001,3338.9671
0.3318,-0.0015,0.065,0.0002,-0.0019,-0.0001,3341.843
0.3335,-0.002,0.0809,0.0002,-0.0017,-0.0001,3347.2833
0.3333,-0.0023,0.096,0.0002,-0.0015,0,3353.7528
0.3309,-0.0023,0.1102,0.0002,-0.0014,0,3358.3571
0.3269,-0.002,0.1239,0.0001,-0.0013,0,3360.6346
0.3215,-0.0016,0.1367,0.0001,-0.0011,0,3362.5774
0.3145,-0.0009,0.1485,0.0001,-0.001,0,3365.0455
0.3059,-0.0004,0.1592,0,-0.0009,0,3370.4053
0.2957,-0.0003,0.1686,0,-0.0008,0,3378.9158
0.2844,0,0.177,-0.0001,-0.0006,0,3386.4729
0.2722,0.0005,0.1845,-0.0001,-0.0005,0,3392.1306
0.2592,0.001,0.191,-0.0001,-0.0003,0,3396.6066
0.245,0.0013,0.1962,-0.0002,-0.0001,0.0001,3401.1227
0.2299,0.0011,0.2001,-0.0002,0.0001,0.0001,3407.5864
0.2144,0.0009,0.2028,-0.0002,0.0004,0.0001,3415.1915
0.1987,0.0009,0.2047,-0.0002,0.0006,0.0001,3422.5743
0.1822,0.0005,0.2056,-0.0001,0.0009,0.0001,3428.5832
0.1642,-0.0002,0.2054,-0.0001,0.0011,0.0001,3431.0523
0.1443,-0.0006,0.204,-0.0001,0.0012,0.0001,3431.7388
0.1232,-0.0006,0.2015,-0.0001,0.0012,0.0001,3434.3223
0.1029,-0.0001,0.1983,-0.0001,0.0012,0.0001,3438.7785
0.0853,0.0002,0.1949,-0.0001,0.0012,0.0001,3443.9204
0.0704,-0.0005,0.1912,-0.0001,0.0013,0.0001,3447.4844
0.0567,-0.0018,0.1865,0,0.0014,0.0001,3447.9632
0.0434,-0.003,0.1807,0.0001,0.0014,0.0001,3446.359
0.031,-0.0039,0.1743,0.0001,0.0014,0.0001,3445.1488
0.0197,-0.0043,0.1674,0.0001,0.0014,0.0001,3446.2367
0.0088,-0.0044,0.16,0.0001,0.0013,0.0001,3450.5495
-0.0023,-0.0041,0.1519,0.0001,0.0012,0.0001,3454.7195
-0.0129,-0.0034,0.1436,0.0001,0.0011,0.0001,3455.9011
-0.0221,-0.0024,0.1354,0.0001,0.001,0,3454.8329
-0.0304,-0.0015,0.1271,0,0.0009,0,3453.0157
-0.0382,-0.0007,0.1187,0,0.0008,0,3452.6962
-0.0455,0,0.1102,-0.0001,0.0007,0,3456.3172
-0.0512,0.0007,0.1015,-0.0001,0.0007,0,3459.949
-0.0549,0.0015,0.093,-0.0001,0.0007,0,3461.4583
-0.0566,0.0021,0.0847,-0.0002,0.0007,0,3459.8006
-0.0569,0.0024,0.0766,-0.0002,0.0007,0,3456.0919
-0.0557,0.0023,0.0686,-0.0002,0.0007,0,3453.451
-0.0525,0.0024,0.0609,-0.0002,0.0007,0,3452.1136
-0.0475,0.0025,0.0535,-0.0002,0.0008,0,3451.07
-0.0416,0.0023,0.0465,-0.0002,0.0008,0,3449.3015
-0.0359,0.0018,0.04,-0.0001,0.0008,0,3443.7536
-0.0312,0.0014,0.0337,-0.0001,0.0006,0,3434.7854
-0.0279,0.0014,0.0277,-0.0001,0.0004,0,3425.6822
-0.025,0.0018,0.0221,-0.0001,0.0002,0,3419.4538
-0.0211,0.0022,0.0173,-0.0001,0,0,3416.5071
-0.0157,0.002,0.0134,-0.0001,-0.0001,-0.0001,3414.2002
-0.0092,0.0008,0.01,0,-0.0002,-0.0001,3409.5797
-0.0027,-0.0007,0.007,0,-0.0003,-0.0001,3403.0835
0.0036,-0.0021,0.0043,0.0001,-0.0003,0,3396.3314
0.0103,-0.0034,0.0018,0.0002,-0.0004,0,3391.386
0.0171,-0.0042,-0.0006,0.0002,-0.0004,0,3390.0916
0.024,-0.0044,-0.0027,0.0003,-0.0004,0,3390.2878
0.0313,-0.0041,-0.0042,0.0002,-0.0003,0,3388.0309
0.0393,-0.0035,-0.005,0.0002,-0.0002,0,3381.3684
0.0475,-0.0027,-0.0053,0.0002,-0.0001,0,3371.1952
0.0553,-0.0017,-0.0053,0.0001,0,0,3360.7353
0.0626,-0.0005,-0.0052,0,0,0,3352.0566
0.0695,0.0004,-0.0047,0,0.0001,0,3344.3057
0.0762,0.0013,-0.0039,-0.0001,0.0002,0,3336.0017
0.0821,0.0022,-0.0026,-0.0001,0.0002,0,3325.2963
0.0867,0.0028,-0.0012,-0.0002,0.0003,0,3312.0265
0.0902,0.0033,0.0004,-0.0002,0.0002,0,3299.5239
0.0928,0.0035,0.0021,-0.0002,0.0002,0,3291.1227
0.0947,0.0035,0.0041,-0.0002,0.0002,0,3287.6124
0.0957,0.0032,0.0062,-0.0002,0.0001,0,3287.1195
0.0952,0.0026,0.0083,-0.0001,0.0001,0.0001,3286.9638
0.0931,0.002,0.0105,-0.0001,-0.0001,0.0001,3286.6098
0.0888,0.0017,0.0124,-0.0001,-0.0002,0.0001,3287.6185
0.0823,0.0014,0.0141,-0.0001,-0.0004,0.0001,3292.1024
0.075,0.0013,0.0159,-0.0001,-0.0007,0,3301.5229
0.0682,0.0011,0.0181,0,-0.0008,0,3314.2461
0.0622,0.0004,0.0208,0,-0.0008,0,3326.2469
0.0555,-0.0009,0.0234,0.0001,-0.0009,0,3334.6775
0.047,-0.0023,0.0258,0.0002,-0.0009,0,3340.4156
0.0373,-0.0036,0.028,0.0002,-0.001,0,3346.3025
0.027,-0.0041,0.0301,0.0003,-0.001,0,3354.2078
0.0159,-0.0042,0.0322,0.0003,-0.0011,0,3363.88
0.0041,-0.0039,0.0344,0.0003,-0.0011,0,3372.7874
-0.0082,-0.003,0.0365,0.0002,-0.0012,0,3378.5624
-0.0205,-0.0018,0.0388,0.0001,-0.0012,0,3380.8012
-0.0319,-0.0007,0.0413,0.0001,-0.0013,0,3381.9716
-0.0427,0.0005,0.0437,0,-0.0013,0,3386.0297
-0.0529,0.0015,0.0462,-0.0001,-0.0013,0,3393.9234
-0.0621,0.0022,0.0483,-0.0001,-0.0013,0,3403.3174
-0.0706,0.0029,0.0503,-0.0002,-0.0013,0,3411.7676
-0.078,0.0036,0.0526,-0.0002,-0.0013,0,3418.0588
-0.0844,0.0037,0.0549,-0.0002,-0.0012,0,3423.1961
-0.0905,0.0034,0.0571,-0.0002,-0.0012,0,3429.3624
-0.096,0.003,0.0591,-0.0002,-0.0012,0,3437.9138
-0.1,0.0025,0.0612,-0.0001,-0.0011,0,3448.2083
-0.103,0.0016,0.0633,-0.0001,-0.001,0,3456.8564
-0.1054,0.0007,0.0653,-0.0001,-0.001,0,3461.0299
-0.1074,-0.0002,0.0672,0,-0.0009,0,3461.4841
-0.1091,-0.0013,0.0689,0,-0.001,0,3460.2297
-0.11,-0.0016,0.0702,0,-0.001,0,3460.6817
-0.109,-0.0011,0.0717,0,-0.0011,-0.0001,3462.6629
-0.1047,-0.0013,0.0734,0,-0.001,-0.0001,3464.5748
-0.0977,-0.0021,0.0754,0.0001,-0.0009,-0.0001,3463.4902
-0.0897,-0.003,0.0771,0.0001,-0.0009,-0.0001,3458.5662
-0.0811,-0.0038,0.0784,0.0002,-0.0008,-0.0001,3451.9227
-0.0719,-0.0042,0.0795,0.0002,-0.0008,-0.0001,3447.1356
-0.0626,-0.0044,0.0803,0.0002,-0.0007,0,3445.9184
-0.054,-0.0044,0.0808,0.0002,-0.0007,0,3446.9936
-0.0464,-0.004,0.081,0.0002,-0.0007,0,3447.4909
-0.0391,-0.0034,0.0814,0.0001,-0.0007,-0.0001,3445.0821
-0.032,-0.0027,0.0818,0.0001,-0.0007,-0.0001,3440.2362
-0.0256,-0.0022,0.0821,0,-0.0007,-0.0001,3435.22
-0.0199,-0.0019,0.0818,0,-0.0006,0,3432.9959
-0.0147,-0.0017,0.0812,0,-0.0006,0,3433.6798
-0.0097,-0.0017,0.0804,0,-0.0005,0,3434.32
-0.0048,-0.0016,0.0793,0,-0.0003,0,3431.8344
-0.0009,-0.0015,0.0782,0,-0.0002,0,3425.5984
0.0018,-0.0017,0.0766,0,0,0,3417.8429
0.0033,-0.0019,0.0747,0,0.0001,0,3411.2556
0.0038,-0.0022,0.0723,0,0.0003,0,3406.9675
0.0034,-0.0024,0.0699,0,0.0005,0,3404.0912
0.0015,-0.0027,0.0673,0,0.0007,0,3399.7238
-0.0031,-0.003,0.0642,0.0001,0.0008,0,3392.262
-0.0101,-0.0032,0.0607,0.0001,0.001,0,3383.3557
-0.02,-0.0031,0.057,0,0.001,0,3376.6044
-0.0331,-0.0028,0.0528,0,0.001,0,3374.7883
-0.0495,-0.0024,0.0481,0,0.0009,0,3378.5366
-0.0682,-0.0017,0.0432,0,0.0008,0,3385.2345
-0.0876,-0.0011,0.0382,-0.0001,0.0007,0,3392.7572
-0.107,-0.0011,0.0331,-0.0001,0.0007,0,3400.4006
-0.127,-0.002,0.0276,0,0.0007,0,3409.505
-0.1473,-0.0032,0.0214,0,0.0008,0,3423.0283
-0.1672,-0.0042,0.0147,0.0001,0.0008,0,3441.1105
-0.1858,-0.005,0.0075,0.0001,0.0009,0,3460.6179
-0.2023,-0.0057,-0.0001,0.0002,0.001,0.0001,3477.7842
-0.2165,-0.0062,-0.0081,0.0002,0.0012,0.0001,3489.618
-0.2274,-0.0065,-0.0165,0.0002,0.0014,0.0001,3496.3356
-0.2347,-0.0065,-0.0253,0.0002,0.0016,0.0001,3499.6537
-0.2384,-0.0061,-0.0344,0.0002,0.0019,0.0001,3500.6068
-0.2391,-0.0055,-0.044,0.0002,0.0021,0.0001,3499.2369
-0.2378,-0.0049,-0.054,0.0001,0.0024,0.0001,3493.3837
-0.2353,-0.0044,-0.0643,0.0001,0.0026,0.0001,3481.5239
-0.2318,-0.0034,-0.075,0.0001,0.0028,0.0001,3465.2176
-0.2279,-0.0023,-0.0857,0,0.0029,0.0001,3447.799
-0.2238,-0.0013,-0.0966,-0.0001,0.003,0.0001,3432.6827
-0.2199,-0.0006,-0.1081,-0.0001,0.0031,0.0001,3422.0784
-0.2165,0,-0.1197,-0.0001,0.0031,0.0001,3414.3043
-0.2128,0.0005,-0.1316,-0.0001,0.0031,0.0001,3406.849
-0.2086,0.0011,-0.1435,-0.0002,0.0032,0.0001,3400.2959
-0.2038,0.0014,-0.1555,-0.0002,0.0032,0.0001,3395.8337
-0.1983,0.0013,-0.1678,-0.0002,0.0032,0.0001,3395.16
-0.1921,0.0012,-0.1801,-0.0001,0.0032,0.0001,3401.382
-0.1852,0.0011,-0.1926,-0.0001,0.0031,0.0001,3409.0973
-0.1782,0.0011,-0.2051,-0.0001,0.003,0.0001,3417.2021
-0.1716,0.001,-0.2176,-0.0001,0.0029,0.0001,3423.1107
-0.1648,0.001,-0.23,-0.0001,0.0027,0.0001,3425.7082
-0.1567,0.0011,-0.2418,0,0.0026,0.0001,3426.6138
-0.1469,0.0009,-0.253,0,0.0025,0.0001,3426.7813
-0.1364,0.0003,-0.2637,0,0.0025,0.0001,3423.9272
-0.1261,-0.0003,-0.2741,0.0001,0.0024,0.0001,3418.1964
-0.1161,-0.0008,-0.2841,0.0001,0.0022,0.0001,3407.6829
-0.1058,-0.0008,-0.2933,0.0002,0.0021,0.0001,3393.4274
-0.0949,-0.0005,-0.3018,0.0002,0.002,0.0001,3378.1202
-0.0834,0.0001,-0.3094,0.0001,0.0018,0.0001,3362.6155
-0.0711,0.0008,-0.3162,0.0001,0.0017,0,3348.9154
-0.0576,0.0019,-0.322,0.0001,0.0015,0,3336.7863
-0.0429,0.0033,-0.3267,0,0.0014,0,3324.5665
-0.0269,0.0045,-0.3303,0,0.0013,0,3313.0637
-0.0098,0.0054,-0.3327,-0.0001,0.0012,0,3302.8228
0.008,0.0062,-0.3342,-0.0001,0.0011,0,3294.9026
0.0269,0.0071,-0.3345,-0.0002,0.001,0,3290.3365
0.0468,0.0077,-0.3336,-0.0002,0.0009,0,3287.2176
0.0672,0.0082,-0.3313,-0.0002,0.0008,0,3284.1974
0.0878,0.0083,-0.3277,-0.0002,0.0006,0,3280.2078
0.1082,0.0081,-0.3228,-0.0002,0.0005,0,3273.9275
0.1282,0.0079,-0.3166,-0.0001,0.0003,0,3266.6054
0.1478,0.0076,-0.3091,-0.0001,0.0001,0,3259.1176
0.1668,0.0071,-0.3001,-0.0001,-0.0001,0,3250.9405
0.185,0.0064,-0.2898,0,-0.0004,0,3242.077
0.2022,0.0057,-0.2782,0,-0.0007,0,3231.6738
0.2183,0.0054,-0.2655,0,-0.001,0,3219.8775
0.2331,0.0057,-0.2516,0,-0.0013,0,3208.465
0.2465,0.0061,-0.237,0,-0.0017,0,3198.5305
0.2587,0.0068,-0.2216,0,-0.0021,0,3191.9448
0.271,0.0077,-0.2052,-0.0001,-0.0025,-0.0001,3189.3067
0.2848,0.0086,-0.1877,-0.0001,-0.0028,-0.0001,3188.8392
0.3,0.009,-0.1692,-0.0001,-0.0029,-0.0001,3189.3442
0.3157,0.0084,-0.1501,-0.0001,-0.0031,-0.0001,3190.0012
0.3308,0.0076,-0.1306,-0.0001,-0.0032,-0.0001,3191.2063
0.3449,0.0068,-0.1106,0,-0.0033,-0.0001,3194.2198
0.3578,0.0058,-0.0901,0,-0.0033,-0.0001,3199.0596
0.3688,0.0046,-0.0696,0.0001,-0.0034,-0.0001,3204.5839
0.3771,0.0032,-0.0489,0.0001,-0.0035,-0.0001,3208.932
0.3828,0.0022,-0.028,0.0002,-0.0036,-0.0001,3210.2106
0.3861,0.0018,-0.0068,0.0002,-0.0037,-0.0001,3208.6385
0.387,0.0017,0.0146,0.0002,-0.0038,-0.0001,3206.1445
0.3852,0.0015,0.036,0.0002,-0.0039,-0.0001,3204.3683
0.3807,0.0015,0.0571,0.0002,-0.004,-0.0001,3205.4455
0.374,0.0018,0.0781,0.0001,-0.0041,-0.0001,3208.8077
0.3658,0.0024,0.0988,0.0001,-0.0042,-0.0001,3212.6201
0.3565,0.0031,0.1192,0,-0.0042,-0.0001,3216.6853
0.3462,0.0038,0.1394,0,-0.0043,-0.0001,3223.4472
0.3354,0.0043,0.1588,-0.0001,-0.0043,-0.0001,3234.3776
0.3245,0.0047,0.1776,-0.0001,-0.0043,-0.0001,3249.4558
0.3137,0.0051,0.1957,-0.0002,-0.0043,-0.0001,3267.4528
0.3037,0.0052,0.2132,-0.0002,-0.0042,-0.0001,3286.5468
0.2941,0.0049,0.2301,-0.0002,-0.0041,0,3305.2775
0.2846,0.0041,0.2463,-0.0002,-0.004,0,3322.1135
0.2754,0.0034,0.2619,-0.0002,-0.0039,0,3337.5159
0.2661,0.0025,0.2768,-0.0001,-0.0038,0,3352.999
0.2558,0.0015,0.2906,-0.0001,-0.0038,0,3368.0232
0.2444,0.0008,0.3034,-0.0001,-0.0038,0,3380.8878
0.2339,0.0003,0.3158,0,-0.0038,0,3390.7726
0.2258,-0.0007,0.3279,0,-0.0038,0,3396.6889
0.2194,-0.0026,0.3397,0.0001,-0.0036,0,3399.2119
0.2122,-0.0047,0.35,0.0002,-0.0034,0,3399.988
0.2034,-0.0064,0.3593,0.0003,-0.0033,0,3401.3696
0.1939,-0.0074,0.3677,0.0003,-0.0032,0,3404.9296
0.1836,-0.0077,0.3752,0.0003,-0.0031,0,3409.2731
0.172,-0.0076,0.3821,0.0003,-0.003,0,3413.2852
0.159,-0.0069,0.3879,0.0003,-0.0029,0,3417.5212
0.1448,-0.0057,0.393,0.0002,-0.0028,0,3422.8044
0.1301,-0.0044,0.3975,0.0001,-0.0026,0,3430.2907
0.1146,-0.0029,0.4012,0,-0.0025,-0.0001,3440.9965
0.0976,-0.002,0.4042,0,-0.0024,0,3454.4512
0.0794,-0.0017,0.4064,-0.0001,-0.0023,0,3469.0331
0.0604,-0.0013,0.4074,-0.0001,-0.0022,0,3482.3805
0.041,-0.0007,0.4077,-0.0001,-0.0021,0,3494.4134
0.0218,-0.0005,0.4072,-0.0002,-0.0019,0,3506.7282
0.0022,-0.0012,0.4055,-0.0001,-0.0018,0,3519.2022
-0.0179,-0.0024,0.403,-0.0001,-0.0016,0,3531.1186
-0.0376,-0.0032,0.3993,0,-0.0015,0,3541.4678
-0.0566,-0.0038,0.3949,0,-0.0013,0,3548.9016
-0.0752,-0.0048,0.3898,0,-0.0011,0,3553.0756
-0.0939,-0.006,0.3836,0.0001,-0.0009,0,3554.5156
-0.1133,-0.0069,0.3767,0.0001,-0.0007,0,3555.1782
-0.1329,-0.0073,0.3683,0.0001,-0.0006,0,3556.6973
-0.1522,-0.0067,0.3589,0.0001,-0.0004,0,3558.002
-0.1696,-0.006,0.349,0.0001,-0.0002,-0.0001,3558.1948
-0.1842,-0.0059,0.3387,0.0001,0.0002,-0.0001,3556.0886
-0.1969,-0.0068,0.3278,0.0001,0.0006,-0.0001,3551.9041
-0.209,-0.0079,0.3159,0.0001,0.001,-0.0001,3546.6079
-0.2208,-0.0087,0.3028,0.0002,0.0014,0,3541.4843
-0.2322,-0.0092,0.2891,0.0002,0.0018,0,3537.4048
-0.2436,-0.0097,0.2743,0.0002,0.0022,0,3533.3603
-0.2553,-0.01,0.2589,0.0002,0.0025,0,3527.0402
-0.2665,-0.0097,0.2432,0.0002,0.0028,0,3518.1225
-0.2768,-0.0093,0.227,0.0002,0.0032,0,3507.7415
-0.2866,-0.0088,0.2103,0.0001,0.0035,0,3497.3126
-0.2962,-0.0083,0.1928,0.0001,0.0037,0,3488.4712
-0.3055,-0.0077,0.1745,0.0001,0.0039,0,3481.5014
-0.3136,-0.0073,0.1558,0,0.004,0.0001,3475.7583
-0.3199,-0.007,0.1367,0,0.0042,0.0001,3470.1998
-0.3251,-0.0065,0.117,0,0.0043,0.0001,3464.4508
-0.3293,-0.006,0.0967,0,0.0044,0.0001,3460.0518
-0.3326,-0.0058,0.0759,-0.0001,0.0045,0.0001,3458.0253
-0.3349,-0.0056,0.0547,-0.0001,0.0046,0.0001,3457.8119
-0.3363,-0.0055,0.0334,-0.0001,0.0047,0.0001,3458.8266
-0.3371,-0.0054,0.0119,-0.0001,0.0048,0.0002,3459.0361
-0.3386,-0.0054,-0.0099,0,0.0048,0.0002,3456.7442
-0.3409,-0.0055,-0.032,0,0.0049,0.0002,3452.3289
-0.3444,-0.0054,-0.0542,0,0.0049,0.0002,3446.5395
-0.3491,-0.0052,-0.0765,0,0.005,0.0002,3440.6978
-0.355,-0.0049,-0.0989,0,0.0049,0.0002,3434.648
-0.3608,-0.0043,-0.1211,-0.0001,0.0049,0.0002,3427.1204
-0.3651,-0.0038,-0.1429,-0.0001,0.0049,0.0002,3417.0776
-0.3672,-0.0038,-0.1642,0,0.0051,0.0002,3404.3096
-0.3679,-0.0044,-0.1854,0,0.0052,0.0002,3389.8209
-0.3676,-0.0051,-0.2065,0.0001,0.0053,0.0002,3375.1968
-0.3663,-0.0055,-0.2275,0.0001,0.0054,0.0002,3361.8816
-0.3641,-0.0055,-0.2481,0.0001,0.0055,0.0002,3350.0175
-0.3616,-0.0052,-0.2685,0.0001,0.0054,0.0002,3338.3556
-0.359,-0.0045,-0.2883,0.0001,0.0054,0.0002,3326.1818
-0.356,-0.0036,-0.3075,0.0001,0.0052,0.0002,3314.0677
-0.3523,-0.0025,-0.3259,0,0.005,0.0002,3303.5203
-0.348,-0.0011,-0.3436,0,0.0048,0.0002,3295.9683
-0.3431,0.0002,-0.3605,-0.0001,0.0045,0.0001,3291.8208
-0.337,0.0012,-0.3768,-0.0001,0.0042,0.0001,3290.3815
-0.3297,0.002,-0.3922,-0.0001,0.0038,0.0001,3290.2267
-0.3204,0.0028,-0.4067,-0.0001,0.0035,0.0001,3290.5328
-0.3088,0.0038,-0.4201,-0.0002,0.0032,0.0001,3291.5119
-0.2951,0.0046,-0.4325,-0.0002,0.0029,0.0001,3293.7746
-0.2797,0.0051,-0.444,-0.0002,0.0026,0.0001,3297.1362
-0.2626,0.0054,-0.4544,-0.0002,0.0024,0.0001,3300.36
-0.2442,0.0058,-0.4637,-0.0002,0.0021,0.0001,3301.8076
-0.2246,0.0064,-0.4715,-0.0002,0.0019,0.0001,3300.2987
-0.2046,0.0068,-0.4779,-0.0002,0.0018,0.0001,3295.4499
-0.1847,0.0068,-0.483,-0.0002,0.0016,0,3288.2692
-0.1652,0.007,-0.4866,-0.0002,0.0014,0,3280.2704
-0.1462,0.0073,-0.4882,-0.0002,0.0011,0,3272.2274
-0.1275,0.0077,-0.4879,-0.0002,0.0008,0,3264.2079
-0.1091,0.0082,-0.4857,-0.0002,0.0005,0,3256.086
-0.0896,0.0088,-0.4815,-0.0002,0.0001,0,3248.4129
-0.0675,0.009,-0.4749,-0.0002,-0.0002,-0.0001,3242.1674
-0.0428,0.0087,-0.4663,-0.0002,-0.0004,-0.0001,3238.1634
-0.0166,0.0079,-0.4559,-0.0001,-0.0007,-0.0001,3237.2462
