-15.9085,0.0209,-0.824,-0.3391,-1.4007,-0.7395,-0.0329,0.0013,-0.0381,-0.0016,-0.0402,-0.0017,3549.3267
-15.9375,0.0222,-0.8603,-0.3405,-1.4448,-0.7414,-0.029,0.0013,-0.0363,-0.0014,-0.0441,-0.0019,3558.4643
-15.9624,0.0234,-0.8946,-0.3416,-1.4926,-0.7436,-0.0249,0.0012,-0.0343,-0.0011,-0.0478,-0.0022,3566.9344
-15.9831,0.0245,-0.9267,-0.3426,-1.544,-0.746,-0.0207,0.0011,-0.0321,-0.001,-0.0514,-0.0024,3573.5984
-15.9994,0.0256,-0.9562,-0.3433,-1.5988,-0.7486,-0.0163,0.0011,-0.0295,-0.0007,-0.0548,-0.0026,3576.9214
-16.0112,0.0266,-0.9829,-0.3439,-1.6565,-0.7515,-0.0118,0.001,-0.0267,-0.0006,-0.0577,-0.0029,3577.3989
-16.0184,0.0275,-1.0066,-0.3443,-1.7171,-0.7545,-0.0072,0.0009,-0.0237,-0.0004,-0.0606,-0.003,3576.7064
-16.021,0.0284,-1.027,-0.3445,-1.7801,-0.7578,-0.0026,0.0009,-0.0204,-0.0002,-0.063,-0.0033,3575.422
-16.0189,0.0292,-1.044,-0.3447,-1.8453,-0.7613,0.0021,0.0008,-0.017,-0.0002,-0.0652,-0.0035,3572.8301
-16.0121,0.0299,-1.0572,-0.3448,-1.9122,-0.7649,0.0068,0.0007,-0.0132,-1.00E-04,-0.0669,-0.0036,3570.0967
-16.0007,0.0306,-1.0666,-0.345,-1.9806,-0.7687,0.0114,0.0007,-0.0094,-0.0002,-0.0684,-0.0038,3565.8314
-15.9847,0.0313,-1.072,-0.3451,-2.0501,-0.7726,0.016,0.0007,-0.0054,-0.0001,-0.0695,-0.0039,3558.6272
-15.9642,0.0319,-1.0731,-0.3453,-2.1203,-0.7765,0.0205,0.0006,-0.0011,-0.0002,-0.0702,-0.0039,3549.9974
-15.9394,0.0325,-1.0699,-0.3455,-2.1908,-0.7806,0.0248,0.0006,0.0032,-0.0002,-0.0705,-0.0041,3540.6187
-15.9104,0.0331,-1.0622,-0.3457,-2.2614,-0.7847,0.029,0.0006,0.0077,-0.0002,-0.0706,-0.0041,3533.5556
-15.8774,0.0335,-1.05,-0.346,-2.3317,-0.7888,0.033,0.0004,0.0122,-0.0003,-0.0703,-0.0041,3529.7766
-15.8406,0.0339,-1.0332,-0.3462,-2.4013,-0.7929,0.0368,0.0004,0.0168,-0.0002,-0.0696,-0.0041,3528.0496
-15.8003,0.0343,-1.0118,-0.3463,-2.4699,-0.797,0.0403,0.0004,0.0214,-1.00E-04,-0.0686,-0.0041,3527.7956
-15.7568,0.0345,-0.9857,-0.3464,-2.5373,-0.8011,0.0435,0.0002,0.0261,-1.00E-04,-0.0674,-0.0041,3528.9902
-15.7102,0.0346,-0.955,-0.3464,-2.603,-0.805,0.0466,1.00E-04,0.0307,0,-0.0657,-0.0039,3530.6695
-15.6609,0.0346,-0.9198,-0.3463,-2.6667,-0.8089,0.0493,0,0.0352,1.00E-04,-0.0637,-0.0039,3534.7329
-15.6092,0.0345,-0.8801,-0.3462,-2.7283,-0.8126,0.0517,-1.00E-04,0.0397,1.00E-04,-0.0616,-0.0037,3541.1628
-15.5553,0.0343,-0.8361,-0.3459,-2.7874,-0.8162,0.0539,-0.0002,0.044,0.0003,-0.0591,-0.0036,3548.2444
-15.4996,0.034,-0.7879,-0.3457,-2.8437,-0.8196,0.0557,-0.0003,0.0482,0.0002,-0.0563,-0.0034,3554.3053
-15.4423,0.0336,-0.7356,-0.3454,-2.8969,-0.8229,0.0573,-0.0004,0.0523,0.0003,-0.0532,-0.0033,3557.0324
-15.3838,0.0332,-0.6795,-0.3451,-2.9467,-0.826,0.0585,-0.0004,0.0561,0.0003,-0.0498,-0.0031,3556.0287
-15.3243,0.0326,-0.6198,-0.3447,-2.9929,-0.8289,0.0595,-0.0006,0.0597,0.0004,-0.0462,-0.0029,3552.627
-15.2642,0.0319,-0.5568,-0.3443,-3.0352,-0.8315,0.0601,-0.0007,0.063,0.0004,-0.0423,-0.0026,3547.3695
-15.2038,0.0312,-0.4906,-0.3438,-3.0735,-0.8339,0.0604,-0.0007,0.0662,0.0005,-0.0383,-0.0024,3540.9148
-15.1434,0.0303,-0.4216,-0.3432,-3.1075,-0.836,0.0604,-0.0009,0.069,0.0006,-0.034,-0.0021,3532.7255
-15.0834,0.0294,-0.35,-0.3426,-3.1372,-0.8379,0.06,-0.0009,0.0716,0.0006,-0.0297,-0.0019,3520.7186
-15.0242,0.0284,-0.2763,-0.3419,-3.1623,-0.8395,0.0592,-0.001,0.0737,0.0007,-0.0251,-0.0016,3505.5898
-14.9659,0.0273,-0.2007,-0.3412,-3.1828,-0.8408,0.0583,-0.0011,0.0756,0.0007,-0.0205,-0.0013,3489.2132
-14.9091,0.0261,-0.1236,-0.3406,-3.1987,-0.8419,0.0568,-0.0012,0.0771,0.0006,-0.0159,-0.0011,3473.9086
-14.854,0.0249,-0.0454,-0.34,-3.2098,-0.8426,0.0551,-0.0012,0.0782,0.0006,-0.0111,-0.0007,3461.6241
-14.8008,0.0237,0.0336,-0.3394,-3.2161,-0.8431,0.0532,-0.0012,0.079,0.0006,-0.0063,-0.0005,3452.0086
-14.75,0.0225,0.113,-0.339,-3.2177,-0.8433,0.0508,-0.0012,0.0794,0.0004,-0.0016,-0.0002,3444.392
-14.7018,0.0213,0.1924,-0.3387,-3.2144,-0.8432,0.0482,-0.0012,0.0794,0.0003,0.0033,0.0001,3438.2202
-14.6565,0.02,0.2715,-0.3385,-3.2063,-0.8429,0.0453,-0.0013,0.0791,0.0002,0.0081,0.0003,3433.6153
-14.6145,0.0189,0.3498,-0.3386,-3.1936,-0.8423,0.042,-0.0011,0.0783,-1.00E-04,0.0127,0.0006,3432.1006
-14.576,0.0177,0.427,-0.3388,-3.1762,-0.8414,0.0385,-0.0012,0.0772,-0.0002,0.0174,0.0009,3435.4453
-14.5414,0.0166,0.5027,-0.3391,-3.1543,-0.8403,0.0346,-0.0011,0.0757,-0.0003,0.0219,0.0011,3440.5032
-14.511,0.0155,0.5765,-0.3397,-3.128,-0.8389,0.0304,-0.0011,0.0738,-0.0006,0.0263,0.0014,3445.8379
-14.4851,0.0145,0.6481,-0.3405,-3.0975,-0.8373,0.0259,-0.001,0.0716,-0.0008,0.0305,0.0016,3452.6763
-14.4639,0.0136,0.7172,-0.3414,-3.0629,-0.8356,0.0212,-0.0009,0.0691,-0.0009,0.0346,0.0017,3459.4557
-14.4477,0.0127,0.7833,-0.3425,-3.0244,-0.8336,0.0162,-0.0009,0.0661,-0.0011,0.0385,0.002,3466.3145
-14.4368,0.0119,0.8462,-0.3437,-2.9823,-0.8315,0.0109,-0.0008,0.0629,-0.0012,0.0421,0.0021,3474.3073
-14.4314,0.0112,0.9056,-0.3452,-2.9367,-0.8292,0.0054,-0.0007,0.0594,-0.0015,0.0456,0.0023,3485.1703
-14.4317,0.0106,0.9612,-0.3468,-2.8879,-0.8268,-0.0003,-0.0006,0.0556,-0.0016,0.0488,0.0024,3496.525
-14.4378,0.0101,1.0126,-0.3486,-2.8362,-0.8243,-0.0061,-0.0005,0.0514,-0.0018,0.0517,0.0025,3504.5304
-14.4498,0.0097,1.0597,-0.3507,-2.7819,-0.8217,-0.012,-0.0004,0.0471,-0.0021,0.0543,0.0026,3508.941
-14.4679,0.0095,1.1023,-0.3529,-2.7252,-0.8191,-0.0181,-0.0002,0.0426,-0.0022,0.0567,0.0026,3512.4814
-14.4919,0.0093,1.1401,-0.3552,-2.6664,-0.8164,-0.024,-0.0002,0.0378,-0.0023,0.0588,0.0027,3514.6578
-14.5219,0.0092,1.1729,-0.3577,-2.6057,-0.8137,-0.03,-1.00E-04,0.0328,-0.0025,0.0607,0.0027,3514.3776
-14.5577,0.0092,1.2007,-0.3602,-2.5432,-0.811,-0.0358,0,0.0278,-0.0025,0.0625,0.0027,3512.946
-14.5991,0.0093,1.2233,-0.3628,-2.4793,-0.8083,-0.0414,1.00E-04,0.0226,-0.0026,0.0639,0.0027,3509.8591
-14.646,0.0094,1.2405,-0.3652,-2.4141,-0.8056,-0.0469,0.0001,0.0172,-0.0024,0.0652,0.0027,3503.5129
-14.6981,0.0096,1.2522,-0.3677,-2.348,-0.803,-0.0521,0.0002,0.0117,-0.0025,0.0661,0.0026,3492.7874
-14.7552,0.0098,1.2586,-0.3701,-2.2812,-0.8005,-0.0571,0.0002,0.0064,-0.0024,0.0668,0.0025,3479.9258
-14.8169,0.0101,1.2594,-0.3725,-2.214,-0.798,-0.0617,0.0003,0.0008,-0.0024,0.0672,0.0025,3467.1363
-14.8829,0.0105,1.2546,-0.375,-2.1467,-0.7957,-0.066,0.0004,-0.0048,-0.0025,0.0673,0.0023,3454.2844
-14.9529,0.0109,1.2444,-0.3775,-2.0797,-0.7934,-0.07,0.0004,-0.0102,-0.0025,0.067,0.0023,3440.9118
-15.0264,0.0114,1.2287,-0.38,-2.0131,-0.7913,-0.0735,0.0005,-0.0157,-0.0025,0.0666,0.0021,3428.8932
-15.103,0.012,1.2077,-0.3827,-1.9474,-0.7894,-0.0766,0.0006,-0.021,-0.0027,0.0657,0.0019,3418.116
-15.1823,0.0127,1.1814,-0.3855,-1.8827,-0.7876,-0.0793,0.0007,-0.0263,-0.0028,0.0647,0.0018,3407.557
-15.2638,0.0135,1.15,-0.3884,-1.8195,-0.7859,-0.0815,0.0008,-0.0314,-0.0029,0.0632,0.0017,3398.546
-15.3472,0.0144,1.1136,-0.3915,-1.7581,-0.7845,-0.0834,0.0009,-0.0364,-0.0031,0.0614,0.0014,3392.9693
-15.432,0.0153,1.0724,-0.3947,-1.6986,-0.7832,-0.0848,0.0009,-0.0412,-0.0032,0.0595,0.0013,3390.7921
-15.5178,0.0164,1.0266,-0.3981,-1.6414,-0.7821,-0.0858,0.0011,-0.0458,-0.0034,0.0572,0.0011,3389.9454
-15.6041,0.0175,0.9765,-0.4016,-1.5867,-0.7812,-0.0863,0.0011,-0.0501,-0.0035,0.0547,0.0009,3389.6189
-15.6906,0.0187,0.9223,-0.4052,-1.5346,-0.7805,-0.0865,0.0012,-0.0542,-0.0036,0.0521,0.0007,3390.4556
-15.7769,0.0199,0.8643,-0.4089,-1.4855,-0.78,-0.0863,0.0012,-0.058,-0.0037,0.0491,0.0005,3392.0391
-15.8626,0.0212,0.8026,-0.4126,-1.4394,-0.7798,-0.0857,0.0013,-0.0617,-0.0037,0.0461,0.0002,3393.6837
-15.9474,0.0225,0.7377,-0.4164,-1.3964,-0.7797,-0.0848,0.0013,-0.0649,-0.0038,0.043,0.0001,3396.7081
-16.031,0.0238,0.6699,-0.4202,-1.3569,-0.7798,-0.0836,0.0013,-0.0678,-0.0038,0.0395,-0.0001,3402.2354
-16.1129,0.0252,0.5993,-0.424,-1.321,-0.7802,-0.0819,0.0014,-0.0706,-0.0038,0.0359,-0.0004,3408.6517
-16.193,0.0265,0.5265,-0.4278,-1.2888,-0.7808,-0.0801,0.0013,-0.0728,-0.0038,0.0322,-0.0006,3414.2516
-16.271,0.0279,0.4516,-0.4316,-1.2605,-0.7816,-0.078,0.0014,-0.0749,-0.0038,0.0283,-0.0008,3419.6336
-16.3466,0.0293,0.375,-0.4353,-1.2361,-0.7826,-0.0756,0.0014,-0.0766,-0.0037,0.0244,-0.001,3425.591
-16.4194,0.0306,0.297,-0.439,-1.2157,-0.7838,-0.0728,0.0013,-0.078,-0.0037,0.0204,-0.0012,3432.5056
-16.4893,0.032,0.218,-0.4426,-1.1991,-0.7853,-0.0699,0.0014,-0.079,-0.0036,0.0166,-0.0015,3440.3451
-16.5559,0.0332,0.1383,-0.4461,-1.1865,-0.7869,-0.0666,0.0012,-0.0797,-0.0035,0.0126,-0.0016,3449.8531
-16.6189,0.0345,0.0583,-0.4494,-1.1778,-0.7887,-0.063,0.0013,-0.08,-0.0033,0.0087,-0.0018,3460.4249
-16.6782,0.0356,-0.0219,-0.4525,-1.173,-0.7906,-0.0593,0.0011,-0.0802,-0.0031,0.0048,-0.0019,3469.4903
-16.7335,0.0367,-0.1018,-0.4553,-1.1719,-0.7928,-0.0553,0.0011,-0.0799,-0.0028,0.0011,-0.0022,3476.9673
-16.7846,0.0378,-0.1811,-0.458,-1.1747,-0.795,-0.0511,0.0011,-0.0793,-0.0027,-0.0028,-0.0022,3483.683
-16.8313,0.0387,-0.2596,-0.4605,-1.181,-0.7974,-0.0467,0.0009,-0.0785,-0.0025,-0.0063,-0.0024,3489.9431
-16.8735,0.0396,-0.337,-0.4628,-1.1909,-0.7999,-0.0422,0.0009,-0.0774,-0.0023,-0.0099,-0.0025,3495.5722
-16.9109,0.0405,-0.413,-0.465,-1.2043,-0.8025,-0.0374,0.0009,-0.076,-0.0022,-0.0134,-0.0026,3500.6974
-16.9435,0.0413,-0.4874,-0.4671,-1.221,-0.8052,-0.0326,0.0008,-0.0744,-0.0021,-0.0167,-0.0027,3504.8461
-16.9712,0.0421,-0.5598,-0.4692,-1.2408,-0.8079,-0.0277,0.0008,-0.0724,-0.0021,-0.0198,-0.0027,3506.8249
-16.9938,0.0429,-0.6302,-0.4712,-1.2637,-0.8107,-0.0226,0.0008,-0.0704,-0.002,-0.0229,-0.0028,3506.021
-17.0112,0.0436,-0.6981,-0.4733,-1.2895,-0.8136,-0.0174,0.0007,-0.0679,-0.0021,-0.0258,-0.0029,3503.8585
-17.0236,0.0444,-0.7636,-0.4754,-1.3179,-0.8165,-0.0124,0.0008,-0.0655,-0.0021,-0.0284,-0.0029,3502.3405
-17.0308,0.0452,-0.8262,-0.4775,-1.3489,-0.8194,-0.0072,0.0008,-0.0626,-0.0021,-0.031,-0.0029,3502.2141
-17.0328,0.0459,-0.886,-0.4797,-1.3822,-0.8223,-0.002,0.0007,-0.0598,-0.0022,-0.0333,-0.0029,3503.229
-17.0297,0.0467,-0.9427,-0.4818,-1.4175,-0.8252,0.0031,0.0008,-0.0567,-0.0021,-0.0353,-0.0029,3504.9173
-17.0216,0.0474,-0.9961,-0.4839,-1.4548,-0.8282,0.0081,0.0007,-0.0534,-0.0021,-0.0373,-0.003,3507.4101
-17.0086,0.0481,-1.0463,-0.486,-1.4937,-0.8311,0.013,0.0007,-0.0502,-0.0021,-0.0389,-0.0029,3510.5182
-16.9907,0.0487,-1.0929,-0.4879,-1.5342,-0.834,0.0179,0.0006,-0.0466,-0.0019,-0.0405,-0.0029,3515.473
-16.9684,0.0494,-1.136,-0.4898,-1.5759,-0.8368,0.0223,0.0007,-0.0431,-0.0019,-0.0417,-0.0028,3523.9067
-16.9417,0.05,-1.1754,-0.4916,-1.6189,-0.8396,0.0267,0.0006,-0.0394,-0.0018,-0.043,-0.0028,3535.7505
-16.9109,0.0506,-1.2112,-0.4933,-1.663,-0.8424,0.0308,0.0006,-0.0358,-0.0017,-0.0441,-0.0028,3548.7431
-16.8762,0.0511,-1.2432,-0.495,-1.7079,-0.8452,0.0347,0.0005,-0.032,-0.0017,-0.0449,-0.0028,3560.793
-16.838,0.0516,-1.2714,-0.4964,-1.7533,-0.8479,0.0382,0.0005,-0.0282,-0.0014,-0.0454,-0.0027,3571.448
-16.7965,0.0521,-1.2958,-0.4978,-1.7991,-0.8506,0.0415,0.0005,-0.0244,-0.0014,-0.0458,-0.0027,3581.4601
-16.7519,0.0525,-1.3163,-0.4989,-1.845,-0.8533,0.0446,0.0004,-0.0205,-0.0011,-0.0459,-0.0027,3590.8093
-16.7045,0.0528,-1.333,-0.4998,-1.8907,-0.8558,0.0474,0.0003,-0.0167,-0.0009,-0.0457,-0.0025,3599.4607
-16.6546,0.0531,-1.3458,-0.5004,-1.9359,-0.8584,0.0499,0.0003,-0.0128,-0.0006,-0.0452,-0.0026,3606.9446
-16.6024,0.0532,-1.3549,-0.5008,-1.9803,-0.8608,0.0522,1.00E-04,-0.0091,-0.0004,-0.0444,-0.0024,3611.0417
-16.5482,0.0534,-1.3602,-0.501,-2.0237,-0.8632,0.0542,0.0002,-0.0053,-0.0002,-0.0434,-0.0024,3609.4706
-16.4923,0.0534,-1.3618,-0.501,-2.0659,-0.8655,0.0559,0,-0.0016,0,-0.0422,-0.0023,3602.8829
-16.4347,0.0534,-1.3597,-0.5009,-2.1065,-0.8677,0.0576,0,0.0021,1.00E-04,-0.0406,-0.0022,3593.4523
-16.3758,0.0534,-1.3541,-0.5007,-2.1454,-0.8698,0.0589,0,0.0056,0.0002,-0.0389,-0.0021,3583.3004
-16.3159,0.0534,-1.3449,-0.5004,-2.1823,-0.8718,0.0599,0,0.0092,0.0003,-0.0369,-0.002,3572.4109
-16.255,0.0533,-1.3324,-0.5001,-2.217,-0.8738,0.0609,-0.0001,0.0125,0.0003,-0.0347,-0.002,3560.4829
-16.1935,0.0533,-1.3165,-0.4998,-2.2495,-0.8756,0.0615,0,0.0159,0.0003,-0.0325,-0.0018,3547.404
-16.1316,0.0532,-1.2975,-0.4996,-2.2794,-0.8773,0.0619,-0.0001,0.019,0.0002,-0.0299,-0.0017,3533.0951
-16.0695,0.0532,-1.2754,-0.4994,-2.3068,-0.8789,0.0621,0,0.0221,0.0002,-0.0274,-0.0016,3519.1395
-16.0074,0.0532,-1.2504,-0.4993,-2.3314,-0.8804,0.0621,0,0.025,1.00E-04,-0.0246,-0.0015,3508.0922
-15.9457,0.0531,-1.2226,-0.4993,-2.3532,-0.8818,0.0617,-1.00E-04,0.0278,0,-0.0218,-0.0014,3502.0484
-15.8845,0.0531,-1.1923,-0.4993,-2.3721,-0.883,0.0612,0,0.0303,0,-0.0189,-0.0012,3500.287
-15.8242,0.053,-1.1594,-0.4993,-2.388,-0.8841,0.0603,-0.0001,0.0329,0,-0.0159,-0.0011,3501.1278
-15.765,0.053,-1.1244,-0.4994,-2.4009,-0.8851,0.0592,0,0.035,-1.00E-04,-0.0129,-0.001,3503.5584
-15.7072,0.0529,-1.0872,-0.4996,-2.4106,-0.886,0.0578,-1.00E-04,0.0372,-0.0002,-0.0097,-0.0009,3507.8872
-15.6511,0.0529,-1.0481,-0.4997,-2.4172,-0.8867,0.0561,0,0.0391,-1.00E-04,-0.0066,-0.0007,3515.3964
-15.597,0.0528,-1.0073,-0.4999,-2.4208,-0.8874,0.0541,-0.0001,0.0408,-0.0002,-0.0036,-0.0007,3525.6998
-15.5453,0.0527,-0.965,-0.5,-2.4213,-0.8879,0.0517,-0.0001,0.0423,-1.00E-04,-0.0005,-0.0005,3536.5783
-15.4962,0.0526,-0.9214,-0.5003,-2.4189,-0.8883,0.0491,-1.00E-04,0.0436,-0.0003,0.0024,-0.0004,3548.2196
-15.4499,0.0525,-0.8767,-0.5005,-2.4134,-0.8886,0.0463,-0.0001,0.0447,-0.0002,0.0055,-0.0003,3559.0145
-15.4069,0.0524,-0.8311,-0.5008,-2.4049,-0.8888,0.043,-1.00E-04,0.0456,-0.0003,0.0085,-0.0002,3567.1993
-15.3672,0.0522,-0.7848,-0.501,-2.3934,-0.8889,0.0397,-0.0002,0.0463,-0.0002,0.0115,-1.00E-04,3573.3213
-15.3311,0.052,-0.738,-0.5011,-2.3789,-0.8889,0.0361,-0.0002,0.0468,-1.00E-04,0.0145,0,3580.2385
-15.2988,0.0518,-0.6909,-0.5011,-2.3616,-0.8889,0.0323,-0.0002,0.0471,0,0.0173,0,3588.2419
-15.2704,0.0515,-0.6437,-0.501,-2.3414,-0.8887,0.0284,-0.0003,0.0472,1.00E-04,0.0202,0.0002,3594.0358
-15.2462,0.0512,-0.5967,-0.5007,-2.3186,-0.8884,0.0242,-0.0003,0.047,0.0003,0.0228,0.0003,3596.3175
-15.2261,0.0508,-0.5499,-0.5003,-2.2932,-0.888,0.0201,-0.0004,0.0468,0.0004,0.0254,0.0004,3596.4236
-15.2105,0.0504,-0.5037,-0.4999,-2.2654,-0.8876,0.0156,-0.0004,0.0462,0.0004,0.0278,0.0004,3596.1529
-15.1992,0.05,-0.4581,-0.4994,-2.2354,-0.887,0.0113,-0.0004,0.0456,0.0005,0.03,0.0006,3596.3709
-15.1924,0.0496,-0.4135,-0.4989,-2.2033,-0.8863,0.0068,-0.0004,0.0446,0.0005,0.0321,0.0007,3597.9727
-15.1901,0.0492,-0.3699,-0.4984,-2.1695,-0.8856,0.0023,-0.0004,0.0436,0.0005,0.0338,0.0007,3601.9804
-15.1924,0.0489,-0.3275,-0.4981,-2.1341,-0.8848,-0.0023,-0.0003,0.0424,0.0003,0.0354,0.0008,3606.4995
-15.1992,0.0485,-0.2866,-0.4978,-2.0973,-0.8839,-0.0068,-0.0004,0.0409,0.0003,0.0368,0.0009,3609.6175
-15.2106,0.0483,-0.2473,-0.4977,-2.0593,-0.8829,-0.0114,-0.0002,0.0393,0.0001,0.038,0.001,3612.3675
-15.2265,0.0481,-0.2097,-0.4978,-2.0204,-0.8819,-0.0159,-0.0002,0.0376,-0.0001,0.0389,0.001,3616.6597
-15.2468,0.0479,-0.1739,-0.498,-1.9807,-0.8808,-0.0203,-0.0002,0.0358,-0.0002,0.0397,0.0011,3622.5498
-15.2716,0.0478,-0.1402,-0.4982,-1.9404,-0.8796,-0.0248,-1.00E-04,0.0337,-0.0002,0.0403,0.0012,3628.3641
-15.3006,0.0478,-0.1087,-0.4986,-1.8997,-0.8784,-0.029,0,0.0315,-0.0004,0.0407,0.0012,3632.5839
-15.3339,0.0478,-0.0794,-0.4991,-1.8586,-0.8772,-0.0333,0,0.0293,-0.0005,0.0411,0.0012,3633.9993
-15.3712,0.0479,-0.0526,-0.4997,-1.8173,-0.8759,-0.0373,1.00E-04,0.0268,-0.0006,0.0413,0.0013,3631.0482
-15.4124,0.048,-0.0282,-0.5003,-1.776,-0.8747,-0.0412,0.0001,0.0244,-0.0006,0.0413,0.0012,3623.6635
-15.4573,0.0482,-0.0064,-0.501,-1.7346,-0.8734,-0.0449,0.0002,0.0218,-0.0007,0.0414,0.0013,3614.6936
-15.5056,0.0484,0.0128,-0.5016,-1.6934,-0.8721,-0.0483,0.0002,0.0192,-0.0006,0.0412,0.0013,3605.6645
-15.5572,0.0486,0.0292,-0.5023,-1.6525,-0.8708,-0.0516,0.0002,0.0164,-0.0007,0.0409,0.0013,3594.5076
-15.6118,0.0489,0.0428,-0.503,-1.612,-0.8696,-0.0546,0.0003,0.0136,-0.0007,0.0405,0.0012,3579.7991
-15.6691,0.0493,0.0535,-0.5037,-1.572,-0.8684,-0.0573,0.0004,0.0107,-0.0007,0.04,0.0012,3561.3873
-15.7287,0.0497,0.0614,-0.5043,-1.5325,-0.8673,-0.0596,0.0004,0.0079,-0.0006,0.0395,0.0011,3541.1961
-15.7904,0.0501,0.0665,-0.5049,-1.4937,-0.8662,-0.0617,0.0004,0.0051,-0.0006,0.0388,0.0011,3521.5392
-15.8539,0.0505,0.0686,-0.5053,-1.4556,-0.8652,-0.0635,0.0004,0.0021,-0.0004,0.0381,0.001,3504.4779
-15.9189,0.0509,0.0678,-0.5056,-1.4183,-0.8643,-0.065,0.0004,-0.0008,-0.0003,0.0373,0.0009,3491.9158
-15.985,0.0512,0.0642,-0.5057,-1.382,-0.8635,-0.0661,0.0003,-0.0036,-1.00E-04,0.0363,0.0008,3482.4365
-16.052,0.0516,0.0577,-0.5057,-1.3469,-0.8627,-0.067,0.0004,-0.0065,0,0.0351,0.0008,3473.2035
-16.1197,0.052,0.0483,-0.5055,-1.313,-0.8621,-0.0677,0.0004,-0.0094,0.0002,0.0339,0.0006,3464.2981
-16.1877,0.0525,0.0362,-0.5052,-1.2804,-0.8615,-0.068,0.0005,-0.0121,0.0003,0.0326,0.0006,3458.0491
-16.2559,0.0529,0.0214,-0.5049,-1.2492,-0.8611,-0.0682,0.0004,-0.0148,0.0003,0.0312,0.0004,3455.9769
-16.3239,0.0534,0.004,-0.5045,-1.2196,-0.8608,-0.068,0.0005,-0.0174,0.0004,0.0296,0.0003,3457.8352
-16.3916,0.0539,-0.0161,-0.5042,-1.1915,-0.8606,-0.0677,0.0005,-0.0201,0.0003,0.0281,0.0002,3461.4882
-16.4586,0.0545,-0.0385,-0.5038,-1.165,-0.8605,-0.067,0.0006,-0.0224,0.0004,0.0265,1.00E-04,3464.6382
-16.5246,0.0551,-0.0633,-0.5034,-1.14,-0.8605,-0.066,0.0006,-0.0248,0.0004,0.025,0,3463.8261
-16.5895,0.0558,-0.0904,-0.5031,-1.1165,-0.8607,-0.0649,0.0007,-0.0271,0.0003,0.0235,-0.0002,3459.5641
-16.653,0.0565,-0.1196,-0.5027,-1.0944,-0.8609,-0.0635,0.0007,-0.0292,0.0004,0.0221,-0.0002,3454.1773
-16.7146,0.0573,-0.1507,-0.5024,-1.0737,-0.8613,-0.0616,0.0008,-0.0311,0.0003,0.0207,-0.0004,3450.017
-16.7743,0.058,-0.1837,-0.5021,-1.0542,-0.8617,-0.0597,0.0007,-0.033,0.0003,0.0195,-0.0004,3445.7212
-16.8317,0.0588,-0.2184,-0.5017,-1.036,-0.8622,-0.0574,0.0008,-0.0347,0.0004,0.0182,-0.0005,3438.9547
-16.8865,0.0596,-0.2546,-0.5012,-1.0189,-0.8629,-0.0548,0.0008,-0.0362,0.0005,0.0171,-0.0007,3429.0629
-16.9385,0.0604,-0.2922,-0.5007,-1.0029,-0.8636,-0.052,0.0008,-0.0376,0.0005,0.016,-0.0007,3416.6706
-16.9875,0.0612,-0.3309,-0.5001,-0.988,-0.8643,-0.049,0.0008,-0.0387,0.0006,0.0149,-0.0007,3401.8842
-17.0332,0.062,-0.3708,-0.4994,-0.9742,-0.8651,-0.0457,0.0008,-0.0399,0.0007,0.0138,-0.0008,3387.8419
-17.0755,0.0628,-0.4115,-0.4987,-0.9615,-0.866,-0.0423,0.0008,-0.0407,0.0007,0.0127,-0.0009,3377.7867
-17.1141,0.0636,-0.4529,-0.4979,-0.9501,-0.8669,-0.0386,0.0008,-0.0414,0.0008,0.0114,-0.0009,3371.6586
-17.149,0.0644,-0.4949,-0.4971,-0.94,-0.8678,-0.0349,0.0008,-0.042,0.0008,0.0101,-0.0009,3366.8211
-17.1798,0.0651,-0.5372,-0.4963,-0.9311,-0.8688,-0.0308,0.0007,-0.0423,0.0008,0.0089,-0.001,3362.0652
-17.2065,0.0659,-0.5797,-0.4954,-0.9235,-0.8698,-0.0267,0.0008,-0.0425,0.0009,0.0076,-0.001,3359.8331
-17.2289,0.0666,-0.6222,-0.4944,-0.9171,-0.8708,-0.0224,0.0007,-0.0425,0.001,0.0064,-0.001,3361.6192
-17.247,0.0673,-0.6646,-0.4934,-0.9121,-0.8718,-0.0181,0.0007,-0.0424,0.001,0.005,-0.001,3366.9023
-17.2605,0.068,-0.7066,-0.4922,-0.9082,-0.8728,-0.0135,0.0007,-0.042,0.0012,0.0039,-0.001,3375.1362
-17.2694,0.0686,-0.7481,-0.4908,-0.9054,-0.8738,-0.0089,0.0006,-0.0415,0.0014,0.0028,-0.001,3385.3557
-17.2737,0.0691,-0.7891,-0.4892,-0.9037,-0.8747,-0.0043,0.0005,-0.041,0.0016,0.0017,-0.0009,3393.3782
-17.2733,0.0696,-0.8292,-0.4875,-0.903,-0.8756,0.0004,0.0005,-0.0401,0.0017,0.0007,-0.0009,3397.2614
-17.2682,0.07,-0.8685,-0.4856,-0.9032,-0.8765,0.0051,0.0004,-0.0393,0.0019,-0.0002,-0.0009,3398.4932
-17.2585,0.0703,-0.9066,-0.4836,-0.9042,-0.8774,0.0097,0.0003,-0.0381,0.002,-0.001,-0.0009,3399.8816
-17.2442,0.0706,-0.9436,-0.4814,-0.906,-0.8782,0.0143,0.0003,-0.037,0.0022,-0.0018,-0.0008,3401.7374
-17.2254,0.0708,-0.9793,-0.4791,-0.9085,-0.879,0.0188,0.0002,-0.0357,0.0023,-0.0025,-0.0008,3402.3225
