Actual_Value,Predicted_Value
3498.5763,3516.101
3420.5613,3391.86
3550.9695,3547.3357
3532.3273,3515.208
3326.6981,3315.8147
3304.2717,3304.2625
3331.8569,3321.8574
3603.2419,3585.76
3416.73,3408.8132
3507.3523,3511.7673
3366.488,3368.8271
3267.4008,3238.5413
3526.2934,3519.8303
3562.0217,3569.2837
3282.953,3282.788
3502.1002,3510.2502
3347.2833,3345.4634
3283.3597,3277.5862
3409.0434,3425.6077
3498.4578,3496.0283
3655.0938,3659.1824
3456.3307,3441.1982
3391.9873,3414.3413
3330.0987,3313.2307
3282.9393,3287.09
3512.138,3518.9033
3410.1532,3382.066
3325.9203,3332.6248
3458.2913,3453.857
3387.6687,3386.8154
3493.8789,3484.512
3357.1597,3361.7627
3482.4726,3495.1255
3450.9505,3442.6016
3261.4599,3260.7922
3431.0766,3436.7134
3190.0012,3202.6516
3319.5045,3332.5774
3261.4457,3252.9854
3562.6978,3573.2
3282.1581,3269.6736
3375.5537,3377.632
3491.531,3484.3325
3346.9659,3325.2463
3442.1686,3429.7053
3417.7684,3404.765
3388.272,3398.893
3625.6321,3613.4622
3440.3284,3426.251
3514.7315,3516.8862
3463.7387,3452.205
3513.2083,3519.4592
3605.1004,3608.3108
3598.7542,3615.8538
3351.0547,3381.0063
3329.1125,3335.826
3241.8724,3257.3594
3279.7193,3283.8723
3384.3632,3389.6829
3350.1188,3366.866
3532.5335,3523.1567
3532.7399,3537.838
3588.0713,3593.1438
3490.8871,3497.111
3457.2042,3462.1726
3529.3096,3524.436
3530.1987,3514.927
3491.6349,3464.9648
3508.4936,3512.356
3365.7621,3367.9727
3333.2539,3344.3994
3383.6774,3385.2578
3609.0354,3615.565
3575.1905,3553.31
3318.8772,3296.911
3436.0402,3408.8206
3414.8705,3424.6382
3233.3094,3252.4622
3481.9894,3471.9326
3538.4806,3523.3103
3365.5738,3358.7727
3588.1374,3594.2651
3602.2765,3595.858
3510.7844,3514.5623
3464.2124,3445.4663
3353.0601,3330.0498
3441.4763,3445.927
3544.2792,3531.7253
3465.9456,3452.5188
3357.8761,3356.7786
3485.7547,3472.2708
3567.2088,3551.6191
3445.1989,3445.64
3486.9339,3479.384
3418.1384,3421.627
3348.2713,3339.7546
3304.3516,3289.777
3399.0058,3412.0564
3493.0329,3482.6934
3488.8197,3481.8828
3343.5801,3340.9353
3424.379,3433.7866
3574.5442,3553.4136
3580.3645,3576.288
3465.8476,3460.8784
3291.1448,3304.852
3309.258,3311.4397
3416.7333,3419.1604
3323.9957,3317.4656
3341.0148,3336.793
3466.4002,3453.3638
3405.3716,3405.6199
3470.5447,3465.7722
3630.6105,3628.7432
3497.9624,3500.4424
3387.4936,3388.516
3512.7985,3512.033
3337.1084,3346.4111
3295.408,3299.2927
3433.6418,3434.517
3466.5212,3455.0698
3422.8823,3411.8105
3517.5968,3508.343
3515.8537,3525.4902
3466.9156,3482.3103
3388.7175,3386.5593
3556.5888,3536.6028
3217.4273,3215.737
3584.681,3574.83
3413.2413,3412.4502
3378.0013,3374.9775
3427.5626,3431.1484
3549.6721,3555.4626
3420.2026,3417.8306
3515.4409,3500.0251
3535.131,3539.157
3462.3554,3451.5654
3341.6769,3347.7344
3438.1912,3436.9211
3551.3797,3562.9866
3516.4273,3508.3413
3389.1324,3388.016
3420.7671,3423.368
3486.0249,3488.3813
3319.1746,3327.0015
3654.4509,3665.8508
3395.5066,3404.6726
3403.6353,3399.4846
3346.9157,3349.5935
3468.1742,3470.1675
3498.9365,3495.066
3242.1674,3249.7556
3444.2527,3449.7292
3149.4471,3130.8484
3321.8609,3319.103
3331.5549,3348.5562
3577.3314,3593.8481
3496.1677,3496.173
3348.8824,3362.2751
3323.6273,3338.56
3546.5396,3523.8794
3529.355,3520.9326
3431.2229,3439.324
3452.3287,3454.2656
3470.1534,3468.0762
3391.3134,3413.1226
3630.2054,3626.899
3561.8239,3588.0884
3377.6671,3378.2422
3440.55,3426.6484
3436.16,3426.524
3561.8742,3571.687
3561.9643,3570.7798
3396.0465,3405.478
3579.3545,3567.0447
3412.3125,3416.952
3402.7072,3404.557
3446.2367,3441.6333
3448.2087,3438.5312
3439.4453,3421.8247
3507.7921,3503.4124
3109.666,3110.5754
3409.977,3387.065
3439.2801,3450.11
3563.2568,3562.4583
3625.8918,3613.064
3471.8614,3478.3542
3341.5796,3357.1252
3435.289,3437.8987
3225.4257,3217.683
3491.2284,3492.7368
3521.2681,3498.6704
3594.9821,3603.9192
3394.3953,3373.6958
3346.9041,3325.285
3574.4675,3568.35
3487.2765,3474.0906
3234.5528,3243.0603
3392.2612,3374.2869
3437.7148,3454.219
3442.6681,3445.1157
3385.3349,3396.7368
3482.7122,3487.181
3555.2324,3551.4126
3566.9302,3539.7273
3389.0876,3361.412
3439.3683,3423.5247
3508.8802,3504.5952
3433.4496,3441.1978
3553.9711,3557.4607
3560.1052,3549.2588
3397.0904,3398.2068
3488.075,3478.3662
3349.7558,3338.2627
3389.5886,3389.2751
3326.8689,3331.3208
3424.0817,3428.6025
3509.0655,3494.8206
3477.9054,3473.8572
3426.8492,3418.6309
3322.9623,3357.9946
3458.2027,3453.125
3444.5478,3436.8618
3504.6088,3497.1392
3538.0117,3539.9927
3422.8884,3434.3774
3349.2638,3358.749
3331.7962,3339.736
3735.3563,3724.6562
3358.9127,3357.0396
3405.6387,3390.7031
3313.3165,3310.4895
3524.8942,3518.575
3100.6175,3092.5144
3383.2289,3386.0354
3649.017,3634.5488
3379.8403,3384.854
3313.9022,3311.5928
3446.2707,3438.0894
3292.72,3295.811
3179.0223,3168.1416
3132.6622,3117.6667
3255.1533,3271.5461
3334.1455,3323.6394
3499.8164,3480.0293
3745.3599,3737.4155
3501.5558,3507.959
3269.1331,3273.3848
3493.0076,3485.378
3461.9907,3452.8801
3411.5432,3397.8496
3656.4274,3652.5405
3573.2448,3572.4497
3332.8479,3311.016
3464.458,3473.535
3383.0018,3375.2139
3444.699,3438.6008
3312.5088,3315.9832
3339.1875,3328.5486
3326.2221,3333.092
3203.0574,3181.4753
3408.0563,3413.7568
3483.7143,3473.5544
3434.4098,3446.7537
3658.3862,3661.7039
3561.7043,3546.961
3476.1874,3454.8354
3573.94,3554.6335
3439.6594,3444.4097
3273.1442,3276.1504
3462.4707,3452.066
3556.6937,3552.1543
3491.7969,3501.9895
3177.3097,3174.762
3483.8839,3477.66
3445.83,3463.7642
3649.6371,3632.4587
3462.8692,3453.1418
3538.2836,3520.6155
3560.793,3554.3577
3160.8757,3160.6216
3319.075,3314.9353
3464.0282,3441.9048
3512.586,3498.7292
3447.2795,3436.006
3597.8791,3605.7378
3466.1832,3475.2527
3412.708,3413.084
3367.1608,3369.412
3569.0653,3571.7407
3507.9318,3517.6436
3464.1181,3462.7302
3686.6481,3678.9316
3219.7461,3224.6038
3352.4107,3344.5715
3490.4165,3482.9353
3429.6988,3437.6118
3461.1289,3451.6394
3362.5115,3343.0972
3459.1752,3462.3486
3365.2834,3369.2827
3403.093,3397.7302
3365.0751,3364.63
3641.2851,3626.2283
3365.3273,3369.8743
3228.3662,3225.0105
3473.5112,3455.435
3430.7612,3430.154
3465.9107,3458.4146
3418.0237,3424.7034
3651.5971,3644.8518
3479.7316,3500.4226
3363.302,3356.865
3374.8848,3370.7925
3469.9298,3466.891
3340.1186,3312.5464
3534.2004,3529.5562
3363.1604,3362.3982
3476.3472,3463.3262
3475.481,3480.2708
3448.0656,3465.9124
3371.8286,3378.498
3457.108,3452.0073
3290.8233,3288.485
3514.6091,3478.1562
3250.4069,3230.5662
3439.6473,3426.9436
3339.7922,3332.4746
3605.0932,3607.4797
3477.9014,3454.5535
3612.2424,3596.6255
3408.8363,3397.9307
3475.2061,3471.3816
3486.4514,3476.1863
3570.5419,3572.7476
3392.0537,3374.2183
3470.7257,3471.2917
3456.4642,3463.9912
3234.5697,3229.432
3501.3598,3501.0618
3481.8684,3472.505
3397.3387,3370.6313
3603.3492,3582.6016
3396.6587,3403.7651
3689.6164,3676.9302
3634.1456,3621.2913
3407.3107,3398.5222
3397.5604,3383.298
3331.2588,3325.7441
3359.4682,3342.97
3526.1158,3505.9849
3341.9432,3340.1223
3438.1149,3418.3618
3698.9407,3698.0425
3298.5295,3304.1326
3266.6257,3262.762
3196.2856,3172.2698
3271.2774,3272.16
3477.5448,3467.1248
3478.3428,3479.254
3256.5517,3257.5454
3359.5936,3362.9136
3499.7559,3483.5818
3312.9588,3294.008
3563.7951,3564.8057
3304.1373,3322.0674
3458.7572,3483.1296
3479.8895,3468.2766
3565.5302,3557.0547
3554.5156,3529.63
3574.9492,3561.1726
3497.3638,3487.6833
3542.604,3556.9016
3367.5291,3347.7615
3389.7589,3385.1865
3287.3155,3290.679
3398.905,3395.1729
3230.0944,3215.7559
3454.6462,3446.0632
3362.6827,3360.8196
3544.0685,3543.8584
3290.6545,3284.3772
3342.5525,3338.2915
3415.123,3398.0425
3417.7966,3418.167
3446.0261,3434.709
3536.9358,3524.3113
3378.8556,3367.5557
3151.7059,3144.763
3310.9317,3312.1306
3442.1089,3433.3667
3577.0098,3592.3726
3445.4508,3452.1343
3515.454,3506.2822
3355.2686,3363.8528
3423.4957,3423.7322
3423.995,3424.632
3561.5172,3555.4177
3389.6464,3406.2356
3548.7801,3533.51
3490.5295,3494.5823
3556.5983,3543.1455
3633.6944,3639.799
3446.7143,3441.014
3365.7104,3345.599
3216.6853,3216.2012
3427.2488,3411.6582
3460.1938,3467.711
3560.2593,3552.943
3449.5297,3438.2625
3443.7443,3442.7698
3438.963,3439.816
3361.1236,3357.3804
3145.2732,3125.7312
3590.1007,3570.2295
3401.8786,3411.0166
3548.7049,3541.8447
3260.6692,3238.6943
3334.1076,3326.5742
3584.5021,3579.117
3598.308,3607.9126
3248.3816,3260.2415
3485.1549,3481.348
3574.2099,3574.9917
3571.5785,3558.0703
3331.033,3344.0913
3611.4697,3631.4976
3526.8844,3523.4924
3568.3868,3566.7947
3463.5702,3449.927
3422.6953,3444.8022
3533.284,3534.02
3601.9804,3611.8074
3322.0887,3350.2834
3570.3906,3556.9404
3388.2223,3375.0742
3451.7882,3443.8718
3558.515,3562.0625
3340.6776,3344.358
3273.7756,3260.1548
3323.904,3311.3735
3513.4972,3480.6353
3434.154,3426.4631
3377.028,3379.6692
3491.7258,3487.3137
3500.329,3505.4778
3199.7417,3193.4587
3452.574,3462.9333
3477.3642,3458.0752
3335.4828,3345.7773
3431.4793,3431.784
3470.9665,3463.553
3550.3611,3540.5996
3474.6314,3465.133
3469.4903,3450.6606
3657.1921,3650.8704
3453.4575,3460.4763
3337.8021,3338.5654
3297.3014,3289.6094
3347.8661,3337.7349
3329.2384,3339.8035
3225.994,3221.4253
3450.2199,3457.4216
3391.2668,3379.0378
3571.242,3572.837
3300.978,3319.9478
3315.2299,3328.6873
3475.8383,3482.5017
3558.5704,3545.3613
3302.3212,3311.857
3574.1401,3571.723
3313.4854,3300.5896
3485.0887,3481.4531
3558.4089,3543.3054
3173.116,3142.8867
3575.422,3569.694
3358.2185,3347.31
3377.8797,3365.088
3593.0133,3588.0183
3450.6514,3465.634
3340.2651,3342.7966
3595.5866,3607.2937
3602.8273,3590.8066
3429.1295,3427.5542
3379.6189,3371.9663
3390.748,3400.9097
3475.8859,3477.8555
3271.2378,3258.862
3558.6814,3571.5051
3557.5788,3570.4412
3493.4088,3469.5708
3289.3016,3283.532
3423.1128,3424.6873
3387.8996,3368.8472
3500.1727,3487.5317
3491.4598,3493.4126
3387.2515,3381.118
3351.2518,3352.073
3481.3061,3480.392
3526.3491,3526.5728
3476.1651,3477.0479
3192.4136,3170.1533
3562.9827,3540.3481
3236.5233,3228.5881
3171.3708,3171.552
3579.7055,3589.062
3675.8205,3654.8845
3525.7285,3518.7622
3451.9011,3455.2202
3329.0973,3328.75
3351.349,3355.083
3148.0564,3147.5337
3429.1217,3425.448
3578.8045,3574.5254
3229.6138,3224.9546
3661.5864,3677.879
3313.1891,3309.244
3441.9855,3442.3801
3711.7732,3698.0476
3666.516,3654.5298
3182.6574,3187.3972
3624.1801,3628.2515
3477.8576,3480.5703
3458.0107,3450.8748
3361.0185,3346.1853
3489.6811,3479.407
3358.8187,3377.9614
3479.7801,3473.6309
3531.4695,3526.2866
3489.107,3493.7957
3260.586,3251.6492
3540.3525,3547.5706
3394.6151,3393.8933
3317.6989,3298.0369
3331.9977,3343.5698
3421.6622,3406.989
3335.5375,3318.4773
3428.4959,3445.77
3436.0104,3444.193
3346.1946,3353.6633
3450.9135,3431.0378
3347.6068,3337.2822
3620.5853,3610.5012
3610.8295,3628.1616
3348.352,3352.9917
3521.136,3527.6304
3506.0657,3499.9167
3513.3588,3523.4727
3452.4368,3428.141
3552.8413,3546.3901
3407.6224,3416.1526
3489.8411,3500.009
3478.5987,3464.9219
3423.9381,3412.568
3539.4528,3521.4407
3346.2133,3336.44
3289.9477,3274.0002
3371.1841,3345.3113
3396.8688,3403.7856
3554.3939,3566.8884
3496.6162,3472.4907
3685.923,3683.1726
3455.5758,3474.7878
3234.2608,3251.908
3386.0086,3388.5076
3492.049,3502.4148
3462.3705,3454.8127
3358.041,3350.967
3462.5172,3443.1738
3496.915,3475.9338
3351.5064,3372.472
3419.8457,3412.612
3457.6686,3469.5972
3249.4569,3248.186
3320.2198,3320.8464
3302.2385,3289.0488
3437.1297,3425.1448
3399.4266,3396.5994
3373.2633,3375.5222
3304.2605,3306.1594
3433.5048,3426.8806
3437.9471,3442.173
3494.4184,3498.294
3208.2725,3191.304
3653.1636,3635.9138
3555.2242,3529.9404
3463.7757,3442.8179
3305.7888,3311.0925
3345.9331,3326.1877
3151.5311,3131.0764
3297.1362,3285.448
3304.9665,3290.3928
3469.7264,3462.644
3495.4942,3483.4517
3297.3655,3275.697
3274.7713,3277.0884
3564.5424,3571.6577
3347.6175,3344.3318
3314.5571,3325.9958
3434.679,3437.6272
3240.9804,3253.1987
3323.1215,3347.672
3534.9549,3523.0193
3617.068,3599.1182
3572.9034,3554.44
3145.6338,3136.4978
3620.8423,3613.313
3422.2712,3394.938
3388.2501,3390.5833
3505.9632,3501.8723
3602.212,3607.6091
3534.6996,3515.8237
3141.6086,3144.9343
3418.362,3425.8098
3601.7741,3587.7502
3431.435,3421.3872
3391.9107,3394.374
3646.5633,3616.0576
3278.0313,3282.0977
3459.5641,3463.212
3334.7469,3335.6873
3488.2081,3491.0234
3539.7435,3536.6313
3238.9418,3244.5325
3466.6959,3455.4045
3580.1939,3572.5437
3262.3654,3264.3047
3174.086,3166.506
3572.1315,3557.6987
3476.4521,3478.3718
3428.7143,3419.887
3295.4174,3301.872
3524.5587,3524.8728
3452.6085,3468.3923
3562.0977,3563.6956
3326.9568,3333.7844
3382.137,3391.043
3240.4263,3241.9697
3352.8685,3372.3975
3546.4515,3530.9922
3630.3425,3612.8438
3326.5004,3303.4885
3446.8081,3467.3071
3446.8291,3444.1008
3311.1586,3316.073
3434.9598,3440.7263
3299.4122,3286.1724
3499.7986,3487.9534
3305.2661,3295.902
3234.8753,3249.3489
3467.7473,3468.0437
3505.0802,3484.668
3415.6407,3434.671
3459.4862,3449.819
3370.6357,3374.4932
3291.9194,3273.3079
3249.9649,3244.9788
3536.9052,3533.8782
3326.3229,3321.0808
3346.2914,3336.5496
3328.0902,3326.1785
3451.6436,3454.8647
3198.9931,3200.597
3166.7611,3157.309
3345.4239,3357.9788
3254.0102,3242.4194
3461.8471,3462.3389
3420.3718,3410.2122
3280.0007,3270.8914
3444.8421,3440.484
3269.4733,3254.2744
3536.8173,3515.6853
3535.0278,3532.6812
3384.8875,3358.1226
3526.6737,3530.5454
3606.3772,3590.7903
3576.8733,3577.2375
3594.957,3592.0857
3398.7325,3413.7974
3635.3585,3623.0977
3350.8942,3356.685
3420.4684,3409.631
3514.8941,3512.9937
3376.0781,3405.423
3476.2829,3482.245
3365.7807,3348.969
3507.4118,3498.2422
3378.4144,3373.3225
3410.332,3417.327
3388.8993,3394.4585
3351.8969,3354.4739
3458.8475,3464.686
3439.3103,3431.9998
3380.7913,3367.736
3530.5192,3507.7256
3475.9086,3476.111
3377.7867,3367.647
3543.1739,3536.701
3493.0251,3498.447
3392.6015,3356.39
3667.8728,3664.041
3480.1509,3493.0884
3492.4019,3489.5164
3403.3113,3405.344
3366.7428,3367.5876
3357.0712,3355.1926
3413.1467,3398.8257
3542.0535,3532.4988
3247.0489,3238.2078
3396.2016,3392.8574
3611.8241,3600.5327
3414.4286,3408.0352
3290.4213,3284.5608
3347.4977,3331.5686
3359.1979,3359.8662
3493.1364,3494.3623
3278.4133,3280.9644
3533.5291,3530.8735
3327.4717,3311.726
3523.3138,3531.8918
3347.9951,3345.3132
3506.5219,3496.4255
3214.5922,3219.984
3554.2161,3565.0752
3502.9773,3496.7192
3607.5102,3599.2634
3490.9341,3485.5571
3435.535,3432.0598
3458.0535,3473.4363
3287.1073,3276.9421
3356.9445,3359.7068
3573.0847,3583.8284
3440.1927,3417.7517
3383.8891,3378.6777
3469.8234,3462.966
3419.0832,3402.6917
3374.2442,3387.0122
3407.9259,3404.18
3405.1902,3411.4934
3593.9918,3581.1006
3578.5354,3591.941
3333.7603,3337.9753
3414.6835,3412.1157
3489.618,3498.436
3283.4872,3281.8044
3244.6266,3236.7197
3513.6262,3502.4285
3440.9944,3433.2742
3414.1543,3398.0886
3382.0903,3371.7249
3451.0162,3463.3179
3503.8923,3490.5264
3549.3459,3542.9675
3325.3608,3317.5183
3581.0098,3602.435
3460.8049,3446.7197
3356.2499,3340.4124
3345.4306,3337.5312
3387.5671,3374.8826
3555.4474,3564.6477
3404.0268,3397.7957
3396.7932,3416.7756
3327.6096,3333.206
3456.4518,3461.151
3431.6987,3425.2454
3465.2179,3462.929
3382.958,3381.2566
3278.0088,3278.8748
3477.924,3493.9482
3367.833,3373.2622
3417.3901,3402.2756
3348.717,3347.4016
3366.1554,3378.1729
3172.8129,3168.5195
3556.5763,3569.3162
3563.9702,3538.1328
3375.4336,3362.912
3237.0753,3272.6572
3710.2926,3714.5825
3218.8029,3203.4612
3397.4895,3397.5378
3415.8489,3403.4473
3598.3134,3603.9119
3472.9534,3442.6763
3402.6581,3404.0964
3662.1576,3653.8154
3495.6237,3517.8105
3635.4381,3621.5828
3570.7817,3562.9495
3455.4122,3459.3442
3490.2996,3486.8074
3249.1297,3265.1294
3488.445,3462.2942
3459.87,3457.1553
3322.9353,3331.5288
3557.7619,3546.21
3492.2304,3483.475
3203.0466,3198.1025
3504.6767,3511.9014
3226.5903,3221.7563
3525.8503,3546.5974
3406.4646,3393.4192
3497.6459,3486.8289
3431.9569,3434.2913
3396.019,3394.9368
3396.0612,3403.9546
3260.4202,3249.66
3545.3295,3546.9097
3669.4427,3662.2703
3294.7469,3293.866
3132.0283,3126.6736
3677.5331,3704.701
3292.3411,3293.7773
3172.7088,3170.2903
3228.2939,3234.4207
3497.1297,3495.486
3483.3637,3471.9285
3202.3829,3201.1428
3527.1574,3517.4832
3316.0576,3325.442
3539.7303,3527.292
3318.4108,3325.217
3445.9326,3445.3562
3422.2884,3417.0935
3539.3448,3533.1602
3466.5617,3458.7917
3574.6354,3589.2822
3528.3445,3510.2466
3362.4637,3335.2068
3356.572,3356.6729
3286.1128,3289.0867
3447.3897,3450.8835
3452.3289,3442.3904
3524.3945,3506.5483
3607.2797,3585.7427
3503.9558,3490.4324
3338.2918,3330.8604
3461.3772,3465.6907
3504.784,3476.0737
3226.6377,3213.8862
3421.6425,3434.2166
3525.7372,3524.535
3430.7086,3430.1357
3502.6246,3500.4578
3350.7818,3348.0686
3478.8734,3468.1653
3431.4496,3437.415
3542.0306,3538.809
3507.9888,3516.8906
3381.4951,3372.9644
3575.9517,3578.5864
3567.0817,3559.0767
3359.1304,3360.9297
3419.3396,3413.4993
3430.4125,3446.6626
3301.3799,3306.4158
3457.3058,3467.088
3592.4607,3577.369
3317.1707,3335.137
3544.9612,3542.2173
3526.2976,3521.2017
3538.5622,3538.5483
3414.0549,3410.9385
3375.5983,3368.2126
3424.3447,3416.2832
3336.233,3332.8801
3453.3822,3460.663
3564.9494,3551.2708
3598.0238,3592.6946
3307.6739,3303.334
3337.086,3319.4912
3330.4835,3320.6323
3635.0679,3632.9097
3201.5497,3188.716
3496.5712,3497.3901
3369.1725,3365.4753
3384.8542,3391.1846
3330.4106,3336.0063
3509.6564,3510.2896
3540.8204,3530.315
3257.0686,3245.5833
3403.5305,3398.8591
3252.502,3259.5808
3489.1299,3488.0786
3447.6989,3443.3835
3421.2123,3430.3818
3601.9914,3585.0972
3596.5287,3592.2312
3325.008,3319.641
3198.4942,3189.6074
3505.6202,3485.0154
3464.416,3445.7288
3551.4018,3543.3066
3418.5309,3420.8445
3287.4901,3283.988
3519.377,3519.3147
3606.3542,3580.9893
3617.8362,3626.8376
3482.5075,3475.1382
3485.2629,3490.928
3495.9758,3505.1328
3455.5026,3452.3882
3378.3658,3378.2112
3457.577,3472.135
3513.8871,3517.799
3526.1189,3527.8845
3503.6014,3504.1033
3604.6001,3606.1306
3572.5653,3577.532
3212.5715,3206.2935
3312.5328,3326.0989
3510.4248,3503.9045
3614.603,3604.117
3466.9095,3465.2664
3278.1217,3294.447
3482.0386,3479.2039
3313.3543,3318.7915
3597.0438,3591.2634
3330.9448,3315.8994
3681.7639,3686.3367
3287.131,3299.2021
3426.4543,3430.3596
3358.3812,3372.4153
3423.9403,3435.891
3265.7035,3263.786
3419.9703,3423.5652
3531.731,3520.2104
3442.9351,3443.1184
3390.9196,3404.0525
3334.7294,3338.1836
3558.2758,3561.5073
3446.4379,3434.6091
3397.1602,3401.8306
3239.6498,3245.2495
3493.5018,3482.2166
3399.7313,3410.5784
3575.5507,3568.4292
3468.3066,3466.8938
3463.6779,3472.138
3268.3448,3263.4038
3150.3213,3139.8345
3180.7924,3157.4822
3490.9147,3480.4993
3437.215,3432.8242
3396.2739,3397.2861
3433.347,3431.7834
3188.2065,3191.2373
3496.227,3501.6594
3508.1223,3497.201
3330.8182,3320.2913
3294.613,3317.1572
3535.8865,3535.6418
3646.8278,3656.458
3614.8878,3617.4114
3475.8605,3480.5244
3616.6377,3613.5713
3374.187,3373.7954
3224.3589,3232.5461
3325.3983,3350.4468
3501.473,3499.7493
3480.4607,3478.5486
3467.629,3481.7996
3560.311,3554.603
3559.7047,3550.3152
3639.0834,3638.7979
3479.1484,3481.7441
3520.5968,3497.7668
3426.1533,3414.148
3543.8571,3547.2532
3519.2977,3512.873
3423.337,3424.692
3305.2271,3287.106
3436.3114,3444.5771
3592.119,3566.2227
3281.9693,3279.5713
3254.4803,3244.9421
3390.8689,3390.1875
3220.4751,3222.5728
3477.1509,3461.067
3434.2415,3430.082
3317.3966,3300.7078
3485.0048,3484.4863
3407.1388,3406.647
3374.2528,3391.9607
3493.9434,3488.2932
3328.8045,3325.836
3303.0242,3278.078
3533.9793,3525.7268
3342.6009,3341.023
3553.8078,3531.5264
3493.5595,3483.2795
3301.6538,3304.6694
3604.0283,3606.4834
3459.4475,3453.4531
3377.9135,3373.6694
3363.9696,3376.2493
3393.2357,3407.743
3365.8329,3366.315
3395.16,3402.0361
3401.756,3385.2913
3452.6659,3447.5054
3396.0662,3396.591
3358.6268,3340.4324
3419.9224,3402.771
3650.8017,3640.3918
3453.6361,3441.6184
3560.2662,3553.7366
3406.1974,3409.9968
3466.9908,3465.7131
3461.115,3456.0227
3365.9782,3369.4424
3524.179,3526.4365
3465.8748,3462.6948
3476.0586,3463.451
3143.2864,3147.991
3372.1534,3358.443
3376.1998,3372.447
3614.347,3629.805
3518.4233,3514.957
3554.7525,3549.328
3526.8943,3528.938
3390.7753,3369.282
3316.044,3317.2954
3534.9361,3540.6494
3512.6261,3499.4392
3521.148,3533.7996
3270.1734,3283.6345
3382.7031,3385.287
3270.7673,3272.3633
3600.9057,3606.2598
3201.8316,3186.8384
3304.8057,3305.3625
3378.3825,3360.2705
3402.7432,3399.682
3352.8888,3349.5806
3389.354,3384.6458
3559.1383,3548.6309
3610.7974,3633.1472
3493.066,3474.777
3328.7368,3326.538
3601.3796,3585.0652
3266.1362,3273.8699
3354.2078,3353.151
3283.4349,3274.5593
3337.9381,3325.4182
3347.0967,3358.0251
3375.4287,3370.5305
3335.5217,3355.272
3559.5298,3556.6416
3161.3121,3154.6719
3526.7013,3525.4424
3402.1614,3387.0347
3472.7245,3464.3774
3358.5215,3353.3643
3414.2516,3399.4475
3588.7101,3589.9163
3611.4817,3616.8223
3343.2746,3353.3813
3326.2818,3347.1812
3569.8585,3577.5437
3667.7492,3667.3154
3420.4702,3413.026
3315.1233,3292.4946
3498.0636,3492.5752
3399.4802,3405.6091
3476.0582,3465.31
3430.137,3428.5627
3368.799,3392.2356
3418.4419,3426.108
3559.8029,3553.2983
3434.5274,3414.3083
3275.2819,3285.676
3405.8773,3415.4502
3366.6814,3351.8586
3389.4515,3393.265
3616.5548,3612.8306
3321.5824,3355.9155
3229.5554,3221.01
3394.9754,3388.2021
3348.2997,3331.7214
3521.6797,3527.6409
3399.1216,3409.296
3324.8533,3331.4407
3579.9375,3588.9763
3540.351,3537.3384
3311.5236,3305.925
3465.1789,3459.231
3432.5056,3436.4956
3601.2285,3592.6387
3341.7413,3336.894
3359.3624,3346.8289
3439.6545,3430.2458
3410.6801,3405.7288
3652.3921,3640.036
3640.1778,3652.553
3440.7161,3425.1726
3416.701,3424.187
3329.5175,3321.9873
3517.8092,3523.5862
3469.7452,3463.7375
3322.4494,3311.1504
3438.465,3420.4155
3554.5285,3566.4983
3367.2314,3360.1267
3332.4702,3321.9934
3447.2761,3439.8735
3460.4093,3455.83
3442.9804,3446.8726
3700.8077,3692.4768
3369.152,3352.871
3574.5697,3566.9077
3391.8638,3399.588
3545.9037,3550.5793
3184.4367,3167.2095
3225.3747,3226.7424
3518.9085,3523.2402
3347.8603,3337.449
3500.6419,3496.7695
3455.1198,3450.3499
3302.7222,3287.4668
3403.681,3372.7388
3336.3716,3333.1445
3190.1124,3179.0916
3368.7373,3374.051
3411.1458,3410.403
3563.203,3551.3347
3405.2862,3397.4866
3353.7665,3351.4731
3595.1099,3586.4783
3344.4282,3340.4385
3203.173,3217.0366
3445.207,3445.6248
3418.0442,3406.9702
3467.473,3464.3655
3435.7289,3452.0952
3337.2495,3334.5112
3669.8148,3667.9026
3315.9066,3314.6755
3416.7806,3414.959
3657.6738,3641.674
3498.3928,3505.8008
3428.1094,3412.2354
3336.0368,3332.7976
3374.8094,3372.3887
3397.7585,3378.5732
3349.7964,3338.041
3445.925,3439.84
3321.411,3289.6318
3606.3916,3611.2917
3436.9342,3422.2844
3576.7515,3581.9373
3304.2176,3305.7979
3493.6691,3479.9854
3390.9282,3414.07
3430.2767,3436.5183
3449.731,3465.9482
3479.118,3467.0347
3419.0328,3419.5742
3374.6823,3361.3228
3280.846,3283.5784
3307.0677,3332.262
3611.4551,3628.7021
3442.7317,3435.816
3236.8851,3221.4153
3327.7846,3317.7542
3413.5909,3438.0652
3542.8443,3542.961
3394.5483,3392.38
3674.0675,3648.139
3486.5495,3469.57
3483.6916,3481.0352
3405.0927,3386.0024
3332.715,3350.6187
3524.7617,3522.7126
3320.5906,3353.666
3237.1159,3252.8167
3337.3305,3331.282
3473.731,3457.6238
3480.3936,3473.2761
3414.9305,3421.3787
3441.8579,3448.321
3230.9588,3225.2915
3325.28,3329.4382
3403.8955,3379.6128
3483.0698,3458.034
3384.9646,3374.9773
3578.5912,3580.6812
3613.1927,3611.8293
3441.2204,3436.695
3267.8835,3265.5527
3282.9478,3280.3765
3413.6595,3418.068
3603.7401,3585.5112
3512.161,3515.6814
3321.478,3323.3042
3583.6573,3585.3867
3245.9705,3241.2117
3462.6249,3449.349
3421.4504,3413.5845
3247.5435,3230.835
3508.3165,3490.3188
