Actual_Value,Predicted_Value
3235.8773,3229.9583
3353.5763,3353.0525
3425.6576,3422.8687
3228.7948,3235.068
3388.1086,3372.6243
3546.1881,3548.442
3299.1423,3328.2693
3325.4907,3328.2905
3498.5763,3481.3716
3420.5613,3410.5962
3550.9695,3583.6936
3532.3273,3536.999
3326.6981,3332.3762
3304.2717,3321.7947
3331.8569,3329.5254
3603.2419,3600.2852
3416.73,3423.123
3507.3523,3507.7603
3366.488,3366.609
3267.4008,3274.3552
3526.2934,3541.2634
3562.0217,3551.9768
3282.953,3288.768
3502.1002,3535.3376
3347.2833,3327.9724
3283.3597,3283.2688
3409.0434,3404.0303
3498.4578,3501.5251
3655.0938,3657.2632
3456.3307,3449.0215
3391.9873,3396.6616
3330.0987,3349.8992
3282.9393,3275.1335
3512.138,3532.747
3410.1532,3394.392
3325.9203,3366.3025
3458.2913,3488.8699
3387.6687,3404.6072
3493.8789,3496.9998
3357.1597,3354.8867
3482.4726,3491.857
3450.9505,3456.6794
3261.4599,3274.3994
3431.0766,3439.517
3190.0012,3194.4485
3319.5045,3328.0085
3261.4457,3275.591
3562.6978,3560.32
3282.1581,3269.0986
3375.5537,3380.9417
3491.531,3491.0461
3346.9659,3329.7817
3442.1686,3444.4446
3417.7684,3418.2495
3388.272,3390.8638
3625.6321,3622.444
3440.3284,3446.9573
3514.7315,3530.5442
3463.7387,3470.879
3513.2083,3513.0576
3605.1004,3592.1914
3598.7542,3601.1023
3351.0547,3369.194
3329.1125,3366.3213
3241.8724,3236.6946
3279.7193,3284.212
3384.3632,3405.9429
3350.1188,3352.3938
3532.5335,3537.5637
3532.7399,3561.3281
3588.0713,3585.1724
3490.8871,3479.584
3457.2042,3458.0466
3529.3096,3514.342
3530.1987,3506.433
3491.6349,3494.2114
3508.4936,3487.757
3365.7621,3358.368
3333.2539,3356.75
3383.6774,3368.3794
3609.0354,3595.4001
3575.1905,3573.9429
3318.8772,3314.27
3436.0402,3384.928
3414.8705,3441.9812
3233.3094,3238.0159
3481.9894,3483.0334
3538.4806,3509.5347
3365.5738,3360.543
3588.1374,3588.5215
3602.2765,3591.539
3510.7844,3485.2747
3464.2124,3468.1968
3353.0601,3353.914
3441.4763,3452.6094
3544.2792,3535.6462
3465.9456,3472.4084
3357.8761,3333.5251
3485.7547,3461.6492
3567.2088,3592.3948
3445.1989,3447.7588
3486.9339,3490.9207
3418.1384,3391.2273
3348.2713,3358.2268
3304.3516,3303.0935
3399.0058,3412.554
3493.0329,3471.0552
3488.8197,3498.302
3343.5801,3339.8572
3424.379,3408.448
3574.5442,3551.456
3580.3645,3589.5383
3465.8476,3454.9016
3291.1448,3277.2322
3309.258,3295.9082
3416.7333,3421.0854
3323.9957,3341.37
3341.0148,3345.4739
3466.4002,3449.8967
3405.3716,3417.8015
3470.5447,3473.6116
3630.6105,3649.5044
3497.9624,3489.239
3387.4936,3397.5671
3512.7985,3543.4614
3337.1084,3367.992
3295.408,3301.1238
3433.6418,3430.8254
3466.5212,3460.366
3422.8823,3434.2832
3517.5968,3516.286
3515.8537,3524.38
3466.9156,3462.7625
3388.7175,3397.823
3556.5888,3538.0735
3217.4273,3221.424
3584.681,3584.2593
3413.2413,3413.634
3378.0013,3390.5068
3427.5626,3435.241
3549.6721,3543.6387
3420.2026,3412.6929
3515.4409,3539.783
3535.131,3553.4368
3462.3554,3453.643
3341.6769,3344.4102
3438.1912,3421.179
3551.3797,3529.7446
3516.4273,3501.6997
3389.1324,3390.5933
3420.7671,3428.7073
3486.0249,3525.6523
3319.1746,3315.9756
3654.4509,3675.866
3395.5066,3388.0962
3403.6353,3416.7937
3346.9157,3351.203
3468.1742,3469.3713
3498.9365,3461.4792
3242.1674,3255.65
3444.2527,3413.3838
3149.4471,3104.4304
3321.8609,3326.568
3331.5549,3334.8252
3577.3314,3567.607
3496.1677,3501.141
3348.8824,3343.6956
3323.6273,3346.7205
3546.5396,3554.1086
3529.355,3520.0164
3431.2229,3429.7468
3452.3287,3466.3555
3470.1534,3492.5427
3391.3134,3415.3706
3630.2054,3627.1355
3561.8239,3562.162
3377.6671,3377.933
3440.55,3436.565
3436.16,3432.0715
3561.8742,3590.3713
3561.9643,3577.0776
3396.0465,3401.9385
3579.3545,3585.7773
3412.3125,3396.3362
3402.7072,3419.0642
3446.2367,3427.7217
3448.2087,3452.1182
3439.4453,3456.3882
3507.7921,3503.5789
3109.666,3104.7805
3409.977,3405.8896
3439.2801,3451.0667
3563.2568,3538.7122
3625.8918,3615.3062
3471.8614,3472.5625
3341.5796,3348.028
3435.289,3431.416
3225.4257,3218.941
3491.2284,3486.8037
3521.2681,3535.8171
3594.9821,3612.0752
3394.3953,3380.104
3346.9041,3328.478
3574.4675,3566.543
3487.2765,3468.7349
3234.5528,3245.3247
3392.2612,3411.7595
3437.7148,3421.795
3442.6681,3444.574
3385.3349,3384.0146
3482.7122,3499.015
3555.2324,3545.0676
3566.9302,3581.7007
3389.0876,3386.3054
3439.3683,3438.7983
3508.8802,3510.7175
3433.4496,3421.0054
3553.9711,3536.3357
3560.1052,3540.8757
3397.0904,3405.889
3488.075,3489.273
3349.7558,3326.1968
3389.5886,3386.314
3326.8689,3328.4844
3424.0817,3418.7002
3509.0655,3512.7605
3477.9054,3472.1335
3426.8492,3420.6863
3322.9623,3345.7783
3458.2027,3443.759
3444.5478,3435.6995
3504.6088,3522.0657
3538.0117,3530.0095
3422.8884,3446.3926
3349.2638,3366.621
3331.7962,3335.4197
3735.3563,3743.7473
3358.9127,3368.72
3405.6387,3397.5854
3313.3165,3313.5027
3524.8942,3520.6602
3100.6175,3100.407
3383.2289,3393.6262
3649.017,3646.8608
3379.8403,3375.985
3313.9022,3312.1172
3446.2707,3458.5254
3292.72,3295.5789
3179.0223,3207.6462
3132.6622,3132.5603
3255.1533,3271.146
3334.1455,3352.1807
3499.8164,3496.5334
3745.3599,3731.5295
3501.5558,3521.0085
3269.1331,3260.8374
3493.0076,3501.501
3461.9907,3468.8635
3411.5432,3405.0093
3656.4274,3659.5735
3573.2448,3585.2422
3332.8479,3339.4763
3464.458,3482.1155
3383.0018,3390.6501
3444.699,3440.355
3312.5088,3313.8416
3339.1875,3329.4724
3326.2221,3335.5317
3203.0574,3189.3904
3408.0563,3405.9941
3483.7143,3461.6787
3434.4098,3442.6772
3658.3862,3673.8599
3561.7043,3565.6868
3476.1874,3473.5059
3573.94,3550.571
3439.6594,3455.8127
3273.1442,3273.1597
3462.4707,3460.3328
3556.6937,3580.7268
3491.7969,3520.3208
3177.3097,3165.7383
3483.8839,3472.378
3445.83,3491.4207
3649.6371,3637.7998
3462.8692,3462.6555
3538.2836,3552.7222
3560.793,3573.5906
3160.8757,3156.4902
3319.075,3340.8223
3464.0282,3440.4878
3512.586,3514.053
3447.2795,3458.9846
3597.8791,3596.608
3466.1832,3448.908
3412.708,3421.9111
3367.1608,3380.0073
3569.0653,3575.9255
3507.9318,3487.656
3464.1181,3479.5408
3686.6481,3704.4143
3219.7461,3221.1882
3352.4107,3351.0322
3490.4165,3493.8562
3429.6988,3416.7554
3461.1289,3463.1453
3362.5115,3369.0842
3459.1752,3464.2512
3365.2834,3356.222
3403.093,3414.5842
3365.0751,3387.3005
3641.2851,3623.4316
3365.3273,3362.4219
3228.3662,3225.8533
3473.5112,3468.2075
3430.7612,3439.1062
3465.9107,3468.475
3418.0237,3404.997
3651.5971,3646.048
3479.7316,3483.1838
3363.302,3365.1584
3374.8848,3385.4424
3469.9298,3477.6782
3340.1186,3331.8223
3534.2004,3533.8364
3363.1604,3380.4734
3476.3472,3473.9355
3475.481,3476.726
3448.0656,3474.8037
3371.8286,3372.0972
3457.108,3449.0881
3290.8233,3299.4304
3514.6091,3512.503
3250.4069,3235.2305
3439.6473,3436.8735
3339.7922,3333.4573
3605.0932,3599.0503
3477.9014,3472.0322
3612.2424,3615.5112
3408.8363,3407.5325
3475.2061,3452.537
3486.4514,3485.5938
3570.5419,3583.2368
3392.0537,3380.6985
3470.7257,3485.1
3456.4642,3486.1775
3234.5697,3246.6526
3501.3598,3489.0586
3481.8684,3490.6794
3397.3387,3384.943
3603.3492,3590.294
3396.6587,3404.357
3689.6164,3710.9253
3634.1456,3628.3875
3407.3107,3403.0483
3397.5604,3386.484
3331.2588,3336.376
3359.4682,3337.2385
3526.1158,3537.4763
3341.9432,3355.156
3438.1149,3465.1235
3698.9407,3705.201
3298.5295,3302.0647
3266.6257,3251.8079
3196.2856,3210.7993
3271.2774,3292.1238
3477.5448,3492.9197
3478.3428,3496.3528
3256.5517,3289.2854
3359.5936,3376.211
3499.7559,3502.5332
3312.9588,3314.9492
3563.7951,3581.89
3304.1373,3299.6128
3458.7572,3466.2607
3479.8895,3480.6262
3565.5302,3590.859
3554.5156,3531.5874
3574.9492,3580.84
3497.3638,3513.2668
3542.604,3572.2805
3367.5291,3374.383
3389.7589,3407.5564
3287.3155,3275.233
3398.905,3413.1157
3230.0944,3253.866
3454.6462,3476.8735
3362.6827,3363.469
3544.0685,3546.4343
3290.6545,3296.7927
3342.5525,3351.621
3415.123,3407.0706
3417.7966,3420.781
3446.0261,3448.706
3536.9358,3531.4473
3378.8556,3365.5513
3151.7059,3169.6155
3310.9317,3307.975
3442.1089,3439.1567
3577.0098,3580.497
3445.4508,3438.4412
3515.454,3496.7861
3355.2686,3357.9373
3423.4957,3441.9358
3423.995,3423.2256
3561.5172,3546.9626
3389.6464,3381.9995
3548.7801,3550.2898
3490.5295,3503.3784
3556.5983,3545.0154
3633.6944,3627.7268
3446.7143,3442.642
3365.7104,3378.1716
3216.6853,3235.9075
3427.2488,3418.4229
3460.1938,3452.035
3560.2593,3558.8855
3449.5297,3444.5479
3443.7443,3416.3303
3438.963,3454.1404
3361.1236,3357.7402
3145.2732,3125.9543
3590.1007,3595.54
3401.8786,3406.4312
3548.7049,3539.8674
3260.6692,3290.3162
3334.1076,3334.4346
3584.5021,3599.1096
3598.308,3594.519
3248.3816,3253.246
3485.1549,3471.9412
3574.2099,3588.6084
3571.5785,3580.9988
3331.033,3368.0105
3611.4697,3636.3813
3526.8844,3525.598
3568.3868,3536.7212
3463.5702,3459.6018
3422.6953,3403.9412
3533.284,3526.3635
3601.9804,3615.0212
3322.0887,3322.986
3570.3906,3567.8872
3388.2223,3376.1719
3451.7882,3442.6836
3558.515,3554.9773
3340.6776,3319.4194
3273.7756,3286.8389
3323.904,3322.2178
3513.4972,3510.8481
3434.154,3440.6057
3377.028,3385.0686
3491.7258,3505.4365
3500.329,3519.936
3199.7417,3213.7314
3452.574,3453.1157
3477.3642,3473.894
3335.4828,3337.8164
3431.4793,3432.6716
3470.9665,3478.7593
3550.3611,3547.2515
3474.6314,3483.9734
3469.4903,3470.718
3657.1921,3641.5393
3453.4575,3461.5627
3337.8021,3322.7273
3297.3014,3287.513
3347.8661,3351.5632
3329.2384,3318.015
3225.994,3241.9888
3450.2199,3465.3232
3391.2668,3392.9275
3571.242,3554.709
3300.978,3292.7844
3315.2299,3297.6877
3475.8383,3487.0063
3558.5704,3529.4236
3302.3212,3324.2788
3574.1401,3608.6003
3313.4854,3293.5483
3485.0887,3467.4927
3558.4089,3536.9197
3173.116,3145.6406
3575.422,3551.049
3358.2185,3366.4526
3377.8797,3364.141
3593.0133,3595.1006
3450.6514,3446.414
3340.2651,3340.665
3595.5866,3600.284
3602.8273,3610.9766
3429.1295,3422.4014
3379.6189,3400.07
3390.748,3397.4006
3475.8859,3483.9878
3271.2378,3255.7676
3558.6814,3573.1672
3557.5788,3557.548
3493.4088,3491.928
3289.3016,3313.339
3423.1128,3417.276
3387.8996,3382.4788
3500.1727,3508.507
3491.4598,3485.323
3387.2515,3404.855
3351.2518,3379.0808
3481.3061,3478.4868
3526.3491,3521.1592
3476.1651,3491.1067
3192.4136,3209.508
3562.9827,3541.6355
3236.5233,3210.6843
3171.3708,3179.8948
3579.7055,3592.9333
3675.8205,3664.4934
3525.7285,3518.0718
3451.9011,3452.394
3329.0973,3339.9158
3351.349,3363.7942
3148.0564,3149.2532
3429.1217,3412.7175
3578.8045,3563.431
3229.6138,3216.3152
3661.5864,3645.5864
3313.1891,3336.2783
3441.9855,3423.969
3711.7732,3715.2432
3666.516,3673.6033
3182.6574,3210.49
3624.1801,3626.2874
3477.8576,3508.416
3458.0107,3446.088
3361.0185,3332.2178
3489.6811,3500.5918
3358.8187,3353.962
3479.7801,3459.9204
3531.4695,3551.359
3489.107,3494.8716
3260.586,3265.1199
3540.3525,3558.4219
3394.6151,3415.7505
3317.6989,3322.452
3331.9977,3323.1213
3421.6622,3412.0059
3335.5375,3332.7852
3428.4959,3463.4338
3436.0104,3456.07
3346.1946,3334.3845
3450.9135,3423.9746
3347.6068,3339.0818
3620.5853,3598.6074
3610.8295,3607.6929
3348.352,3352.529
3521.136,3523.6367
3506.0657,3494.1511
3513.3588,3510.1523
3452.4368,3454.6724
3552.8413,3542.8267
3407.6224,3409.1343
3489.8411,3499.3025
3478.5987,3491.8442
3423.9381,3416.5066
3539.4528,3523.4836
3346.2133,3325.7642
3289.9477,3265.9514
3371.1841,3382.2422
3396.8688,3401.9802
3554.3939,3575.4019
3496.6162,3504.0396
3685.923,3695.9375
3455.5758,3476.5059
3234.2608,3203.069
3386.0086,3389.3179
3492.049,3489.2898
3462.3705,3463.2358
3358.041,3390.6104
3462.5172,3463.5486
3496.915,3483.4995
3351.5064,3358.064
3419.8457,3429.1882
3457.6686,3461.6462
3249.4569,3259.563
3320.2198,3331.1926
3302.2385,3306.225
3437.1297,3434.8535
3399.4266,3415.218
3373.2633,3380.8274
3304.2605,3307.3787
3433.5048,3446.2703
3437.9471,3426.952
3494.4184,3510.365
3208.2725,3205.5662
3653.1636,3649.9805
3555.2242,3547.0127
3463.7757,3448.4756
3305.7888,3287.058
3345.9331,3356.7273
3151.5311,3141.8052
3297.1362,3282.8408
3304.9665,3307.0984
3469.7264,3453.188
3495.4942,3505.8281
3297.3655,3289.2178
3274.7713,3295.9255
3564.5424,3539.821
3347.6175,3342.64
3314.5571,3319.2864
3434.679,3429.2603
3240.9804,3246.51
3323.1215,3333.475
3534.9549,3533.5261
3617.068,3608.8848
3572.9034,3568.1113
3145.6338,3162.095
3620.8423,3596.1528
3422.2712,3432.6562
3388.2501,3392.9636
3505.9632,3514.7407
3602.212,3577.3416
3534.6996,3524.5698
3141.6086,3137.6494
3418.362,3419.8254
3601.7741,3598.8596
3431.435,3447.8447
3391.9107,3387.232
3646.5633,3627.3894
3278.0313,3283.7373
3459.5641,3476.8042
3334.7469,3330.3525
3488.2081,3499.1853
3539.7435,3524.4316
3238.9418,3248.2092
3466.6959,3470.7524
3580.1939,3583.3223
3262.3654,3255.9746
3174.086,3197.028
3572.1315,3566.4526
3476.4521,3451.508
3428.7143,3416.0388
3295.4174,3308.0007
3524.5587,3512.136
3452.6085,3459.187
3562.0977,3544.3525
3326.9568,3328.4182
3382.137,3358.8499
3240.4263,3251.2908
3352.8685,3366.7278
3546.4515,3535.937
3630.3425,3605.7693
3326.5004,3347.1477
3446.8081,3452.3413
3446.8291,3445.7432
3311.1586,3331.6335
3434.9598,3444.9578
3299.4122,3329.9966
3499.7986,3486.636
3305.2661,3301.8691
3234.8753,3228.7742
3467.7473,3482.1067
3505.0802,3485.2249
3415.6407,3418.6753
3459.4862,3465.018
3370.6357,3379.2324
3291.9194,3299.7776
3249.9649,3249.3384
3536.9052,3530.143
3326.3229,3351.4224
3346.2914,3332.9678
3328.0902,3333.6035
3451.6436,3441.9631
3198.9931,3196.7598
3166.7611,3176.7349
3345.4239,3355.6895
3254.0102,3255.6885
3461.8471,3491.8438
3420.3718,3404.9114
3280.0007,3284.1868
3444.8421,3454.3306
3269.4733,3275.6614
3536.8173,3507.9653
3535.0278,3526.15
3384.8875,3387.6262
3526.6737,3519.6516
3606.3772,3597.5657
3576.8733,3562.8958
3594.957,3588.328
3398.7325,3412.3513
3635.3585,3652.8896
3350.8942,3368.9368
3420.4684,3414.3245
3514.8941,3492.657
3376.0781,3398.431
3476.2829,3478.143
3365.7807,3371.1746
3507.4118,3495.6396
3378.4144,3368.3472
3410.332,3407.112
3388.8993,3395.5059
3351.8969,3360.916
3458.8475,3466.034
3439.3103,3414.923
3380.7913,3382.953
3530.5192,3532.8882
3475.9086,3479.8398
3377.7867,3405.0981
3543.1739,3544.3923
3493.0251,3515.1738
3392.6015,3377.1934
3667.8728,3684.587
3480.1509,3496.945
3492.4019,3473.702
3403.3113,3399.8567
3366.7428,3362.3215
3357.0712,3361.4822
3413.1467,3399.5417
3542.0535,3529.835
3247.0489,3273.1516
3396.2016,3392.0588
3611.8241,3599.9297
3414.4286,3432.774
3290.4213,3280.8506
3347.4977,3371.843
3359.1979,3347.5134
3493.1364,3506.166
3278.4133,3275.4238
3533.5291,3531.2556
3327.4717,3318.5522
3523.3138,3533.2642
3347.9951,3343.1692
3506.5219,3503.0576
3214.5922,3221.761
3554.2161,3548.9204
3502.9773,3512.0493
3607.5102,3598.73
3490.9341,3485.9922
3435.535,3432.2246
3458.0535,3458.4907
3287.1073,3301.7915
3356.9445,3360.5962
3573.0847,3576.9722
3440.1927,3427.5898
3383.8891,3393.1096
3469.8234,3471.539
3419.0832,3426.5737
3374.2442,3377.4888
3407.9259,3402.6013
3405.1902,3413.3318
3593.9918,3587.8342
3578.5354,3599.85
3333.7603,3336.233
3414.6835,3416.2515
3489.618,3450.007
3283.4872,3286.3184
3244.6266,3256.9553
3513.6262,3499.2935
3440.9944,3437.9736
3414.1543,3413.886
3382.0903,3372.5
3451.0162,3464.0273
3503.8923,3510.0876
3549.3459,3526.0427
3325.3608,3326.0898
3581.0098,3619.7734
3460.8049,3466.6323
3356.2499,3348.035
3345.4306,3347.2163
3387.5671,3402.0332
3555.4474,3573.452
3404.0268,3367.3083
3396.7932,3406.049
3327.6096,3339.587
3456.4518,3459.635
3431.6987,3432.1616
3465.2179,3481.24
3382.958,3380.4595
3278.0088,3286.8462
3477.924,3482.24
3367.833,3356.6096
3417.3901,3407.8887
3348.717,3340.967
3366.1554,3355.6074
3172.8129,3163.9263
3556.5763,3562.6423
3563.9702,3557.953
3375.4336,3389.3774
3237.0753,3238.574
3710.2926,3719.435
3218.8029,3221.6152
3397.4895,3397.322
3415.8489,3404.6792
3598.3134,3584.1013
3472.9534,3469.1394
3402.6581,3409.9111
3662.1576,3679.3477
3495.6237,3479.1504
3635.4381,3642.1567
3570.7817,3591.6694
3455.4122,3447.3582
3490.2996,3510.4463
3249.1297,3243.217
3488.445,3497.9634
3459.87,3461.1997
3322.9353,3331.2148
3557.7619,3545.1694
3492.2304,3490.8948
3203.0466,3224.2373
3504.6767,3510.9353
3226.5903,3236.2373
3525.8503,3523.1113
3406.4646,3402.9094
3497.6459,3496.617
3431.9569,3397.7915
3396.019,3395.7227
3396.0612,3395.41
3260.4202,3227.7178
3545.3295,3545.6792
3669.4427,3634.4526
3294.7469,3312.644
3132.0283,3165.1099
3677.5331,3696.5144
3292.3411,3286.535
3172.7088,3217.4675
3228.2939,3230.4146
3497.1297,3489.3416
3483.3637,3465.9326
3202.3829,3196.263
3527.1574,3526.3848
3316.0576,3331.1694
3539.7303,3535.3845
3318.4108,3305.5808
3445.9326,3463.3523
3422.2884,3425.995
3539.3448,3529.2773
3466.5617,3466.131
3574.6354,3572.5334
3528.3445,3517.7004
3362.4637,3370.7344
3356.572,3354.2441
3286.1128,3285.8499
3447.3897,3443.3362
3452.3289,3469.9917
3524.3945,3530.7236
3607.2797,3573.575
3503.9558,3500.4055
3338.2918,3321.5105
3461.3772,3459.423
3504.784,3517.31
3226.6377,3177.4995
3421.6425,3434.7002
3525.7372,3512.7866
3430.7086,3436.9395
3502.6246,3494.255
3350.7818,3352.6475
3478.8734,3472.8577
3431.4496,3434.78
3542.0306,3537.0056
3507.9888,3500.4326
3381.4951,3401.416
3575.9517,3547.3645
3567.0817,3591.635
3359.1304,3341.8584
3419.3396,3418.008
3430.4125,3454.059
3301.3799,3300.502
3457.3058,3464.4067
3592.4607,3577.6514
3317.1707,3312.977
3544.9612,3577.1848
3526.2976,3520.004
3538.5622,3539.2883
3414.0549,3432.4229
3375.5983,3364.035
3424.3447,3413.543
3336.233,3335.865
3453.3822,3446.684
3564.9494,3555.2651
3598.0238,3597.459
3307.6739,3300.654
3337.086,3350.308
3330.4835,3348.325
3635.0679,3631.7368
3201.5497,3211.2078
3496.5712,3499.975
3369.1725,3383.1316
3384.8542,3375.0498
3330.4106,3348.1658
3509.6564,3519.9595
3540.8204,3536.322
3257.0686,3272.0652
3403.5305,3397.9893
3252.502,3264.0396
3489.1299,3497.9622
3447.6989,3446.9226
3421.2123,3435.358
3601.9914,3616.414
3596.5287,3612.8284
3325.008,3333.7249
3198.4942,3212.7646
3505.6202,3505.3093
3464.416,3469.6167
3551.4018,3536.4788
3418.5309,3426.0435
3287.4901,3309.4543
3519.377,3525.7708
3606.3542,3602.8396
3617.8362,3628.6482
3482.5075,3477.4558
3485.2629,3491.7822
3495.9758,3496.9346
3455.5026,3453.378
3378.3658,3360.57
3457.577,3448.2812
3513.8871,3522.2236
3526.1189,3503.722
3503.6014,3491.679
3604.6001,3583.5854
3572.5653,3577.7778
3212.5715,3212.2722
3312.5328,3320.17
3510.4248,3490.8567
3614.603,3604.7273
3466.9095,3469.5645
3278.1217,3277.1003
3482.0386,3486.748
3313.3543,3308.7944
3597.0438,3580.1182
3330.9448,3336.72
3681.7639,3683.9348
3287.131,3307.6511
3426.4543,3443.978
3358.3812,3385.811
3423.9403,3439.211
3265.7035,3277.7256
3419.9703,3409.945
3531.731,3529.8154
3442.9351,3454.7646
3390.9196,3412.663
3334.7294,3333.0144
3558.2758,3560.8428
3446.4379,3425.704
3397.1602,3385.5134
3239.6498,3235.035
3493.5018,3467.5674
3399.7313,3421.843
3575.5507,3559.3213
3468.3066,3480.324
3463.6779,3479.9001
3268.3448,3253.0095
3150.3213,3162.2417
3180.7924,3179.0066
3490.9147,3497.1836
3437.215,3422.4172
3396.2739,3366.9282
3433.347,3438.3376
3188.2065,3201.327
3496.227,3508.6338
3508.1223,3505.3533
3330.8182,3347.9946
3294.613,3282.2007
3535.8865,3534.5447
3646.8278,3620.965
3614.8878,3603.4143
3475.8605,3471.2637
3616.6377,3601.3203
3374.187,3390.8777
3224.3589,3220.3523
3325.3983,3328.436
3501.473,3496.657
3480.4607,3469.5984
3467.629,3466.8145
3560.311,3553.342
3559.7047,3529.2998
3639.0834,3623.1887
3479.1484,3490.2153
3520.5968,3521.0234
3426.1533,3409.986
3543.8571,3582.7612
3519.2977,3519.3796
3423.337,3425.0493
3305.2271,3297.8413
3436.3114,3426.3604
3592.119,3595.751
3281.9693,3284.7075
3254.4803,3244.4048
3390.8689,3397.5627
3220.4751,3236.3506
3477.1509,3482.4175
3434.2415,3425.2573
3317.3966,3310.1655
3485.0048,3486.7798
3407.1388,3402.121
3374.2528,3357.4722
3493.9434,3482.7366
3328.8045,3326.805
3303.0242,3287.4526
3533.9793,3538.3801
3342.6009,3330.9355
3553.8078,3542.1074
3493.5595,3481.6616
3301.6538,3316.315
3604.0283,3621.6938
3459.4475,3465.7864
3377.9135,3391.47
3363.9696,3367.7078
3393.2357,3384.0437
3365.8329,3382.5747
3395.16,3413.878
3401.756,3408.17
3452.6659,3461.0432
3396.0662,3388.7146
3358.6268,3356.9326
3419.9224,3414.9197
3650.8017,3686.156
3453.6361,3455.2136
3560.2662,3561.0706
3406.1974,3400.9788
3466.9908,3462.506
3461.115,3471.8376
3365.9782,3378.5388
3524.179,3515.3079
3465.8748,3482.5671
3476.0586,3487.5312
3143.2864,3148.6648
3372.1534,3371.7883
3376.1998,3382.5903
3614.347,3604.3523
3518.4233,3516.7932
3554.7525,3530.084
3526.8943,3535.3643
3390.7753,3364.4626
3316.044,3324.2297
3534.9361,3547.497
3512.6261,3504.8987
3521.148,3510.892
3270.1734,3261.743
3382.7031,3390.8206
3270.7673,3274.7131
3600.9057,3578.086
3201.8316,3223.664
3304.8057,3317.8762
3378.3825,3371.5825
3402.7432,3387.997
3352.8888,3358.6943
3389.354,3401.235
3559.1383,3549.5732
3610.7974,3598.1775
3493.066,3524.5994
3328.7368,3343.2322
3601.3796,3608.684
3266.1362,3275.1443
3354.2078,3321.2632
3283.4349,3287.111
3337.9381,3342.0613
3347.0967,3340.1978
3375.4287,3376.0125
3335.5217,3350.2368
3559.5298,3581.5298
3161.3121,3179.0254
3526.7013,3529.2634
3402.1614,3394.5415
3472.7245,3475.7524
3358.5215,3351.8022
3414.2516,3410.8486
3588.7101,3602.4375
3611.4817,3623.6636
3343.2746,3361.1396
3326.2818,3326.9407
3569.8585,3579.766
3667.7492,3691.9067
3420.4702,3434.0286
3315.1233,3313.3699
3498.0636,3491.9167
3399.4802,3380.2468
3476.0582,3481.4656
3430.137,3444.3762
3368.799,3375.7793
3418.4419,3430.2808
3559.8029,3533.956
3434.5274,3454.4634
3275.2819,3280.46
3405.8773,3389.9932
3366.6814,3342.152
3389.4515,3370.8228
3616.5548,3601.3274
3321.5824,3340.3179
3229.5554,3236.3335
3394.9754,3408.0742
3348.2997,3323.3237
3521.6797,3513.0496
3399.1216,3390.0134
3324.8533,3321.1252
3579.9375,3580.9006
3540.351,3542.825
3311.5236,3314.2485
3465.1789,3491.0593
3432.5056,3439.9045
3601.2285,3590.529
3341.7413,3350.813
3359.3624,3354.1943
3439.6545,3431.9292
3410.6801,3409.5115
3652.3921,3601.6716
3640.1778,3640.68
3440.7161,3462.642
3416.701,3413.1729
3329.5175,3327.8716
3517.8092,3531.475
3469.7452,3477.729
3322.4494,3330.1145
3438.465,3451.844
3554.5285,3560.6743
3367.2314,3367.5046
3332.4702,3337.9722
3447.2761,3443.6199
3460.4093,3458.5884
3442.9804,3453.187
3700.8077,3667.977
3369.152,3379.0618
3574.5697,3580.8901
3391.8638,3404.7415
3545.9037,3545.1763
3184.4367,3193.75
3225.3747,3222.9697
3518.9085,3529.2102
3347.8603,3339.0806
3500.6419,3506.2644
3455.1198,3447.4263
3302.7222,3301.2888
3403.681,3391.0784
3336.3716,3341.353
3190.1124,3174.4617
3368.7373,3367.4548
3411.1458,3429.6448
3563.203,3559.3699
3405.2862,3420.2202
3353.7665,3360.313
3595.1099,3611.7307
3344.4282,3335.5288
3203.173,3211.616
3445.207,3441.4055
3418.0442,3414.723
3467.473,3478.959
3435.7289,3446.1296
3337.2495,3329.6843
3669.8148,3676.4646
3315.9066,3358.8396
3416.7806,3425.9504
3657.6738,3662.0618
3498.3928,3512.9365
3428.1094,3369.2808
3336.0368,3322.1838
3374.8094,3374.6353
3397.7585,3384.1047
3349.7964,3354.5212
3445.925,3468.9646
3321.411,3301.2827
3606.3916,3611.5571
3436.9342,3380.8667
3576.7515,3585.096
3304.2176,3319.2886
3493.6691,3504.1855
3390.9282,3381.6926
3430.2767,3423.0742
3449.731,3453.3982
3479.118,3473.7903
3419.0328,3422.5725
3374.6823,3357.7554
3280.846,3284.1848
3307.0677,3326.0767
3611.4551,3611.5454
3442.7317,3447.3562
3236.8851,3245.609
3327.7846,3301.2195
3413.5909,3417.5437
3542.8443,3538.803
3394.5483,3415.017
3674.0675,3675.742
3486.5495,3460.9526
3483.6916,3517.3308
3405.0927,3410.5212
3332.715,3349.7554
3524.7617,3516.661
3320.5906,3298.4907
3237.1159,3296.8425
3337.3305,3363.7444
3473.731,3482.833
3480.3936,3462.093
3414.9305,3398.814
3441.8579,3463.3994
3230.9588,3245.8103
3325.28,3331.037
3403.8955,3408.5876
3483.0698,3483.3367
3384.9646,3383.7095
3578.5912,3605.356
3613.1927,3623.6763
3441.2204,3438.0774
3267.8835,3283.1646
3282.9478,3277.4128
3413.6595,3419.6128
3603.7401,3589.9773
3512.161,3512.7085
