Actual_Value,Predicted_Value
3546.1881,3540.1367
3299.1423,3293.8674
3325.4907,3333.464
3498.5763,3495.481
3420.5613,3409.772
3550.9695,3540.7798
3532.3273,3522.0906
3326.6981,3318.7795
3304.2717,3307.6758
3331.8569,3320.0203
3603.2419,3583.7493
3416.73,3412.717
3507.3523,3503.8022
3366.488,3363.3406
3267.4008,3279.3562
3526.2934,3510.6826
3562.0217,3557.1736
3282.953,3290.9143
3502.1002,3508.79
3347.2833,3347.146
3283.3597,3278.6138
3409.0434,3408.4968
3498.4578,3486.7795
3655.0938,3652.0618
3456.3307,3455.2905
3391.9873,3405.0134
3330.0987,3320.6357
3282.9393,3290.0771
3512.138,3499.0952
3410.1532,3412.0562
3325.9203,3325.1858
3458.2913,3443.2808
3387.6687,3390.2295
3493.8789,3491.3684
3357.1597,3342.8748
3482.4726,3487.0522
3450.9505,3461.3333
3261.4599,3271.6438
3431.0766,3431.8777
3190.0012,3201.9656
3319.5045,3322.2512
3261.4457,3263.326
3562.6978,3573.7222
3282.1581,3269.2913
3375.5537,3390.8413
3491.531,3469.8237
3346.9659,3344.301
3442.1686,3423.8418
3417.7684,3386.8745
3388.272,3392.332
3625.6321,3614.9653
3440.3284,3432.6836
3514.7315,3521.2456
3463.7387,3454.118
3513.2083,3517.2073
3605.1004,3599.5325
3598.7542,3614.3823
3351.0547,3334.4065
3329.1125,3341.547
3241.8724,3248.5242
3279.7193,3288.333
3384.3632,3366.2668
3350.1188,3350.767
3532.5335,3529.788
3532.7399,3530.2964
3588.0713,3577.595
3490.8871,3478.866
3457.2042,3466.7441
3529.3096,3524.782
3530.1987,3519.8218
3491.6349,3475.2632
3508.4936,3510.9014
3365.7621,3364.931
3333.2539,3321.6743
3383.6774,3385.2722
3609.0354,3612.8667
3575.1905,3572.669
3318.8772,3299.447
3436.0402,3418.8203
3414.8705,3429.8901
3233.3094,3226.2947
3481.9894,3484.855
3538.4806,3521.144
3365.5738,3377.6287
3588.1374,3590.8743
3602.2765,3576.9167
3510.7844,3503.2844
3464.2124,3446.3088
3353.0601,3326.0957
3441.4763,3433.3162
3544.2792,3536.7026
3465.9456,3446.3955
3357.8761,3368.5757
3485.7547,3464.297
3567.2088,3551.7617
3445.1989,3452.8186
3486.9339,3484.6597
3418.1384,3416.8174
3348.2713,3343.4497
3304.3516,3285.4443
3399.0058,3391.8362
3493.0329,3473.6719
3488.8197,3485.3975
3343.5801,3343.921
3424.379,3435.9563
3574.5442,3554.797
3580.3645,3579.2646
3465.8476,3456.6116
3291.1448,3290.4595
3309.258,3302.6812
3416.7333,3420.6738
3323.9957,3314.0566
3341.0148,3327.6208
3466.4002,3456.2737
3405.3716,3411.8713
3470.5447,3461.7437
3630.6105,3623.9377
3497.9624,3505.4487
3387.4936,3376.353
3512.7985,3506.1357
3337.1084,3344.1455
3295.408,3280.847
3433.6418,3436.8599
3466.5212,3460.4827
3422.8823,3407.399
3517.5968,3512.8699
3515.8537,3505.0527
3466.9156,3486.6284
3388.7175,3398.2656
3556.5888,3526.766
3217.4273,3221.4163
3584.681,3579.1304
3413.2413,3407.3105
3378.0013,3384.6165
3427.5626,3432.5496
3549.6721,3540.5796
3420.2026,3426.1523
3515.4409,3509.39
3535.131,3533.0962
3462.3554,3457.198
3341.6769,3335.191
3438.1912,3457.86
3551.3797,3545.8281
3516.4273,3521.1616
3389.1324,3368.943
3420.7671,3423.002
3486.0249,3494.031
3319.1746,3325.2449
3654.4509,3656.6387
3395.5066,3389.3386
3403.6353,3383.1042
3346.9157,3346.441
3468.1742,3461.1199
3498.9365,3495.9043
3242.1674,3243.637
3444.2527,3455.433
3149.4471,3165.8528
3321.8609,3334.0981
3331.5549,3344.3735
3577.3314,3595.5833
3496.1677,3497.2253
3348.8824,3363.8235
3323.6273,3321.0513
3546.5396,3547.4558
3529.355,3526.7126
3431.2229,3413.3481
3452.3287,3457.0212
3470.1534,3474.1887
3391.3134,3388.7366
3630.2054,3635.6135
3561.8239,3574.8674
3377.6671,3373.8032
3440.55,3429.4717
3436.16,3446.2676
3561.8742,3575.975
3561.9643,3560.4812
3396.0465,3393.894
3579.3545,3567.3752
3412.3125,3408.3953
3402.7072,3395.0317
3446.2367,3443.3604
3448.2087,3436.4756
3439.4453,3427.3079
3507.7921,3513.4329
3109.666,3103.2715
3409.977,3378.3884
3439.2801,3442.8645
3563.2568,3551.298
3625.8918,3619.604
3471.8614,3471.8936
3341.5796,3353.8535
3435.289,3438.091
3225.4257,3203.6848
3491.2284,3497.8538
3521.2681,3507.025
3594.9821,3598.861
3394.3953,3386.3508
3346.9041,3330.971
3574.4675,3581.9814
3487.2765,3478.4116
3234.5528,3223.708
3392.2612,3382.6174
3437.7148,3458.7427
3442.6681,3430.5674
3385.3349,3384.0198
3482.7122,3480.905
3555.2324,3550.116
3566.9302,3548.0771
3389.0876,3385.192
3439.3683,3430.6348
3508.8802,3492.7305
3433.4496,3426.7605
3553.9711,3547.5642
3560.1052,3556.6833
3397.0904,3389.461
3488.075,3485.5667
3349.7558,3358.6448
3389.5886,3403.0344
3326.8689,3323.7053
3424.0817,3402.783
3509.0655,3523.51
3477.9054,3485.1165
3426.8492,3412.3103
3322.9623,3380.91
3458.2027,3449.3848
3444.5478,3435.8596
3504.6088,3507.15
3538.0117,3541.425
3422.8884,3422.6143
3349.2638,3344.2095
3331.7962,3340.0857
3735.3563,3716.7756
3358.9127,3359.6885
3405.6387,3386.8167
3313.3165,3294.8293
3524.8942,3519.2031
3100.6175,3097.202
3383.2289,3389.5745
3649.017,3641.6558
3379.8403,3380.1992
3313.9022,3304.2886
3446.2707,3450.458
3292.72,3301.3608
3179.0223,3188.991
3132.6622,3124.0928
3255.1533,3277.0427
3334.1455,3308.3901
3499.8164,3480.6848
3745.3599,3741.844
3501.5558,3514.3035
3269.1331,3275.8591
3493.0076,3494.3909
3461.9907,3453.9666
3411.5432,3403.124
3656.4274,3670.5034
3573.2448,3572.3325
3332.8479,3315.8193
3464.458,3463.4312
3383.0018,3382.6729
3444.699,3432.43
3312.5088,3309.952
3339.1875,3325.2927
3326.2221,3312.188
3203.0574,3203.6433
3408.0563,3399.5388
3483.7143,3489.2417
3434.4098,3448.3726
3658.3862,3656.075
3561.7043,3552.1194
3476.1874,3459.244
3573.94,3565.9016
3439.6594,3442.6243
3273.1442,3268.1975
3462.4707,3458.492
3556.6937,3557.685
3491.7969,3511.0906
3177.3097,3161.06
3483.8839,3483.8516
3445.83,3439.6924
3649.6371,3645.461
3462.8692,3475.9197
3538.2836,3529.0527
3560.793,3556.855
3160.8757,3166.2861
3319.075,3328.0107
3464.0282,3462.718
3512.586,3500.7988
3447.2795,3432.251
3597.8791,3601.8745
3466.1832,3468.7979
3412.708,3429.3843
3367.1608,3366.1853
3569.0653,3572.3372
3507.9318,3508.203
3464.1181,3471.7627
3686.6481,3697.4727
3219.7461,3241.6921
3352.4107,3341.7446
3490.4165,3498.976
3429.6988,3433.3887
3461.1289,3455.913
3362.5115,3365.0422
3459.1752,3458.809
3365.2834,3382.1274
3403.093,3393.2449
3365.0751,3376.309
3641.2851,3631.5356
3365.3273,3356.8723
3228.3662,3234.1824
3473.5112,3454.5178
3430.7612,3427.781
3465.9107,3467.11
3418.0237,3424.0984
3651.5971,3628.21
3479.7316,3494.7966
3363.302,3360.4465
3374.8848,3382.576
3469.9298,3475.2395
3340.1186,3326.7942
3534.2004,3524.4075
3363.1604,3366.3438
3476.3472,3462.8403
3475.481,3470.9575
3448.0656,3462.0828
3371.8286,3372.6804
3457.108,3460.6838
3290.8233,3296.8098
3514.6091,3487.7227
3250.4069,3248.559
3439.6473,3436.6323
3339.7922,3332.5435
3605.0932,3611.4126
3477.9014,3469.1892
3612.2424,3583.4065
3408.8363,3411.578
3475.2061,3469.6697
3486.4514,3461.3577
3570.5419,3574.8306
3392.0537,3387.4934
3470.7257,3480.4355
3456.4642,3467.7346
3234.5697,3230.602
3501.3598,3492.2651
3481.8684,3468.0051
3397.3387,3384.6934
3603.3492,3577.0254
3396.6587,3392.4512
3689.6164,3698.1294
3634.1456,3635.6533
3407.3107,3392.1973
3397.5604,3395.8655
3331.2588,3334.3933
3359.4682,3348.7512
3526.1158,3516.9119
3341.9432,3348.2837
3438.1149,3426.9856
3698.9407,3688.9363
3298.5295,3296.1196
3266.6257,3280.2205
3196.2856,3193.9048
3271.2774,3275.7793
3477.5448,3467.9624
3478.3428,3477.845
3256.5517,3267.525
3359.5936,3357.5393
3499.7559,3503.5276
3312.9588,3306.3337
3563.7951,3552.6262
3304.1373,3314.6216
3458.7572,3488.9678
3479.8895,3470.611
3565.5302,3560.0327
3554.5156,3543.2205
3574.9492,3552.7942
3497.3638,3496.444
3542.604,3548.5461
3367.5291,3374.1477
3389.7589,3380.2302
3287.3155,3270.3164
3398.905,3395.4482
3230.0944,3233.2146
3454.6462,3438.056
3362.6827,3355.3623
3544.0685,3558.8643
3290.6545,3293.9736
3342.5525,3347.117
3415.123,3423.6853
3417.7966,3416.7283
3446.0261,3443.3577
3536.9358,3536.0085
3378.8556,3376.788
3151.7059,3156.6016
3310.9317,3315.9333
3442.1089,3441.8398
3577.0098,3566.987
3445.4508,3434.7568
3515.454,3499.6396
3355.2686,3353.3743
3423.4957,3419.6824
3423.995,3419.9316
3561.5172,3553.0408
3389.6464,3390.0007
3548.7801,3533.077
3490.5295,3503.4446
3556.5983,3553.9001
3633.6944,3639.4194
3446.7143,3431.106
3365.7104,3368.2214
3216.6853,3213.7515
3427.2488,3397.4758
3460.1938,3443.7812
3560.2593,3554.509
3449.5297,3433.503
3443.7443,3450.0808
3438.963,3428.4026
3361.1236,3341.235
3145.2732,3148.9111
3590.1007,3579.6318
3401.8786,3403.0232
3548.7049,3538.6792
3260.6692,3249.4211
3334.1076,3336.3823
3584.5021,3585.4387
3598.308,3592.0334
3248.3816,3241.0098
3485.1549,3471.4675
3574.2099,3592.5557
3571.5785,3581.458
3331.033,3340.401
3611.4697,3620.8196
3526.8844,3537.306
3568.3868,3567.25
3463.5702,3440.2876
3422.6953,3419.9507
3533.284,3533.0662
3601.9804,3612.1887
3322.0887,3330.0645
3570.3906,3552.7668
3388.2223,3392.232
3451.7882,3461.4033
3558.515,3564.3948
3340.6776,3341.0654
3273.7756,3272.46
3323.904,3320.7954
3513.4972,3518.1956
3434.154,3423.2075
3377.028,3384.9446
3491.7258,3475.4856
3500.329,3511.8633
3199.7417,3193.4382
3452.574,3451.663
3477.3642,3475.246
3335.4828,3350.0466
3431.4793,3429.5195
3470.9665,3461.9902
3550.3611,3568.35
3474.6314,3469.5386
3469.4903,3482.8604
3657.1921,3641.9746
3453.4575,3464.4453
3337.8021,3320.124
3297.3014,3298.138
3347.8661,3357.4695
3329.2384,3330.486
3225.994,3228.5786
3450.2199,3457.998
3391.2668,3390.4287
3571.242,3566.2512
3300.978,3317.5989
3315.2299,3310.5232
3475.8383,3487.9849
3558.5704,3542.4485
3302.3212,3315.7253
3574.1401,3575.5195
3313.4854,3304.0796
3485.0887,3470.4775
3558.4089,3532.645
3173.116,3163.1333
3575.422,3557.775
3358.2185,3369.0415
3377.8797,3361.9822
3593.0133,3597.2346
3450.6514,3463.1772
3340.2651,3322.331
3595.5866,3603.5808
3602.8273,3595.5857
3429.1295,3423.9126
3379.6189,3373.7085
3390.748,3390.3962
3475.8859,3470.364
3271.2378,3261.565
3558.6814,3540.8406
3557.5788,3550.1804
3493.4088,3483.0234
3289.3016,3293.2905
3423.1128,3424.3276
3387.8996,3373.8396
3500.1727,3498.7134
3491.4598,3479.2585
3387.2515,3380.3127
3351.2518,3342.7583
3481.3061,3467.4163
3526.3491,3527.0513
3476.1651,3478.3572
3192.4136,3201.2822
3562.9827,3542.6697
3236.5233,3223.563
3171.3708,3150.2185
3579.7055,3572.4548
3675.8205,3654.323
3525.7285,3517.3882
3451.9011,3448.8171
3329.0973,3335.8357
3351.349,3350.1443
3148.0564,3143.3792
3429.1217,3435.6042
3578.8045,3579.7966
3229.6138,3230.3958
3661.5864,3646.9475
3313.1891,3304.4397
3441.9855,3451.7576
3711.7732,3706.3535
3666.516,3662.9243
3182.6574,3206.651
3624.1801,3631.0813
3477.8576,3487.2253
3458.0107,3460.0195
3361.0185,3341.7686
3489.6811,3489.6868
3358.8187,3352.6055
3479.7801,3471.389
3531.4695,3524.682
3489.107,3476.5066
3260.586,3260.8494
3540.3525,3541.1123
3394.6151,3415.271
3317.6989,3315.2646
3331.9977,3315.1868
3421.6622,3413.2893
3335.5375,3309.0464
3428.4959,3460.6426
3436.0104,3458.4578
3346.1946,3320.8762
3450.9135,3425.8774
3347.6068,3355.9036
3620.5853,3601.7266
3610.8295,3634.703
3348.352,3352.335
3521.136,3514.2358
3506.0657,3497.6155
3513.3588,3515.1055
3452.4368,3467.4092
3552.8413,3557.6885
3407.6224,3412.48
3489.8411,3499.4644
3478.5987,3470.7246
3423.9381,3416.681
3539.4528,3528.217
3346.2133,3329.9912
3289.9477,3278.0808
3371.1841,3371.732
3396.8688,3393.1758
3554.3939,3567.7239
3496.6162,3480.0093
3685.923,3680.4873
3455.5758,3481.746
3234.2608,3259.3242
3386.0086,3388.4976
3492.049,3503.0613
3462.3705,3455.1553
3358.041,3348.4695
3462.5172,3444.9717
3496.915,3477.6975
3351.5064,3360.3591
3419.8457,3415.8796
3457.6686,3447.3997
3249.4569,3235.499
3320.2198,3319.6194
3302.2385,3292.5854
3437.1297,3427.0818
3399.4266,3397.5012
3373.2633,3382.203
3304.2605,3302.3445
3433.5048,3426.0024
3437.9471,3437.5066
3494.4184,3494.2285
3208.2725,3216.3599
3653.1636,3630.176
3555.2242,3548.8616
3463.7757,3450.7625
3305.7888,3306.5728
3345.9331,3321.2986
3151.5311,3141.3953
3297.1362,3301.0627
3304.9665,3293.8127
3469.7264,3446.7996
3495.4942,3485.5056
3297.3655,3290.7144
3274.7713,3279.8367
3564.5424,3581.6252
3347.6175,3337.269
3314.5571,3307.9153
3434.679,3437.7324
3240.9804,3250.1565
3323.1215,3354.6396
3534.9549,3530.4355
3617.068,3615.061
3572.9034,3578.0342
3145.6338,3144.5166
3620.8423,3609.112
3422.2712,3417.5813
3388.2501,3394.9143
3505.9632,3493.6848
3602.212,3575.284
3534.6996,3519.7314
3141.6086,3134.3472
3418.362,3412.401
3601.7741,3612.3518
3431.435,3439.0125
3391.9107,3385.0867
3646.5633,3627.2292
3278.0313,3277.854
3459.5641,3464.8882
3334.7469,3327.2295
3488.2081,3471.185
3539.7435,3535.0767
3238.9418,3242.131
3466.6959,3460.5234
3580.1939,3564.2664
3262.3654,3253.9817
3174.086,3167.369
3572.1315,3562.2253
3476.4521,3461.2908
3428.7143,3422.0698
3295.4174,3291.5388
3524.5587,3523.8787
3452.6085,3446.5244
3562.0977,3568.786
3326.9568,3324.3306
3382.137,3385.4658
3240.4263,3239.8853
3352.8685,3369.9282
3546.4515,3537.0085
3630.3425,3601.2776
3326.5004,3341.9556
3446.8081,3461.5005
3446.8291,3431.1196
3311.1586,3324.1396
3434.9598,3439.7993
3299.4122,3291.0217
3499.7986,3487.2078
3305.2661,3274.6506
3234.8753,3235.195
3467.7473,3471.6616
3505.0802,3485.7476
3415.6407,3412.914
3459.4862,3461.8064
3370.6357,3385.455
3291.9194,3287.3264
3249.9649,3234.0352
3536.9052,3533.296
3326.3229,3320.4482
3346.2914,3352.502
3328.0902,3325.198
3451.6436,3449.1248
3198.9931,3191.6492
3166.7611,3152.8218
3345.4239,3340.011
3254.0102,3243.6228
3461.8471,3456.9456
3420.3718,3398.921
3280.0007,3277.9175
3444.8421,3437.5364
3269.4733,3262.7402
3536.8173,3516.9446
3535.0278,3540.1047
3384.8875,3371.4194
3526.6737,3524.4258
3606.3772,3586.864
3576.8733,3570.9243
3594.957,3595.0276
3398.7325,3436.8384
3635.3585,3632.0388
3350.8942,3335.6255
3420.4684,3414.4539
3514.8941,3505.8186
3376.0781,3392.8557
3476.2829,3479.1436
3365.7807,3362.596
3507.4118,3490.1555
3378.4144,3375.2654
3410.332,3398.6147
3388.8993,3399.651
3351.8969,3333.2908
3458.8475,3452.0566
3439.3103,3451.084
3380.7913,3366.757
3530.5192,3520.7083
3475.9086,3477.4229
3377.7867,3375.828
3543.1739,3549.0156
3493.0251,3517.3687
3392.6015,3341.559
3667.8728,3661.3796
3480.1509,3492.749
3492.4019,3488.222
3403.3113,3410.2427
3366.7428,3355.4062
3357.0712,3353.5676
3413.1467,3412.4905
3542.0535,3539.5503
3247.0489,3245.455
3396.2016,3395.6055
3611.8241,3587.753
3414.4286,3413.9907
3290.4213,3292.0544
3347.4977,3323.661
3359.1979,3351.4993
3493.1364,3482.1218
3278.4133,3278.3037
3533.5291,3549.6768
3327.4717,3336.3965
3523.3138,3529.4395
3347.9951,3348.9194
3506.5219,3482.39
3214.5922,3225.9353
3554.2161,3557.155
3502.9773,3487.681
3607.5102,3594.607
3490.9341,3478.5728
3435.535,3421.1755
3458.0535,3460.2898
3287.1073,3266.3806
3356.9445,3364.006
3573.0847,3583.6973
3440.1927,3430.7632
3383.8891,3366.7686
3469.8234,3470.4685
3419.0832,3403.422
3374.2442,3375.29
3407.9259,3402.0479
3405.1902,3407.8008
3593.9918,3584.1096
3578.5354,3580.5696
3333.7603,3333.7954
3414.6835,3405.426
3489.618,3484.8652
3283.4872,3282.7297
3244.6266,3238.3853
3513.6262,3508.9521
3440.9944,3428.0403
3414.1543,3413.2197
3382.0903,3377.0762
3451.0162,3450.148
3503.8923,3504.8677
3549.3459,3545.645
3325.3608,3303.2024
3581.0098,3574.311
3460.8049,3447.9714
3356.2499,3350.8037
3345.4306,3337.0315
3387.5671,3394.7664
3555.4474,3558.3142
3404.0268,3401.5286
3396.7932,3404.045
3327.6096,3334.2244
3456.4518,3452.743
3431.6987,3424.965
3465.2179,3464.211
3382.958,3375.6462
3278.0088,3273.1326
3477.924,3482.8826
3367.833,3369.5515
3417.3901,3415.3657
3348.717,3326.344
3366.1554,3381.5688
3172.8129,3157.9707
3556.5763,3555.369
3563.9702,3555.2947
3375.4336,3388.1602
3237.0753,3244.605
3710.2926,3701.9314
3218.8029,3213.1948
3397.4895,3408.1694
3415.8489,3410.924
3598.3134,3599.3723
3472.9534,3469.588
3402.6581,3415.7354
3662.1576,3656.372
3495.6237,3513.191
3635.4381,3625.759
3570.7817,3561.2498
3455.4122,3447.9153
3490.2996,3498.8164
3249.1297,3267.3862
3488.445,3493.5898
3459.87,3458.3662
3322.9353,3315.0012
3557.7619,3540.7788
3492.2304,3485.3247
3203.0466,3206.1758
3504.6767,3497.8938
3226.5903,3208.2021
3525.8503,3539.3005
3406.4646,3393.4846
3497.6459,3479.3481
3431.9569,3437.913
3396.019,3402.478
3396.0612,3394.6523
3260.4202,3256.085
3545.3295,3541.6716
3669.4427,3657.483
3294.7469,3278.7456
3132.0283,3139.7163
3677.5331,3678.3691
3292.3411,3292.6604
3172.7088,3181.374
3228.2939,3233.411
3497.1297,3501.7769
3483.3637,3492.6133
3202.3829,3204.9058
3527.1574,3524.3467
3316.0576,3297.7075
3539.7303,3536.4258
3318.4108,3301.348
3445.9326,3446.0085
3422.2884,3410.5996
3539.3448,3539.47
3466.5617,3453.7847
3574.6354,3583.9922
3528.3445,3517.6436
3362.4637,3376.5142
3356.572,3342.966
3286.1128,3286.3914
3447.3897,3440.103
3452.3289,3451.3564
3524.3945,3520.9448
3607.2797,3585.3833
3503.9558,3498.9885
3338.2918,3324.552
3461.3772,3463.6226
3504.784,3493.3335
3226.6377,3202.2659
3421.6425,3435.2998
3525.7372,3527.5098
3430.7086,3440.7434
3502.6246,3501.4468
3350.7818,3339.7578
3478.8734,3468.8167
3431.4496,3444.8713
3542.0306,3531.95
3507.9888,3495.9895
3381.4951,3390.066
3575.9517,3564.691
3567.0817,3565.2437
3359.1304,3351.7334
3419.3396,3412.336
3430.4125,3443.7795
3301.3799,3312.3328
3457.3058,3450.0203
3592.4607,3600.6162
3317.1707,3326.3667
3544.9612,3541.062
3526.2976,3522.3816
3538.5622,3533.0889
3414.0549,3411.14
3375.5983,3373.847
3424.3447,3408.1274
3336.233,3327.8984
3453.3822,3453.3308
3564.9494,3568.186
3598.0238,3588.0066
3307.6739,3293.9902
3337.086,3321.6692
3330.4835,3329.9038
3635.0679,3635.562
3201.5497,3210.194
3496.5712,3482.8684
3369.1725,3379.0913
3384.8542,3381.94
3330.4106,3313.5251
3509.6564,3523.6316
3540.8204,3530.6365
3257.0686,3249.8193
3403.5305,3394.6296
3252.502,3253.1824
3489.1299,3502.2998
3447.6989,3457.8113
3421.2123,3431.297
3601.9914,3607.2546
3596.5287,3597.4336
3325.008,3323.041
3198.4942,3208.8176
3505.6202,3502.4414
3464.416,3448.8599
3551.4018,3536.852
3418.5309,3420.1838
3287.4901,3278.9229
3519.377,3509.3962
3606.3542,3587.8389
3617.8362,3611.6777
3482.5075,3474.4414
3485.2629,3477.7668
3495.9758,3488.7322
3455.5026,3438.6846
3378.3658,3371.2869
3457.577,3466.7183
3513.8871,3515.357
3526.1189,3525.964
3503.6014,3502.3843
3604.6001,3590.287
3572.5653,3584.0068
3212.5715,3213.6494
3312.5328,3293.231
3510.4248,3507.1519
3614.603,3604.6726
3466.9095,3466.7883
3278.1217,3285.5383
3482.0386,3481.5166
3313.3543,3328.2253
3597.0438,3576.931
3330.9448,3321.3652
3681.7639,3699.169
3287.131,3299.2822
3426.4543,3439.963
3358.3812,3352.4333
3423.9403,3433.1301
3265.7035,3265.6719
3419.9703,3424.8796
3531.731,3523.602
3442.9351,3465.5808
3390.9196,3406.022
3334.7294,3324.8423
3558.2758,3564.08
3446.4379,3454.2654
3397.1602,3378.6614
3239.6498,3233.208
3493.5018,3475.915
3399.7313,3399.9546
3575.5507,3564.8916
3468.3066,3452.7832
3463.6779,3482.9248
3268.3448,3257.8303
3150.3213,3143.033
3180.7924,3178.7476
3490.9147,3488.8247
3437.215,3423.998
3396.2739,3372.7039
3433.347,3430.0034
3188.2065,3198.598
3496.227,3493.9385
3508.1223,3518.5132
3330.8182,3306.6013
3294.613,3297.3508
3535.8865,3546.6135
3646.8278,3636.9143
3614.8878,3606.0876
3475.8605,3493.2166
3616.6377,3598.3843
3374.187,3371.2773
3224.3589,3229.6404
3325.3983,3348.4175
3501.473,3502.2356
3480.4607,3476.179
3467.629,3464.43
3560.311,3547.9392
3559.7047,3545.4888
3639.0834,3618.1182
3479.1484,3482.6658
3520.5968,3505.8943
3426.1533,3417.048
3543.8571,3546.3818
3519.2977,3522.2603
3423.337,3421.881
3305.2271,3285.7798
3436.3114,3434.4512
3592.119,3579.9492
3281.9693,3281.5615
3254.4803,3243.614
3390.8689,3397.8608
3220.4751,3228.1714
3477.1509,3465.74
3434.2415,3420.981
3317.3966,3319.5645
3485.0048,3484.1453
3407.1388,3416.1716
3374.2528,3384.1292
3493.9434,3481.3123
3328.8045,3335.5723
3303.0242,3289.2212
3533.9793,3527.717
3342.6009,3315.6895
3553.8078,3536.277
3493.5595,3496.141
3301.6538,3305.7239
3604.0283,3594.3933
3459.4475,3468.9475
3377.9135,3392.408
3363.9696,3377.8538
3393.2357,3400.6938
3365.8329,3367.0989
3395.16,3413.6396
3401.756,3384.0642
3452.6659,3443.9812
3396.0662,3409.4553
3358.6268,3348.8225
3419.9224,3414.4602
3650.8017,3632.7056
3453.6361,3434.3862
3560.2662,3553.0078
3406.1974,3414.2065
3466.9908,3478.5266
3461.115,3437.697
3365.9782,3366.8406
3524.179,3523.0413
3465.8748,3464.4617
3476.0586,3468.3757
3143.2864,3170.3452
3372.1534,3365.7314
3376.1998,3368.3232
3614.347,3608.6677
3518.4233,3502.294
3554.7525,3549.596
3526.8943,3541.4604
3390.7753,3372.787
3316.044,3304.7656
3534.9361,3532.0068
3512.6261,3504.4463
3521.148,3531.4587
3270.1734,3263.3413
3382.7031,3372.8384
3270.7673,3261.3718
3600.9057,3600.0437
3201.8316,3208.8145
3304.8057,3301.4321
3378.3825,3373.9583
3402.7432,3388.5557
3352.8888,3354.8777
3389.354,3396.1665
3559.1383,3554.641
3610.7974,3606.76
3493.066,3483.6538
3328.7368,3333.182
3601.3796,3588.985
3266.1362,3253.4807
3354.2078,3337.7834
3283.4349,3278.7385
3337.9381,3330.7988
3347.0967,3343.6138
3375.4287,3383.9585
3335.5217,3348.0234
3559.5298,3547.5662
3161.3121,3165.9663
3526.7013,3530.4373
3402.1614,3399.0386
3472.7245,3463.93
3358.5215,3350.6648
3414.2516,3409.1477
3588.7101,3600.7004
3611.4817,3611.721
3343.2746,3366.3926
3326.2818,3327.4797
3569.8585,3560.5095
3667.7492,3651.9414
3420.4702,3416.7876
3315.1233,3310.403
3498.0636,3498.2742
3399.4802,3391.117
3476.0582,3463.6638
3430.137,3433.011
3368.799,3377.4282
3418.4419,3434.5156
3559.8029,3556.432
3434.5274,3426.4001
3275.2819,3298.3975
3405.8773,3401.6453
3366.6814,3349.776
3389.4515,3370.8179
3616.5548,3615.1023
3321.5824,3374.6887
3229.5554,3212.0688
3394.9754,3369.2268
3348.2997,3342.5056
3521.6797,3535.7583
3399.1216,3393.9165
3324.8533,3323.6433
3579.9375,3573.1897
3540.351,3536.411
3311.5236,3316.4126
3465.1789,3457.0305
3432.5056,3437.7388
3601.2285,3591.7446
3341.7413,3344.2815
3359.3624,3370.8655
3439.6545,3427.8918
3410.6801,3406.2551
3652.3921,3618.864
3640.1778,3627.2014
3440.7161,3441.1587
3416.701,3406.8225
3329.5175,3309.4138
3517.8092,3515.861
3469.7452,3475.5107
3322.4494,3319.9397
3438.465,3418.971
3554.5285,3562.43
3367.2314,3371.2952
3332.4702,3332.6677
3447.2761,3433.3838
3460.4093,3453.734
3442.9804,3429.6562
3700.8077,3696.861
3369.152,3374.1616
3574.5697,3574.6128
3391.8638,3389.5776
3545.9037,3541.2947
3184.4367,3176.3157
3225.3747,3235.2969
3518.9085,3525.9822
3347.8603,3353.366
3500.6419,3498.6858
3455.1198,3446.4834
3302.7222,3299.7546
3403.681,3363.378
3336.3716,3345.2747
3190.1124,3170.9136
3368.7373,3383.699
3411.1458,3412.8132
3563.203,3566.3242
3405.2862,3387.0232
3353.7665,3357.4553
3595.1099,3583.4338
3344.4282,3334.7036
3203.173,3217.5857
3445.207,3449.183
3418.0442,3404.958
3467.473,3453.9446
3435.7289,3428.8313
3337.2495,3335.7517
3669.8148,3672.209
3315.9066,3308.8054
3416.7806,3421.636
3657.6738,3627.2607
3498.3928,3494.1904
3428.1094,3414.829
3336.0368,3341.235
3374.8094,3371.4204
3397.7585,3382.7532
3349.7964,3351.983
3445.925,3447.575
3321.411,3303.1492
3606.3916,3607.053
3436.9342,3422.164
3576.7515,3556.2942
3304.2176,3313.262
3493.6691,3484.7417
3390.9282,3405.5876
3430.2767,3410.321
3449.731,3464.569
3479.118,3464.959
3419.0328,3418.6758
3374.6823,3370.0151
3280.846,3280.9194
3307.0677,3313.529
3611.4551,3609.9868
3442.7317,3448.2605
3236.8851,3229.1296
3327.7846,3318.569
3413.5909,3439.0757
3542.8443,3551.1006
3394.5483,3416.391
3674.0675,3662.2222
3486.5495,3474.3408
3483.6916,3478.4648
3405.0927,3391.456
3332.715,3333.2893
3524.7617,3514.633
3320.5906,3335.1714
3237.1159,3231.748
3337.3305,3352.6165
3473.731,3457.1406
3480.3936,3462.1277
3414.9305,3405.268
3441.8579,3439.6824
3230.9588,3217.861
3325.28,3322.2876
3403.8955,3396.915
3483.0698,3458.28
3384.9646,3389.5576
3578.5912,3572.7466
3613.1927,3600.4282
3441.2204,3434.551
3267.8835,3269.4663
3282.9478,3273.373
3413.6595,3402.8032
3603.7401,3580.2488
3512.161,3516.8433
3321.478,3333.8142
3583.6573,3572.0066
3245.9705,3230.9548
