Actual_Value,Predicted_Value
3289.3176,3272.6968
3468.4294,3459.8699
3477.7842,3448.0286
3551.0668,3549.822
3164.4458,3170.7893
3541.2657,3527.11
3477.9166,3466.8594
3474.9819,3488.842
3482.2281,3491.6238
3455.1583,3449.088
3291.2263,3286.2085
3653.0276,3651.6973
3529.1463,3515.9338
3567.1993,3563.0522
3306.2977,3320.5942
3445.0033,3445.3315
3507.9715,3500.6978
3541.0453,3539.5488
3361.2625,3345.0835
3460.9456,3443.2834
3516.4665,3515.218
3540.4159,3533.6345
3292.872,3284.6475
3489.7675,3489.2454
3322.6962,3324.915
3402.323,3415.6343
3436.7454,3448.4634
3529.3884,3531.8115
3282.2407,3294.906
3265.4199,3276.9824
3496.7313,3494.377
3555.0463,3531.8508
3198.0496,3201.55
3485.5552,3479.944
3553.4146,3562.9478
3331.3754,3340.8484
3589.9073,3592.3809
3280.5304,3286.7368
3534.5302,3537.3772
3174.3743,3183.591
3650.2125,3657.4995
3440.7774,3452.2034
3409.3922,3389.5251
3280.4483,3263.6426
3513.6007,3517.151
3449.0157,3435.2832
3296.5028,3284.1345
3545.894,3529.2305
3519.3632,3519.986
3636.8144,3627.9307
3353.7905,3354.7053
3628.994,3601.1218
3441.7869,3421.0857
3442.8788,3451.3833
3433.2208,3432.0522
3224.9785,3224.7314
3202.9825,3196.5486
3464.6263,3470.6882
3591.2045,3593.4336
3386.4049,3389.109
3643.6928,3621.4321
3400.8601,3412.4436
3494.5449,3505.2886
3559.5651,3546.5361
3390.0247,3389.648
3292.322,3299.567
3424.8877,3439.2607
3225.2911,3237.8896
3390.611,3374.023
3536.6836,3537.4712
3452.0143,3446.6416
3508.3945,3503.3386
3436.778,3435.2659
3426.0932,3411.2937
3608.5448,3598.1785
3603.0135,3596.519
3401.1001,3406.8125
3422.409,3423.2292
3371.9255,3384.2207
3269.4061,3267.9333
3538.05,3545.152
3384.1403,3379.0823
3486.014,3478.9294
3518.7471,3504.8108
3344.1339,3347.8367
3460.2297,3451.33
3521.9059,3506.52
3568.456,3555.6858
3363.7757,3355.0354
3377.1326,3358.1638
3334.6969,3342.206
3438.2534,3434.7964
3164.3113,3170.7537
3549.4582,3527.4768
3479.2247,3489.4368
3350.3847,3346.7441
3716.9807,3707.047
3298.8297,3298.8572
3283.4249,3280.7258
3345.3275,3349.2527
3446.6863,3434.845
3624.9849,3616.0176
3364.1581,3365.6177
3451.4343,3439.6514
3470.0023,3464.873
3397.4378,3394.4495
3381.4745,3394.2708
3610.5107,3595.75
3547.6822,3550.3374
3414.4092,3433.768
3367.9376,3362.1345
3349.9992,3353.1165
3460.3917,3470.9148
3379.0522,3377.4658
3138.1934,3146.0972
3167.1935,3176.5757
3624.2068,3603.2947
3397.4932,3397.0894
3365.8985,3373.1348
3519.9572,3510.3987
3406.3131,3396.6191
3282.9366,3284.7834
3590.6545,3595.2078
3387.647,3385.1953
3336.0017,3334.4517
3555.8778,3561.625
3484.6787,3497.1655
3397.9921,3394.923
3686.6937,3686.7888
3542.3714,3534.4321
3350.1599,3341.1895
3373.4906,3379.9487
3322.3961,3350.676
3411.2829,3413.2273
3371.6698,3349.7292
3523.0982,3501.5208
3521.3562,3523.757
3439.608,3434.473
3457.4844,3472.434
3450.9283,3450.5237
3567.9953,3560.5547
3220.544,3189.9324
3291.5119,3294.9785
3165.2056,3170.8682
3428.6627,3418.9023
3212.1881,3213.516
3600.1855,3606.7998
3583.6104,3576.5288
3443.738,3458.135
3481.2425,3478.5544
3631.0803,3621.5728
3381.9263,3385.0676
3504.4779,3517.7642
3215.8894,3216.2168
3414.5045,3394.9187
3520.1732,3523.7068
3475.1512,3487.375
3486.4587,3476.1892
3479.7668,3466.9407
3465.6252,3469.0627
3406.849,3405.8154
3305.9966,3297.1438
3429.4776,3422.5981
3282.3952,3291.2305
3574.2593,3556.0479
3298.9794,3305.3257
3432.2734,3426.0464
3545.8139,3553.7344
3413.7881,3410.8389
3504.3293,3486.5295
3369.8641,3369.5356
3440.2293,3420.454
3636.4074,3623.2239
3465.4497,3446.5525
3442.9501,3445.26
3403.834,3387.0994
3406.3945,3398.1184
3457.0139,3458.1704
3255.7854,3247.963
3401.3641,3398.0413
3477.6875,3480.611
3508.9534,3525.9675
3574.3004,3569.9512
3594.1984,3566.0232
3602.8604,3581.9485
3350.7193,3332.6917
3471.0772,3449.2842
3344.6299,3331.5962
3443.3061,3458.827
3350.6317,3335.742
3319.4263,3315.1704
3173.875,3180.4307
3558.7745,3535.8767
3410.5835,3406.4062
3380.7797,3369.9902
3617.4601,3584.0977
3501.3951,3513.8787
3475.2424,3496.1558
3445.7666,3444.2324
3394.8817,3403.9097
3573.3129,3557.688
3550.3924,3556.6182
3422.2465,3437.098
3385.2233,3361.0015
3513.1156,3508.67
3434.7685,3442.5679
3452.8586,3455.541
3434.8125,3427.0
3462.2413,3467.7307
3281.5533,3278.3584
3570.1856,3547.046
3345.5892,3344.2837
3206.6786,3218.9802
3479.406,3487.6052
3362.0308,3363.014
3326.9509,3325.7175
3382.0264,3369.811
3551.8475,3558.0554
3547.3213,3543.333
3558.9761,3546.1675
3302.2315,3319.2974
3422.3554,3424.4348
3555.9162,3550.4531
3301.7586,3304.2527
3493.3837,3446.1077
3305.6476,3294.9744
3480.568,3473.2422
3642.2785,3632.588
3332.5244,3343.4746
3463.7399,3457.8513
3421.7158,3406.0957
3367.1466,3360.4788
3330.4537,3314.3967
3484.265,3491.7183
3365.1591,3354.546
3423.7297,3430.402
3434.403,3427.6719
3445.5248,3455.235
3443.3392,3458.422
3583.4652,3580.6138
3468.0367,3450.6716
3401.8642,3394.1575
3484.3105,3470.8901
3360.2146,3361.0798
3488.1773,3487.3352
3341.6329,3349.222
3383.7748,3382.8403
3400.2133,3403.1223
3298.7055,3292.0967
3536.1446,3523.0464
3409.4528,3396.4355
3501.1823,3476.9868
3190.6739,3195.3062
3440.5032,3422.857
3596.3734,3583.507
3380.0663,3387.7776
3584.1247,3569.4478
3714.2547,3699.439
3541.7473,3537.075
3562.8337,3545.594
3162.8717,3166.742
3439.1797,3416.047
3530.3508,3536.9836
3522.6375,3520.1646
3424.8098,3412.9783
3468.0335,3472.2405
3505.7318,3518.713
3418.3948,3410.7202
3385.3063,3380.2197
3444.9443,3442.4019
3490.7159,3487.607
3373.8998,3380.3826
3460.727,3489.7842
3365.7794,3373.5652
3310.1856,3324.618
3561.1047,3558.9402
3411.8385,3395.0276
3545.2424,3538.9468
3340.3822,3328.6309
3733.2141,3736.2595
3424.3773,3429.0469
3317.0014,3319.3625
3470.4774,3485.8953
3494.4952,3498.253
3379.8234,3361.1277
3503.5332,3494.2498
3473.3394,3466.446
3380.5829,3380.6846
3460.1345,3448.013
3517.8863,3538.1643
3344.4151,3344.0964
3445.2702,3434.5398
3488.9265,3485.1174
3469.1181,3461.1296
3383.5376,3367.8345
3528.6781,3518.749
3315.4666,3318.371
3399.0174,3396.1704
3344.7493,3351.8962
3541.8368,3518.4668
3347.7288,3341.2683
3331.0954,3326.604
3511.7772,3493.338
3475.9691,3459.89
3572.3456,3568.26
3424.5375,3428.3792
3185.4146,3207.859
3549.0937,3545.2454
3481.3567,3481.5374
3662.1245,3656.498
3417.2874,3400.3604
3477.3078,3470.3447
3649.3783,3641.5068
3521.1149,3512.088
3461.1332,3461.998
3451.4938,3447.62
3375.3214,3377.6216
3479.5535,3480.2725
3487.4053,3490.674
3442.1322,3437.674
3473.5288,3460.858
3213.483,3217.6821
3454.6061,3437.01
3424.4719,3419.6196
3499.5612,3490.624
3436.6272,3435.7522
3446.892,3448.5137
3208.932,3196.0051
3385.9798,3386.1035
3513.262,3499.6233
3471.5701,3454.75
3439.3391,3439.1897
3647.4478,3632.0417
3536.9038,3544.27
3559.2793,3546.5615
3576.6886,3585.653
3588.0173,3574.776
3534.3059,3530.172
3515.6838,3517.2395
3678.7496,3656.1853
3394.6709,3399.4834
3454.5207,3450.2363
3730.5167,3723.1042
3383.6298,3389.2974
3667.2073,3659.3745
3349.1473,3362.51
3552.138,3528.3667
3538.116,3531.6716
3552.3463,3546.6199
3441.886,3438.6553
3466.4483,3464.4963
3592.394,3578.6787
3575.9348,3575.5227
3272.1605,3270.4226
3255.9337,3267.9348
3358.4839,3368.674
3457.324,3473.1191
3339.3819,3345.5972
3606.8655,3601.0671
3164.8045,3174.9463
3502.0235,3493.6719
3500.5997,3499.674
3481.4624,3482.413
3419.3517,3443.1992
3455.5691,3444.2798
3431.7938,3438.3462
3528.87,3523.8293
3495.9741,3488.9885
3504.8259,3498.394
3291.3298,3287.5688
3454.1833,3452.311
3485.1587,3487.9216
3666.8677,3666.4102
3251.7147,3247.367
3182.3608,3173.6587
3342.8597,3346.38
3511.5155,3507.6064
3332.7892,3325.295
3341.0019,3341.014
3526.3106,3517.1362
3417.4991,3431.9453
3495.4769,3491.7788
3366.4691,3359.1875
3339.6487,3336.0164
3510.4848,3492.662
3402.0998,3399.5852
3586.8098,3577.8672
3424.5454,3423.9023
3621.5929,3603.5327
3548.4215,3518.3057
3465.2703,3472.0305
3551.1624,3532.017
3461.4305,3448.0405
3326.8135,3313.0093
3398.2469,3397.5095
3403.4052,3406.4927
3493.285,3494.5557
3246.6282,3243.3293
3433.678,3438.3132
3475.037,3483.871
3498.3709,3482.8503
3460.3078,3462.154
3453.4529,3458.0364
3587.108,3579.1787
3428.093,3431.0642
3334.5156,3360.131
3584.0603,3569.9934
3473.3468,3474.2258
3429.9138,3441.644
3403.7646,3421.761
3669.6307,3668.088
3411.5205,3420.457
3470.5422,3480.0535
3335.3613,3338.2024
3385.7761,3394.0295
3582.3671,3562.7268
3480.5174,3471.4253
3243.8406,3258.403
3538.2427,3536.5784
3414.6158,3432.5364
3551.8434,3536.9758
3448.2166,3462.4207
3508.5188,3502.774
3552.2134,3551.7595
3162.507,3156.5732
3505.7857,3496.2703
3472.5784,3459.1184
3426.5003,3454.3955
3385.1535,3392.7954
3324.4463,3318.874
3509.4785,3502.4805
3423.7263,3423.7434
3380.3127,3391.504
3531.9304,3541.9814
3669.8809,3684.3325
3299.3215,3323.6548
3398.9297,3402.2603
3472.7781,3468.9019
3331.2204,3337.5312
3609.4834,3604.211
3490.3713,3496.979
3559.6183,3570.3796
3305.4501,3302.4626
3201.1276,3191.4775
3444.5397,3433.928
3391.6597,3379.1414
3434.9772,3431.8035
3356.34,3363.5933
3640.7898,3639.8923
3278.7728,3267.9734
3409.7102,3390.2703
3668.4345,3656.2659
3214.7829,3222.779
3540.8103,3541.757
3535.232,3531.6882
3415.0514,3425.2954
3507.2193,3493.7773
3375.4427,3367.7803
3331.022,3335.5984
3412.4339,3408.7375
3548.1842,3540.1785
3648.7146,3628.2793
3351.1231,3366.1594
3493.3286,3496.8662
3408.219,3383.4526
3387.9946,3405.7383
3313.839,3338.002
3547.168,3547.2822
3439.794,3418.6545
3519.9777,3534.666
3477.3128,3459.4583
3620.8562,3595.5393
3525.487,3516.268
3384.391,3377.144
3309.972,3292.2979
3143.4639,3130.0728
3416.7272,3405.0525
3338.1657,3317.9639
3401.3581,3417.578
3452.2062,3476.028
3566.7532,3550.7234
3325.7844,3309.3218
3699.8583,3684.5706
3611.6909,3612.0461
3370.7888,3364.1885
3329.1228,3322.191
3548.2444,3538.0903
3492.0386,3485.276
3380.8758,3390.4016
3490.3377,3486.4426
3517.2916,3510.9805
3520.7167,3518.7722
3256.11,3253.4375
3562.7256,3550.6406
3424.7956,3418.7932
3290.7913,3288.5935
3294.3874,3286.0227
3590.0978,3581.1348
3442.5463,3453.8408
3349.9358,3355.5598
3347.3428,3353.3833
3451.9917,3448.8535
3557.7451,3555.3647
3289.219,3279.7346
3339.9094,3324.876
3615.2958,3606.4421
3474.8154,3490.0022
3438.8193,3449.5605
3498.9823,3492.3843
3431.0872,3437.3015
3412.5757,3418.5737
3451.07,3445.0244
3341.8829,3373.973
3189.8543,3197.383
3429.5494,3413.3984
3533.1802,3546.8914
3487.7093,3475.4878
3261.7919,3255.9146
3443.801,3442.15
3322.4594,3324.984
3448.9047,3436.6768
3434.3826,3428.0725
3549.0624,3559.613
3384.9463,3400.9968
3298.7947,3308.242
3382.4561,3367.0881
3379.35,3391.2578
3176.2132,3185.7231
3450.758,3457.9238
3563.2145,3560.8586
3514.3519,3496.5896
3239.048,3221.0044
3261.3029,3271.3801
3586.5285,3551.7437
3540.0638,3524.6233
3569.8804,3571.4631
3486.1202,3490.0588
3130.7749,3134.2334
3376.6073,3391.4705
3329.7573,3335.122
3562.7517,3542.1956
3468.7806,3452.436
3468.1235,3479.0168
3489.053,3488.67
3458.5019,3443.2747
3299.1558,3310.7935
3421.6147,3424.3616
3467.586,3461.0203
3316.5963,3301.6914
3398.8694,3371.221
3418.2938,3413.9167
3732.5577,3725.4277
3301.0614,3314.608
3386.228,3389.2236
3504.4311,3511.503
3298.5103,3295.2373
3422.7954,3427.1614
3465.9173,3458.0588
3533.1745,3539.5698
3366.8002,3364.6958
3228.7857,3222.677
3645.396,3633.9219
3321.7993,3317.6624
3439.4343,3397.899
3416.2169,3412.5466
3479.1374,3487.9387
3447.7299,3436.577
3503.0812,3493.9026
3506.0201,3502.5977
3404.3076,3399.067
3506.6715,3521.3477
3570.7185,3545.5588
3490.5144,3490.3767
3379.5976,3390.2678
3521.1116,3506.9236
3206.8598,3214.5403
3600.6607,3605.049
3349.0531,3335.866
3436.0137,3428.1667
3400.7953,3392.636
3481.0481,3478.7756
3331.2824,3342.656
3347.2048,3347.959
3589.1136,3599.5186
3518.6879,3522.8274
3506.5465,3511.18
3321.4105,3325.8022
3532.275,3533.4153
3535.992,3516.3188
3496.0588,3500.3042
3385.2817,3379.99
3374.5218,3394.6125
3532.0554,3527.6543
3377.4455,3373.771
3457.2142,3434.614
3442.5069,3441.4634
3506.7282,3493.6511
3377.3899,3372.8228
3342.6526,3331.534
3363.1911,3373.1445
3636.9938,3629.4038
3638.0123,3627.4158
3576.8101,3606.3594
3550.3186,3553.011
3352.0566,3349.4624
3573.2832,3570.8708
3593.117,3580.024
3492.1848,3501.792
3439.7321,3440.2917
3217.8963,3225.7432
3457.042,3447.1348
3378.3475,3374.5205
3352.2031,3350.2598
3460.3547,3472.1816
3443.8583,3451.9556
3458.4398,3458.1445
3367.4902,3365.3809
3461.2242,3472.179
3373.7054,3389.7747
3448.2083,3436.0818
3466.3206,3452.218
3484.2499,3468.7063
3249.1572,3250.4443
3373.9939,3390.608
3469.6878,3458.659
3538.1763,3542.6304
3555.5934,3552.1055
3269.0289,3286.0205
3625.4622,3639.899
3576.2411,3566.779
3403.4945,3403.5671
3401.8607,3399.8472
3616.1397,3597.7727
3475.7583,3483.843
3399.5195,3385.6384
3626.5108,3602.1018
3583.6989,3584.4348
3349.1749,3363.2913
3394.5683,3387.2456
3423.6333,3443.038
3295.6532,3289.4587
3437.9533,3433.4373
3472.71,3461.4424
3198.5708,3201.3403
3435.2977,3419.25
3549.1378,3553.4292
3420.3247,3419.7192
3332.7897,3338.0972
3504.7012,3496.649
3197.3011,3212.4973
3418.5534,3408.826
3313.0792,3314.853
3421.5271,3414.8132
3659.1998,3662.998
3627.393,3612.8826
3240.6931,3247.506
3456.6517,3441.7913
3519.8411,3512.1455
3475.1927,3473.5261
3297.3972,3305.3032
3408.9461,3404.7583
3470.7361,3473.3018
3178.703,3176.4807
3351.5392,3360.2886
3547.9565,3527.084
3479.5115,3481.8494
3451.4575,3446.7886
3449.7507,3469.3687
3496.9719,3497.2947
3442.4333,3430.5928
3499.9465,3503.0635
3410.5608,3390.279
3228.6784,3258.3198
3211.5533,3208.5034
3518.5966,3522.6174
3527.4937,3520.7852
3501.8232,3510.9402
3458.7048,3451.182
3430.6045,3435.2207
3477.3657,3460.7742
3372.8646,3376.7683
3399.9083,3386.27
3470.4189,3479.6238
3470.5722,3463.5913
3498.193,3508.4937
3421.2859,3438.405
3658.954,3667.7673
3587.1729,3602.1248
3414.6522,3423.9895
3515.326,3522.5369
3231.8614,3229.2659
3442.2975,3431.944
3452.6177,3453.455
3223.1451,3259.074
3242.4864,3238.6453
3445.5445,3440.1804
3618.1473,3606.7087
3313.4544,3327.9473
3255.0605,3271.8052
3432.1006,3403.1538
3440.7032,3452.0386
3155.3614,3170.7654
3572.423,3580.7134
3394.0337,3374.7356
3404.1202,3418.1638
3368.9391,3358.082
3450.9049,3450.859
3386.4424,3389.2432
3431.8776,3422.417
3689.6217,3685.1094
3421.1499,3417.9424
3477.1305,3480.6472
3493.8566,3494.7026
3721.1115,3694.9138
3728.8958,3708.599
3450.5218,3445.3843
3181.657,3169.054
3439.9656,3429.1265
3485.1042,3469.7205
3539.3768,3528.6877
3288.9635,3302.488
3494.4912,3472.928
3334.0935,3344.0051
3443.333,3440.6128
3627.7246,3630.9343
3547.1746,3526.439
3421.4699,3427.4868
3421.2419,3413.4453
3245.3769,3280.0972
3498.2351,3502.4727
3429.97,3429.9756
3338.7331,3337.7344
3443.0025,3440.6462
3358.742,3365.8208
3386.144,3383.3472
3396.0811,3410.2751
3575.0287,3570.5913
3426.1392,3408.906
3496.9779,3491.8208
3424.8203,3422.3958
3438.6631,3441.2415
3315.7269,3324.2717
3542.8904,3536.654
3443.6614,3443.5703
3351.9917,3363.3503
3603.0813,3614.6453
3464.6284,3450.171
3391.2648,3385.8757
3497.8061,3481.0776
3386.724,3408.6184
3511.8237,3517.296
3442.2335,3439.898
3303.8406,3299.192
3539.4993,3537.591
3565.2488,3560.7737
3232.6008,3251.0022
3528.018,3535.9011
3489.434,3483.8076
3454.5057,3471.1936
3451.1638,3449.8914
3506.4341,3490.809
3346.6237,3343.315
3589.173,3582.96
3661.3337,3637.7698
3349.4818,3343.1636
3292.1881,3286.3464
3299.3884,3308.0637
3477.9616,3455.686
3249.4558,3256.1565
3478.0269,3488.0786
3409.6647,3410.8145
3227.5161,3214.0723
3280.3507,3297.0037
3513.7331,3498.1873
3315.0441,3309.5442
3447.1673,3446.857
3461.2833,3450.5093
3336.6976,3316.9014
3472.0924,3473.3926
3286.134,3292.9695
3603.6477,3618.6394
3425.3621,3423.3477
3328.5738,3323.1584
3425.2985,3428.3083
3481.6729,3479.5586
3302.3558,3291.4792
3648.0971,3642.5918
3483.4896,3485.8862
3505.4327,3522.159
3546.7654,3539.3235
3398.3303,3397.9326
3262.3371,3271.071
3564.3748,3559.3179
3436.9246,3423.5742
3419.6786,3412.4597
3607.041,3588.269
3509.7872,3518.3125
3532.7943,3556.693
3565.8314,3580.347
3672.1306,3673.9866
3390.3958,3389.695
3454.5033,3456.2239
3520.5621,3523.9556
3095.8706,3087.884
3399.0401,3394.2544
3265.6883,3268.3208
3473.9515,3490.7942
3578.9089,3578.2432
3545.294,3547.3792
3600.581,3595.1292
3528.0343,3517.0364
3224.1073,3237.817
3450.1319,3463.3486
3374.9271,3362.3218
3523.9637,3514.6501
3314.2118,3298.9663
3332.1265,3313.919
3606.113,3581.6802
3387.1004,3379.051
3410.1067,3405.4377
3442.5084,3431.8872
3453.7132,3443.3164
3414.3478,3413.9412
3372.7183,3361.7004
3415.7964,3422.5623
3324.4098,3324.4365
3253.2651,3241.0889
3141.1401,3144.809
3303.1916,3298.2402
3693.9197,3670.2651
3522.2,3521.6199
3500.2693,3480.0032
3524.6999,3518.3782
3138.9022,3137.6062
3247.669,3234.253
3395.4883,3407.027
3482.1787,3484.5244
3509.1852,3522.1963
3337.8738,3352.3777
3547.4046,3514.306
3315.615,3311.858
3568.6016,3550.9915
3534.4213,3529.3582
3533.4856,3543.227
3533.7358,3520.5627
3498.6528,3494.0786
3547.8735,3551.4978
3498.9617,3494.0947
3381.7424,3372.6533
3602.8289,3601.285
3716.5207,3708.1328
3550.7092,3539.6687
3504.9207,3500.8928
3481.6643,3463.8835
3281.1685,3281.1497
3489.8007,3493.0923
3247.9067,3251.2537
3520.9315,3525.8665
3335.8801,3319.519
3390.1731,3413.912
3590.1162,3574.1768
3409.4352,3395.1252
3460.2961,3458.4653
3608.9704,3593.95
3504.1382,3500.9585
3559.3769,3553.5256
3433.063,3454.387
3519.1672,3513.5168
3633.4954,3634.7957
3454.1734,3470.2673
3349.0901,3345.1804
3285.2877,3303.3738
3518.4234,3526.6948
3518.9016,3492.9673
3484.3723,3486.0117
3531.521,3515.0554
3267.8129,3265.6138
3281.1727,3274.767
3438.2563,3439.2844
3407.1203,3403.3887
3285.3589,3289.7097
3365.5441,3371.9106
3496.2549,3499.4277
3442.3003,3447.047
3380.897,3376.273
3275.4281,3283.6533
3499.7091,3509.1975
3251.1318,3261.9219
3306.6811,3309.9973
3428.7027,3420.2537
3369.5397,3364.436
3489.9608,3483.306
3412.0435,3414.6802
3372.2691,3367.5115
3330.814,3334.1353
3328.871,3314.0732
3612.1484,3612.8508
3429.7533,3422.9722
3371.2355,3359.6704
3385.1647,3371.3472
3635.7537,3620.8042
3348.3004,3346.5195
3373.4288,3361.5928
3487.6769,3482.251
3235.8773,3213.8196
3353.5763,3339.6323
3425.6576,3406.3193
3228.7948,3227.4797
3388.1086,3407.7651
3546.1881,3529.619
