Actual_Value,Predicted_Value
3388.1086,3424.3389
3546.1881,3560.187
3299.1423,3282.206
3325.4907,3335.8564
3498.5763,3508.9421
3420.5613,3435.9832
3550.9695,3581.2346
3532.3273,3531.7827
3326.6981,3342.349
3304.2717,3315.9146
3331.8569,3358.5908
3603.2419,3636.0579
3416.73,3430.8413
3507.3523,3536.464
3366.488,3365.0698
3267.4008,3293.7874
3526.2934,3541.2288
3562.0217,3577.461
3282.953,3291.533
3502.1002,3551.0247
3347.2833,3345.801
3283.3597,3284.501
3409.0434,3415.8135
3498.4578,3496.0337
3655.0938,3662.8093
3456.3307,3469.335
3391.9873,3403.141
3330.0987,3325.8806
3282.9393,3303.575
3512.138,3526.2434
3410.1532,3415.7227
3325.9203,3347.541
3458.2913,3492.0144
3387.6687,3421.9219
3493.8789,3508.9033
3357.1597,3374.4348
3482.4726,3523.75
3450.9505,3463.608
3261.4599,3269.8774
3431.0766,3442.3127
3190.0012,3219.145
3319.5045,3336.3542
3261.4457,3282.512
3562.6978,3578.262
3282.1581,3275.7065
3375.5537,3392.957
3491.531,3503.4275
3346.9659,3347.0703
3442.1686,3435.8665
3417.7684,3434.8699
3388.272,3391.7278
3625.6321,3639.8074
3440.3284,3435.935
3514.7315,3523.4558
3463.7387,3457.4233
3513.2083,3520.948
3605.1004,3593.0276
3598.7542,3585.7576
3351.0547,3345.23
3329.1125,3341.6133
3241.8724,3272.5408
3279.7193,3286.7693
3384.3632,3402.6453
3350.1188,3360.6821
3532.5335,3532.7751
3532.7399,3540.2883
3588.0713,3609.9668
3490.8871,3510.029
3457.2042,3513.3484
3529.3096,3532.6228
3530.1987,3523.1016
3491.6349,3530.6814
3508.4936,3510.5808
3365.7621,3365.1128
3333.2539,3333.4243
3383.6774,3381.664
3609.0354,3633.8862
3575.1905,3589.2344
3318.8772,3337.884
3436.0402,3419.7158
3414.8705,3459.7805
3233.3094,3249.9563
3481.9894,3506.2268
3538.4806,3547.8816
3365.5738,3407.7441
3588.1374,3588.9055
3602.2765,3592.1033
3510.7844,3504.513
3464.2124,3450.9907
3353.0601,3324.3386
3441.4763,3439.9434
3544.2792,3553.7705
3465.9456,3459.362
3357.8761,3363.7883
3485.7547,3511.2512
3567.2088,3610.4592
3445.1989,3463.0872
3486.9339,3507.1394
3418.1384,3415.8247
3348.2713,3375.5916
3304.3516,3314.9922
3399.0058,3414.3035
3493.0329,3469.5327
3488.8197,3470.5076
3343.5801,3375.0137
3424.379,3444.2896
3574.5442,3577.187
3580.3645,3591.8591
3465.8476,3469.825
3291.1448,3306.1182
3309.258,3295.6082
3416.7333,3435.3367
3323.9957,3353.496
3341.0148,3322.4602
3466.4002,3453.609
3405.3716,3421.5454
3470.5447,3483.269
3630.6105,3630.3884
3497.9624,3511.013
3387.4936,3385.6118
3512.7985,3523.6174
3337.1084,3332.4507
3295.408,3272.3193
3433.6418,3432.952
3466.5212,3494.2495
3422.8823,3411.407
3517.5968,3541.7046
3515.8537,3535.1616
3466.9156,3448.5234
3388.7175,3404.18
3556.5888,3575.3472
3217.4273,3217.7932
3584.681,3607.7815
3413.2413,3463.2788
3378.0013,3367.8972
3427.5626,3448.1482
3549.6721,3541.3486
3420.2026,3426.1797
3515.4409,3492.7498
3535.131,3547.107
3462.3554,3490.1445
3341.6769,3356.2876
3438.1912,3436.2107
3551.3797,3563.2896
3516.4273,3536.098
3389.1324,3421.3826
3420.7671,3424.2231
3486.0249,3532.5066
3319.1746,3322.0225
3654.4509,3666.8928
3395.5066,3420.2798
3403.6353,3406.1626
3346.9157,3354.213
3468.1742,3477.1125
3498.9365,3500.6191
3242.1674,3246.105
3444.2527,3456.5828
3149.4471,3100.004
3321.8609,3335.622
3331.5549,3343.6462
3577.3314,3590.811
3496.1677,3484.62
3348.8824,3372.808
3323.6273,3344.3267
3546.5396,3569.6328
3529.355,3557.32
3431.2229,3468.327
3452.3287,3464.162
3470.1534,3510.9287
3391.3134,3404.956
3630.2054,3663.733
3561.8239,3579.9797
3377.6671,3388.6047
3440.55,3439.6606
3436.16,3452.4592
3561.8742,3583.288
3561.9643,3575.3567
3396.0465,3398.185
3579.3545,3548.8564
3412.3125,3409.0518
3402.7072,3411.3489
3446.2367,3440.8623
3448.2087,3434.0747
3439.4453,3450.241
3507.7921,3523.4036
3109.666,3162.2727
3409.977,3420.3787
3439.2801,3440.3
3563.2568,3586.4265
3625.8918,3629.459
3471.8614,3479.8147
3341.5796,3373.1448
3435.289,3464.6365
3225.4257,3255.496
3491.2284,3501.5125
3521.2681,3519.442
3594.9821,3577.5854
3394.3953,3392.1672
3346.9041,3341.5125
3574.4675,3580.489
3487.2765,3499.886
3234.5528,3244.2178
3392.2612,3391.0032
3437.7148,3464.904
3442.6681,3439.1392
3385.3349,3413.8516
3482.7122,3499.0713
3555.2324,3553.941
3566.9302,3591.6152
3389.0876,3413.159
3439.3683,3415.463
3508.8802,3510.2046
3433.4496,3434.0032
3553.9711,3554.7974
3560.1052,3535.4272
3397.0904,3412.1711
3488.075,3486.3127
3349.7558,3359.811
3389.5886,3407.683
3326.8689,3357.1265
3424.0817,3461.084
3509.0655,3526.8235
3477.9054,3485.7366
3426.8492,3419.9553
3322.9623,3411.4739
3458.2027,3461.043
3444.5478,3431.5498
3504.6088,3571.6997
3538.0117,3555.7722
3422.8884,3440.785
3349.2638,3375.667
3331.7962,3365.2427
3735.3563,3712.666
3358.9127,3380.5415
3405.6387,3408.9055
3313.3165,3318.7817
3524.8942,3535.4612
3100.6175,3138.2693
3383.2289,3414.2734
3649.017,3676.8267
3379.8403,3374.958
3313.9022,3336.5078
3446.2707,3449.2278
3292.72,3311.2703
3179.0223,3179.3506
3132.6622,3164.0154
3255.1533,3284.4365
3334.1455,3375.7837
3499.8164,3517.319
3745.3599,3781.3113
3501.5558,3513.0637
3269.1331,3269.5076
3493.0076,3487.1462
3461.9907,3478.778
3411.5432,3414.0364
3656.4274,3703.294
3573.2448,3582.3933
3332.8479,3325.3772
3464.458,3499.8843
3383.0018,3394.9607
3444.699,3458.4263
3312.5088,3318.7117
3339.1875,3336.578
3326.2221,3338.3147
3203.0574,3234.5732
3408.0563,3434.9595
3483.7143,3465.2996
3434.4098,3472.474
3658.3862,3712.8005
3561.7043,3555.8157
3476.1874,3474.398
3573.94,3546.7217
3439.6594,3462.9863
3273.1442,3291.3284
3462.4707,3470.9492
3556.6937,3591.6936
3491.7969,3514.934
3177.3097,3213.4539
3483.8839,3490.4185
3445.83,3471.5234
3649.6371,3675.4663
3462.8692,3468.447
3538.2836,3541.5476
3560.793,3576.1118
3160.8757,3140.4792
3319.075,3339.1228
3464.0282,3468.275
3512.586,3526.1135
3447.2795,3449.1677
3597.8791,3595.1616
3466.1832,3479.8708
3412.708,3437.5664
3367.1608,3390.926
3569.0653,3601.6667
3507.9318,3516.0146
3464.1181,3454.1255
3686.6481,3705.284
3219.7461,3214.4314
3352.4107,3355.6797
3490.4165,3471.6482
3429.6988,3461.6213
3461.1289,3486.86
3362.5115,3371.447
3459.1752,3478.148
3365.2834,3405.3416
3403.093,3424.984
3365.0751,3371.4746
3641.2851,3633.7595
3365.3273,3363.7556
3228.3662,3242.2297
3473.5112,3488.2107
3430.7612,3447.6294
3465.9107,3487.5874
3418.0237,3439.4756
3651.5971,3645.941
3479.7316,3531.21
3363.302,3351.8582
3374.8848,3399.477
3469.9298,3506.8442
3340.1186,3360.271
3534.2004,3526.3
3363.1604,3375.9214
3476.3472,3496.2002
3475.481,3471.1768
3448.0656,3450.1157
3371.8286,3416.018
3457.108,3459.6865
3290.8233,3293.8633
3514.6091,3511.1445
3250.4069,3285.6511
3439.6473,3458.4167
3339.7922,3346.4407
3605.0932,3606.475
3477.9014,3445.6257
3612.2424,3600.6777
3408.8363,3412.1133
3475.2061,3465.242
3486.4514,3456.8
3570.5419,3573.5356
3392.0537,3412.2976
3470.7257,3494.2666
3456.4642,3489.9648
3234.5697,3235.9446
3501.3598,3511.553
3481.8684,3510.9656
3397.3387,3414.1335
3603.3492,3640.0015
3396.6587,3400.5894
3689.6164,3702.9238
3634.1456,3647.7578
3407.3107,3439.7378
3397.5604,3399.5066
3331.2588,3337.3975
3359.4682,3354.227
3526.1158,3528.3406
3341.9432,3361.5066
3438.1149,3462.5771
3698.9407,3711.648
3298.5295,3332.063
3266.6257,3257.965
3196.2856,3225.1602
3271.2774,3304.2966
3477.5448,3499.2585
3478.3428,3489.089
3256.5517,3237.5117
3359.5936,3372.203
3499.7559,3512.1016
3312.9588,3302.6946
3563.7951,3583.2532
3304.1373,3309.813
3458.7572,3483.7617
3479.8895,3474.103
3565.5302,3569.62
3554.5156,3577.7307
3574.9492,3575.218
3497.3638,3515.5698
3542.604,3583.9556
3367.5291,3392.102
3389.7589,3377.9937
3287.3155,3281.5212
3398.905,3422.1108
3230.0944,3238.0906
3454.6462,3481.9429
3362.6827,3360.2625
3544.0685,3568.175
3290.6545,3280.6948
3342.5525,3345.8774
3415.123,3413.6375
3417.7966,3440.6538
3446.0261,3430.7761
3536.9358,3543.3235
3378.8556,3401.8193
3151.7059,3157.7212
3310.9317,3312.545
3442.1089,3429.6204
3577.0098,3591.485
3445.4508,3464.4116
3515.454,3509.2795
3355.2686,3373.3074
3423.4957,3476.9072
3423.995,3450.103
3561.5172,3580.0088
3389.6464,3414.7063
3548.7801,3569.9253
3490.5295,3502.7886
3556.5983,3541.3118
3633.6944,3642.7925
3446.7143,3492.015
3365.7104,3378.0535
3216.6853,3235.2993
3427.2488,3440.6184
3460.1938,3471.8496
3560.2593,3570.3179
3449.5297,3441.971
3443.7443,3451.643
3438.963,3446.2395
3361.1236,3379.6855
3145.2732,3154.5027
3590.1007,3626.8362
3401.8786,3414.1924
3548.7049,3549.8535
3260.6692,3280.7866
3334.1076,3347.2476
3584.5021,3613.5083
3598.308,3625.647
3248.3816,3249.1172
3485.1549,3469.8472
3574.2099,3612.9243
3571.5785,3566.8499
3331.033,3337.8875
3611.4697,3618.4634
3526.8844,3512.3179
3568.3868,3576.3306
3463.5702,3488.0037
3422.6953,3416.4556
3533.284,3541.8342
3601.9804,3632.5752
3322.0887,3337.1973
3570.3906,3550.7358
3388.2223,3412.1462
3451.7882,3451.156
3558.515,3561.9875
3340.6776,3351.8853
3273.7756,3309.8977
3323.904,3330.3523
3513.4972,3542.925
3434.154,3440.5183
3377.028,3393.9075
3491.7258,3486.766
3500.329,3516.3918
3199.7417,3192.7793
3452.574,3474.757
3477.3642,3453.4932
3335.4828,3335.4038
3431.4793,3419.0103
3470.9665,3477.1973
3550.3611,3561.945
3474.6314,3477.8384
3469.4903,3507.9336
3657.1921,3657.2097
3453.4575,3490.6445
3337.8021,3335.179
3297.3014,3304.1355
3347.8661,3370.2017
3329.2384,3347.0312
3225.994,3251.508
3450.2199,3460.0408
3391.2668,3397.3198
3571.242,3582.851
3300.978,3333.9873
3315.2299,3325.2297
3475.8383,3458.6147
3558.5704,3553.031
3302.3212,3310.345
3574.1401,3623.6133
3313.4854,3339.5293
3485.0887,3481.0686
3558.4089,3577.2534
3173.116,3202.0728
3575.422,3597.1636
3358.2185,3349.462
3377.8797,3379.2444
3593.0133,3606.6755
3450.6514,3452.0515
3340.2651,3346.0894
3595.5866,3598.717
3602.8273,3615.1902
3429.1295,3423.4238
3379.6189,3409.1123
3390.748,3391.8733
3475.8859,3501.8633
3271.2378,3248.2466
3558.6814,3581.955
3557.5788,3570.126
3493.4088,3510.7952
3289.3016,3327.6772
3423.1128,3414.944
3387.8996,3394.3787
3500.1727,3517.856
3491.4598,3511.8293
3387.2515,3392.1348
3351.2518,3368.755
3481.3061,3466.911
3526.3491,3521.3826
3476.1651,3478.7883
3192.4136,3208.9707
3562.9827,3568.9785
3236.5233,3218.5588
3171.3708,3182.1482
3579.7055,3647.7446
3675.8205,3666.4985
3525.7285,3539.4011
3451.9011,3471.3254
3329.0973,3343.0168
3351.349,3342.093
3148.0564,3158.0793
3429.1217,3437.7856
3578.8045,3566.7258
3229.6138,3215.8992
3661.5864,3649.7454
3313.1891,3323.6428
3441.9855,3476.2705
3711.7732,3693.6072
3666.516,3687.7925
3182.6574,3163.3079
3624.1801,3639.492
3477.8576,3523.074
3458.0107,3480.7903
3361.0185,3344.8376
3489.6811,3498.9495
3358.8187,3353.82
3479.7801,3482.183
3531.4695,3555.462
3489.107,3508.5493
3260.586,3269.2512
3540.3525,3558.3342
3394.6151,3405.514
3317.6989,3325.1511
3331.9977,3323.4722
3421.6622,3430.3071
3335.5375,3349.325
3428.4959,3468.6555
3436.0104,3434.0334
3346.1946,3379.8271
3450.9135,3432.5989
3347.6068,3360.2224
3620.5853,3568.7925
3610.8295,3631.9045
3348.352,3390.3264
3521.136,3530.4568
3506.0657,3506.7275
3513.3588,3530.976
3452.4368,3460.1921
3552.8413,3552.823
3407.6224,3404.3943
3489.8411,3509.9124
3478.5987,3526.8274
3423.9381,3443.3923
3539.4528,3536.2717
3346.2133,3322.006
3289.9477,3285.978
3371.1841,3391.3672
3396.8688,3408.5935
3554.3939,3563.9768
3496.6162,3509.469
3685.923,3693.4949
3455.5758,3477.5938
3234.2608,3267.3145
3386.0086,3408.5708
3492.049,3490.7131
3462.3705,3459.896
3358.041,3363.155
3462.5172,3475.0303
3496.915,3501.0513
3351.5064,3356.4329
3419.8457,3461.675
3457.6686,3476.2302
3249.4569,3239.2559
3320.2198,3334.4473
3302.2385,3309.7432
3437.1297,3436.3953
3399.4266,3397.033
3373.2633,3396.9094
3304.2605,3315.752
3433.5048,3489.7227
3437.9471,3455.9634
3494.4184,3511.679
3208.2725,3240.069
3653.1636,3656.052
3555.2242,3533.1895
3463.7757,3439.6545
3305.7888,3318.52
3345.9331,3335.1719
3151.5311,3185.2131
3297.1362,3286.3645
3304.9665,3312.2441
3469.7264,3429.417
3495.4942,3541.321
3297.3655,3277.3425
3274.7713,3289.4958
3564.5424,3490.8164
3347.6175,3359.3442
3314.5571,3338.4626
3434.679,3439.239
3240.9804,3254.4087
3323.1215,3385.9036
3534.9549,3553.267
3617.068,3642.0935
3572.9034,3595.822
3145.6338,3159.5557
3620.8423,3640.399
3422.2712,3413.2961
3388.2501,3405.7964
3505.9632,3476.0007
3602.212,3575.5369
3534.6996,3524.0007
3141.6086,3154.508
3418.362,3437.842
3601.7741,3591.2754
3431.435,3456.9067
3391.9107,3418.9026
3646.5633,3629.5466
3278.0313,3250.863
3459.5641,3498.2874
3334.7469,3353.2896
3488.2081,3516.4507
3539.7435,3526.8845
3238.9418,3207.6372
3466.6959,3479.7522
3580.1939,3628.9473
3262.3654,3254.704
3174.086,3146.8464
3572.1315,3571.3105
3476.4521,3451.53
3428.7143,3417.1965
3295.4174,3295.7417
3524.5587,3533.6284
3452.6085,3475.4507
3562.0977,3566.0134
3326.9568,3367.2576
3382.137,3388.6455
3240.4263,3261.4275
3352.8685,3378.788
3546.4515,3525.1208
3630.3425,3604.1108
3326.5004,3336.8713
3446.8081,3496.595
3446.8291,3476.4329
3311.1586,3330.5461
3434.9598,3451.6648
3299.4122,3327.098
3499.7986,3567.3381
3305.2661,3314.6013
3234.8753,3272.4475
3467.7473,3514.0999
3505.0802,3519.8652
3415.6407,3425.645
3459.4862,3483.454
3370.6357,3398.869
3291.9194,3335.0632
3249.9649,3251.925
3536.9052,3534.7578
3326.3229,3361.6958
3346.2914,3373.715
3328.0902,3364.949
3451.6436,3423.504
3198.9931,3221.1157
3166.7611,3190.055
3345.4239,3352.412
3254.0102,3272.687
3461.8471,3448.7866
3420.3718,3401.2842
3280.0007,3291.7798
3444.8421,3449.498
3269.4733,3257.5088
3536.8173,3533.8884
3535.0278,3545.1536
3384.8875,3403.6313
3526.6737,3517.5078
3606.3772,3590.4612
3576.8733,3576.0715
3594.957,3615.9607
3398.7325,3413.1716
3635.3585,3646.9832
3350.8942,3372.8826
3420.4684,3444.9062
3514.8941,3519.0422
3376.0781,3449.667
3476.2829,3491.3218
3365.7807,3370.0203
3507.4118,3490.4028
3378.4144,3362.7708
3410.332,3449.2341
3388.8993,3425.8936
3351.8969,3354.933
3458.8475,3473.6904
3439.3103,3442.3738
3380.7913,3367.3481
3530.5192,3540.6328
3475.9086,3514.815
3377.7867,3413.6243
3543.1739,3561.627
3493.0251,3517.5186
3392.6015,3402.775
3667.8728,3703.4387
3480.1509,3519.918
3492.4019,3501.4229
3403.3113,3408.7148
3366.7428,3395.3188
3357.0712,3370.2305
3413.1467,3425.0706
3542.0535,3551.2683
3247.0489,3245.8625
3396.2016,3410.9556
3611.8241,3580.932
3414.4286,3412.6626
3290.4213,3295.4028
3347.4977,3357.9941
3359.1979,3352.8381
3493.1364,3479.638
3278.4133,3284.2576
3533.5291,3527.8987
3327.4717,3321.7551
3523.3138,3557.4136
3347.9951,3331.526
3506.5219,3495.6785
3214.5922,3234.0486
3554.2161,3572.9307
3502.9773,3519.9153
3607.5102,3590.5247
3490.9341,3476.2395
3435.535,3470.456
3458.0535,3463.4727
3287.1073,3291.4126
3356.9445,3378.8572
3573.0847,3577.2178
3440.1927,3425.0137
3383.8891,3399.174
3469.8234,3484.5203
3419.0832,3448.2598
3374.2442,3394.4736
3407.9259,3413.5667
3405.1902,3417.765
3593.9918,3568.218
3578.5354,3611.868
3333.7603,3367.2246
3414.6835,3411.3965
3489.618,3462.5303
3283.4872,3261.6653
3244.6266,3239.6282
3513.6262,3521.1692
3440.9944,3447.7607
3414.1543,3464.139
3382.0903,3407.225
3451.0162,3459.0735
3503.8923,3509.4363
3549.3459,3550.4932
3325.3608,3321.231
3581.0098,3580.5054
3460.8049,3469.7974
3356.2499,3342.357
3345.4306,3355.8987
3387.5671,3403.8015
3555.4474,3555.8345
3404.0268,3399.1494
3396.7932,3423.4329
3327.6096,3373.1602
3456.4518,3475.2551
3431.6987,3417.2603
3465.2179,3452.7686
3382.958,3356.5283
3278.0088,3263.395
3477.924,3457.0347
3367.833,3399.6199
3417.3901,3419.1353
3348.717,3343.9192
3366.1554,3380.9404
3172.8129,3182.8005
3556.5763,3557.3838
3563.9702,3559.8438
3375.4336,3374.318
3237.0753,3254.0713
3710.2926,3729.6003
3218.8029,3235.9683
3397.4895,3410.4512
3415.8489,3415.0415
3598.3134,3575.4236
3472.9534,3483.42
3402.6581,3401.9358
3662.1576,3720.9539
3495.6237,3494.3152
3635.4381,3651.2048
3570.7817,3562.532
3455.4122,3441.2957
3490.2996,3492.1174
3249.1297,3281.7046
3488.445,3496.1936
3459.87,3461.9065
3322.9353,3328.6775
3557.7619,3557.694
3492.2304,3487.2944
3203.0466,3200.2114
3504.6767,3526.4111
3226.5903,3223.289
3525.8503,3523.3687
3406.4646,3378.013
3497.6459,3516.976
3431.9569,3394.5806
3396.019,3408.1343
3396.0612,3401.8271
3260.4202,3244.0964
3545.3295,3537.5408
3669.4427,3670.8372
3294.7469,3310.1064
3132.0283,3150.502
3677.5331,3703.6628
3292.3411,3293.5667
3172.7088,3150.6719
3228.2939,3257.5396
3497.1297,3514.2542
3483.3637,3469.2314
3202.3829,3194.4734
3527.1574,3535.5422
3316.0576,3309.7583
3539.7303,3543.954
3318.4108,3316.7996
3445.9326,3425.466
3422.2884,3433.0334
3539.3448,3563.8066
3466.5617,3499.2556
3574.6354,3579.7166
3528.3445,3535.229
3362.4637,3351.9727
3356.572,3356.409
3286.1128,3282.893
3447.3897,3443.5781
3452.3289,3464.6016
3524.3945,3534.2158
3607.2797,3554.8252
3503.9558,3510.7896
3338.2918,3308.788
3461.3772,3481.066
3504.784,3482.9746
3226.6377,3151.343
3421.6425,3423.192
3525.7372,3571.3994
3430.7086,3422.8572
3502.6246,3491.998
3350.7818,3374.2986
3478.8734,3480.1853
3431.4496,3439.838
3542.0306,3544.2202
3507.9888,3494.3975
3381.4951,3421.4746
3575.9517,3596.3835
3567.0817,3603.6772
3359.1304,3348.951
3419.3396,3450.44
3430.4125,3453.5261
3301.3799,3324.8489
3457.3058,3452.847
3592.4607,3611.973
3317.1707,3326.288
3544.9612,3563.4238
3526.2976,3516.9783
3538.5622,3546.7275
3414.0549,3408.4175
3375.5983,3371.3616
3424.3447,3440.6301
3336.233,3317.8171
3453.3822,3456.1895
3564.9494,3586.9954
3598.0238,3587.0037
3307.6739,3310.4514
3337.086,3363.7844
3330.4835,3352.401
3635.0679,3635.3909
3201.5497,3201.3396
3496.5712,3494.4114
3369.1725,3384.228
3384.8542,3378.172
3330.4106,3351.7737
3509.6564,3532.1821
3540.8204,3540.1333
3257.0686,3269.624
3403.5305,3408.4148
3252.502,3266.2634
3489.1299,3504.5142
3447.6989,3457.3047
3421.2123,3445.5974
3601.9914,3618.5718
3596.5287,3634.304
3325.008,3316.537
3198.4942,3165.221
3505.6202,3511.7244
3464.416,3453.1619
3551.4018,3551.724
3418.5309,3427.0515
3287.4901,3325.5398
3519.377,3531.3193
3606.3542,3606.961
3617.8362,3634.9658
3482.5075,3450.4404
3485.2629,3494.276
3495.9758,3517.7153
3455.5026,3466.3489
3378.3658,3389.9438
3457.577,3493.1653
3513.8871,3516.1736
3526.1189,3533.1033
3503.6014,3493.4272
3604.6001,3579.561
3572.5653,3615.6401
3212.5715,3222.5269
3312.5328,3330.6575
3510.4248,3525.8203
3614.603,3631.5337
3466.9095,3471.6755
3278.1217,3305.5522
3482.0386,3509.564
3313.3543,3301.582
3597.0438,3579.0469
3330.9448,3327.639
3681.7639,3676.2988
3287.131,3281.1042
3426.4543,3436.7625
3358.3812,3373.3333
3423.9403,3454.8262
3265.7035,3252.1536
3419.9703,3437.955
3531.731,3520.3765
3442.9351,3458.4412
3390.9196,3432.0903
3334.7294,3347.2483
3558.2758,3557.7122
3446.4379,3486.4934
3397.1602,3414.6328
3239.6498,3217.7886
3493.5018,3496.7832
3399.7313,3442.533
3575.5507,3588.151
3468.3066,3469.8105
3463.6779,3499.6772
3268.3448,3273.4172
3150.3213,3155.9387
3180.7924,3192.6865
3490.9147,3528.707
3437.215,3438.3428
3396.2739,3374.8599
3433.347,3437.777
3188.2065,3213.398
3496.227,3512.3926
3508.1223,3542.4644
3330.8182,3366.025
3294.613,3280.2769
3535.8865,3563.4836
3646.8278,3655.5745
3614.8878,3626.776
3475.8605,3469.5054
3616.6377,3637.393
3374.187,3369.062
3224.3589,3221.1
3325.3983,3382.6433
3501.473,3478.7876
3480.4607,3495.0618
3467.629,3459.906
3560.311,3586.0173
3559.7047,3566.1912
3639.0834,3622.4436
3479.1484,3491.1475
3520.5968,3542.0486
3426.1533,3451.7163
3543.8571,3561.577
3519.2977,3524.2659
3423.337,3426.4026
3305.2271,3289.7112
3436.3114,3425.6152
3592.119,3614.6724
3281.9693,3286.2383
3254.4803,3268.275
3390.8689,3428.7925
3220.4751,3226.3933
3477.1509,3506.1223
3434.2415,3439.119
3317.3966,3330.0525
3485.0048,3497.9321
3407.1388,3424.5337
3374.2528,3380.8186
3493.9434,3476.8376
3328.8045,3340.4211
3303.0242,3277.475
3533.9793,3559.4182
3342.6009,3337.2527
3553.8078,3559.214
3493.5595,3499.1272
3301.6538,3300.0051
3604.0283,3627.9297
3459.4475,3461.3464
3377.9135,3390.4497
3363.9696,3382.5735
3393.2357,3393.704
3365.8329,3389.7043
3395.16,3415.0798
3401.756,3378.4326
3452.6659,3482.0957
3396.0662,3417.5227
3358.6268,3359.676
3419.9224,3392.244
3650.8017,3664.7122
3453.6361,3472.9707
3560.2662,3541.771
3406.1974,3411.707
3466.9908,3483.7285
3461.115,3459.099
3365.9782,3360.3086
3524.179,3553.9097
3465.8748,3490.641
3476.0586,3499.864
3143.2864,3123.291
3372.1534,3367.0728
3376.1998,3406.6667
3614.347,3634.5544
3518.4233,3501.9658
3554.7525,3556.3962
3526.8943,3560.7031
3390.7753,3366.1667
3316.044,3294.4473
3534.9361,3538.0369
3512.6261,3490.0342
3521.148,3522.975
3270.1734,3259.6682
3382.7031,3394.1287
3270.7673,3285.1736
3600.9057,3573.435
3201.8316,3218.9478
3304.8057,3323.1555
3378.3825,3398.582
3402.7432,3418.1206
3352.8888,3366.8381
3389.354,3403.7236
3559.1383,3569.3
3610.7974,3629.2312
3493.066,3488.0637
3328.7368,3350.0017
3601.3796,3642.0808
3266.1362,3287.373
3354.2078,3337.1753
3283.4349,3293.2383
3337.9381,3327.223
3347.0967,3366.67
3375.4287,3361.1199
3335.5217,3351.82
3559.5298,3572.9214
3161.3121,3152.108
3526.7013,3520.847
3402.1614,3410.6904
3472.7245,3503.1802
3358.5215,3334.0369
3414.2516,3427.8425
3588.7101,3590.893
3611.4817,3600.2344
3343.2746,3371.914
3326.2818,3342.028
3569.8585,3591.9841
3667.7492,3685.336
3420.4702,3430.7798
3315.1233,3306.636
3498.0636,3472.7576
3399.4802,3398.0325
3476.0582,3459.0703
3430.137,3395.7878
3368.799,3381.135
3418.4419,3433.8394
3559.8029,3564.9827
3434.5274,3442.4758
3275.2819,3310.5898
3405.8773,3416.203
3366.6814,3380.3232
3389.4515,3387.6604
3616.5548,3621.9329
3321.5824,3412.1025
3229.5554,3255.8816
3394.9754,3414.271
3348.2997,3344.6733
3521.6797,3551.9995
3399.1216,3416.2307
3324.8533,3313.9065
3579.9375,3591.4968
3540.351,3548.7112
3311.5236,3337.1526
3465.1789,3481.6504
3432.5056,3458.0076
3601.2285,3627.98
3341.7413,3354.2717
3359.3624,3355.2861
3439.6545,3443.0615
3410.6801,3399.731
3652.3921,3620.9968
3640.1778,3633.1475
3440.7161,3472.201
3416.701,3437.8162
3329.5175,3336.7559
3517.8092,3539.9849
3469.7452,3445.9448
3322.4494,3337.465
3438.465,3442.5842
3554.5285,3595.518
3367.2314,3389.3318
3332.4702,3339.543
3447.2761,3442.7756
3460.4093,3457.6272
3442.9804,3459.8923
3700.8077,3698.6826
3369.152,3391.316
3574.5697,3548.493
3391.8638,3404.384
3545.9037,3558.3977
3184.4367,3194.36
3225.3747,3222.887
3518.9085,3541.8235
3347.8603,3341.0154
3500.6419,3518.1003
3455.1198,3430.9172
3302.7222,3317.567
3403.681,3410.5947
3336.3716,3338.1677
3190.1124,3168.0125
3368.7373,3393.8892
3411.1458,3470.9941
3563.203,3565.3557
3405.2862,3398.2
3353.7665,3345.8635
3595.1099,3639.191
3344.4282,3349.2605
3203.173,3222.8452
3445.207,3435.8782
3418.0442,3377.145
3467.473,3451.043
3435.7289,3428.849
3337.2495,3346.877
3669.8148,3615.1885
3315.9066,3317.403
3416.7806,3455.7466
3657.6738,3667.532
3498.3928,3521.7173
3428.1094,3395.4392
3336.0368,3352.7139
3374.8094,3378.9873
3397.7585,3389.1252
3349.7964,3345.456
3445.925,3461.0881
3321.411,3331.4749
3606.3916,3616.6902
3436.9342,3400.4465
3576.7515,3562.811
3304.2176,3328.1238
3493.6691,3489.8682
3390.9282,3413.2515
3430.2767,3435.0732
3449.731,3454.759
3479.118,3460.9648
3419.0328,3420.9668
3374.6823,3361.807
3280.846,3263.4673
3307.0677,3329.3264
3611.4551,3652.3706
3442.7317,3456.4392
3236.8851,3233.7983
3327.7846,3321.2957
3413.5909,3430.8738
3542.8443,3555.7434
3394.5483,3426.2412
3674.0675,3707.9082
3486.5495,3491.255
3483.6916,3505.195
3405.0927,3420.3855
3332.715,3340.2283
3524.7617,3529.8613
3320.5906,3335.1672
3237.1159,3206.648
3337.3305,3339.6794
3473.731,3463.8
3480.3936,3478.4766
3414.9305,3430.1992
3441.8579,3448.9663
3230.9588,3245.5454
3325.28,3347.465
3403.8955,3428.8208
3483.0698,3476.4426
3384.9646,3397.7673
3578.5912,3633.193
3613.1927,3630.9065
3441.2204,3449.8394
3267.8835,3297.93
3282.9478,3289.1323
3413.6595,3417.622
3603.7401,3601.0203
3512.161,3546.4927
3321.478,3330.0503
3583.6573,3580.44
3245.9705,3259.5032
3462.6249,3444.6604
