Actual_Value,Predicted_Value
3546.1881,3538.6294
3299.1423,3326.9844
3325.4907,3351.8687
3498.5763,3517.9407
3420.5613,3400.9236
3550.9695,3548.657
3532.3273,3566.7922
3326.6981,3332.6726
3304.2717,3307.9272
3331.8569,3341.1392
3603.2419,3647.1655
3416.73,3447.9314
3507.3523,3518.134
3366.488,3371.042
3267.4008,3272.5122
3526.2934,3502.8193
3562.0217,3572.756
3282.953,3291.8796
3502.1002,3512.0017
3347.2833,3351.4001
3283.3597,3292.542
3409.0434,3430.6726
3498.4578,3485.8477
3655.0938,3643.5662
3456.3307,3456.8
3391.9873,3418.3938
3330.0987,3347.0059
3282.9393,3284.4038
3512.138,3509.1406
3410.1532,3402.4553
3325.9203,3332.6016
3458.2913,3436.784
3387.6687,3397.1575
3493.8789,3499.1567
3357.1597,3368.9019
3482.4726,3489.2312
3450.9505,3477.2883
3261.4599,3278.3037
3431.0766,3445.5964
3190.0012,3201.819
3319.5045,3331.8596
3261.4457,3274.673
3562.6978,3527.2239
3282.1581,3298.872
3375.5537,3386.697
3491.531,3481.9336
3346.9659,3343.016
3442.1686,3471.0845
3417.7684,3379.4429
3388.272,3395.6035
3625.6321,3617.6726
3440.3284,3454.5962
3514.7315,3525.457
3463.7387,3432.9268
3513.2083,3510.7104
3605.1004,3610.5938
3598.7542,3582.9878
3351.0547,3365.5637
3329.1125,3332.339
3241.8724,3238.9473
3279.7193,3289.832
3384.3632,3413.5015
3350.1188,3367.0723
3532.5335,3508.158
3532.7399,3581.2976
3588.0713,3562.2063
3490.8871,3501.519
3457.2042,3449.8748
3529.3096,3513.8032
3530.1987,3509.368
3491.6349,3512.9143
3508.4936,3482.4233
3365.7621,3379.4255
3333.2539,3349.6921
3383.6774,3388.3628
3609.0354,3629.7214
3575.1905,3586.369
3318.8772,3353.6824
3436.0402,3427.4744
3414.8705,3431.544
3233.3094,3239.4182
3481.9894,3504.3516
3538.4806,3544.418
3365.5738,3342.057
3588.1374,3576.7158
3602.2765,3626.823
3510.7844,3496.9517
3464.2124,3442.3135
3353.0601,3365.9524
3441.4763,3444.7534
3544.2792,3556.6228
3465.9456,3438.6736
3357.8761,3368.411
3485.7547,3483.6082
3567.2088,3581.215
3445.1989,3447.4387
3486.9339,3500.3916
3418.1384,3403.152
3348.2713,3357.2332
3304.3516,3337.8533
3399.0058,3395.3794
3493.0329,3513.2012
3488.8197,3476.915
3343.5801,3353.3984
3424.379,3437.1067
3574.5442,3572.9949
3580.3645,3576.0256
3465.8476,3454.915
3291.1448,3302.3643
3309.258,3311.2078
3416.7333,3399.0574
3323.9957,3343.37
3341.0148,3348.495
3466.4002,3486.936
3405.3716,3424.6057
3470.5447,3459.657
3630.6105,3623.5576
3497.9624,3517.8381
3387.4936,3364.348
3512.7985,3519.7085
3337.1084,3363.032
3295.408,3303.0115
3433.6418,3425.0574
3466.5212,3465.7256
3422.8823,3416.72
3517.5968,3554.3025
3515.8537,3512.7598
3466.9156,3500.1855
3388.7175,3371.0647
3556.5888,3577.0974
3217.4273,3188.578
3584.681,3584.1848
3413.2413,3432.9238
3378.0013,3374.7134
3427.5626,3437.739
3549.6721,3578.1992
3420.2026,3444.1047
3515.4409,3527.0564
3535.131,3529.2227
3462.3554,3492.4087
3341.6769,3353.2576
3438.1912,3441.762
3551.3797,3568.9575
3516.4273,3523.5085
3389.1324,3370.1077
3420.7671,3391.9192
3486.0249,3496.5383
3319.1746,3304.1804
3654.4509,3660.1719
3395.5066,3378.0725
3403.6353,3378.3496
3346.9157,3386.5603
3468.1742,3455.587
3498.9365,3487.4011
3242.1674,3269.8567
3444.2527,3426.0562
3149.4471,3171.5918
3321.8609,3346.655
3331.5549,3367.222
3577.3314,3557.173
3496.1677,3498.7114
3348.8824,3354.7856
3323.6273,3312.6074
3546.5396,3527.61
3529.355,3549.464
3431.2229,3426.1428
3452.3287,3467.0374
3470.1534,3479.2722
3391.3134,3409.75
3630.2054,3589.924
3561.8239,3582.4734
3377.6671,3386.5515
3440.55,3432.037
3436.16,3450.8206
3561.8742,3613.1367
3561.9643,3616.6606
3396.0465,3433.3667
3579.3545,3583.0273
3412.3125,3425.5012
3402.7072,3414.884
3446.2367,3486.5764
3448.2087,3437.799
3439.4453,3437.1206
3507.7921,3518.2192
3109.666,3142.2742
3409.977,3427.6206
3439.2801,3412.849
3563.2568,3622.915
3625.8918,3622.8533
3471.8614,3508.2776
3341.5796,3341.5608
3435.289,3421.704
3225.4257,3245.1042
3491.2284,3492.5164
3521.2681,3532.9907
3594.9821,3617.9045
3394.3953,3391.8625
3346.9041,3353.561
3574.4675,3561.7144
3487.2765,3518.6519
3234.5528,3225.4421
3392.2612,3395.6794
3437.7148,3461.2053
3442.6681,3428.7659
3385.3349,3382.1267
3482.7122,3506.6538
3555.2324,3562.8435
3566.9302,3595.9617
3389.0876,3398.558
3439.3683,3446.7258
3508.8802,3519.192
3433.4496,3433.5051
3553.9711,3580.8718
3560.1052,3530.773
3397.0904,3364.6587
3488.075,3530.302
3349.7558,3345.6887
3389.5886,3374.1138
3326.8689,3311.7788
3424.0817,3417.9102
3509.0655,3519.9985
3477.9054,3469.6025
3426.8492,3389.5215
3322.9623,3354.466
3458.2027,3425.913
3444.5478,3419.9814
3504.6088,3501.208
3538.0117,3540.0828
3422.8884,3461.1914
3349.2638,3380.8643
3331.7962,3349.2715
3735.3563,3743.843
3358.9127,3330.5688
3405.6387,3420.784
3313.3165,3318.9006
3524.8942,3516.259
3100.6175,3119.6228
3383.2289,3416.892
3649.017,3676.0742
3379.8403,3421.5415
3313.9022,3351.533
3446.2707,3431.5347
3292.72,3285.2944
3179.0223,3197.6042
3132.6622,3100.9358
3255.1533,3288.0007
3334.1455,3378.8035
3499.8164,3502.4597
3745.3599,3721.9229
3501.5558,3513.917
3269.1331,3275.1082
3493.0076,3477.1763
3461.9907,3474.911
3411.5432,3394.59
3656.4274,3650.844
3573.2448,3578.6392
3332.8479,3354.0598
3464.458,3472.5986
3383.0018,3396.4985
3444.699,3446.213
3312.5088,3303.5674
3339.1875,3307.901
3326.2221,3344.276
3203.0574,3220.261
3408.0563,3401.8477
3483.7143,3457.1006
3434.4098,3429.0303
3658.3862,3686.6848
3561.7043,3555.5955
3476.1874,3496.8022
3573.94,3567.7786
3439.6594,3437.2227
3273.1442,3267.192
3462.4707,3461.2437
3556.6937,3561.3044
3491.7969,3501.5645
3177.3097,3187.873
3483.8839,3463.4536
3445.83,3463.5325
3649.6371,3670.2422
3462.8692,3474.649
3538.2836,3565.427
3560.793,3575.1318
3160.8757,3150.717
3319.075,3309.5935
3464.0282,3484.0723
3512.586,3508.0112
3447.2795,3463.1382
3597.8791,3615.44
3466.1832,3461.093
3412.708,3383.8323
3367.1608,3373.911
3569.0653,3607.5386
3507.9318,3466.1355
3464.1181,3492.2407
3686.6481,3694.9646
3219.7461,3258.2285
3352.4107,3355.4639
3490.4165,3497.8645
3429.6988,3425.3496
3461.1289,3506.1655
3362.5115,3330.1843
3459.1752,3483.2603
3365.2834,3355.7253
3403.093,3432.2585
3365.0751,3383.7412
3641.2851,3647.3982
3365.3273,3332.7056
3228.3662,3226.095
3473.5112,3450.7668
3430.7612,3436.692
3465.9107,3440.5974
3418.0237,3434.7095
3651.5971,3650.373
3479.7316,3473.1091
3363.302,3378.73
3374.8848,3391.3076
3469.9298,3474.3198
3340.1186,3355.8254
3534.2004,3527.7021
3363.1604,3381.3984
3476.3472,3494.2734
3475.481,3441.3728
3448.0656,3453.7654
3371.8286,3381.099
3457.108,3468.0273
3290.8233,3284.0266
3514.6091,3512.3489
3250.4069,3243.6943
3439.6473,3472.5017
3339.7922,3326.196
3605.0932,3601.8948
3477.9014,3455.39
3612.2424,3638.2925
3408.8363,3407.2097
3475.2061,3439.5908
3486.4514,3493.9717
3570.5419,3584.23
3392.0537,3359.5217
3470.7257,3495.7998
3456.4642,3465.5752
3234.5697,3219.7405
3501.3598,3519.48
3481.8684,3465.5417
3397.3387,3381.9985
3603.3492,3630.3257
3396.6587,3425.5928
3689.6164,3695.8545
3634.1456,3620.8137
3407.3107,3382.185
3397.5604,3404.4534
3331.2588,3344.296
3359.4682,3366.3374
3526.1158,3527.0164
3341.9432,3388.4258
3438.1149,3430.887
3698.9407,3724.4375
3298.5295,3298.1772
3266.6257,3254.7673
3196.2856,3234.2712
3271.2774,3299.3538
3477.5448,3481.1968
3478.3428,3475.5461
3256.5517,3294.1562
3359.5936,3374.673
3499.7559,3504.7827
3312.9588,3286.36
3563.7951,3551.1501
3304.1373,3328.331
3458.7572,3452.2817
3479.8895,3487.9373
3565.5302,3552.63
3554.5156,3566.9084
3574.9492,3568.3948
3497.3638,3485.8123
3542.604,3577.4045
3367.5291,3372.224
3389.7589,3400.4656
3287.3155,3282.5264
3398.905,3411.9102
3230.0944,3242.5906
3454.6462,3462.3289
3362.6827,3360.6274
3544.0685,3539.1294
3290.6545,3340.2166
3342.5525,3369.1013
3415.123,3425.5017
3417.7966,3409.1284
3446.0261,3466.2983
3536.9358,3552.8281
3378.8556,3396.3245
3151.7059,3148.4526
3310.9317,3295.2068
3442.1089,3434.8794
3577.0098,3574.0195
3445.4508,3479.625
3515.454,3519.6694
3355.2686,3336.9888
3423.4957,3403.3992
3423.995,3445.4834
3561.5172,3577.65
3389.6464,3408.2551
3548.7801,3533.6516
3490.5295,3476.6692
3556.5983,3533.177
3633.6944,3649.0867
3446.7143,3462.74
3365.7104,3374.4497
3216.6853,3213.3774
3427.2488,3429.8054
3460.1938,3463.1938
3560.2593,3583.3408
3449.5297,3454.5332
3443.7443,3479.794
3438.963,3454.9954
3361.1236,3360.131
3145.2732,3139.799
3590.1007,3603.467
3401.8786,3386.7124
3548.7049,3539.2446
3260.6692,3298.7002
3334.1076,3309.7617
3584.5021,3575.6643
3598.308,3578.7214
3248.3816,3194.5178
3485.1549,3470.0615
3574.2099,3593.9626
3571.5785,3571.36
3331.033,3360.999
3611.4697,3629.6787
3526.8844,3541.0967
3568.3868,3595.9077
3463.5702,3487.2637
3422.6953,3414.3198
3533.284,3583.6677
3601.9804,3597.7659
3322.0887,3286.6663
3570.3906,3572.079
3388.2223,3426.2373
3451.7882,3474.0034
3558.515,3554.623
3340.6776,3328.5725
3273.7756,3271.3357
3323.904,3330.941
3513.4972,3467.584
3434.154,3443.4062
3377.028,3377.9514
3491.7258,3500.901
3500.329,3539.2686
3199.7417,3212.652
3452.574,3444.188
3477.3642,3468.4333
3335.4828,3331.6467
3431.4793,3430.1567
3470.9665,3516.9976
3550.3611,3552.9595
3474.6314,3487.6953
3469.4903,3493.3076
3657.1921,3662.9878
3453.4575,3509.6667
3337.8021,3363.18
3297.3014,3315.0537
3347.8661,3393.443
3329.2384,3338.3242
3225.994,3225.8079
3450.2199,3461.7307
3391.2668,3406.3694
3571.242,3583.6228
3300.978,3321.8962
3315.2299,3343.2056
3475.8383,3487.433
3558.5704,3510.3867
3302.3212,3301.7024
3574.1401,3585.9185
3313.4854,3330.8403
3485.0887,3488.5068
3558.4089,3579.5088
3173.116,3189.33
3575.422,3575.6477
3358.2185,3361.8706
3377.8797,3388.248
3593.0133,3604.4036
3450.6514,3468.5325
3340.2651,3351.8345
3595.5866,3583.229
3602.8273,3612.8804
3429.1295,3424.151
3379.6189,3409.333
3390.748,3458.0737
3475.8859,3463.6104
3271.2378,3274.6687
3558.6814,3586.6763
3557.5788,3556.5217
3493.4088,3509.6355
3289.3016,3275.2715
3423.1128,3445.6536
3387.8996,3377.742
3500.1727,3507.351
3491.4598,3532.2932
3387.2515,3398.1418
3351.2518,3365.6475
3481.3061,3454.6917
3526.3491,3535.3564
3476.1651,3489.4763
3192.4136,3218.2983
3562.9827,3565.0752
3236.5233,3240.2888
3171.3708,3166.3918
3579.7055,3593.8162
3675.8205,3665.6616
3525.7285,3501.0564
3451.9011,3463.3196
3329.0973,3346.404
3351.349,3359.1355
3148.0564,3156.5361
3429.1217,3437.6233
3578.8045,3584.934
3229.6138,3255.8054
3661.5864,3624.6545
3313.1891,3310.2048
3441.9855,3438.8083
3711.7732,3698.8376
3666.516,3639.8188
3182.6574,3195.709
3624.1801,3608.637
3477.8576,3523.0205
3458.0107,3437.5454
3361.0185,3359.1023
3489.6811,3478.2795
3358.8187,3346.6067
3479.7801,3470.4856
3531.4695,3530.3333
3489.107,3519.7163
3260.586,3268.5056
3540.3525,3567.3674
3394.6151,3395.8027
3317.6989,3322.2773
3331.9977,3338.2856
3421.6622,3430.654
3335.5375,3323.1895
3428.4959,3433.003
3436.0104,3447.1633
3346.1946,3365.29
3450.9135,3476.2236
3347.6068,3366.5833
3620.5853,3625.0796
3610.8295,3623.4312
3348.352,3380.4565
3521.136,3512.998
3506.0657,3518.1462
3513.3588,3513.1633
3452.4368,3447.1565
3552.8413,3586.64
3407.6224,3418.8481
3489.8411,3520.1877
3478.5987,3496.0378
3423.9381,3413.962
3539.4528,3557.86
3346.2133,3337.863
3289.9477,3254.1116
3371.1841,3369.4197
3396.8688,3405.3213
3554.3939,3557.8174
3496.6162,3449.6785
3685.923,3673.9468
3455.5758,3460.145
3234.2608,3248.1377
3386.0086,3395.0098
3492.049,3471.1558
3462.3705,3460.4653
3358.041,3380.164
3462.5172,3490.1814
3496.915,3505.19
3351.5064,3343.9495
3419.8457,3407.412
3457.6686,3464.7844
3249.4569,3247.474
3320.2198,3327.0452
3302.2385,3301.1294
3437.1297,3475.5164
3399.4266,3391.132
3373.2633,3384.3264
3304.2605,3311.8987
3433.5048,3426.8274
3437.9471,3427.4272
3494.4184,3469.6108
3208.2725,3225.3923
3653.1636,3639.818
3555.2242,3584.219
3463.7757,3431.4978
3305.7888,3324.413
3345.9331,3358.038
3151.5311,3161.817
3297.1362,3315.6062
3304.9665,3309.651
3469.7264,3491.5078
3495.4942,3476.886
3297.3655,3329.873
3274.7713,3269.372
3564.5424,3560.131
3347.6175,3361.378
3314.5571,3359.8008
3434.679,3432.9753
3240.9804,3272.896
3323.1215,3360.5686
3534.9549,3542.3682
3617.068,3607.564
3572.9034,3572.171
3145.6338,3118.8206
3620.8423,3627.3323
3422.2712,3399.422
3388.2501,3396.4602
3505.9632,3490.3809
3602.212,3627.0771
3534.6996,3533.316
3141.6086,3149.2986
3418.362,3445.6875
3601.7741,3574.4844
3431.435,3444.1348
3391.9107,3412.555
3646.5633,3632.202
3278.0313,3275.3623
3459.5641,3445.5767
3334.7469,3349.1926
3488.2081,3518.7273
3539.7435,3496.0493
3238.9418,3260.6013
3466.6959,3471.448
3580.1939,3601.8591
3262.3654,3283.9004
3174.086,3180.2136
3572.1315,3538.8647
3476.4521,3463.5842
3428.7143,3450.5637
3295.4174,3340.4163
3524.5587,3553.9216
3452.6085,3451.1235
3562.0977,3604.8467
3326.9568,3387.2976
3382.137,3324.3643
3240.4263,3254.7441
3352.8685,3345.0974
3546.4515,3585.5872
3630.3425,3641.3767
3326.5004,3334.4485
3446.8081,3447.6472
3446.8291,3403.9297
3311.1586,3327.0083
3434.9598,3434.569
3299.4122,3319.0383
3499.7986,3488.5308
3305.2661,3314.8613
3234.8753,3250.8152
3467.7473,3459.7498
3505.0802,3500.4578
3415.6407,3413.705
3459.4862,3493.217
3370.6357,3384.9583
3291.9194,3276.2756
3249.9649,3253.0183
3536.9052,3500.6125
3326.3229,3366.4375
3346.2914,3364.7693
3328.0902,3348.8665
3451.6436,3478.4568
3198.9931,3206.6438
3166.7611,3157.8271
3345.4239,3374.4397
3254.0102,3262.2517
3461.8471,3450.933
3420.3718,3406.4888
3280.0007,3284.4302
3444.8421,3494.3105
3269.4733,3281.3315
3536.8173,3504.8096
3535.0278,3535.6301
3384.8875,3412.4946
3526.6737,3525.2637
3606.3772,3586.7
3576.8733,3589.6838
3594.957,3609.049
3398.7325,3399.1926
3635.3585,3615.6245
3350.8942,3363.2969
3420.4684,3438.2937
3514.8941,3512.1802
3376.0781,3396.161
3476.2829,3454.9265
3365.7807,3351.4443
3507.4118,3499.1956
3378.4144,3406.3545
3410.332,3417.7764
3388.8993,3392.754
3351.8969,3385.5535
3458.8475,3436.3062
3439.3103,3420.4722
3380.7913,3402.233
3530.5192,3566.8562
3475.9086,3482.9065
3377.7867,3393.651
3543.1739,3572.1226
3493.0251,3533.043
3392.6015,3404.6821
3667.8728,3673.254
3480.1509,3498.6418
3492.4019,3478.799
3403.3113,3420.3848
3366.7428,3365.6023
3357.0712,3375.1306
3413.1467,3429.9014
3542.0535,3528.3274
3247.0489,3234.1208
3396.2016,3393.8433
3611.8241,3598.6472
3414.4286,3440.8718
3290.4213,3311.7957
3347.4977,3357.9941
3359.1979,3373.683
3493.1364,3515.1387
3278.4133,3301.1228
3533.5291,3528.7305
3327.4717,3331.4023
3523.3138,3518.918
3347.9951,3380.4893
3506.5219,3486.9492
3214.5922,3258.386
3554.2161,3567.7222
3502.9773,3504.9512
3607.5102,3591.529
3490.9341,3479.733
3435.535,3439.3193
3458.0535,3467.9272
3287.1073,3302.6763
3356.9445,3403.2668
3573.0847,3603.175
3440.1927,3427.2285
3383.8891,3409.8823
3469.8234,3440.7695
3419.0832,3383.4343
3374.2442,3400.187
3407.9259,3429.5159
3405.1902,3412.6663
3593.9918,3624.876
3578.5354,3594.7302
3333.7603,3324.41
3414.6835,3428.9243
3489.618,3426.3203
3283.4872,3301.872
3244.6266,3253.895
3513.6262,3491.5945
3440.9944,3444.836
3414.1543,3435.9043
3382.0903,3393.148
3451.0162,3455.4744
3503.8923,3524.1262
3549.3459,3569.4253
3325.3608,3323.7844
3581.0098,3568.0933
3460.8049,3485.6118
3356.2499,3347.9253
3345.4306,3349.977
3387.5671,3365.517
3555.4474,3544.7205
3404.0268,3395.1553
3396.7932,3425.9587
3327.6096,3358.727
3456.4518,3433.0728
3431.6987,3445.9744
3465.2179,3454.9465
3382.958,3365.8582
3278.0088,3281.6243
3477.924,3471.7117
3367.833,3356.779
3417.3901,3408.4749
3348.717,3351.15
3366.1554,3376.0178
3172.8129,3128.9702
3556.5763,3587.1377
3563.9702,3548.009
3375.4336,3361.7014
3237.0753,3234.9998
3710.2926,3742.1223
3218.8029,3261.6719
3397.4895,3408.8784
3415.8489,3394.4124
3598.3134,3618.4478
3472.9534,3473.1138
3402.6581,3422.533
3662.1576,3655.2668
3495.6237,3487.9753
3635.4381,3619.4458
3570.7817,3605.8755
3455.4122,3461.1711
3490.2996,3480.1948
3249.1297,3288.6282
3488.445,3481.9272
3459.87,3455.0483
3322.9353,3320.8901
3557.7619,3534.9294
3492.2304,3499.9575
3203.0466,3234.5415
3504.6767,3504.2756
3226.5903,3218.5938
3525.8503,3511.377
3406.4646,3398.181
3497.6459,3487.4827
3431.9569,3413.9595
3396.019,3400.0693
3396.0612,3371.8245
3260.4202,3261.8103
3545.3295,3543.6973
3669.4427,3673.9553
3294.7469,3311.8508
3132.0283,3169.6174
3677.5331,3693.3625
3292.3411,3294.6973
3172.7088,3174.6887
3228.2939,3264.09
3497.1297,3502.801
3483.3637,3453.728
3202.3829,3225.1296
3527.1574,3525.8623
3316.0576,3318.6218
3539.7303,3501.779
3318.4108,3301.7922
3445.9326,3486.8992
3422.2884,3470.9875
3539.3448,3551.1536
3466.5617,3461.492
3574.6354,3592.3926
3528.3445,3500.0254
3362.4637,3381.666
3356.572,3382.364
3286.1128,3324.752
3447.3897,3441.2751
3452.3289,3419.5437
3524.3945,3517.7734
3607.2797,3589.032
3503.9558,3533.8176
3338.2918,3336.965
3461.3772,3451.0405
3504.784,3515.9592
3226.6377,3235.8018
3421.6425,3429.6562
3525.7372,3517.804
3430.7086,3470.8455
3502.6246,3520.5537
3350.7818,3342.4182
3478.8734,3481.0173
3431.4496,3486.9426
3542.0306,3560.0188
3507.9888,3517.4998
3381.4951,3368.0364
3575.9517,3637.0125
3567.0817,3590.935
3359.1304,3362.165
3419.3396,3424.1138
3430.4125,3477.567
3301.3799,3292.3713
3457.3058,3442.546
3592.4607,3576.264
3317.1707,3323.3025
3544.9612,3566.9302
3526.2976,3514.0337
3538.5622,3541.625
3414.0549,3396.1687
3375.5983,3410.334
3424.3447,3427.7776
3336.233,3344.5632
3453.3822,3493.0837
3564.9494,3603.0808
3598.0238,3572.7998
3307.6739,3304.4297
3337.086,3333.7864
3330.4835,3334.2126
3635.0679,3633.4717
3201.5497,3215.9822
3496.5712,3516.61
3369.1725,3373.9575
3384.8542,3439.8982
3330.4106,3321.331
3509.6564,3538.5034
3540.8204,3565.5735
3257.0686,3318.6655
3403.5305,3419.859
3252.502,3230.8955
3489.1299,3517.9924
3447.6989,3421.8054
3421.2123,3429.5366
3601.9914,3596.554
3596.5287,3624.0134
3325.008,3315.9116
3198.4942,3212.045
3505.6202,3531.9954
3464.416,3457.2625
3551.4018,3543.2646
3418.5309,3421.2412
3287.4901,3281.7666
3519.377,3513.4548
3606.3542,3614.244
3617.8362,3610.3298
3482.5075,3489.7966
3485.2629,3471.7258
3495.9758,3493.1162
3455.5026,3438.306
3378.3658,3373.8096
3457.577,3427.53
3513.8871,3541.9285
3526.1189,3531.9292
3503.6014,3497.8035
3604.6001,3589.4167
3572.5653,3598.3862
3212.5715,3213.8403
3312.5328,3322.6418
3510.4248,3509.2537
3614.603,3593.5525
3466.9095,3477.7566
3278.1217,3270.3474
3482.0386,3475.9102
3313.3543,3311.1418
3597.0438,3577.195
3330.9448,3345.2432
3681.7639,3628.6934
3287.131,3294.256
3426.4543,3468.8152
3358.3812,3355.979
3423.9403,3422.762
3265.7035,3256.6162
3419.9703,3395.5254
3531.731,3534.664
3442.9351,3461.1558
3390.9196,3411.2458
3334.7294,3350.034
3558.2758,3558.1746
3446.4379,3459.556
3397.1602,3383.2776
3239.6498,3248.574
3493.5018,3504.3352
3399.7313,3397.6394
3575.5507,3562.7812
3468.3066,3469.3457
3463.6779,3470.8435
3268.3448,3285.1538
3150.3213,3201.7192
3180.7924,3190.8875
3490.9147,3412.5
3437.215,3449.3777
3396.2739,3380.705
3433.347,3437.3728
3188.2065,3209.2778
3496.227,3486.1648
3508.1223,3539.804
3330.8182,3376.3433
3294.613,3304.116
3535.8865,3515.1924
3646.8278,3644.2341
3614.8878,3616.2576
3475.8605,3474.5537
3616.6377,3605.4268
3374.187,3363.105
3224.3589,3251.209
3325.3983,3357.794
3501.473,3515.7527
3480.4607,3463.0808
3467.629,3482.4487
3560.311,3577.7964
3559.7047,3568.9768
3639.0834,3677.316
3479.1484,3489.752
3520.5968,3508.7395
3426.1533,3430.6545
3543.8571,3555.117
3519.2977,3494.0872
3423.337,3402.3298
3305.2271,3291.3042
3436.3114,3432.6638
3592.119,3573.5962
3281.9693,3289.119
3254.4803,3254.115
3390.8689,3387.8853
3220.4751,3249.014
3477.1509,3485.5725
3434.2415,3440.0615
3317.3966,3309.9324
3485.0048,3484.1787
3407.1388,3415.6558
3374.2528,3385.8452
3493.9434,3489.5332
3328.8045,3337.927
3303.0242,3282.7173
3533.9793,3521.9678
3342.6009,3363.2178
3553.8078,3568.5354
3493.5595,3520.7368
3301.6538,3290.222
3604.0283,3610.7659
3459.4475,3423.0608
3377.9135,3364.3716
3363.9696,3381.1863
3393.2357,3377.6733
3365.8329,3379.2488
3395.16,3394.4294
3401.756,3391.293
3452.6659,3468.0256
3396.0662,3404.3225
3358.6268,3380.347
3419.9224,3396.3948
3650.8017,3675.6782
3453.6361,3475.375
3560.2662,3563.0723
3406.1974,3402.4229
3466.9908,3495.6553
3461.115,3458.1924
3365.9782,3370.522
3524.179,3548.2964
3465.8748,3472.5894
3476.0586,3472.028
3143.2864,3134.1924
3372.1534,3408.0789
3376.1998,3365.735
3614.347,3591.7998
3518.4233,3505.6694
3554.7525,3548.8247
3526.8943,3524.003
3390.7753,3392.825
3316.044,3342.2188
3534.9361,3555.4136
3512.6261,3556.0986
3521.148,3526.7
3270.1734,3270.117
3382.7031,3369.0115
3270.7673,3323.6504
3600.9057,3606.6892
3201.8316,3228.261
3304.8057,3318.5479
3378.3825,3367.9492
3402.7432,3379.2725
3352.8888,3366.095
3389.354,3396.5142
3559.1383,3570.7974
3610.7974,3610.612
3493.066,3510.1785
3328.7368,3372.2197
3601.3796,3649.234
3266.1362,3302.5981
3354.2078,3343.98
3283.4349,3311.7908
3337.9381,3322.7163
3347.0967,3335.8823
3375.4287,3379.6174
3335.5217,3372.9766
3559.5298,3569.7488
3161.3121,3171.794
3526.7013,3530.159
3402.1614,3441.8892
3472.7245,3482.641
3358.5215,3362.7664
3414.2516,3404.0862
3588.7101,3581.8765
3611.4817,3633.3699
3343.2746,3357.0764
3326.2818,3330.4038
3569.8585,3577.848
3667.7492,3626.5686
3420.4702,3420.4907
3315.1233,3314.9238
3498.0636,3510.3235
3399.4802,3411.9111
3476.0582,3525.708
3430.137,3452.7654
3368.799,3408.1743
3418.4419,3417.8708
3559.8029,3566.6094
3434.5274,3381.854
3275.2819,3305.582
3405.8773,3415.097
3366.6814,3356.4678
3389.4515,3361.7148
3616.5548,3653.0278
3321.5824,3354.878
3229.5554,3213.4673
3394.9754,3431.5884
3348.2997,3351.8984
3521.6797,3542.269
3399.1216,3408.2688
3324.8533,3325.327
3579.9375,3583.656
3540.351,3553.6064
3311.5236,3330.6306
3465.1789,3492.2102
3432.5056,3417.9504
3601.2285,3604.59
3341.7413,3376.5137
3359.3624,3335.8215
3439.6545,3456.0762
3410.6801,3358.2976
3652.3921,3680.6626
3640.1778,3648.268
3440.7161,3421.9297
3416.701,3446.6633
3329.5175,3334.6528
3517.8092,3516.3728
3469.7452,3495.1277
3322.4494,3325.23
3438.465,3436.7078
3554.5285,3550.3613
3367.2314,3360.538
3332.4702,3352.9307
3447.2761,3457.4663
3460.4093,3486.7578
3442.9804,3460.579
3700.8077,3726.5225
3369.152,3360.6848
3574.5697,3602.9646
3391.8638,3399.6194
3545.9037,3574.4578
3184.4367,3188.3252
3225.3747,3240.318
3518.9085,3547.957
3347.8603,3384.3794
3500.6419,3497.6777
3455.1198,3476.0356
3302.7222,3344.7644
3403.681,3420.065
3336.3716,3339.7244
3190.1124,3187.2925
3368.7373,3410.2844
3411.1458,3421.8755
3563.203,3562.1504
3405.2862,3423.5015
3353.7665,3350.2405
3595.1099,3596.0234
3344.4282,3338.1992
3203.173,3191.9436
3445.207,3461.4429
3418.0442,3413.1606
3467.473,3454.6853
3435.7289,3472.0264
3337.2495,3346.2056
3669.8148,3646.1833
3315.9066,3326.1511
3416.7806,3417.132
3657.6738,3651.634
3498.3928,3497.124
3428.1094,3406.358
3336.0368,3348.8057
3374.8094,3392.1504
3397.7585,3410.1885
3349.7964,3360.6587
3445.925,3440.433
3321.411,3335.6519
3606.3916,3607.197
3436.9342,3419.6016
3576.7515,3581.3071
3304.2176,3307.893
3493.6691,3486.5103
3390.9282,3424.4988
3430.2767,3457.5835
3449.731,3443.0713
3479.118,3452.5608
3419.0328,3398.0046
3374.6823,3424.3113
3280.846,3294.636
3307.0677,3316.6025
3611.4551,3636.1733
3442.7317,3446.699
3236.8851,3230.6848
3327.7846,3307.028
3413.5909,3430.0442
3542.8443,3531.2815
3394.5483,3421.0195
3674.0675,3632.899
3486.5495,3484.4363
3483.6916,3525.7422
3405.0927,3386.8125
3332.715,3355.9312
3524.7617,3540.797
3320.5906,3325.3853
3237.1159,3285.8406
3337.3305,3360.7568
3473.731,3510.3967
3480.3936,3485.8923
3414.9305,3414.511
3441.8579,3432.948
3230.9588,3262.4663
3325.28,3313.0845
3403.8955,3384.135
3483.0698,3465.822
3384.9646,3385.424
3578.5912,3579.396
3613.1927,3641.8462
3441.2204,3442.599
3267.8835,3268.1018
3282.9478,3264.3936
3413.6595,3413.0562
3603.7401,3617.5762
3512.161,3520.9067
3321.478,3312.0068
3583.6573,3584.4246
3245.9705,3262.5308
3462.6249,3503.1885
