Actual_Value,Predicted_Value
3420.5613,3451.019
3550.9695,3571.2195
3532.3273,3566.234
3326.6981,3381.284
3304.2717,3356.1523
3331.8569,3293.3965
3603.2419,3603.6353
3416.73,3464.1917
3507.3523,3449.2834
3366.488,3380.8772
3267.4008,3263.1162
3526.2934,3535.9683
3562.0217,3600.1501
3282.953,3410.8801
3502.1002,3523.6501
3347.2833,3336.6514
3283.3597,3298.6755
3409.0434,3430.0146
3498.4578,3477.3054
3655.0938,3552.5964
3456.3307,3389.378
3391.9873,3350.4548
3330.0987,3287.3489
3282.9393,3347.0137
3512.138,3457.9849
3410.1532,3329.0405
3325.9203,3376.5808
3458.2913,3585.6086
3387.6687,3350.9578
3493.8789,3462.4038
3357.1597,3375.8813
3482.4726,3495.1836
3450.9505,3381.492
3261.4599,3321.0122
3431.0766,3458.896
3190.0012,3166.1182
3319.5045,3372.6548
3261.4457,3333.288
3562.6978,3556.2747
3282.1581,3306.247
3375.5537,3401.6702
3491.531,3486.1643
3346.9659,3289.062
3442.1686,3426.427
3417.7684,3495.419
3388.272,3423.2349
3625.6321,3399.323
3440.3284,3375.2598
3514.7315,3458.7678
3463.7387,3413.6208
3513.2083,3557.5898
3605.1004,3583.7693
3598.7542,3554.7837
3351.0547,3395.1558
3329.1125,3294.3005
3241.8724,3340.0662
3279.7193,3299.7695
3384.3632,3426.4675
3350.1188,3322.1484
3532.5335,3486.5056
3532.7399,3469.0437
3588.0713,3635.3276
3490.8871,3528.2988
3457.2042,3391.936
3529.3096,3462.0862
3530.1987,3478.0051
3491.6349,3415.9966
3508.4936,3413.767
3365.7621,3412.548
3333.2539,3364.0532
3383.6774,3460.3694
3609.0354,3481.985
3575.1905,3565.7024
3318.8772,3297.8445
3436.0402,3416.6443
3414.8705,3450.1848
3233.3094,3235.3975
3481.9894,3482.7637
3538.4806,3490.832
3365.5738,3403.666
3588.1374,3564.0073
3602.2765,3512.7883
3510.7844,3388.775
3464.2124,3446.1716
3353.0601,3327.9417
3441.4763,3407.795
3544.2792,3549.5195
3465.9456,3489.168
3357.8761,3360.8162
3485.7547,3504.5977
3567.2088,3532.971
3445.1989,3418.6753
3486.9339,3423.1328
3418.1384,3443.2356
3348.2713,3317.3892
3304.3516,3236.1965
3399.0058,3355.8567
3493.0329,3507.693
3488.8197,3441.5833
3343.5801,3484.2905
3424.379,3427.6042
3574.5442,3443.1216
3580.3645,3588.926
3465.8476,3457.8364
3291.1448,3244.4287
3309.258,3321.4558
3416.7333,3397.78
3323.9957,3294.2249
3341.0148,3304.634
3466.4002,3481.129
3405.3716,3372.536
3470.5447,3436.8708
3630.6105,3624.46
3497.9624,3467.4197
3387.4936,3289.6714
3512.7985,3458.8882
3337.1084,3251.117
3295.408,3268.5474
3433.6418,3467.1218
3466.5212,3471.747
3422.8823,3488.8633
3517.5968,3590.322
3515.8537,3525.171
3466.9156,3432.2751
3388.7175,3506.5645
3556.5888,3492.2756
3217.4273,3264.306
3584.681,3593.12
3413.2413,3576.0154
3378.0013,3382.6008
3427.5626,3401.2896
3549.6721,3481.4019
3420.2026,3426.5498
3515.4409,3527.6409
3535.131,3525.754
3462.3554,3513.8757
3341.6769,3459.5437
3438.1912,3372.3591
3551.3797,3522.9397
3516.4273,3463.139
3389.1324,3496.374
3420.7671,3458.2593
3486.0249,3541.5369
3319.1746,3414.6306
3654.4509,3587.0667
3395.5066,3446.148
3403.6353,3511.6848
3346.9157,3419.551
3468.1742,3466.5457
3498.9365,3425.5369
3242.1674,3225.7278
3444.2527,3471.6423
3149.4471,3148.4712
3321.8609,3305.7957
3331.5549,3394.372
3577.3314,3434.6323
3496.1677,3588.855
3348.8824,3396.5806
3323.6273,3416.1885
3546.5396,3463.5542
3529.355,3523.616
3431.2229,3406.5251
3452.3287,3432.7266
3470.1534,3463.7695
3391.3134,3411.123
3630.2054,3439.6267
3561.8239,3494.9287
3377.6671,3398.772
3440.55,3478.726
3436.16,3394.7117
3561.8742,3442.6355
3561.9643,3523.4695
3396.0465,3485.4297
3579.3545,3582.7395
3412.3125,3458.9053
3402.7072,3380.1877
3446.2367,3413.168
3448.2087,3379.294
3439.4453,3439.5254
3507.7921,3544.1108
3109.666,3184.715
3409.977,3364.984
3439.2801,3424.2927
3563.2568,3547.4746
3625.8918,3594.0676
3471.8614,3456.9036
3341.5796,3408.3992
3435.289,3462.4116
3225.4257,3291.9363
3491.2284,3443.6453
3521.2681,3460.8196
3594.9821,3535.9478
3394.3953,3372.0398
3346.9041,3447.2876
3574.4675,3544.1323
3487.2765,3365.674
3234.5528,3226.4485
3392.2612,3392.7607
3437.7148,3459.1313
3442.6681,3360.5747
3385.3349,3490.5051
3482.7122,3430.6711
3555.2324,3626.1357
3566.9302,3502.0498
3389.0876,3387.8982
3439.3683,3424.291
3508.8802,3520.4402
3433.4496,3441.6394
3553.9711,3479.771
3560.1052,3499.765
3397.0904,3459.527
3488.075,3502.6697
3349.7558,3312.8623
3389.5886,3440.5347
3326.8689,3396.0698
3424.0817,3409.2153
3509.0655,3455.705
3477.9054,3448.365
3426.8492,3405.5674
3322.9623,3341.9722
3458.2027,3490.6035
3444.5478,3419.0796
3504.6088,3439.845
3538.0117,3475.8909
3422.8884,3417.0662
3349.2638,3366.1453
3331.7962,3369.871
3735.3563,3673.5337
3358.9127,3441.9116
3405.6387,3466.0554
3313.3165,3320.9082
3524.8942,3531.0437
3100.6175,3120.044
3383.2289,3407.7712
3649.017,3558.9097
3379.8403,3394.6506
3313.9022,3530.1436
3446.2707,3438.7017
3292.72,3300.6577
3179.0223,3319.503
3132.6622,3298.4873
3255.1533,3256.7837
3334.1455,3364.9387
3499.8164,3410.0479
3745.3599,3621.7014
3501.5558,3506.636
3269.1331,3322.9006
3493.0076,3467.324
3461.9907,3489.2273
3411.5432,3354.0645
3656.4274,3496.4604
3573.2448,3425.2542
3332.8479,3253.901
3464.458,3516.6416
3383.0018,3390.972
3444.699,3453.921
3312.5088,3313.7136
3339.1875,3365.2483
3326.2221,3387.1772
3203.0574,3246.6094
3408.0563,3433.6277
3483.7143,3445.7405
3434.4098,3434.9778
3658.3862,3618.923
3561.7043,3443.083
3476.1874,3457.8945
3573.94,3561.9119
3439.6594,3482.4272
3273.1442,3308.118
3462.4707,3448.8672
3556.6937,3519.1636
3491.7969,3449.8914
3177.3097,3340.5588
3483.8839,3420.4722
3445.83,3466.168
3649.6371,3560.3694
3462.8692,3363.9763
3538.2836,3384.6272
3560.793,3443.814
3160.8757,3121.6794
3319.075,3375.775
3464.0282,3451.8098
3512.586,3535.3474
3447.2795,3414.5107
3597.8791,3536.3835
3466.1832,3430.8398
3412.708,3491.6475
3367.1608,3380.3115
3569.0653,3518.58
3507.9318,3429.101
3464.1181,3357.6956
3686.6481,3646.013
3219.7461,3266.9023
3352.4107,3469.0808
3490.4165,3516.4285
3429.6988,3428.656
3461.1289,3438.5054
3362.5115,3478.1045
3459.1752,3497.9592
3365.2834,3382.665
3403.093,3409.1946
3365.0751,3347.8333
3641.2851,3588.6313
3365.3273,3482.2751
3228.3662,3284.0417
3473.5112,3429.4705
3430.7612,3421.6135
3465.9107,3517.7302
3418.0237,3338.3684
3651.5971,3622.904
3479.7316,3421.0703
3363.302,3426.6804
3374.8848,3373.5962
3469.9298,3438.4985
3340.1186,3344.1536
3534.2004,3516.5037
3363.1604,3328.1763
3476.3472,3488.789
3475.481,3419.575
3448.0656,3425.932
3371.8286,3370.5537
3457.108,3399.9143
3290.8233,3390.5044
3514.6091,3432.6619
3250.4069,3266.4153
3439.6473,3431.9255
3339.7922,3331.5774
3605.0932,3521.8364
3477.9014,3436.7014
3612.2424,3530.8699
3408.8363,3404.4993
3475.2061,3447.796
3486.4514,3580.9438
3570.5419,3376.2715
3392.0537,3435.669
3470.7257,3481.5186
3456.4642,3451.7434
3234.5697,3254.8533
3501.3598,3468.1953
3481.8684,3429.9128
3397.3387,3398.9485
3603.3492,3562.7231
3396.6587,3431.5981
3689.6164,3611.3176
3634.1456,3509.3325
3407.3107,3383.96
3397.5604,3375.128
3331.2588,3449.0464
3359.4682,3346.9495
3526.1158,3515.8665
3341.9432,3390.5303
3438.1149,3377.8975
3698.9407,3721.7202
3298.5295,3314.953
3266.6257,3326.792
3196.2856,3218.323
3271.2774,3290.8167
3477.5448,3445.527
3478.3428,3504.4282
3256.5517,3277.7183
3359.5936,3324.0337
3499.7559,3465.9868
3312.9588,3203.0952
3563.7951,3523.0713
3304.1373,3357.7622
3458.7572,3414.6711
3479.8895,3356.4492
3565.5302,3518.4612
3554.5156,3505.505
3574.9492,3577.4297
3497.3638,3523.283
3542.604,3608.8787
3367.5291,3203.783
3389.7589,3424.937
3287.3155,3412.9998
3398.905,3428.3284
3230.0944,3249.3271
3454.6462,3488.016
3362.6827,3362.628
3544.0685,3435.813
3290.6545,3298.4746
3342.5525,3372.2332
3415.123,3371.0378
3417.7966,3479.596
3446.0261,3392.103
3536.9358,3523.3027
3378.8556,3398.8352
3151.7059,3192.5405
3310.9317,3371.893
3442.1089,3368.6233
3577.0098,3481.7349
3445.4508,3440.37
3515.454,3513.3765
3355.2686,3357.4163
3423.4957,3442.2654
3423.995,3400.656
3561.5172,3484.591
3389.6464,3407.3665
3548.7801,3509.7686
3490.5295,3501.459
3556.5983,3524.481
3633.6944,3576.5942
3446.7143,3433.4941
3365.7104,3268.196
3216.6853,3149.623
3427.2488,3356.7078
3460.1938,3504.582
3560.2593,3518.864
3449.5297,3388.677
3443.7443,3531.209
3438.963,3394.7466
3361.1236,3371.3442
3145.2732,3249.5374
3590.1007,3568.0051
3401.8786,3368.9194
3548.7049,3478.1572
3260.6692,3287.9233
3334.1076,3420.3948
3584.5021,3604.2808
3598.308,3561.0376
3248.3816,3281.0562
3485.1549,3440.6018
3574.2099,3555.387
3571.5785,3525.7468
3331.033,3275.5388
3611.4697,3566.2405
3526.8844,3433.6387
3568.3868,3586.846
3463.5702,3430.2476
3422.6953,3403.4438
3533.284,3519.8035
3601.9804,3590.372
3322.0887,3312.5217
3570.3906,3472.0996
3388.2223,3468.1768
3451.7882,3479.0713
3558.515,3473.2673
3340.6776,3368.0327
3273.7756,3338.818
3323.904,3371.7275
3513.4972,3500.132
3434.154,3424.563
3377.028,3476.8381
3491.7258,3519.3186
3500.329,3489.6968
3199.7417,3298.5908
3452.574,3437.5142
3477.3642,3456.5696
3335.4828,3394.8794
3431.4793,3493.7073
3470.9665,3489.3418
3550.3611,3503.8884
3474.6314,3377.2258
3469.4903,3513.9153
3657.1921,3546.059
3453.4575,3530.7827
3337.8021,3397.4949
3297.3014,3317.447
3347.8661,3312.1714
3329.2384,3334.3745
3225.994,3394.5798
3450.2199,3393.7312
3391.2668,3364.1978
3571.242,3527.6025
3300.978,3347.9473
3315.2299,3308.1401
3475.8383,3455.0044
3558.5704,3460.3237
3302.3212,3351.5442
3574.1401,3440.7139
3313.4854,3313.7441
3485.0887,3541.4412
3558.4089,3483.2686
3173.116,3131.43
3575.422,3432.9075
3358.2185,3354.2134
3377.8797,3338.941
3593.0133,3626.4597
3450.6514,3404.1965
3340.2651,3397.5205
3595.5866,3384.073
3602.8273,3485.07
3429.1295,3348.212
3379.6189,3464.3396
3390.748,3359.102
3475.8859,3466.7036
3271.2378,3272.206
3558.6814,3526.2688
3557.5788,3587.8364
3493.4088,3505.9436
3289.3016,3249.7554
3423.1128,3442.8372
3387.8996,3265.1558
3500.1727,3436.744
3491.4598,3437.402
3387.2515,3440.0825
3351.2518,3324.5278
3481.3061,3573.2117
3526.3491,3563.589
3476.1651,3415.0718
3192.4136,3340.232
3562.9827,3415.4065
3236.5233,3225.4456
3171.3708,3194.8462
3579.7055,3551.4055
3675.8205,3550.2563
3525.7285,3469.1323
3451.9011,3466.0327
3329.0973,3320.7483
3351.349,3405.481
3148.0564,3317.382
3429.1217,3394.9126
3578.8045,3524.2483
3229.6138,3255.7964
3661.5864,3612.955
3313.1891,3301.7463
3441.9855,3425.1052
3711.7732,3632.5342
3666.516,3612.861
3182.6574,3265.96
3624.1801,3531.1738
3477.8576,3495.7446
3458.0107,3496.635
3361.0185,3338.3645
3489.6811,3499.5571
3358.8187,3352.445
3479.7801,3552.9216
3531.4695,3473.5906
3489.107,3481.0725
3260.586,3284.847
3540.3525,3533.8562
3394.6151,3361.4143
3317.6989,3243.3345
3331.9977,3335.3245
3421.6622,3420.5122
3335.5375,3335.8708
3428.4959,3520.0261
3436.0104,3444.33
3346.1946,3327.357
3450.9135,3399.322
3347.6068,3475.6216
3620.5853,3537.5989
3610.8295,3542.9944
3348.352,3323.2585
3521.136,3561.861
3506.0657,3529.2673
3513.3588,3531.929
3452.4368,3396.8743
3552.8413,3511.1948
3407.6224,3312.9348
3489.8411,3554.0728
3478.5987,3545.2527
3423.9381,3446.722
3539.4528,3514.7092
3346.2133,3308.5576
3289.9477,3373.6033
3371.1841,3302.3171
3396.8688,3420.6213
3554.3939,3622.3816
3496.6162,3529.6606
3685.923,3566.7327
3455.5758,3490.0146
3234.2608,3330.8313
3386.0086,3431.7593
3492.049,3421.3052
3462.3705,3409.621
3358.041,3444.2732
3462.5172,3365.973
3496.915,3541.7705
3351.5064,3373.784
3419.8457,3437.1917
3457.6686,3455.8188
3249.4569,3311.6228
3320.2198,3320.3027
3302.2385,3294.3318
3437.1297,3360.8242
3399.4266,3436.203
3373.2633,3483.11
3304.2605,3315.7678
3433.5048,3445.4775
3437.9471,3400.931
3494.4184,3477.4158
3208.2725,3235.6316
3653.1636,3485.8147
3555.2242,3507.0378
3463.7757,3496.4412
3305.7888,3301.6194
3345.9331,3438.77
3151.5311,3167.9207
3297.1362,3326.273
3304.9665,3347.3594
3469.7264,3474.869
3495.4942,3360.656
3297.3655,3202.7456
3274.7713,3239.9495
3564.5424,3539.5872
3347.6175,3430.4238
3314.5571,3299.1511
3434.679,3514.1523
3240.9804,3262.84
3323.1215,3394.1543
3534.9549,3468.4883
3617.068,3585.9512
3572.9034,3602.5413
3145.6338,3156.4495
3620.8423,3622.526
3422.2712,3440.608
3388.2501,3439.2295
3505.9632,3479.513
3602.212,3570.8972
3534.6996,3510.6973
3141.6086,3259.1626
3418.362,3393.1396
3601.7741,3641.8801
3431.435,3503.7673
3391.9107,3362.747
3646.5633,3567.9656
3278.0313,3249.7888
3459.5641,3488.0999
3334.7469,3345.167
3488.2081,3447.185
3539.7435,3519.0278
3238.9418,3290.652
3466.6959,3425.7627
3580.1939,3494.0833
3262.3654,3298.7847
3174.086,3261.1675
3572.1315,3561.8882
3476.4521,3401.2178
3428.7143,3376.5916
3295.4174,3354.1301
3524.5587,3496.3503
3452.6085,3400.9248
3562.0977,3474.6377
3326.9568,3410.0706
3382.137,3352.895
3240.4263,3289.2021
3352.8685,3379.9753
3546.4515,3469.3408
3630.3425,3590.4873
3326.5004,3349.4924
3446.8081,3409.9827
3446.8291,3524.3606
3311.1586,3319.2446
3434.9598,3465.4204
3299.4122,3294.2202
3499.7986,3417.3367
3305.2661,3410.6897
3234.8753,3332.9456
3467.7473,3515.7517
3505.0802,3471.4094
3415.6407,3448.6252
3459.4862,3433.7322
3370.6357,3407.924
3291.9194,3282.0403
3249.9649,3292.632
3536.9052,3532.1812
3326.3229,3260.7822
3346.2914,3378.9045
3328.0902,3312.048
3451.6436,3387.4104
3198.9931,3273.3535
3166.7611,3187.4365
3345.4239,3381.035
3254.0102,3262.9187
3461.8471,3444.4536
3420.3718,3334.0889
3280.0007,3262.4788
3444.8421,3476.112
3269.4733,3307.4595
3536.8173,3530.8198
3535.0278,3511.9841
3384.8875,3358.8694
3526.6737,3470.5544
3606.3772,3536.5684
3576.8733,3578.4387
3594.957,3540.1616
3398.7325,3396.8987
3635.3585,3607.5234
3350.8942,3501.9365
3420.4684,3504.4248
3514.8941,3429.325
3376.0781,3308.6643
3476.2829,3560.1055
3365.7807,3471.7551
3507.4118,3482.7966
3378.4144,3425.9
3410.332,3414.6646
3388.8993,3363.5884
3351.8969,3409.2295
3458.8475,3502.8247
3439.3103,3368.1345
3380.7913,3418.1855
3530.5192,3478.0552
3475.9086,3496.102
3377.7867,3412.2837
3543.1739,3512.6687
3493.0251,3595.1423
3392.6015,3366.3826
3667.8728,3693.475
3480.1509,3538.073
3492.4019,3451.615
3403.3113,3418.0217
3366.7428,3354.1401
3357.0712,3352.066
3413.1467,3380.6455
3542.0535,3472.2153
3247.0489,3269.088
3396.2016,3424.1863
3611.8241,3560.245
3414.4286,3382.771
3290.4213,3391.8835
3347.4977,3390.0295
3359.1979,3363.8167
3493.1364,3475.632
3278.4133,3234.18
3533.5291,3522.2493
3327.4717,3358.2522
3523.3138,3478.7476
3347.9951,3421.6143
3506.5219,3466.1885
3214.5922,3406.9727
3554.2161,3502.1418
3502.9773,3404.7114
3607.5102,3475.643
3490.9341,3450.3442
3435.535,3475.435
3458.0535,3448.8953
3287.1073,3363.0608
3356.9445,3360.2922
3573.0847,3443.038
3440.1927,3509.4802
3383.8891,3450.5793
3469.8234,3465.7415
3419.0832,3372.9612
3374.2442,3422.2207
3407.9259,3407.2068
3405.1902,3369.5056
3593.9918,3548.4907
3578.5354,3499.1562
3333.7603,3311.823
3414.6835,3464.5554
3489.618,3397.0872
3283.4872,3255.6433
3244.6266,3205.501
3513.6262,3534.853
3440.9944,3428.548
3414.1543,3477.042
3382.0903,3376.3086
3451.0162,3431.877
3503.8923,3485.046
3549.3459,3541.8774
3325.3608,3326.4126
3581.0098,3456.8042
3460.8049,3511.2004
3356.2499,3378.3914
3345.4306,3360.2551
3387.5671,3415.1252
3555.4474,3469.9077
3404.0268,3417.7188
3396.7932,3337.986
3327.6096,3319.6357
3456.4518,3501.4133
3431.6987,3400.7925
3465.2179,3386.2554
3382.958,3426.3137
3278.0088,3261.2996
3477.924,3498.02
3367.833,3408.8892
3417.3901,3473.0745
3348.717,3349.4546
3366.1554,3391.6638
3172.8129,3236.3455
3556.5763,3557.5737
3563.9702,3484.8928
3375.4336,3339.4424
3237.0753,3332.5188
3710.2926,3636.0808
3218.8029,3283.359
3397.4895,3459.852
3415.8489,3463.2122
3598.3134,3625.789
3472.9534,3420.348
3402.6581,3385.9343
3662.1576,3535.057
3495.6237,3435.6592
3635.4381,3594.0623
3570.7817,3518.7969
3455.4122,3435.1077
3490.2996,3472.3203
3249.1297,3358.8394
3488.445,3527.9272
3459.87,3411.5977
3322.9353,3465.7742
3557.7619,3512.974
3492.2304,3463.1697
3203.0466,3268.6584
3504.6767,3433.5178
3226.5903,3204.3064
3525.8503,3481.1973
3406.4646,3424.447
3497.6459,3489.0852
3431.9569,3418.0208
3396.019,3479.9382
3396.0612,3492.6086
3260.4202,3293.024
3545.3295,3553.0476
3669.4427,3580.4102
3294.7469,3229.8052
3132.0283,3104.0884
3677.5331,3667.2717
3292.3411,3260.3943
3172.7088,3282.312
3228.2939,3238.6301
3497.1297,3417.206
3483.3637,3442.6667
3202.3829,3305.5396
3527.1574,3487.9448
3316.0576,3293.4436
3539.7303,3497.4333
3318.4108,3339.596
3445.9326,3334.6897
3422.2884,3473.9792
3539.3448,3582.4836
3466.5617,3459.223
3574.6354,3482.0444
3528.3445,3485.51
3362.4637,3375.3877
3356.572,3327.165
3286.1128,3366.1628
3447.3897,3438.4346
3452.3289,3497.7173
3524.3945,3434.6738
3607.2797,3620.8672
3503.9558,3484.9563
3338.2918,3381.4724
3461.3772,3390.5894
3504.784,3462.4724
3226.6377,3211.504
3421.6425,3402.3755
3525.7372,3495.0388
3430.7086,3395.1167
3502.6246,3479.7026
3350.7818,3350.225
3478.8734,3453.836
3431.4496,3385.253
3542.0306,3519.9148
3507.9888,3461.107
3381.4951,3400.7244
3575.9517,3584.8108
3567.0817,3461.6523
3359.1304,3381.893
3419.3396,3395.333
3430.4125,3477.2754
3301.3799,3326.214
3457.3058,3487.6501
3592.4607,3603.5122
3317.1707,3277.0303
3544.9612,3570.598
3526.2976,3496.9658
3538.5622,3441.853
3414.0549,3442.9526
3375.5983,3360.607
3424.3447,3455.1807
3336.233,3275.2864
3453.3822,3440.1743
3564.9494,3584.0266
3598.0238,3504.427
3307.6739,3295.6133
3337.086,3365.544
3330.4835,3386.2476
3635.0679,3501.9827
3201.5497,3296.2273
3496.5712,3503.0566
3369.1725,3379.1035
3384.8542,3355.292
3330.4106,3402.5823
3509.6564,3487.3755
3540.8204,3514.2312
3257.0686,3314.388
3403.5305,3435.1104
3252.502,3326.0405
3489.1299,3445.7976
3447.6989,3475.157
3421.2123,3418.1772
3601.9914,3427.8418
3596.5287,3556.5225
3325.008,3284.4543
3198.4942,3262.9456
3505.6202,3418.5771
3464.416,3436.4424
3551.4018,3521.0981
3418.5309,3423.3374
3287.4901,3398.172
3519.377,3454.638
3606.3542,3513.3442
3617.8362,3593.9077
3482.5075,3428.893
3485.2629,3428.301
3495.9758,3496.0825
3455.5026,3492.6443
3378.3658,3441.6543
3457.577,3329.4524
3513.8871,3495.7766
3526.1189,3465.5369
3503.6014,3444.8132
3604.6001,3582.3374
3572.5653,3536.269
3212.5715,3228.0247
3312.5328,3333.6921
3510.4248,3412.8845
3614.603,3543.5945
3466.9095,3440.505
3278.1217,3365.7654
3482.0386,3564.124
3313.3543,3409.5947
3597.0438,3592.9233
3330.9448,3288.538
3681.7639,3421.2527
3287.131,3325.132
3426.4543,3423.8025
3358.3812,3512.338
3423.9403,3473.9573
3265.7035,3286.3286
3419.9703,3496.316
3531.731,3573.7666
3442.9351,3376.8264
3390.9196,3379.1067
3334.7294,3297.4905
3558.2758,3485.9783
3446.4379,3420.5498
3397.1602,3341.1309
3239.6498,3212.229
3493.5018,3461.8425
3399.7313,3442.2937
3575.5507,3561.1768
3468.3066,3429.0544
3463.6779,3530.0132
3268.3448,3338.9934
3150.3213,3161.3176
3180.7924,3155.5378
3490.9147,3499.1147
3437.215,3429.685
3396.2739,3311.0474
3433.347,3386.482
3188.2065,3347.3928
3496.227,3514.9475
3508.1223,3545.9587
3330.8182,3375.0732
3294.613,3355.2
3535.8865,3526.7178
3646.8278,3566.7515
3614.8878,3596.2708
3475.8605,3481.9346
3616.6377,3543.0828
3374.187,3327.6316
3224.3589,3249.0127
3325.3983,3367.6238
3501.473,3397.9583
3480.4607,3368.066
3467.629,3486.4731
3560.311,3550.8455
3559.7047,3552.3179
3639.0834,3611.6453
3479.1484,3474.03
3520.5968,3469.2583
3426.1533,3432.797
3543.8571,3542.4114
3519.2977,3509.0293
3423.337,3371.4673
3305.2271,3308.3506
3436.3114,3373.1572
3592.119,3592.383
3281.9693,3293.7932
3254.4803,3206.1606
3390.8689,3398.395
3220.4751,3358.8044
3477.1509,3426.741
3434.2415,3396.4106
3317.3966,3336.692
3485.0048,3462.4065
3407.1388,3428.757
3374.2528,3474.7314
3493.9434,3486.4348
3328.8045,3305.3247
3303.0242,3294.0886
3533.9793,3466.9905
3342.6009,3412.7878
3553.8078,3553.0386
3493.5595,3454.0764
3301.6538,3319.1606
3604.0283,3579.5857
3459.4475,3406.023
3377.9135,3385.1335
3363.9696,3391.5176
3393.2357,3360.7715
3365.8329,3424.1523
3395.16,3411.4956
3401.756,3399.329
3452.6659,3523.7222
3396.0662,3420.8584
3358.6268,3289.9644
3419.9224,3403.6174
3650.8017,3538.6907
3453.6361,3523.3945
3560.2662,3528.2827
3406.1974,3570.5977
3466.9908,3422.3513
3461.115,3447.185
3365.9782,3307.449
3524.179,3520.0195
3465.8748,3468.3372
3476.0586,3519.128
3143.2864,3223.8943
3372.1534,3325.6655
3376.1998,3397.973
3614.347,3544.8816
3518.4233,3417.5737
3554.7525,3488.3125
3526.8943,3571.8215
3390.7753,3327.9045
3316.044,3261.48
3534.9361,3489.8523
3512.6261,3476.7437
3521.148,3471.409
3270.1734,3277.3655
3382.7031,3347.3643
3270.7673,3275.9407
3600.9057,3545.6646
3201.8316,3242.5193
3304.8057,3300.8975
3378.3825,3445.1155
3402.7432,3432.2983
3352.8888,3373.3225
3389.354,3452.3608
3559.1383,3477.3123
3610.7974,3444.8308
3493.066,3526.4583
3328.7368,3354.993
3601.3796,3533.4312
3266.1362,3400.9895
3354.2078,3299.3088
3283.4349,3220.5793
3337.9381,3289.264
3347.0967,3320.385
3375.4287,3441.898
3335.5217,3380.1377
3559.5298,3483.1738
3161.3121,3269.7334
3526.7013,3515.0596
3402.1614,3400.7546
3472.7245,3419.1606
3358.5215,3313.939
3414.2516,3378.375
3588.7101,3466.3123
3611.4817,3550.082
3343.2746,3315.8894
3326.2818,3364.3994
3569.8585,3522.8647
3667.7492,3593.7883
3420.4702,3473.0583
3315.1233,3328.9265
3498.0636,3380.2205
3399.4802,3370.5251
3476.0582,3466.2114
3430.137,3422.9727
3368.799,3342.6223
3418.4419,3405.0642
3559.8029,3631.708
3434.5274,3378.7756
3275.2819,3391.2346
3405.8773,3326.508
3366.6814,3449.1335
3389.4515,3374.7456
3616.5548,3415.497
3321.5824,3343.7888
3229.5554,3352.9983
3394.9754,3461.5876
3348.2997,3344.982
3521.6797,3479.4993
3399.1216,3292.8591
3324.8533,3263.7334
3579.9375,3504.394
3540.351,3441.7234
3311.5236,3325.9365
3465.1789,3484.9868
3432.5056,3465.0403
3601.2285,3570.9255
3341.7413,3477.3296
3359.3624,3327.415
3439.6545,3473.3433
3410.6801,3385.3408
3652.3921,3542.289
3640.1778,3573.7961
3440.7161,3509.5044
3416.701,3355.5254
3329.5175,3340.6982
3517.8092,3384.8271
3469.7452,3399.2368
3322.4494,3398.4727
3438.465,3433.6582
3554.5285,3596.3914
3367.2314,3307.852
3332.4702,3419.346
3447.2761,3462.344
3460.4093,3427.2297
3442.9804,3457.4133
3700.8077,3607.521
3369.152,3303.3904
3574.5697,3495.3064
3391.8638,3444.7231
3545.9037,3503.2007
3184.4367,3281.2087
3225.3747,3205.0562
3518.9085,3434.3738
3347.8603,3276.051
3500.6419,3475.2004
3455.1198,3438.5928
3302.7222,3267.3362
3403.681,3369.7834
3336.3716,3353.9417
3190.1124,3170.821
3368.7373,3408.5322
3411.1458,3430.1855
3563.203,3527.7065
3405.2862,3326.1086
3353.7665,3369.4202
3595.1099,3611.4072
3344.4282,3337.4534
3203.173,3286.4993
3445.207,3484.2456
3418.0442,3401.2532
3467.473,3391.474
3435.7289,3441.5784
3337.2495,3382.1956
3669.8148,3525.961
3315.9066,3302.2795
3416.7806,3410.0276
3657.6738,3595.4805
3498.3928,3474.0713
3428.1094,3388.5576
3336.0368,3313.5083
3374.8094,3303.8528
3397.7585,3359.6553
3349.7964,3349.3794
3445.925,3414.8179
3321.411,3301.9768
3606.3916,3491.3606
3436.9342,3378.6074
3576.7515,3544.3965
3304.2176,3323.4521
3493.6691,3462.388
3390.9282,3425.1143
3430.2767,3429.3225
3449.731,3477.1934
3479.118,3437.8875
3419.0328,3331.6743
3374.6823,3351.5752
3280.846,3269.8018
3307.0677,3495.5935
3611.4551,3609.807
3442.7317,3532.5059
3236.8851,3226.0862
3327.7846,3373.808
3413.5909,3471.9368
3542.8443,3489.8135
3394.5483,3340.6028
3674.0675,3509.1733
3486.5495,3476.671
3483.6916,3517.0784
3405.0927,3411.8464
3332.715,3445.7048
3524.7617,3533.8354
3320.5906,3430.949
3237.1159,3109.909
3337.3305,3355.4236
3473.731,3459.2034
3480.3936,3465.8027
3414.9305,3467.5435
3441.8579,3434.8423
3230.9588,3187.4517
3325.28,3318.6414
3403.8955,3415.7627
3483.0698,3450.6643
3384.9646,3332.6182
3578.5912,3636.0032
3613.1927,3453.163
3441.2204,3388.1875
3267.8835,3348.388
3282.9478,3263.5596
3413.6595,3410.3376
3603.7401,3536.9197
3512.161,3544.6606
3321.478,3449.1694
3583.6573,3616.4875
3245.9705,3201.3774
3462.6249,3519.4746
3421.4504,3433.0723
3247.5435,3195.5034
3508.3165,3475.0742
