Actual_Value,Predicted_Value
3299.1423,3311.135
3325.4907,3353.658
3498.5763,3531.0022
3420.5613,3358.377
3550.9695,3534.9954
3532.3273,3549.104
3326.6981,3323.5361
3304.2717,3320.0483
3331.8569,3347.9111
3603.2419,3622.8206
3416.73,3429.4458
3507.3523,3514.1548
3366.488,3344.2568
3267.4008,3298.2024
3526.2934,3539.1543
3562.0217,3570.664
3282.953,3317.6628
3502.1002,3476.913
3347.2833,3346.1433
3283.3597,3274.4014
3409.0434,3423.194
3498.4578,3500.0896
3655.0938,3616.6326
3456.3307,3453.5522
3391.9873,3426.8762
3330.0987,3312.9514
3282.9393,3338.6934
3512.138,3525.2454
3410.1532,3331.17
3325.9203,3356.6382
3458.2913,3418.3062
3387.6687,3372.554
3493.8789,3548.5186
3357.1597,3348.5342
3482.4726,3519.9204
3450.9505,3465.24
3261.4599,3303.2336
3431.0766,3405.2144
3190.0012,3187.6504
3319.5045,3319.8218
3261.4457,3298.9792
3562.6978,3574.1968
3282.1581,3286.738
3375.5537,3379.3206
3491.531,3456.8054
3346.9659,3343.9695
3442.1686,3446.942
3417.7684,3373.2485
3388.272,3419.6604
3625.6321,3606.1116
3440.3284,3451.628
3514.7315,3535.3596
3463.7387,3440.4158
3513.2083,3524.13
3605.1004,3581.3628
3598.7542,3644.6072
3351.0547,3380.338
3329.1125,3325.6992
3241.8724,3204.1663
3279.7193,3309.105
3384.3632,3411.9426
3350.1188,3368.0977
3532.5335,3533.404
3532.7399,3540.8057
3588.0713,3578.4126
3490.8871,3494.0935
3457.2042,3460.2148
3529.3096,3503.9875
3530.1987,3530.8684
3491.6349,3517.8127
3508.4936,3534.2195
3365.7621,3365.2012
3333.2539,3340.5498
3383.6774,3347.0322
3609.0354,3620.0073
3575.1905,3544.5413
3318.8772,3300.4487
3436.0402,3439.9868
3414.8705,3439.1633
3233.3094,3215.4956
3481.9894,3513.4573
3538.4806,3536.3794
3365.5738,3396.0635
3588.1374,3584.98
3602.2765,3664.0725
3510.7844,3527.6938
3464.2124,3498.771
3353.0601,3334.1138
3441.4763,3439.045
3544.2792,3547.6492
3465.9456,3461.5044
3357.8761,3389.8176
3485.7547,3469.8562
3567.2088,3539.1584
3445.1989,3439.0178
3486.9339,3513.901
3418.1384,3410.435
3348.2713,3346.133
3304.3516,3304.4062
3399.0058,3401.0583
3493.0329,3511.5916
3488.8197,3473.288
3343.5801,3385.6255
3424.379,3423.4512
3574.5442,3566.1023
3580.3645,3575.4631
3465.8476,3460.6553
3291.1448,3404.8328
3309.258,3246.9316
3416.7333,3425.1438
3323.9957,3354.5151
3341.0148,3341.3184
3466.4002,3462.722
3405.3716,3407.539
3470.5447,3432.3218
3630.6105,3618.026
3497.9624,3483.7449
3387.4936,3440.1516
3512.7985,3476.3228
3337.1084,3381.194
3295.408,3291.6025
3433.6418,3456.2344
3466.5212,3465.901
3422.8823,3406.6904
3517.5968,3503.4866
3515.8537,3542.3171
3466.9156,3439.7727
3388.7175,3385.6292
3556.5888,3521.9114
3217.4273,3251.2056
3584.681,3576.0938
3413.2413,3405.2478
3378.0013,3410.8125
3427.5626,3428.0027
3549.6721,3543.4326
3420.2026,3424.6167
3515.4409,3466.0557
3535.131,3534.2422
3462.3554,3439.454
3341.6769,3332.0176
3438.1912,3486.7112
3551.3797,3583.8787
3516.4273,3496.8352
3389.1324,3360.488
3420.7671,3434.0247
3486.0249,3468.242
3319.1746,3370.5713
3654.4509,3666.918
3395.5066,3380.7058
3403.6353,3383.7876
3346.9157,3332.397
3468.1742,3435.497
3498.9365,3495.9521
3242.1674,3226.9053
3444.2527,3441.4907
3149.4471,3125.6208
3321.8609,3319.0703
3331.5549,3374.2297
3577.3314,3560.0198
3496.1677,3469.5266
3348.8824,3358.6648
3323.6273,3368.5596
3546.5396,3598.8398
3529.355,3555.3442
3431.2229,3430.76
3452.3287,3465.6953
3470.1534,3495.8271
3391.3134,3400.928
3630.2054,3566.1748
3561.8239,3608.6938
3377.6671,3369.2666
3440.55,3493.2727
3436.16,3406.0066
3561.8742,3530.316
3561.9643,3585.3823
3396.0465,3322.2593
3579.3545,3619.9033
3412.3125,3435.9497
3402.7072,3443.4998
3446.2367,3457.4832
3448.2087,3454.3857
3439.4453,3449.4626
3507.7921,3514.7996
3109.666,3109.6943
3409.977,3455.716
3439.2801,3456.6443
3563.2568,3564.9807
3625.8918,3601.1077
3471.8614,3471.4685
3341.5796,3360.0132
3435.289,3466.0334
3225.4257,3209.2124
3491.2284,3526.6401
3521.2681,3484.9678
3594.9821,3601.2031
3394.3953,3334.6882
3346.9041,3337.8152
3574.4675,3586.9692
3487.2765,3499.8962
3234.5528,3265.6
3392.2612,3371.992
3437.7148,3452.4712
3442.6681,3444.6345
3385.3349,3371.061
3482.7122,3504.7764
3555.2324,3572.7817
3566.9302,3587.2556
3389.0876,3410.522
3439.3683,3426.4475
3508.8802,3513.4197
3433.4496,3427.892
3553.9711,3554.237
3560.1052,3530.105
3397.0904,3394.116
3488.075,3469.2273
3349.7558,3403.5234
3389.5886,3416.7349
3326.8689,3338.2212
3424.0817,3400.6047
3509.0655,3490.8755
3477.9054,3500.494
3426.8492,3430.9375
3322.9623,3369.8752
3458.2027,3455.82
3444.5478,3408.8115
3504.6088,3514.048
3538.0117,3574.685
3422.8884,3431.934
3349.2638,3369.3394
3331.7962,3343.5227
3735.3563,3767.0034
3358.9127,3353.6582
3405.6387,3444.2847
3313.3165,3270.2913
3524.8942,3505.5635
3100.6175,3138.7373
3383.2289,3400.8325
3649.017,3648.9846
3379.8403,3367.8716
3313.9022,3324.9731
3446.2707,3465.845
3292.72,3327.3025
3179.0223,3157.2097
3132.6622,3221.0269
3255.1533,3324.577
3334.1455,3352.3718
3499.8164,3538.68
3745.3599,3746.7627
3501.5558,3488.019
3269.1331,3247.141
3493.0076,3511.4712
3461.9907,3443.5747
3411.5432,3397.2014
3656.4274,3643.1711
3573.2448,3600.605
3332.8479,3321.3987
3464.458,3497.0664
3383.0018,3367.69
3444.699,3508.1067
3312.5088,3350.0798
3339.1875,3361.7275
3326.2221,3350.8298
3203.0574,3201.5674
3408.0563,3443.4612
3483.7143,3473.3599
3434.4098,3450.7744
3658.3862,3699.1807
3561.7043,3576.3875
3476.1874,3461.3755
3573.94,3556.675
3439.6594,3407.093
3273.1442,3286.4014
3462.4707,3453.4812
3556.6937,3550.6448
3491.7969,3532.4138
3177.3097,3207.2842
3483.8839,3474.3176
3445.83,3439.1584
3649.6371,3642.5051
3462.8692,3438.5183
3538.2836,3551.424
3560.793,3540.627
3160.8757,3176.7817
3319.075,3371.8726
3464.0282,3439.1223
3512.586,3503.3228
3447.2795,3476.1536
3597.8791,3599.165
3466.1832,3455.6584
3412.708,3425.761
3367.1608,3371.9434
3569.0653,3537.6587
3507.9318,3531.4146
3464.1181,3471.8025
3686.6481,3674.021
3219.7461,3242.6357
3352.4107,3366.9246
3490.4165,3434.411
3429.6988,3435.4294
3461.1289,3479.2058
3362.5115,3389.9675
3459.1752,3516.3755
3365.2834,3397.128
3403.093,3428.9058
3365.0751,3377.9048
3641.2851,3612.3784
3365.3273,3375.422
3228.3662,3247.9624
3473.5112,3432.1133
3430.7612,3456.6848
3465.9107,3502.0823
3418.0237,3451.0144
3651.5971,3632.5771
3479.7316,3501.5532
3363.302,3365.6514
3374.8848,3365.496
3469.9298,3457.0037
3340.1186,3362.4106
3534.2004,3533.2463
3363.1604,3372.369
3476.3472,3454.8372
3475.481,3462.0186
3448.0656,3437.8618
3371.8286,3378.1807
3457.108,3476.7144
3290.8233,3287.5847
3514.6091,3510.1465
3250.4069,3284.1404
3439.6473,3450.3137
3339.7922,3345.4702
3605.0932,3583.5127
3477.9014,3472.4648
3612.2424,3657.2856
3408.8363,3453.27
3475.2061,3499.5156
3486.4514,3414.5989
3570.5419,3529.6812
3392.0537,3409.5144
3470.7257,3464.2808
3456.4642,3478.9614
3234.5697,3301.9521
3501.3598,3516.2695
3481.8684,3475.133
3397.3387,3339.8347
3603.3492,3628.8193
3396.6587,3390.7253
3689.6164,3666.429
3634.1456,3582.2383
3407.3107,3378.464
3397.5604,3429.14
3331.2588,3364.1719
3359.4682,3379.3337
3526.1158,3515.0872
3341.9432,3357.8452
3438.1149,3412.8499
3698.9407,3700.3628
3298.5295,3328.311
3266.6257,3254.609
3196.2856,3225.343
3271.2774,3364.5947
3477.5448,3530.703
3478.3428,3498.047
3256.5517,3256.6604
3359.5936,3371.5098
3499.7559,3502.7886
3312.9588,3327.2708
3563.7951,3509.684
3304.1373,3289.3838
3458.7572,3466.6855
3479.8895,3472.302
3565.5302,3553.4482
3554.5156,3551.4673
3574.9492,3577.4934
3497.3638,3496.8376
3542.604,3580.0166
3367.5291,3340.605
3389.7589,3382.2922
3287.3155,3268.7144
3398.905,3411.0427
3230.0944,3198.9365
3454.6462,3467.7578
3362.6827,3414.143
3544.0685,3521.2585
3290.6545,3318.168
3342.5525,3349.4487
3415.123,3442.2346
3417.7966,3426.539
3446.0261,3377.8423
3536.9358,3551.6277
3378.8556,3425.1414
3151.7059,3236.5867
3310.9317,3323.8894
3442.1089,3475.363
3577.0098,3575.905
3445.4508,3458.9453
3515.454,3512.001
3355.2686,3380.0823
3423.4957,3498.0933
3423.995,3466.5798
3561.5172,3530.567
3389.6464,3371.4636
3548.7801,3517.1807
3490.5295,3478.049
3556.5983,3532.381
3633.6944,3631.9697
3446.7143,3476.545
3365.7104,3417.1697
3216.6853,3309.096
3427.2488,3430.2249
3460.1938,3460.792
3560.2593,3534.8538
3449.5297,3467.8394
3443.7443,3450.521
3438.963,3456.092
3361.1236,3395.236
3145.2732,3149.014
3590.1007,3590.2664
3401.8786,3424.0781
3548.7049,3541.5918
3260.6692,3323.845
3334.1076,3354.0332
3584.5021,3538.9485
3598.308,3590.1099
3248.3816,3245.5996
3485.1549,3498.6284
3574.2099,3562.9968
3571.5785,3544.1675
3331.033,3379.402
3611.4697,3587.4246
3526.8844,3514.342
3568.3868,3604.44
3463.5702,3463.813
3422.6953,3433.641
3533.284,3536.9624
3601.9804,3615.9812
3322.0887,3337.487
3570.3906,3564.242
3388.2223,3431.709
3451.7882,3443.7712
3558.515,3558.8071
3340.6776,3334.8435
3273.7756,3274.6782
3323.904,3347.3684
3513.4972,3511.527
3434.154,3379.0754
3377.028,3429.3184
3491.7258,3479.1274
3500.329,3462.136
3199.7417,3222.9763
3452.574,3460.0635
3477.3642,3472.1807
3335.4828,3345.2551
3431.4793,3455.2664
3470.9665,3490.053
3550.3611,3547.8235
3474.6314,3501.1091
3469.4903,3428.4377
3657.1921,3692.3013
3453.4575,3445.103
3337.8021,3311.9653
3297.3014,3325.7415
3347.8661,3313.9326
3329.2384,3362.0154
3225.994,3269.9407
3450.2199,3432.7422
3391.2668,3400.1106
3571.242,3497.9373
3300.978,3311.7148
3315.2299,3295.9534
3475.8383,3432.986
3558.5704,3528.0093
3302.3212,3309.9294
3574.1401,3542.9236
3313.4854,3320.0466
3485.0887,3444.2766
3558.4089,3509.4575
3173.116,3123.6245
3575.422,3574.678
3358.2185,3402.961
3377.8797,3358.4446
3593.0133,3544.6567
3450.6514,3464.9124
3340.2651,3328.9185
3595.5866,3587.0168
3602.8273,3599.471
3429.1295,3431.4397
3379.6189,3401.1438
3390.748,3403.7434
3475.8859,3511.453
3271.2378,3280.6404
3558.6814,3546.1006
3557.5788,3541.1133
3493.4088,3503.725
3289.3016,3292.776
3423.1128,3443.8186
3387.8996,3393.0522
3500.1727,3551.815
3491.4598,3483.5842
3387.2515,3390.0906
3351.2518,3384.5288
3481.3061,3412.6685
3526.3491,3517.561
3476.1651,3472.8328
3192.4136,3184.1228
3562.9827,3553.7856
3236.5233,3262.3862
3171.3708,3117.905
3579.7055,3588.9048
3675.8205,3653.474
3525.7285,3542.4019
3451.9011,3416.9238
3329.0973,3326.1465
3351.349,3357.5278
3148.0564,3085.8396
3429.1217,3418.9548
3578.8045,3573.881
3229.6138,3204.1777
3661.5864,3596.2163
3313.1891,3317.7302
3441.9855,3414.5562
3711.7732,3696.1445
3666.516,3656.5154
3182.6574,3229.041
3624.1801,3614.3408
3477.8576,3534.02
3458.0107,3480.148
3361.0185,3393.5627
3489.6811,3505.9087
3358.8187,3296.6873
3479.7801,3479.3274
3531.4695,3541.9736
3489.107,3510.0457
3260.586,3298.9617
3540.3525,3572.9553
3394.6151,3408.9194
3317.6989,3356.1902
3331.9977,3339.7039
3421.6622,3417.193
3335.5375,3300.8464
3428.4959,3423.5386
3436.0104,3421.0735
3346.1946,3369.8381
3450.9135,3453.354
3347.6068,3328.288
3620.5853,3591.1038
3610.8295,3596.502
3348.352,3360.1113
3521.136,3502.8232
3506.0657,3511.4683
3513.3588,3498.2131
3452.4368,3409.5354
3552.8413,3571.2673
3407.6224,3375.597
3489.8411,3499.6316
3478.5987,3489.1047
3423.9381,3421.3982
3539.4528,3544.2295
3346.2133,3313.0667
3289.9477,3255.0564
3371.1841,3348.0093
3396.8688,3408.4006
3554.3939,3566.0544
3496.6162,3509.7961
3685.923,3692.1692
3455.5758,3488.0156
3234.2608,3315.0188
3386.0086,3353.708
3492.049,3499.586
3462.3705,3471.5642
3358.041,3384.7144
3462.5172,3474.845
3496.915,3520.2053
3351.5064,3375.342
3419.8457,3438.9324
3457.6686,3516.7905
3249.4569,3219.4878
3320.2198,3350.423
3302.2385,3298.9866
3437.1297,3451.121
3399.4266,3344.1936
3373.2633,3371.8123
3304.2605,3319.6895
3433.5048,3437.1025
3437.9471,3440.1963
3494.4184,3473.3518
3208.2725,3216.1472
3653.1636,3643.7515
3555.2242,3506.0984
3463.7757,3434.6382
3305.7888,3289.2754
3345.9331,3326.9473
3151.5311,3154.0994
3297.1362,3281.9521
3304.9665,3293.655
3469.7264,3457.3325
3495.4942,3532.2449
3297.3655,3314.3984
3274.7713,3300.8843
3564.5424,3497.4392
3347.6175,3351.3706
3314.5571,3324.1062
3434.679,3416.2415
3240.9804,3258.5698
3323.1215,3354.5732
3534.9549,3526.8848
3617.068,3614.2266
3572.9034,3549.4233
3145.6338,3163.6895
3620.8423,3621.1294
3422.2712,3420.4563
3388.2501,3373.718
3505.9632,3513.4077
3602.212,3554.4204
3534.6996,3500.822
3141.6086,3089.8372
3418.362,3425.498
3601.7741,3636.8528
3431.435,3459.6533
3391.9107,3447.2349
3646.5633,3595.2698
3278.0313,3313.8328
3459.5641,3446.4075
3334.7469,3358.489
3488.2081,3508.69
3539.7435,3552.7227
3238.9418,3281.65
3466.6959,3525.4097
3580.1939,3583.4226
3262.3654,3258.299
3174.086,3208.7073
3572.1315,3573.6409
3476.4521,3505.742
3428.7143,3423.0432
3295.4174,3294.9673
3524.5587,3583.0156
3452.6085,3446.8472
3562.0977,3546.8352
3326.9568,3357.8333
3382.137,3387.6465
3240.4263,3279.4976
3352.8685,3403.214
3546.4515,3496.0337
3630.3425,3626.4087
3326.5004,3345.3125
3446.8081,3473.8293
3446.8291,3452.6755
3311.1586,3343.989
3434.9598,3455.581
3299.4122,3343.2085
3499.7986,3468.0632
3305.2661,3351.123
3234.8753,3222.3818
3467.7473,3473.7983
3505.0802,3526.397
3415.6407,3402.6829
3459.4862,3484.2788
3370.6357,3390.4336
3291.9194,3343.5425
3249.9649,3263.7249
3536.9052,3531.045
3326.3229,3314.2058
3346.2914,3360.7122
3328.0902,3336.1882
3451.6436,3435.4663
3198.9931,3173.2751
3166.7611,3128.7505
3345.4239,3357.8223
3254.0102,3205.4067
3461.8471,3457.9915
3420.3718,3413.5442
3280.0007,3284.0999
3444.8421,3428.3215
3269.4733,3296.536
3536.8173,3508.217
3535.0278,3535.0635
3384.8875,3419.4832
3526.6737,3542.9583
3606.3772,3591.2466
3576.8733,3591.6833
3594.957,3635.6597
3398.7325,3426.5723
3635.3585,3589.495
3350.8942,3340.1265
3420.4684,3415.519
3514.8941,3496.4998
3376.0781,3429.7007
3476.2829,3499.1917
3365.7807,3378.2612
3507.4118,3492.384
3378.4144,3413.9556
3410.332,3457.619
3388.8993,3394.1301
3351.8969,3354.274
3458.8475,3465.1104
3439.3103,3456.7703
3380.7913,3350.007
3530.5192,3554.8965
3475.9086,3522.869
3377.7867,3381.151
3543.1739,3568.244
3493.0251,3502.6416
3392.6015,3435.8547
3667.8728,3691.0408
3480.1509,3509.927
3492.4019,3487.346
3403.3113,3399.7336
3366.7428,3363.3945
3357.0712,3326.2288
3413.1467,3419.7905
3542.0535,3549.2163
3247.0489,3260.8914
3396.2016,3422.5408
3611.8241,3608.4487
3414.4286,3417.3188
3290.4213,3318.0342
3347.4977,3381.574
3359.1979,3355.9043
3493.1364,3518.5881
3278.4133,3267.1155
3533.5291,3502.821
3327.4717,3360.9888
3523.3138,3520.3684
3347.9951,3339.5664
3506.5219,3489.706
3214.5922,3243.4277
3554.2161,3558.369
3502.9773,3489.9666
3607.5102,3624.0469
3490.9341,3473.1587
3435.535,3427.497
3458.0535,3456.7122
3287.1073,3286.5276
3356.9445,3380.812
3573.0847,3607.1812
3440.1927,3453.5803
3383.8891,3406.034
3469.8234,3432.6348
3419.0832,3391.9985
3374.2442,3390.3147
3407.9259,3465.5159
3405.1902,3437.9077
3593.9918,3590.854
3578.5354,3563.1992
3333.7603,3376.8123
3414.6835,3417.5945
3489.618,3461.4128
3283.4872,3309.8433
3244.6266,3247.6472
3513.6262,3474.423
3440.9944,3461.6812
3414.1543,3421.197
3382.0903,3352.5608
3451.0162,3400.0872
3503.8923,3502.4282
3549.3459,3537.4438
3325.3608,3255.3738
3581.0098,3562.3752
3460.8049,3443.2473
3356.2499,3366.211
3345.4306,3338.3418
3387.5671,3407.4795
3555.4474,3563.752
3404.0268,3408.9517
3396.7932,3440.495
3327.6096,3330.1038
3456.4518,3464.6116
3431.6987,3402.0254
3465.2179,3483.835
3382.958,3400.408
3278.0088,3266.2917
3477.924,3475.6975
3367.833,3384.5044
3417.3901,3423.6929
3348.717,3398.5203
3366.1554,3374.6423
3172.8129,3106.4016
3556.5763,3511.7598
3563.9702,3574.0432
3375.4336,3372.8586
3237.0753,3224.3792
3710.2926,3636.706
3218.8029,3238.366
3397.4895,3437.239
3415.8489,3429.6404
3598.3134,3568.9517
3472.9534,3473.1038
3402.6581,3443.4927
3662.1576,3666.4421
3495.6237,3524.7437
3635.4381,3585.8093
3570.7817,3583.3528
3455.4122,3476.3645
3490.2996,3439.3535
3249.1297,3335.3638
3488.445,3417.385
3459.87,3466.2783
3322.9353,3307.3918
3557.7619,3539.3767
3492.2304,3469.4143
3203.0466,3225.9233
3504.6767,3524.0928
3226.5903,3206.4634
3525.8503,3512.4963
3406.4646,3390.768
3497.6459,3402.0132
3431.9569,3460.0154
3396.019,3468.8196
3396.0612,3428.6714
3260.4202,3263.7903
3545.3295,3547.1577
3669.4427,3676.8684
3294.7469,3283.5828
3132.0283,3170.4814
3677.5331,3635.4177
3292.3411,3320.4792
3172.7088,3230.5518
3228.2939,3268.8108
3497.1297,3429.2874
3483.3637,3473.5803
3202.3829,3240.951
3527.1574,3511.2615
3316.0576,3326.1128
3539.7303,3535.1597
3318.4108,3344.5989
3445.9326,3438.0347
3422.2884,3421.9656
3539.3448,3594.4348
3466.5617,3458.5088
3574.6354,3564.9749
3528.3445,3507.0564
3362.4637,3413.7717
3356.572,3349.0208
3286.1128,3303.8416
3447.3897,3518.5342
3452.3289,3445.1187
3524.3945,3538.8418
3607.2797,3626.4353
3503.9558,3523.0469
3338.2918,3355.2498
3461.3772,3501.9841
3504.784,3435.074
3226.6377,3185.406
3421.6425,3505.7593
3525.7372,3502.5608
3430.7086,3463.108
3502.6246,3480.2
3350.7818,3320.2344
3478.8734,3500.977
3431.4496,3475.5576
3542.0306,3507.6084
3507.9888,3528.0059
3381.4951,3374.1382
3575.9517,3570.7751
3567.0817,3538.9753
3359.1304,3350.3499
3419.3396,3448.063
3430.4125,3426.9456
3301.3799,3321.541
3457.3058,3433.745
3592.4607,3596.6506
3317.1707,3312.295
3544.9612,3607.544
3526.2976,3557.1802
3538.5622,3546.3486
3414.0549,3446.6033
3375.5983,3405.5588
3424.3447,3399.367
3336.233,3324.018
3453.3822,3477.6099
3564.9494,3575.6785
3598.0238,3628.4395
3307.6739,3288.754
3337.086,3302.7761
3330.4835,3327.4736
3635.0679,3592.0688
3201.5497,3224.1436
3496.5712,3478.3179
3369.1725,3371.6245
3384.8542,3349.4395
3330.4106,3333.8027
3509.6564,3516.8184
3540.8204,3543.323
3257.0686,3322.8323
3403.5305,3373.204
3252.502,3252.717
3489.1299,3505.2222
3447.6989,3477.788
3421.2123,3430.841
3601.9914,3596.4153
3596.5287,3601.5542
3325.008,3332.0432
3198.4942,3251.2764
3505.6202,3471.0237
3464.416,3449.18
3551.4018,3543.7415
3418.5309,3425.5925
3287.4901,3265.3577
3519.377,3536.573
3606.3542,3591.8467
3617.8362,3610.742
3482.5075,3494.4348
3485.2629,3509.5093
3495.9758,3499.727
3455.5026,3423.0068
3378.3658,3362.306
3457.577,3446.2908
3513.8871,3510.7366
3526.1189,3503.9773
3503.6014,3488.4414
3604.6001,3599.5562
3572.5653,3583.2654
3212.5715,3293.0188
3312.5328,3278.8274
3510.4248,3511.6646
3614.603,3628.273
3466.9095,3477.9998
3278.1217,3325.8777
3482.0386,3456.332
3313.3543,3324.1477
3597.0438,3588.3342
3330.9448,3329.7805
3681.7639,3688.4434
3287.131,3303.6497
3426.4543,3444.6685
3358.3812,3385.6348
3423.9403,3433.728
3265.7035,3346.02
3419.9703,3434.6003
3531.731,3534.5354
3442.9351,3457.297
3390.9196,3389.5984
3334.7294,3351.3506
3558.2758,3557.4524
3446.4379,3462.1682
3397.1602,3369.0098
3239.6498,3249.9758
3493.5018,3503.503
3399.7313,3410.1587
3575.5507,3612.211
3468.3066,3453.863
3463.6779,3482.8655
3268.3448,3252.8394
3150.3213,3211.8462
3180.7924,3205.8633
3490.9147,3419.8662
3437.215,3480.3145
3396.2739,3306.8862
3433.347,3416.8347
3188.2065,3188.4028
3496.227,3472.2073
3508.1223,3498.852
3330.8182,3348.601
3294.613,3274.333
3535.8865,3543.5813
3646.8278,3683.3306
3614.8878,3592.7659
3475.8605,3518.4739
3616.6377,3572.6018
3374.187,3331.07
3224.3589,3289.1426
3325.3983,3345.4785
3501.473,3466.097
3480.4607,3488.5222
3467.629,3463.6287
3560.311,3613.4192
3559.7047,3543.2886
3639.0834,3628.792
3479.1484,3464.6848
3520.5968,3504.7825
3426.1533,3440.1416
3543.8571,3600.5
3519.2977,3467.3027
3423.337,3436.1265
3305.2271,3283.6946
3436.3114,3392.6838
3592.119,3586.9712
3281.9693,3284.2803
3254.4803,3274.2666
3390.8689,3410.0498
3220.4751,3234.2751
3477.1509,3508.6604
3434.2415,3420.5305
3317.3966,3338.0786
3485.0048,3455.7747
3407.1388,3384.9597
3374.2528,3419.457
3493.9434,3528.9355
3328.8045,3338.2524
3303.0242,3305.9822
3533.9793,3567.7864
3342.6009,3302.0347
3553.8078,3555.0781
3493.5595,3502.8533
3301.6538,3335.4106
3604.0283,3563.0713
3459.4475,3425.4111
3377.9135,3381.207
3363.9696,3392.0764
3393.2357,3365.9392
3365.8329,3394.8447
3395.16,3403.7598
3401.756,3403.3171
3452.6659,3432.2693
3396.0662,3392.9043
3358.6268,3378.87
3419.9224,3393.389
3650.8017,3638.1282
3453.6361,3430.7498
3560.2662,3576.2349
3406.1974,3397.788
3466.9908,3485.4988
3461.115,3488.8826
3365.9782,3368.5884
3524.179,3579.695
3465.8748,3536.9392
3476.0586,3432.377
3143.2864,3169.754
3372.1534,3317.9863
3376.1998,3403.2612
3614.347,3600.2485
3518.4233,3507.2993
3554.7525,3525.5828
3526.8943,3486.206
3390.7753,3389.9414
3316.044,3303.1135
3534.9361,3543.1018
3512.6261,3530.8794
3521.148,3502.6384
3270.1734,3295.8142
3382.7031,3400.8552
3270.7673,3255.536
3600.9057,3532.7822
3201.8316,3217.4695
3304.8057,3335.9077
3378.3825,3421.1335
3402.7432,3393.0894
3352.8888,3360.8503
3389.354,3357.3296
3559.1383,3550.766
3610.7974,3582.2273
3493.066,3480.4744
3328.7368,3329.071
3601.3796,3622.003
3266.1362,3276.9468
3354.2078,3343.4253
3283.4349,3320.6692
3337.9381,3344.4336
3347.0967,3355.809
3375.4287,3405.5068
3335.5217,3385.0374
3559.5298,3549.8452
3161.3121,3159.541
3526.7013,3503.293
3402.1614,3425.8538
3472.7245,3490.2634
3358.5215,3347.1255
3414.2516,3435.031
3588.7101,3577.6233
3611.4817,3607.8801
3343.2746,3363.064
3326.2818,3311.5667
3569.8585,3549.6096
3667.7492,3667.4746
3420.4702,3416.2754
3315.1233,3349.657
3498.0636,3466.1455
3399.4802,3417.1748
3476.0582,3499.7424
3430.137,3419.7231
3368.799,3414.7593
3418.4419,3433.2249
3559.8029,3540.711
3434.5274,3417.7832
3275.2819,3271.6443
3405.8773,3338.2764
3366.6814,3368.2593
3389.4515,3380.31
3616.5548,3618.449
3321.5824,3361.7861
3229.5554,3203.4758
3394.9754,3440.74
3348.2997,3370.3787
3521.6797,3537.5884
3399.1216,3335.7427
3324.8533,3341.8137
3579.9375,3601.8225
3540.351,3495.9746
3311.5236,3345.1968
3465.1789,3498.4565
3432.5056,3429.3022
3601.2285,3531.647
3341.7413,3361.3906
3359.3624,3373.1892
3439.6545,3492.1484
3410.6801,3414.695
3652.3921,3621.9392
3640.1778,3599.1064
3440.7161,3390.2637
3416.701,3437.672
3329.5175,3342.5088
3517.8092,3535.739
3469.7452,3486.2317
3322.4494,3326.502
3438.465,3438.9255
3554.5285,3533.92
3367.2314,3401.414
3332.4702,3348.5847
3447.2761,3400.0825
3460.4093,3464.6794
3442.9804,3478.6743
3700.8077,3698.4004
3369.152,3345.718
3574.5697,3639.15
3391.8638,3387.2898
3545.9037,3519.809
3184.4367,3185.1418
3225.3747,3225.9338
3518.9085,3553.9177
3347.8603,3361.9753
3500.6419,3524.6572
3455.1198,3418.6643
3302.7222,3350.4673
3403.681,3464.472
3336.3716,3347.2422
3190.1124,3170.6616
3368.7373,3379.732
3411.1458,3386.7966
3563.203,3546.306
3405.2862,3411.804
3353.7665,3310.515
3595.1099,3611.7722
3344.4282,3377.7944
3203.173,3213.9866
3445.207,3458.6638
3418.0442,3389.521
3467.473,3482.0288
3435.7289,3469.1858
3337.2495,3365.9011
3669.8148,3649.9084
3315.9066,3312.6963
3416.7806,3425.484
3657.6738,3690.14
3498.3928,3487.8772
3428.1094,3410.0776
3336.0368,3327.9106
3374.8094,3390.8228
3397.7585,3392.982
3349.7964,3354.6687
3445.925,3436.3564
3321.411,3324.5393
3606.3916,3578.639
3436.9342,3414.819
3576.7515,3596.0598
3304.2176,3340.1223
3493.6691,3514.2112
3390.9282,3414.0532
3430.2767,3468.1519
3449.731,3496.7722
3479.118,3447.963
3419.0328,3437.7854
3374.6823,3397.6987
3280.846,3313.042
3307.0677,3263.3042
3611.4551,3627.7332
3442.7317,3463.6118
3236.8851,3273.2678
3327.7846,3315.8857
3413.5909,3461.0532
3542.8443,3538.21
3394.5483,3407.4988
3674.0675,3697.6418
3486.5495,3463.841
3483.6916,3475.6333
3405.0927,3445.5774
3332.715,3323.2527
3524.7617,3534.7297
3320.5906,3352.0417
3237.1159,3356.2742
3337.3305,3390.908
3473.731,3486.974
3480.3936,3511.5493
3414.9305,3421.124
3441.8579,3462.6738
3230.9588,3254.34
3325.28,3338.6863
3403.8955,3428.4524
3483.0698,3479.0518
3384.9646,3415.003
3578.5912,3606.1758
3613.1927,3629.3408
3441.2204,3434.1807
3267.8835,3275.4502
3282.9478,3295.159
3413.6595,3413.486
3603.7401,3563.5508
3512.161,3515.268
3321.478,3315.9395
3583.6573,3610.1084
3245.9705,3260.0493
3462.6249,3488.885
