Actual_Value,Predicted_Value
3575.3863,3579.149
3256.5118,3254.8145
3618.5852,3631.4553
3500.2746,3503.0186
3452.1136,3458.016
3414.4178,3416.9558
3277.1748,3252.0942
3354.6098,3349.8281
3383.3864,3368.3967
3571.1105,3572.665
3528.1703,3549.3604
3600.3464,3603.2683
3354.7977,3362.4365
3582.9757,3584.7234
3710.8745,3719.1738
3439.3992,3430.7166
3409.5404,3404.344
3706.2567,3699.4194
3461.5081,3486.3044
3453.7905,3451.6433
3488.7014,3475.4377
3510.9466,3511.079
3462.8445,3452.3398
3214.9288,3266.8809
3415.3014,3408.3586
3608.956,3616.7302
3253.9204,3258.9097
3504.4704,3500.7637
3409.5255,3409.452
3443.5763,3448.267
3497.4829,3506.7427
3552.0104,3573.945
3146.0842,3150.626
3114.3044,3102.5442
3518.655,3544.7703
3639.9454,3635.707
3432.8652,3441.4624
3534.714,3544.582
3301.0878,3302.294
3484.4789,3490.0515
3522.0869,3541.4932
3526.7009,3541.4778
3507.4054,3518.1274
3166.7901,3188.0186
3210.9535,3216.058
3479.7164,3487.1606
3531.298,3533.7673
3473.607,3477.7998
3342.8085,3339.4612
3606.4582,3608.688
3552.9396,3569.4595
3678.0888,3662.8372
3420.9121,3423.8079
3486.0984,3485.411
3287.559,3283.171
3336.9052,3337.6372
3386.1188,3408.9136
3443.6295,3454.2974
3511.1664,3510.3806
3444.2482,3444.0222
3498.9663,3500.74
3473.6652,3474.0613
3478.2971,3483.6309
3467.1448,3462.1804
3300.5213,3285.4797
3314.9462,3298.9111
3410.5494,3420.504
3475.5757,3483.253
3306.4116,3327.2292
3233.8162,3240.0273
3104.9398,3106.2407
3228.5752,3229.4697
3351.9711,3341.9448
3564.3061,3558.6343
3485.0737,3480.422
3401.52,3423.0479
3316.62,3310.8208
3538.3329,3521.5032
3712.1508,3716.1997
3586.7426,3589.5974
3506.3199,3500.3787
3442.4431,3451.5198
3560.2079,3572.2146
3289.3176,3271.014
3468.4294,3480.715
3477.7842,3474.9524
3551.0668,3544.689
3164.4458,3177.847
3541.2657,3539.9487
3477.9166,3465.9062
3474.9819,3490.4067
3482.2281,3468.397
3455.1583,3457.4292
3291.2263,3292.2563
3653.0276,3666.984
3529.1463,3522.7476
3567.1993,3569.9358
3306.2977,3319.2788
3445.0033,3451.2651
3507.9715,3490.3035
3541.0453,3560.7563
3361.2625,3358.8123
3460.9456,3452.494
3516.4665,3530.97
3540.4159,3539.701
3292.872,3285.8384
3489.7675,3492.426
3322.6962,3322.0417
3402.323,3419.0842
3436.7454,3443.1206
3529.3884,3544.8962
3282.2407,3278.388
3265.4199,3252.3347
3496.7313,3504.6438
3555.0463,3550.8333
3198.0496,3205.4363
3485.5552,3477.4558
3553.4146,3570.9028
3331.3754,3323.508
3589.9073,3599.6995
3280.5304,3281.7876
3534.5302,3538.1494
3174.3743,3161.3242
3650.2125,3643.7283
3440.7774,3445.4912
3409.3922,3400.9429
3280.4483,3279.1553
3513.6007,3515.7449
3449.0157,3442.2822
3296.5028,3277.1199
3545.894,3550.4163
3519.3632,3500.8938
3636.8144,3645.661
3353.7905,3357.615
3628.994,3649.6616
3441.7869,3428.573
3442.8788,3438.006
3433.2208,3447.044
3224.9785,3230.4307
3202.9825,3211.1453
3464.6263,3473.86
3591.2045,3594.4146
3386.4049,3402.047
3643.6928,3615.5188
3400.8601,3395.9963
3494.5449,3486.2664
3559.5651,3565.666
3390.0247,3377.2803
3292.322,3294.3696
3424.8877,3432.8154
3225.2911,3232.3867
3390.611,3402.2285
3536.6836,3555.6143
3452.0143,3455.302
3508.3945,3502.1658
3436.778,3437.9226
3426.0932,3422.6638
3608.5448,3592.077
3603.0135,3587.1794
3401.1001,3402.5537
3422.409,3430.9111
3371.9255,3368.7263
3269.4061,3280.9302
3538.05,3526.1025
3384.1403,3385.026
3486.014,3451.7905
3518.7471,3527.039
3344.1339,3349.5881
3460.2297,3481.3586
3521.9059,3488.04
3568.456,3576.111
3363.7757,3355.9272
3377.1326,3368.6091
3334.6969,3339.2976
3438.2534,3449.5166
3164.3113,3183.4475
3549.4582,3537.1755
3479.2247,3479.2546
3350.3847,3347.7585
3716.9807,3712.4421
3298.8297,3308.13
3283.4249,3260.8838
3345.3275,3350.742
3446.6863,3423.7322
3624.9849,3626.5776
3364.1581,3372.0122
3451.4343,3458.4478
3470.0023,3473.9597
3397.4378,3396.7886
3381.4745,3389.571
3610.5107,3627.4814
3547.6822,3547.0447
3414.4092,3423.0847
3367.9376,3365.3945
3349.9992,3370.385
3460.3917,3479.22
3379.0522,3370.7275
3138.1934,3120.4395
3167.1935,3158.2417
3624.2068,3609.0505
3397.4932,3394.1956
3365.8985,3374.6938
3519.9572,3504.3032
3406.3131,3401.6921
3282.9366,3304.8364
3590.6545,3593.67
3387.647,3390.262
3336.0017,3338.778
3555.8778,3560.84
3484.6787,3488.9688
3397.9921,3387.112
3686.6937,3687.8037
3542.3714,3534.644
3350.1599,3357.3845
3373.4906,3393.3843
3322.3961,3324.7112
3411.2829,3412.1404
3371.6698,3363.867
3523.0982,3509.5347
3521.3562,3526.3206
3439.608,3440.6572
3457.4844,3474.5596
3450.9283,3469.826
3567.9953,3585.3337
3220.544,3234.2883
3291.5119,3294.5378
3165.2056,3174.63
3428.6627,3434.2349
3212.1881,3209.2822
3600.1855,3607.2546
3583.6104,3587.5571
3443.738,3452.6277
3481.2425,3473.4836
3631.0803,3633.4841
3381.9263,3373.6938
3504.4779,3515.7195
3215.8894,3227.5908
3414.5045,3399.3083
3520.1732,3518.1538
3475.1512,3494.094
3486.4587,3479.6995
3479.7668,3484.464
3465.6252,3463.9417
3406.849,3425.038
3305.9966,3289.286
3429.4776,3428.0168
3282.3952,3262.8655
3574.2593,3572.3953
3298.9794,3319.6436
3432.2734,3437.4915
3545.8139,3560.173
3413.7881,3408.6375
3504.3293,3492.8054
3369.8641,3378.2725
3440.2293,3436.0918
3636.4074,3622.0315
3465.4497,3445.6575
3442.9501,3451.19
3403.834,3363.7852
3406.3945,3418.1294
3457.0139,3466.1226
3255.7854,3261.8372
3401.3641,3403.8108
3477.6875,3478.4802
3508.9534,3507.652
3574.3004,3588.4155
3594.1984,3597.962
3602.8604,3605.2395
3350.7193,3338.4463
3471.0772,3475.181
3344.6299,3340.5686
3443.3061,3443.349
3350.6317,3365.477
3319.4263,3325.8435
3173.875,3197.6807
3558.7745,3563.6204
3410.5835,3413.721
3380.7797,3393.603
3617.4601,3604.4585
3501.3951,3514.0083
3475.2424,3489.8608
3445.7666,3448.0894
3394.8817,3400.5593
3573.3129,3570.2632
3550.3924,3552.8784
3422.2465,3425.8564
3385.2233,3371.2896
3513.1156,3500.5427
3434.7685,3430.9639
3452.8586,3453.558
3434.8125,3440.1345
3462.2413,3470.162
3281.5533,3269.663
3570.1856,3565.2424
3345.5892,3338.9888
3206.6786,3208.8052
3479.406,3498.5754
3362.0308,3364.8604
3326.9509,3346.0132
3382.0264,3381.0413
3551.8475,3551.7917
3547.3213,3541.4866
3558.9761,3567.6497
3302.2315,3292.6323
3422.3554,3432.6526
3555.9162,3568.3887
3301.7586,3283.5972
3493.3837,3452.8494
3305.6476,3301.5923
3480.568,3492.675
3642.2785,3644.7737
3332.5244,3323.755
3463.7399,3461.137
3421.7158,3435.6538
3367.1466,3369.6494
3330.4537,3313.5623
3484.265,3493.2488
3365.1591,3365.3457
3423.7297,3417.411
3434.403,3438.508
3445.5248,3464.582
3443.3392,3437.639
3583.4652,3591.703
3468.0367,3466.0767
3401.8642,3394.0015
3484.3105,3496.6396
3360.2146,3357.0881
3488.1773,3466.4192
3341.6329,3356.003
3383.7748,3376.4375
3400.2133,3390.9893
3298.7055,3304.3816
3536.1446,3518.668
3409.4528,3410.5671
3501.1823,3497.6426
3190.6739,3203.642
3440.5032,3446.6514
3596.3734,3600.7583
3380.0663,3375.3994
3584.1247,3594.0432
3714.2547,3711.325
3541.7473,3545.4263
3562.8337,3568.8452
3162.8717,3172.331
3439.1797,3431.8909
3530.3508,3541.7854
3522.6375,3526.7744
3424.8098,3422.5417
3468.0335,3465.304
3505.7318,3500.8743
3418.3948,3414.7637
3385.3063,3379.1843
3444.9443,3440.9893
3490.7159,3489.2625
3373.8998,3376.1633
3460.727,3451.6108
3365.7794,3354.6482
3310.1856,3306.1074
3561.1047,3566.6685
3411.8385,3405.8499
3545.2424,3542.415
3340.3822,3343.3735
3733.2141,3728.8093
3424.3773,3446.4302
3317.0014,3305.0735
3470.4774,3480.2646
3494.4952,3493.189
3379.8234,3370.4392
3503.5332,3502.349
3473.3394,3449.0105
3380.5829,3379.0938
3460.1345,3447.8289
3517.8863,3514.0217
3344.4151,3340.1213
3445.2702,3437.0354
3488.9265,3476.3987
3469.1181,3459.6145
3383.5376,3372.0154
3528.6781,3546.3135
3315.4666,3315.181
3399.0174,3364.6055
3344.7493,3335.1082
3541.8368,3508.152
3347.7288,3338.272
3331.0954,3330.723
3511.7772,3497.192
3475.9691,3471.0518
3572.3456,3555.2097
3424.5375,3402.4353
3185.4146,3198.133
3549.0937,3551.723
3481.3567,3474.5457
3662.1245,3679.002
3417.2874,3400.505
3477.3078,3461.7095
3649.3783,3660.992
3521.1149,3524.3274
3461.1332,3453.8594
3451.4938,3447.5308
3375.3214,3382.503
3479.5535,3488.704
3487.4053,3468.2544
3442.1322,3421.351
3473.5288,3476.3315
3213.483,3233.386
3454.6061,3441.7034
3424.4719,3388.8223
3499.5612,3517.7502
3436.6272,3436.076
3446.892,3434.5837
3208.932,3200.778
3385.9798,3394.3262
3513.262,3495.257
3471.5701,3458.3367
3439.3391,3461.207
3647.4478,3628.6785
3536.9038,3549.499
3559.2793,3553.814
3576.6886,3584.378
3588.0173,3582.4846
3534.3059,3534.2903
3515.6838,3529.7795
3678.7496,3679.4585
3394.6709,3416.3828
3454.5207,3425.7202
3730.5167,3732.4675
3383.6298,3373.948
3667.2073,3666.2515
3349.1473,3343.1875
3552.138,3583.2908
3538.116,3529.448
3552.3463,3553.782
3441.886,3445.8738
3466.4483,3468.405
3592.394,3599.558
3575.9348,3578.915
3272.1605,3263.2454
3255.9337,3267.1355
3358.4839,3353.606
3457.324,3472.5137
3339.3819,3351.5305
3606.8655,3611.312
3164.8045,3170.1748
3502.0235,3482.0217
3500.5997,3531.6702
3481.4624,3490.2703
3419.3517,3440.1306
3455.5691,3460.3274
3431.7938,3452.6392
3528.87,3522.037
3495.9741,3515.4077
3504.8259,3512.0005
3291.3298,3292.9536
3454.1833,3460.8716
3485.1587,3489.12
3666.8677,3683.253
3251.7147,3239.949
3182.3608,3210.834
3342.8597,3344.2263
3511.5155,3498.0361
3332.7892,3324.0972
3341.0019,3356.1963
3526.3106,3532.763
3417.4991,3440.5503
3495.4769,3492.933
3366.4691,3364.7302
3339.6487,3346.1655
3510.4848,3490.3416
3402.0998,3393.2449
3586.8098,3588.5122
3424.5454,3450.9763
3621.5929,3614.8223
3548.4215,3520.2896
3465.2703,3477.6587
3551.1624,3548.8516
3461.4305,3462.8828
3326.8135,3334.7493
3398.2469,3390.4458
3403.4052,3414.661
3493.285,3500.8596
3246.6282,3246.0894
3433.678,3432.4495
3475.037,3476.1707
3498.3709,3494.068
3460.3078,3442.967
3453.4529,3464.5667
3587.108,3594.3076
3428.093,3435.427
3334.5156,3340.0554
3584.0603,3585.8115
3473.3468,3466.1023
3429.9138,3450.5276
3403.7646,3422.574
3669.6307,3679.6604
3411.5205,3424.7576
3470.5422,3481.9578
3335.3613,3345.3672
3385.7761,3382.4397
3582.3671,3596.2349
3480.5174,3455.5403
3243.8406,3238.9802
3538.2427,3549.0635
3414.6158,3428.105
3551.8434,3560.1455
3448.2166,3465.048
3508.5188,3496.5793
3552.2134,3553.9897
3162.507,3136.0684
3505.7857,3502.853
3472.5784,3487.3323
3426.5003,3432.6626
3385.1535,3396.6763
3324.4463,3329.9775
3509.4785,3502.2932
3423.7263,3418.8662
3380.3127,3395.4795
3531.9304,3537.9
3669.8809,3685.4897
3299.3215,3321.0767
3398.9297,3397.0737
3472.7781,3471.5535
3331.2204,3345.1516
3609.4834,3591.0105
3490.3713,3490.1284
3559.6183,3575.7659
3305.4501,3283.4407
3201.1276,3254.8486
3444.5397,3444.8792
3391.6597,3378.284
3434.9772,3427.4087
3356.34,3354.1196
3640.7898,3657.7024
3278.7728,3283.6045
3409.7102,3412.4502
3668.4345,3659.3557
3214.7829,3215.3577
3540.8103,3532.5488
3535.232,3527.0667
3415.0514,3429.485
3507.2193,3484.496
3375.4427,3369.5881
3331.022,3333.4602
3412.4339,3400.6023
3548.1842,3535.291
3648.7146,3651.5312
3351.1231,3340.8257
3493.3286,3499.801
3408.219,3397.9675
3387.9946,3378.456
3313.839,3316.0466
3547.168,3560.264
3439.794,3420.5046
3519.9777,3525.9727
3477.3128,3469.399
3620.8562,3607.4758
3525.487,3517.389
3384.391,3367.024
3309.972,3308.4836
3143.4639,3121.9495
3416.7272,3426.2556
3338.1657,3331.7563
3401.3581,3403.2087
3452.2062,3454.633
3566.7532,3562.927
3325.7844,3325.2507
3699.8583,3698.7534
3611.6909,3604.894
3370.7888,3378.3315
3329.1228,3339.786
3548.2444,3548.4558
3492.0386,3493.9058
3380.8758,3378.9705
3490.3377,3504.2427
3517.2916,3519.628
3520.7167,3526.4578
3256.11,3261.7961
3562.7256,3566.4895
3424.7956,3406.3066
3290.7913,3294.1304
3294.3874,3280.9175
3590.0978,3606.4302
3442.5463,3436.8647
3349.9358,3358.5437
3347.3428,3348.241
3451.9917,3463.6262
3557.7451,3569.3533
3289.219,3278.008
3339.9094,3327.3962
3615.2958,3619.2395
3474.8154,3478.9678
3438.8193,3423.6833
3498.9823,3503.3396
3431.0872,3424.381
3412.5757,3425.8835
3451.07,3450.0356
3341.8829,3355.1895
3189.8543,3206.2532
3429.5494,3425.2463
3533.1802,3533.247
3487.7093,3495.5342
3261.7919,3261.751
3443.801,3432.1243
3322.4594,3313.162
3448.9047,3439.8462
3434.3826,3441.2075
3549.0624,3545.8865
3384.9463,3395.7097
3298.7947,3288.32
3382.4561,3371.6577
3379.35,3394.4243
3176.2132,3189.522
3450.758,3444.912
3563.2145,3550.7952
3514.3519,3495.041
3239.048,3230.282
3261.3029,3270.4558
3586.5285,3583.4749
3540.0638,3539.0332
3569.8804,3553.1743
3486.1202,3493.4604
3130.7749,3146.3765
3376.6073,3394.5955
3329.7573,3333.6501
3562.7517,3565.4512
3468.7806,3466.6262
3468.1235,3473.586
3489.053,3495.2563
3458.5019,3484.2454
3299.1558,3300.4207
3421.6147,3429.8455
3467.586,3463.4868
3316.5963,3320.3606
3398.8694,3400.2854
3418.2938,3427.17
3732.5577,3729.9634
3301.0614,3273.5515
3386.228,3390.094
3504.4311,3515.7793
3298.5103,3291.962
3422.7954,3438.2415
3465.9173,3480.5957
3533.1745,3541.763
3366.8002,3348.8562
3228.7857,3222.1614
3645.396,3664.8435
3321.7993,3326.9106
3439.4343,3407.8818
3416.2169,3414.098
3479.1374,3492.9512
3447.7299,3446.7043
3503.0812,3504.56
3506.0201,3452.813
3404.3076,3409.6982
3506.6715,3526.3945
3570.7185,3557.3643
3490.5144,3502.893
3379.5976,3380.6572
3521.1116,3523.5662
3206.8598,3216.5327
3600.6607,3623.3013
3349.0531,3345.3906
3436.0137,3442.2458
3400.7953,3379.7205
3481.0481,3447.4229
3331.2824,3306.976
3347.2048,3338.2627
3589.1136,3593.9937
3518.6879,3512.673
3506.5465,3513.665
3321.4105,3308.6501
3532.275,3525.8704
3535.992,3558.6636
3496.0588,3489.431
3385.2817,3381.699
3374.5218,3406.158
3532.0554,3532.4392
3377.4455,3375.8389
3457.2142,3459.6401
3442.5069,3448.976
3506.7282,3497.1528
3377.3899,3372.7576
3342.6526,3332.0066
3363.1911,3350.4841
3636.9938,3635.2026
3638.0123,3643.8213
3576.8101,3536.9045
3550.3186,3544.184
3352.0566,3367.5352
3573.2832,3573.5557
3593.117,3595.3176
3492.1848,3479.082
3439.7321,3455.4138
3217.8963,3207.2463
3457.042,3457.9048
3378.3475,3367.19
3352.2031,3340.3945
3460.3547,3480.23
3443.8583,3462.328
3458.4398,3456.8455
3367.4902,3370.6252
3461.2242,3453.5159
3373.7054,3365.695
3448.2083,3446.388
3466.3206,3470.144
3484.2499,3479.7727
3249.1572,3243.887
3373.9939,3400.8694
3469.6878,3459.2207
3538.1763,3544.251
3555.5934,3550.133
3269.0289,3277.047
3625.4622,3622.1282
3576.2411,3568.916
3403.4945,3413.5337
3401.8607,3402.6206
3616.1397,3614.645
3475.7583,3495.7722
3399.5195,3384.786
3626.5108,3627.1116
3583.6989,3564.0205
3349.1749,3351.3364
3394.5683,3411.3801
3423.6333,3435.4663
3295.6532,3290.7236
3437.9533,3440.372
3472.71,3433.4612
3198.5708,3222.3523
3435.2977,3431.0215
3549.1378,3567.3713
3420.3247,3430.1975
3332.7897,3351.2742
3504.7012,3510.353
3197.3011,3198.0042
3418.5534,3406.8115
3313.0792,3324.204
3421.5271,3382.7556
3659.1998,3673.7236
3627.393,3622.7659
3240.6931,3249.4712
3456.6517,3462.241
3519.8411,3525.64
3475.1927,3474.277
3297.3972,3298.8586
3408.9461,3417.2097
3470.7361,3484.1099
3178.703,3206.3723
3351.5392,3354.333
3547.9565,3544.5784
3479.5115,3485.1597
3451.4575,3453.3528
3449.7507,3458.8699
3496.9719,3490.5312
3442.4333,3443.459
3499.9465,3516.3367
3410.5608,3402.3708
3228.6784,3251.7302
3211.5533,3200.277
3518.5966,3531.8862
3527.4937,3523.12
3501.8232,3518.076
3458.7048,3451.8994
3430.6045,3432.7524
3477.3657,3467.199
3372.8646,3375.7153
3399.9083,3401.8528
3470.4189,3476.7415
3470.5722,3482.6912
3498.193,3500.2793
3421.2859,3453.155
3658.954,3662.4421
3587.1729,3590.9644
3414.6522,3417.1306
3515.326,3514.4316
3231.8614,3234.5288
3442.2975,3418.0356
3452.6177,3444.549
3223.1451,3252.0532
3242.4864,3248.28
3445.5445,3449.9744
3618.1473,3615.8076
3313.4544,3324.636
3255.0605,3250.5786
3432.1006,3429.1772
3440.7032,3441.2222
3155.3614,3177.936
3572.423,3563.3123
3394.0337,3380.9192
3404.1202,3421.5886
3368.9391,3365.7986
3450.9049,3461.4524
3386.4424,3384.1208
3431.8776,3435.135
3689.6217,3670.155
3421.1499,3431.2954
3477.1305,3490.8677
3493.8566,3506.2275
3721.1115,3727.2107
3728.8958,3744.631
3450.5218,3459.6953
3181.657,3183.5708
3439.9656,3445.3118
3485.1042,3482.2805
3539.3768,3539.1892
3288.9635,3297.9602
3494.4912,3487.6387
3334.0935,3338.9329
3443.333,3454.97
3627.7246,3637.5168
3547.1746,3549.6448
3421.4699,3443.833
3421.2419,3422.61
3245.3769,3263.6487
3498.2351,3492.7126
3429.97,3428.4448
3338.7331,3352.7422
3443.0025,3437.3591
3358.742,3376.387
3386.144,3386.742
3396.0811,3402.3906
3575.0287,3564.604
3426.1392,3407.8555
3496.9779,3510.2202
3424.8203,3432.0422
3438.6631,3424.1638
3315.7269,3301.509
3542.8904,3546.6428
3443.6614,3443.1013
3351.9917,3357.2808
3603.0813,3618.1304
3464.6284,3465.2153
3391.2648,3384.944
3497.8061,3465.058
3386.724,3387.9507
3511.8237,3505.1492
3442.2335,3443.1094
3303.8406,3320.839
3539.4993,3545.3804
3565.2488,3573.6677
3232.6008,3239.71
3528.018,3527.003
3489.434,3485.6995
3454.5057,3478.8354
3451.1638,3455.1025
3506.4341,3520.253
3346.6237,3322.5103
3589.173,3590.1196
3661.3337,3674.0142
3349.4818,3348.06
3292.1881,3291.4788
3299.3884,3310.5413
3477.9616,3483.0168
3249.4558,3263.826
3478.0269,3483.9287
3409.6647,3405.837
3227.5161,3227.338
3280.3507,3300.5994
3513.7331,3499.149
3315.0441,3319.6487
3447.1673,3441.6768
3461.2833,3459.103
3336.6976,3330.1482
3472.0924,3481.026
3286.134,3263.4172
3603.6477,3619.5867
3425.3621,3420.3896
3328.5738,3312.5317
3425.2985,3440.5796
3481.6729,3491.9119
3302.3558,3304.7988
3648.0971,3655.8423
3483.4896,3485.8635
3505.4327,3527.668
3546.7654,3553.3132
3398.3303,3416.4905
3262.3371,3306.5547
3564.3748,3554.1926
3436.9246,3426.1194
3419.6786,3416.33
3607.041,3623.4592
3509.7872,3499.553
3532.7943,3528.4624
3565.8314,3551.0466
3672.1306,3707.3394
3390.3958,3413.324
3454.5033,3458.774
3520.5621,3513.5874
3095.8706,3096.031
3399.0401,3387.8787
3265.6883,3268.9417
3473.9515,3465.201
3578.9089,3566.7424
3545.294,3545.235
3600.581,3615.119
3528.0343,3520.9453
3224.1073,3225.301
3450.1319,3450.3105
3374.9271,3371.178
3523.9637,3513.1978
3314.2118,3283.6577
3332.1265,3321.6633
3606.113,3610.9976
3387.1004,3403.639
3410.1067,3406.516
3442.5084,3427.2976
3453.7132,3455.669
3414.3478,3403.1582
3372.7183,3366.5383
3415.7964,3413.4124
3324.4098,3301.0562
3253.2651,3235.2175
3141.1401,3179.892
3303.1916,3302.2476
3693.9197,3694.9473
3522.2,3515.1611
3500.2693,3510.843
3524.6999,3519.241
3138.9022,3133.1177
3247.669,3254.5771
3395.4883,3379.988
3482.1787,3485.61
3509.1852,3530.7026
3337.8738,3337.9644
3547.4046,3521.2568
3315.615,3307.5261
3568.6016,3573.0923
3534.4213,3566.5994
3533.4856,3538.652
3533.7358,3530.887
3498.6528,3489.184
3547.8735,3558.2722
3498.9617,3496.081
3381.7424,3371.7595
3602.8289,3623.0544
3716.5207,3715.891
3550.7092,3563.1973
3504.9207,3501.6028
3481.6643,3465.3503
3281.1685,3281.1038
3489.8007,3503.4246
3247.9067,3243.66
3520.9315,3537.8738
3335.8801,3333.2563
3390.1731,3398.5312
3590.1162,3588.6106
3409.4352,3422.6172
3460.2961,3470.771
3608.9704,3610.6948
3504.1382,3510.478
3559.3769,3559.3987
3433.063,3430.8682
3519.1672,3528.7253
3633.4954,3629.5308
3454.1734,3459.1836
3349.0901,3330.9475
3285.2877,3281.9927
3518.4234,3523.046
3518.9016,3525.3066
3484.3723,3493.3748
3531.521,3538.051
3267.8129,3289.8853
3281.1727,3290.6345
3438.2563,3453.502
3407.1203,3413.4128
3285.3589,3282.5115
3365.5441,3368.9648
3496.2549,3492.0083
3442.3003,3444.7117
3380.897,3375.7456
3275.4281,3277.791
3499.7091,3497.0757
3251.1318,3261.254
3306.6811,3302.8162
3428.7027,3419.7717
3369.5397,3383.026
3489.9608,3489.6533
3412.0435,3405.5662
3372.2691,3358.7642
3330.814,3353.1685
3328.871,3347.733
3612.1484,3618.9578
3429.7533,3416.359
3371.2355,3360.1453
3385.1647,3368.3137
3635.7537,3634.3784
3348.3004,3347.4644
3373.4288,3371.689
3487.6769,3502.5974
3235.8773,3234.726
3353.5763,3357.8884
3425.6576,3419.7742
3228.7948,3254.1047
3388.1086,3380.328
3546.1881,3527.3875
3299.1423,3307.4192
3325.4907,3311.0032
