Actual_Value,Predicted_Value
3487.3534,3461.3975
3539.0283,3506.3086
3360.5779,3442.179
3465.5152,3425.1487
3486.2795,3483.2607
3479.8856,3483.0825
3728.2015,3761.9072
3477.5684,3421.9543
3216.3132,3296.205
3469.3757,3446.2283
3567.5036,3439.2793
3478.5126,3590.6404
3564.4138,3533.3037
3404.0351,3389.282
3376.8808,3415.359
3555.8144,3497.614
3541.9128,3410.1482
3518.7458,3471.0894
3458.1327,3349.7383
3386.6417,3391.6135
3246.2482,3284.8242
3442.8828,3546.9226
3481.618,3467.4663
3475.5263,3527.0078
3450.1978,3350.3274
3608.2369,3619.6052
3400.2959,3476.2695
3307.498,3334.0244
3459.5901,3493.7393
3760.0794,3595.0913
3190.1398,3164.683
3545.4496,3634.9102
3491.1413,3503.345
3529.1225,3403.9436
3219.8621,3375.935
3185.3671,3285.9236
3493.0053,3417.3442
3443.3106,3405.7231
3147.5811,3354.601
3313.7973,3292.9204
3059.1682,3304.5515
3493.4192,3474.1143
3420.0772,3412.232
3465.8844,3480.9395
3414.909,3456.5435
3527.0338,3539.5503
3477.7025,3534.1494
3394.2805,3470.5325
3468.1329,3536.7568
3386.4402,3441.012
3370.9231,3389.488
3491.6116,3636.994
3450.4899,3484.7834
3308.1236,3347.2422
3458.3282,3428.8008
3273.2213,3266.236
3340.5839,3373.3782
3454.309,3383.1577
3380.5779,3511.6143
3295.9698,3274.7024
3519.4477,3544.6794
3440.4534,3413.8738
3324.9747,3276.6272
3580.1755,3558.5283
3511.1935,3475.0657
3389.4644,3476.1047
3618.4863,3650.1143
3398.5657,3296.4407
3364.9749,3395.0405
3240.5719,3300.9255
3397.0492,3463.603
3415.7128,3372.8706
3584.1645,3466.0967
3312.8787,3384.443
3643.3174,3676.397
3546.2746,3418.223
3467.6268,3441.876
3384.3209,3256.885
3517.317,3422.3918
3389.1507,3479.0632
3528.814,3457.8887
3701.9492,3562.265
3394.8126,3386.3413
3497.9185,3513.5928
3576.2604,3549.3613
3331.6015,3434.4634
3557.5302,3518.1858
3432.7719,3432.814
3514.8468,3527.6162
3391.5398,3448.3574
3492.1963,3351.8203
3444.2429,3387.0557
3514.0072,3520.9448
3553.5614,3448.326
3527.3897,3462.0652
3364.3804,3422.0596
3383.1687,3477.3113
3450.6608,3437.1746
3657.3813,3556.0542
3610.7362,3612.1487
3322.498,3304.2002
3623.6958,3519.7822
3607.9421,3404.2417
3533.0453,3427.3232
3409.3689,3388.5212
3234.0327,3376.3374
3197.1797,3270.3765
3575.3863,3449.522
3256.5118,3382.2935
3618.5852,3558.4102
3500.2746,3496.299
3452.1136,3479.3352
3414.4178,3360.21
3277.1748,3352.7678
3354.6098,3495.6418
3383.3864,3441.0957
3571.1105,3530.532
3528.1703,3508.5203
3600.3464,3467.0989
3354.7977,3389.6787
3582.9757,3519.0957
3710.8745,3634.4536
3439.3992,3413.3696
3409.5404,3436.3938
3706.2567,3519.7449
3461.5081,3450.2207
3453.7905,3450.054
3488.7014,3472.1624
3510.9466,3471.123
3462.8445,3445.9434
3214.9288,3431.0098
3415.3014,3342.5918
3608.956,3589.7156
3253.9204,3324.4043
3504.4704,3508.4255
3409.5255,3474.8877
3443.5763,3568.417
3497.4829,3504.508
3552.0104,3602.4453
3146.0842,3154.647
3114.3044,3267.3804
3518.655,3534.8215
3639.9454,3481.7808
3432.8652,3473.444
3534.714,3399.527
3301.0878,3394.6836
3484.4789,3324.1467
3522.0869,3561.3733
3526.7009,3464.0317
3507.4054,3592.5056
3166.7901,3337.0422
3210.9535,3285.1682
3479.7164,3386.1387
3531.298,3462.0806
3473.607,3450.6824
3342.8085,3432.1077
3606.4582,3526.0437
3552.9396,3498.1692
3678.0888,3656.4983
3420.9121,3356.097
3486.0984,3368.0046
3287.559,3424.0771
3336.9052,3489.773
3386.1188,3345.429
3443.6295,3524.9377
3511.1664,3401.4436
3444.2482,3492.2114
3498.9663,3454.444
3473.6652,3418.4675
3478.2971,3564.893
3467.1448,3540.1038
3300.5213,3301.747
3314.9462,3247.3599
3410.5494,3395.7014
3475.5757,3518.8276
3306.4116,3328.5862
3233.8162,3331.438
3104.9398,3244.413
3228.5752,3291.6216
3351.9711,3437.566
3564.3061,3510.0752
3485.0737,3374.716
3401.52,3522.1462
3316.62,3409.1453
3538.3329,3425.6755
3712.1508,3660.2856
3586.7426,3413.2866
3506.3199,3518.8687
3442.4431,3481.691
3560.2079,3533.4897
3289.3176,3332.8516
3468.4294,3394.4375
3477.7842,3494.9265
3551.0668,3530.3923
3164.4458,3220.4011
3541.2657,3505.5664
3477.9166,3532.5903
3474.9819,3378.9844
3482.2281,3445.8105
3455.1583,3309.6292
3291.2263,3294.9832
3653.0276,3559.196
3529.1463,3603.1946
3567.1993,3478.6702
3306.2977,3171.5457
3445.0033,3518.699
3507.9715,3448.136
3541.0453,3495.8674
3361.2625,3388.2773
3460.9456,3598.2048
3516.4665,3512.423
3540.4159,3506.2427
3292.872,3446.79
3489.7675,3532.5537
3322.6962,3350.9807
3402.323,3568.961
3436.7454,3389.8586
3529.3884,3513.288
3282.2407,3398.9868
3265.4199,3369.6365
3496.7313,3521.2537
3555.0463,3508.2246
3198.0496,3332.4055
3485.5552,3521.3672
3553.4146,3541.8525
3331.3754,3376.6414
3589.9073,3522.7053
3280.5304,3293.9583
3534.5302,3505.1372
3174.3743,3119.8647
3650.2125,3651.285
3440.7774,3373.5771
3409.3922,3450.0986
3280.4483,3248.442
3513.6007,3464.9844
3449.0157,3419.6052
3296.5028,3453.0425
3545.894,3509.9
3519.3632,3458.9038
3636.8144,3516.9692
3353.7905,3452.049
3628.994,3416.127
3441.7869,3384.8967
3442.8788,3440.3901
3433.2208,3572.0415
3224.9785,3327.4622
3202.9825,3309.955
3464.6263,3398.0293
3591.2045,3524.7004
3386.4049,3328.5737
3643.6928,3482.4475
3400.8601,3419.276
3494.5449,3398.495
3559.5651,3505.9312
3390.0247,3411.7947
3292.322,3314.7053
3424.8877,3400.8384
3225.2911,3427.6843
3390.611,3443.1218
3536.6836,3433.8574
3452.0143,3384.5151
3508.3945,3440.3904
3436.778,3492.2693
3426.0932,3442.749
3608.5448,3486.5269
3603.0135,3654.2253
3401.1001,3345.5007
3422.409,3401.2373
3371.9255,3383.7876
3269.4061,3300.4705
3538.05,3375.6206
3384.1403,3353.6167
3486.014,3544.6985
3518.7471,3373.9668
3344.1339,3416.4539
3460.2297,3477.8064
3521.9059,3505.1719
3568.456,3540.159
3363.7757,3372.8303
3377.1326,3344.9707
3334.6969,3422.5833
3438.2534,3371.5596
3164.3113,3340.2993
3549.4582,3515.5566
3479.2247,3424.33
3350.3847,3491.2556
3716.9807,3508.979
3298.8297,3437.0007
3283.4249,3277.9226
3345.3275,3413.5679
3446.6863,3377.5356
3624.9849,3508.971
3364.1581,3389.3245
3451.4343,3466.7354
3470.0023,3538.6882
3397.4378,3485.4133
3381.4745,3357.2166
3610.5107,3505.636
3547.6822,3470.8274
3414.4092,3343.1865
3367.9376,3415.4119
3349.9992,3341.0574
3460.3917,3467.3176
3379.0522,3444.3892
3138.1934,3173.0918
3167.1935,3252.3806
3624.2068,3562.2053
3397.4932,3383.0593
3365.8985,3426.4434
3519.9572,3421.5132
3406.3131,3504.8855
3282.9366,3253.153
3590.6545,3600.1897
3387.647,3397.7437
3336.0017,3457.142
3555.8778,3400.8582
3484.6787,3439.309
3397.9921,3424.9663
3686.6937,3480.0698
3542.3714,3401.7358
3350.1599,3347.4082
3373.4906,3497.6216
3322.3961,3409.2114
3411.2829,3464.095
3371.6698,3541.6946
3523.0982,3579.2515
3521.3562,3543.507
3439.608,3548.7627
3457.4844,3409.789
3450.9283,3505.942
3567.9953,3581.5068
3220.544,3279.1252
3291.5119,3288.9346
3165.2056,3249.1733
3428.6627,3507.3145
3212.1881,3349.5562
3600.1855,3595.9143
3583.6104,3495.4175
3443.738,3414.8872
3481.2425,3503.8357
3631.0803,3496.9338
3381.9263,3398.3782
3504.4779,3401.0403
3215.8894,3307.282
3414.5045,3409.4187
3520.1732,3412.505
3475.1512,3444.5122
3486.4587,3430.4404
3479.7668,3540.1536
3465.6252,3464.4348
3406.849,3418.6897
3305.9966,3388.6648
3429.4776,3427.916
3282.3952,3358.4153
3574.2593,3609.8743
3298.9794,3355.3538
3432.2734,3606.5088
3545.8139,3587.0276
3413.7881,3511.8965
3504.3293,3367.977
3369.8641,3408.7698
3440.2293,3402.6255
3636.4074,3560.8674
3465.4497,3397.1455
3442.9501,3492.62
3403.834,3422.6606
3406.3945,3398.499
3457.0139,3572.3418
3255.7854,3345.724
3401.3641,3450.1626
3477.6875,3495.133
3508.9534,3407.5442
3574.3004,3553.5713
3594.1984,3519.3152
3602.8604,3483.2007
3350.7193,3457.4497
3471.0772,3403.7734
3344.6299,3530.896
3443.3061,3457.8672
3350.6317,3350.0403
3319.4263,3331.269
3173.875,3308.7844
3558.7745,3546.9795
3410.5835,3383.4841
3380.7797,3350.6917
3617.4601,3597.8298
3501.3951,3465.9343
3475.2424,3358.0688
3445.7666,3401.9285
3394.8817,3410.4429
3573.3129,3520.4043
3550.3924,3526.0032
3422.2465,3370.0024
3385.2233,3334.575
3513.1156,3395.143
3434.7685,3456.8372
3452.8586,3441.6216
3434.8125,3427.818
3462.2413,3380.417
3281.5533,3235.1965
3570.1856,3576.2578
3345.5892,3406.1501
3206.6786,3250.9082
3479.406,3429.7053
3362.0308,3413.6304
3326.9509,3384.8774
3382.0264,3344.5535
3551.8475,3509.225
3547.3213,3416.0024
3558.9761,3520.3608
3302.2315,3421.7346
3422.3554,3425.4792
3555.9162,3531.4214
3301.7586,3218.627
3493.3837,3482.7224
3305.6476,3481.8948
3480.568,3594.3293
3642.2785,3540.5747
3332.5244,3366.3955
3463.7399,3492.6008
3421.7158,3381.2673
3367.1466,3406.027
3330.4537,3348.9153
3484.265,3517.0159
3365.1591,3492.1938
3423.7297,3391.6658
3434.403,3556.55
3445.5248,3428.172
3443.3392,3422.065
3583.4652,3465.2285
3468.0367,3510.5745
3401.8642,3446.9485
3484.3105,3559.081
3360.2146,3477.384
3488.1773,3373.628
3341.6329,3465.2063
3383.7748,3367.5364
3400.2133,3406.8342
3298.7055,3418.9177
3536.1446,3584.0896
3409.4528,3484.5623
3501.1823,3423.3403
3190.6739,3262.9277
3440.5032,3370.9072
3596.3734,3404.259
3380.0663,3405.2273
3584.1247,3432.849
3714.2547,3674.1372
3541.7473,3492.0427
3562.8337,3380.688
3162.8717,3263.182
3439.1797,3457.0354
3530.3508,3574.905
3522.6375,3467.3298
3424.8098,3404.1338
3468.0335,3434.2258
3505.7318,3458.6257
3418.3948,3431.4197
3385.3063,3446.4827
3444.9443,3480.0835
3490.7159,3415.5112
3373.8998,3411.6956
3460.727,3396.761
3365.7794,3499.2915
3310.1856,3390.116
3561.1047,3672.8281
3411.8385,3340.146
3545.2424,3555.2637
3340.3822,3395.945
3733.2141,3663.3235
3424.3773,3433.0286
3317.0014,3326.2224
3470.4774,3411.7034
3494.4952,3587.8416
3379.8234,3378.8743
3503.5332,3379.379
3473.3394,3502.0364
3380.5829,3462.8767
3460.1345,3413.8354
3517.8863,3498.3237
3344.4151,3351.4348
3445.2702,3335.9583
3488.9265,3449.339
3469.1181,3540.8276
3383.5376,3460.996
3528.6781,3688.8623
3315.4666,3414.5083
3399.0174,3365.6758
3344.7493,3388.9734
3541.8368,3469.9836
3347.7288,3361.717
3331.0954,3375.1362
3511.7772,3505.2673
3475.9691,3576.0698
3572.3456,3472.3848
3424.5375,3494.9612
3185.4146,3431.3025
3549.0937,3414.6118
3481.3567,3463.1216
3662.1245,3571.259
3417.2874,3371.2322
3477.3078,3361.108
3649.3783,3747.3906
3521.1149,3511.5735
3461.1332,3510.118
3451.4938,3340.5234
3375.3214,3421.0786
3479.5535,3452.4775
3487.4053,3451.8342
3442.1322,3414.1145
3473.5288,3424.8345
3213.483,3382.3726
3454.6061,3372.5562
3424.4719,3481.4766
3499.5612,3510.6858
3436.6272,3362.3645
3446.892,3466.9995
3208.932,3321.71
3385.9798,3358.186
3513.262,3449.608
3471.5701,3350.6836
3439.3391,3560.2485
3647.4478,3561.0232
3536.9038,3511.5688
3559.2793,3468.8171
3576.6886,3541.1113
3588.0173,3488.68
3534.3059,3469.9182
3515.6838,3502.7322
3678.7496,3589.4055
3394.6709,3346.7905
3454.5207,3505.9265
3730.5167,3548.8665
3383.6298,3468.775
3667.2073,3501.8667
3349.1473,3449.8555
3552.138,3566.8945
3538.116,3445.831
3552.3463,3437.007
3441.886,3489.199
3466.4483,3460.653
3592.394,3316.3345
3575.9348,3540.1667
3272.1605,3373.8457
3255.9337,3247.9385
3358.4839,3307.7476
3457.324,3522.281
3339.3819,3454.85
3606.8655,3579.2373
3164.8045,3220.6125
3502.0235,3401.6025
3500.5997,3563.0427
3481.4624,3528.781
3419.3517,3524.4695
3455.5691,3453.7297
3431.7938,3410.955
3528.87,3473.7302
3495.9741,3495.0652
3504.8259,3556.3577
3291.3298,3361.6165
3454.1833,3569.6938
3485.1587,3400.8328
3666.8677,3571.5793
3251.7147,3428.192
3182.3608,3383.8074
3342.8597,3417.515
3511.5155,3472.2673
3332.7892,3367.942
3341.0019,3417.9744
3526.3106,3450.939
3417.4991,3571.4333
3495.4769,3591.7458
3366.4691,3373.5183
3339.6487,3372.8452
3510.4848,3578.657
3402.0998,3425.1086
3586.8098,3480.809
3424.5454,3379.3809
3621.5929,3530.6892
3548.4215,3385.5422
3465.2703,3483.3699
3551.1624,3510.5166
3461.4305,3459.1675
3326.8135,3352.213
3398.2469,3477.0894
3403.4052,3381.9314
3493.285,3458.6794
3246.6282,3335.198
3433.678,3504.2852
3475.037,3437.3984
3498.3709,3367.228
3460.3078,3468.2627
3453.4529,3513.0715
3587.108,3456.6316
3428.093,3449.9502
3334.5156,3296.112
3584.0603,3458.7393
3473.3468,3501.2075
3429.9138,3478.349
3403.7646,3400.841
3669.6307,3620.9556
3411.5205,3613.0476
3470.5422,3497.3748
3335.3613,3365.5464
3385.7761,3391.2434
3582.3671,3527.3923
3480.5174,3367.7139
3243.8406,3377.5466
3538.2427,3496.7654
3414.6158,3438.8718
3551.8434,3444.637
3448.2166,3567.0923
3508.5188,3463.5935
3552.2134,3551.3804
3162.507,3170.1152
3505.7857,3501.9255
3472.5784,3452.3542
3426.5003,3440.775
3385.1535,3391.3914
3324.4463,3305.5159
3509.4785,3481.5522
3423.7263,3377.5007
3380.3127,3443.52
3531.9304,3422.8064
3669.8809,3545.9187
3299.3215,3357.2302
3398.9297,3379.7524
3472.7781,3349.1292
3331.2204,3433.1204
3609.4834,3537.4033
3490.3713,3515.6077
3559.6183,3479.4817
3305.4501,3451.475
3201.1276,3230.1309
3444.5397,3405.8762
3391.6597,3411.4456
3434.9772,3427.671
3356.34,3368.5837
3640.7898,3552.1428
3278.7728,3304.5547
3409.7102,3444.6455
3668.4345,3551.881
3214.7829,3307.808
3540.8103,3572.5422
3535.232,3502.005
3415.0514,3478.899
3507.2193,3436.7222
3375.4427,3381.289
3331.022,3424.9167
3412.4339,3391.5813
3548.1842,3428.381
3648.7146,3506.7444
3351.1231,3441.4436
3493.3286,3502.6907
3408.219,3417.7324
3387.9946,3386.5645
3313.839,3438.9001
3547.168,3517.5205
3439.794,3409.9473
3519.9777,3444.212
3477.3128,3475.8535
3620.8562,3607.069
3525.487,3340.7275
3384.391,3371.3188
3309.972,3225.5176
3143.4639,3384.8699
3416.7272,3474.8347
3338.1657,3421.3691
3401.3581,3480.8752
3452.2062,3359.5427
3566.7532,3589.5464
3325.7844,3392.8157
3699.8583,3552.7463
3611.6909,3448.7317
3370.7888,3465.8362
3329.1228,3326.8499
3548.2444,3484.885
3492.0386,3433.6562
3380.8758,3411.7473
3490.3377,3492.6594
3517.2916,3585.0908
3520.7167,3455.5554
3256.11,3318.8955
3562.7256,3467.4111
3424.7956,3513.4712
3290.7913,3319.8328
3294.3874,3366.3057
3590.0978,3432.3926
3442.5463,3395.9104
3349.9358,3362.9023
3347.3428,3369.4287
3451.9917,3479.9875
3557.7451,3513.5962
3289.219,3329.0813
3339.9094,3401.2522
3615.2958,3577.922
3474.8154,3460.1904
3438.8193,3390.6182
3498.9823,3476.7866
3431.0872,3473.4055
3412.5757,3493.7847
3451.07,3478.1074
3341.8829,3432.0383
3189.8543,3337.2095
3429.5494,3385.356
3533.1802,3537.7583
3487.7093,3383.0444
3261.7919,3327.1777
3443.801,3485.2476
3322.4594,3459.3682
3448.9047,3331.1167
3434.3826,3417.954
3549.0624,3518.995
3384.9463,3418.4102
3298.7947,3314.6091
3382.4561,3325.9841
3379.35,3392.7468
3176.2132,3275.6382
3450.758,3449.1128
3563.2145,3548.367
3514.3519,3305.1538
3239.048,3258.4148
3261.3029,3378.632
3586.5285,3560.9062
3540.0638,3520.6318
3569.8804,3477.7695
3486.1202,3544.8423
3130.7749,3225.3506
3376.6073,3318.8408
3329.7573,3482.5847
3562.7517,3530.6968
3468.7806,3433.6575
3468.1235,3427.91
3489.053,3544.3408
3458.5019,3586.2676
3299.1558,3337.5833
3421.6147,3415.4124
3467.586,3422.5872
3316.5963,3335.7202
3398.8694,3421.6965
3418.2938,3392.5093
3732.5577,3699.2783
3301.0614,3351.9111
3386.228,3515.0208
3504.4311,3444.3662
3298.5103,3238.6016
3422.7954,3504.2996
3465.9173,3495.5132
3533.1745,3349.2822
3366.8002,3436.4958
3228.7857,3364.6108
3645.396,3654.952
3321.7993,3459.0442
3439.4343,3389.797
3416.2169,3414.6472
3479.1374,3481.2805
3447.7299,3413.8765
3503.0812,3480.0435
3506.0201,3432.5684
3404.3076,3570.117
3506.6715,3505.1404
3570.7185,3505.005
3490.5144,3527.7256
3379.5976,3260.4253
3521.1116,3432.3328
3206.8598,3163.2095
3600.6607,3581.5723
3349.0531,3538.734
3436.0137,3582.2485
3400.7953,3317.0464
3481.0481,3458.4207
3331.2824,3482.7495
3347.2048,3384.4697
3589.1136,3634.654
3518.6879,3477.4507
3506.5465,3536.4749
3321.4105,3405.609
3532.275,3494.2148
3535.992,3651.5906
3496.0588,3510.7285
3385.2817,3477.174
3374.5218,3421.3052
3532.0554,3437.269
3377.4455,3452.6836
3457.2142,3389.9712
3442.5069,3409.664
3506.7282,3524.016
3377.3899,3523.6685
3342.6526,3408.6638
3363.1911,3282.8994
3636.9938,3509.2136
3638.0123,3664.7195
3576.8101,3608.276
3550.3186,3553.928
3352.0566,3442.998
3573.2832,3509.0752
3593.117,3546.5474
3492.1848,3462.7544
3439.7321,3428.4255
3217.8963,3280.8054
3457.042,3472.541
3378.3475,3434.4631
3352.2031,3355.9841
3460.3547,3475.8691
3443.8583,3499.5447
3458.4398,3478.2825
3367.4902,3314.2693
3461.2242,3498.6118
3373.7054,3344.3738
3448.2083,3510.405
3466.3206,3426.9626
3484.2499,3423.5378
3249.1572,3215.74
3373.9939,3326.4915
3469.6878,3454.974
3538.1763,3429.2234
3555.5934,3581.2708
3269.0289,3415.8616
3625.4622,3526.046
3576.2411,3503.2573
3403.4945,3371.304
3401.8607,3336.2432
3616.1397,3413.7673
3475.7583,3526.8865
3399.5195,3323.7837
3626.5108,3511.3904
3583.6989,3508.6702
3349.1749,3366.7493
3394.5683,3542.6646
3423.6333,3469.4736
3295.6532,3256.9219
3437.9533,3434.405
3472.71,3484.9927
3198.5708,3224.4792
3435.2977,3539.2522
3549.1378,3447.2273
3420.3247,3441.5786
3332.7897,3393.47
3504.7012,3404.287
3197.3011,3379.3225
3418.5534,3437.9014
3313.0792,3374.3247
3421.5271,3461.5022
3659.1998,3611.0278
3627.393,3496.0461
3240.6931,3294.182
3456.6517,3376.0693
3519.8411,3527.9382
3475.1927,3428.2307
3297.3972,3350.4941
3408.9461,3417.974
3470.7361,3433.4995
3178.703,3447.8403
3351.5392,3369.7793
3547.9565,3564.9854
3479.5115,3384.3638
3451.4575,3396.9148
3449.7507,3406.2913
3496.9719,3499.6064
3442.4333,3513.7727
3499.9465,3550.2034
3410.5608,3375.3232
3228.6784,3463.7566
3211.5533,3302.0066
3518.5966,3613.9285
3527.4937,3487.2368
3501.8232,3523.6406
3458.7048,3471.991
3430.6045,3536.8564
3477.3657,3455.5808
3372.8646,3456.2417
3399.9083,3580.5474
3470.4189,3469.5288
3470.5722,3478.2092
3498.193,3445.2253
3421.2859,3539.3591
3658.954,3551.507
3587.1729,3416.291
3414.6522,3481.9097
3515.326,3479.525
3231.8614,3287.78
3442.2975,3435.9734
3452.6177,3381.7537
3223.1451,3458.025
3242.4864,3257.952
3445.5445,3472.3184
3618.1473,3542.471
3313.4544,3382.457
3255.0605,3353.3975
3432.1006,3382.2292
3440.7032,3513.241
3155.3614,3253.6846
3572.423,3534.0747
3394.0337,3452.7227
3404.1202,3491.0444
3368.9391,3381.807
3450.9049,3479.3215
3386.4424,3379.6423
3431.8776,3446.58
3689.6217,3705.9297
3421.1499,3583.9714
3477.1305,3524.6643
3493.8566,3364.557
3721.1115,3558.2366
3728.8958,3649.1924
3450.5218,3545.9412
3181.657,3316.874
3439.9656,3419.8298
3485.1042,3486.3457
3539.3768,3444.5212
3288.9635,3439.8333
3494.4912,3405.655
3334.0935,3372.2185
3443.333,3354.3462
3627.7246,3492.6177
3547.1746,3518.5217
3421.4699,3450.8562
3421.2419,3465.2693
3245.3769,3450.5962
3498.2351,3456.9868
3429.97,3410.0044
3338.7331,3409.096
3443.0025,3412.1584
3358.742,3370.3057
3386.144,3518.199
3396.0811,3368.7576
3575.0287,3434.2866
3426.1392,3503.3484
3496.9779,3533.03
3424.8203,3390.864
3438.6631,3487.8647
3315.7269,3364.2551
3542.8904,3538.614
3443.6614,3522.6394
3351.9917,3385.3083
3603.0813,3584.3015
3464.6284,3425.6023
3391.2648,3352.3228
3497.8061,3499.9578
3386.724,3476.9543
3511.8237,3473.669
3442.2335,3494.8281
3303.8406,3484.6868
3539.4993,3436.1226
3565.2488,3522.5466
3232.6008,3396.8862
3528.018,3512.1138
3489.434,3412.3762
3454.5057,3553.111
3451.1638,3520.023
3506.4341,3420.6042
3346.6237,3405.1926
3589.173,3561.7864
3661.3337,3513.6128
3349.4818,3497.6035
3292.1881,3351.7642
3299.3884,3483.6675
3477.9616,3365.901
3249.4558,3276.2827
3478.0269,3434.8713
3409.6647,3516.6628
3227.5161,3314.6487
3280.3507,3273.707
3513.7331,3451.3333
3315.0441,3366.9465
3447.1673,3454.5
3461.2833,3451.0928
3336.6976,3489.0989
3472.0924,3432.1428
3286.134,3241.9468
3603.6477,3583.2947
3425.3621,3453.229
3328.5738,3381.5308
3425.2985,3576.3833
3481.6729,3505.386
3302.3558,3338.5818
3648.0971,3488.3062
3483.4896,3449.7183
3505.4327,3510.4338
3546.7654,3557.6064
3398.3303,3504.026
3262.3371,3316.9023
3564.3748,3531.073
3436.9246,3446.6108
3419.6786,3338.3035
3607.041,3532.8474
3509.7872,3437.6765
3532.7943,3466.0618
3565.8314,3480.4773
3672.1306,3709.5232
3390.3958,3458.792
3454.5033,3517.358
3520.5621,3556.7495
3095.8706,3162.1265
3399.0401,3491.4778
3265.6883,3316.058
3473.9515,3450.28
3578.9089,3569.013
3545.294,3460.7112
3600.581,3487.7874
3528.0343,3472.9226
3224.1073,3251.7932
3450.1319,3420.502
3374.9271,3380.1306
3523.9637,3547.2163
3314.2118,3414.868
3332.1265,3429.5012
3606.113,3547.0251
3387.1004,3351.6902
3410.1067,3469.4167
3442.5084,3403.6223
3453.7132,3455.876
3414.3478,3435.5117
3372.7183,3381.7212
3415.7964,3401.1619
3324.4098,3384.619
3253.2651,3324.9658
3141.1401,3313.4507
3303.1916,3341.7307
3693.9197,3564.6648
3522.2,3531.7715
3500.2693,3594.2258
3524.6999,3443.9275
3138.9022,3191.5845
3247.669,3296.7402
3395.4883,3366.9077
3482.1787,3475.8757
3509.1852,3459.123
3337.8738,3447.0151
3547.4046,3370.5007
3315.615,3350.5588
3568.6016,3514.4258
3534.4213,3529.9814
3533.4856,3458.5054
3533.7358,3547.934
3498.6528,3479.9368
3547.8735,3641.121
3498.9617,3500.645
3381.7424,3389.695
3602.8289,3620.4756
3716.5207,3590.615
3550.7092,3567.3096
3504.9207,3485.1477
3481.6643,3422.5432
3281.1685,3470.058
3489.8007,3521.7566
3247.9067,3358.8838
3520.9315,3460.9607
3335.8801,3252.5557
3390.1731,3504.3252
3590.1162,3515.2183
3409.4352,3498.645
3460.2961,3519.413
3608.9704,3537.1013
3504.1382,3430.5625
3559.3769,3578.9146
3433.063,3324.9658
3519.1672,3328.7007
3633.4954,3543.6514
3454.1734,3402.8875
3349.0901,3411.8293
3285.2877,3370.9185
3518.4234,3515.282
3518.9016,3510.4282
3484.3723,3396.7559
3531.521,3492.7817
3267.8129,3261.265
3281.1727,3357.881
3438.2563,3431.0034
3407.1203,3328.472
3285.3589,3419.2036
3365.5441,3376.1472
3496.2549,3596.299
3442.3003,3401.2915
3380.897,3387.9363
3275.4281,3270.9407
3499.7091,3491.434
3251.1318,3479.7197
3306.6811,3378.9502
3428.7027,3369.892
3369.5397,3414.958
3489.9608,3547.1455
3412.0435,3424.8079
3372.2691,3464.82
3330.814,3328.4194
3328.871,3338.3655
3612.1484,3649.4797
3429.7533,3502.0894
3371.2355,3343.609
3385.1647,3441.019
3635.7537,3548.481
3348.3004,3337.953
3373.4288,3377.6245
3487.6769,3538.9087
3235.8773,3214.002
3353.5763,3377.8938
3425.6576,3413.8735
3228.7948,3274.6973
