Actual_Value,Predicted_Value
3299.1423,3290.6604
3325.4907,3315.2136
3498.5763,3509.6704
3420.5613,3417.523
3550.9695,3550.3457
3532.3273,3519.5576
3326.6981,3312.9207
3304.2717,3300.7004
3331.8569,3310.5583
3603.2419,3585.9353
3416.73,3415.428
3507.3523,3509.3425
3366.488,3352.0854
3267.4008,3239.4556
3526.2934,3531.2576
3562.0217,3572.9724
3282.953,3278.5503
3502.1002,3510.6506
3347.2833,3332.9978
3283.3597,3275.1528
3409.0434,3393.5513
3498.4578,3506.0242
3655.0938,3644.007
3456.3307,3461.3125
3391.9873,3388.1917
3330.0987,3327.5737
3282.9393,3277.9885
3512.138,3529.2449
3410.1532,3398.3096
3325.9203,3337.602
3458.2913,3474.9514
3387.6687,3381.6675
3493.8789,3499.1787
3357.1597,3360.8005
3482.4726,3479.4646
3450.9505,3453.2412
3261.4599,3255.677
3431.0766,3435.6956
3190.0012,3188.065
3319.5045,3324.7725
3261.4457,3254.0715
3562.6978,3581.712
3282.1581,3270.5808
3375.5537,3371.0957
3491.531,3494.9602
3346.9659,3339.9727
3442.1686,3420.4626
3417.7684,3398.121
3388.272,3390.2598
3625.6321,3610.4338
3440.3284,3442.0784
3514.7315,3520.4924
3463.7387,3446.808
3513.2083,3520.8247
3605.1004,3597.2131
3598.7542,3623.684
3351.0547,3343.7874
3329.1125,3332.7837
3241.8724,3265.6433
3279.7193,3285.8328
3384.3632,3396.4016
3350.1188,3357.74
3532.5335,3511.723
3532.7399,3536.5613
3588.0713,3595.4087
3490.8871,3502.322
3457.2042,3448.262
3529.3096,3536.0088
3530.1987,3517.6277
3491.6349,3478.107
3508.4936,3517.309
3365.7621,3366.8945
3333.2539,3331.6125
3383.6774,3381.3984
3609.0354,3617.5652
3575.1905,3559.0342
3318.8772,3301.0466
3436.0402,3408.5095
3414.8705,3405.5254
3233.3094,3236.421
3481.9894,3482.4229
3538.4806,3524.4868
3365.5738,3367.052
3588.1374,3593.1372
3602.2765,3585.5642
3510.7844,3502.5422
3464.2124,3457.7322
3353.0601,3338.5947
3441.4763,3439.8943
3544.2792,3545.276
3465.9456,3449.8135
3357.8761,3340.4275
3485.7547,3450.0928
3567.2088,3560.3562
3445.1989,3467.9001
3486.9339,3482.5002
3418.1384,3412.728
3348.2713,3344.0762
3304.3516,3294.9084
3399.0058,3405.0454
3493.0329,3480.1208
3488.8197,3474.7725
3343.5801,3353.66
3424.379,3412.9578
3574.5442,3535.9067
3580.3645,3577.1882
3465.8476,3457.3171
3291.1448,3287.2432
3309.258,3302.2144
3416.7333,3415.2285
3323.9957,3310.7769
3341.0148,3326.755
3466.4002,3473.8894
3405.3716,3397.164
3470.5447,3485.7385
3630.6105,3634.0935
3497.9624,3505.4998
3387.4936,3392.0493
3512.7985,3495.9998
3337.1084,3351.9675
3295.408,3297.077
3433.6418,3444.527
3466.5212,3445.8657
3422.8823,3428.3447
3517.5968,3518.3037
3515.8537,3509.5938
3466.9156,3475.0222
3388.7175,3371.665
3556.5888,3530.832
3217.4273,3228.7593
3584.681,3594.7192
3413.2413,3425.3318
3378.0013,3371.8923
3427.5626,3436.2427
3549.6721,3567.3018
3420.2026,3427.5493
3515.4409,3524.7666
3535.131,3535.563
3462.3554,3458.958
3341.6769,3342.928
3438.1912,3434.6257
3551.3797,3553.5762
3516.4273,3497.5642
3389.1324,3390.7964
3420.7671,3431.9702
3486.0249,3493.221
3319.1746,3330.2522
3654.4509,3640.5154
3395.5066,3391.6082
3403.6353,3393.9727
3346.9157,3362.302
3468.1742,3464.6272
3498.9365,3489.9229
3242.1674,3246.9277
3444.2527,3459.5403
3149.4471,3116.7441
3321.8609,3327.6995
3331.5549,3341.1758
3577.3314,3567.4226
3496.1677,3498.8372
3348.8824,3343.6772
3323.6273,3308.6487
3546.5396,3544.874
3529.355,3511.8638
3431.2229,3427.889
3452.3287,3457.9236
3470.1534,3484.3264
3391.3134,3386.9883
3630.2054,3632.904
3561.8239,3589.6375
3377.6671,3342.8464
3440.55,3450.2249
3436.16,3426.3574
3561.8742,3582.9988
3561.9643,3573.7275
3396.0465,3391.5452
3579.3545,3540.682
3412.3125,3400.4421
3402.7072,3406.5322
3446.2367,3452.0806
3448.2087,3437.6907
3439.4453,3422.9011
3507.7921,3520.9941
3109.666,3094.5627
3409.977,3381.14
3439.2801,3442.7153
3563.2568,3556.168
3625.8918,3614.641
3471.8614,3475.1572
3341.5796,3349.7864
3435.289,3438.0935
3225.4257,3212.956
3491.2284,3517.2588
3521.2681,3510.1794
3594.9821,3579.3247
3394.3953,3370.3062
3346.9041,3318.648
3574.4675,3576.02
3487.2765,3474.558
3234.5528,3227.732
3392.2612,3393.8071
3437.7148,3466.4165
3442.6681,3445.1638
3385.3349,3379.049
3482.7122,3485.0872
3555.2324,3548.7307
3566.9302,3558.2112
3389.0876,3377.8943
3439.3683,3436.7444
3508.8802,3501.9375
3433.4496,3432.2756
3553.9711,3540.9917
3560.1052,3557.548
3397.0904,3396.5579
3488.075,3499.831
3349.7558,3341.52
3389.5886,3384.1848
3326.8689,3318.656
3424.0817,3414.3845
3509.0655,3510.6494
3477.9054,3470.2612
3426.8492,3416.6804
3322.9623,3371.8694
3458.2027,3465.0435
3444.5478,3438.0427
3504.6088,3505.0818
3538.0117,3558.239
3422.8884,3400.1912
3349.2638,3336.32
3331.7962,3349.129
3735.3563,3729.6243
3358.9127,3348.9705
3405.6387,3405.7903
3313.3165,3284.9421
3524.8942,3516.1897
3100.6175,3091.5789
3383.2289,3383.149
3649.017,3651.171
3379.8403,3396.0479
3313.9022,3314.7285
3446.2707,3432.3088
3292.72,3293.5305
3179.0223,3170.7664
3132.6622,3121.4592
3255.1533,3264.1936
3334.1455,3322.0957
3499.8164,3493.6074
3745.3599,3743.8713
3501.5558,3504.036
3269.1331,3279.6274
3493.0076,3480.9685
3461.9907,3458.045
3411.5432,3413.3142
3656.4274,3659.0486
3573.2448,3559.3652
3332.8479,3321.0427
3464.458,3466.5063
3383.0018,3386.8188
3444.699,3432.9233
3312.5088,3300.4607
3339.1875,3343.2615
3326.2221,3313.493
3203.0574,3206.006
3408.0563,3419.1758
3483.7143,3461.8562
3434.4098,3458.8176
3658.3862,3669.423
3561.7043,3571.3022
3476.1874,3469.7954
3573.94,3575.2476
3439.6594,3427.7126
3273.1442,3260.3323
3462.4707,3451.5393
3556.6937,3559.0042
3491.7969,3487.1829
3177.3097,3159.7534
3483.8839,3475.609
3445.83,3463.654
3649.6371,3644.0793
3462.8692,3467.3242
3538.2836,3533.1753
3560.793,3579.8835
3160.8757,3156.084
3319.075,3317.6414
3464.0282,3438.7869
3512.586,3528.357
3447.2795,3430.4136
3597.8791,3599.1516
3466.1832,3466.246
3412.708,3413.1868
3367.1608,3342.0396
3569.0653,3578.2043
3507.9318,3518.5996
3464.1181,3476.276
3686.6481,3705.8347
3219.7461,3217.0815
3352.4107,3336.6733
3490.4165,3486.6294
3429.6988,3419.8484
3461.1289,3452.8232
3362.5115,3367.14
3459.1752,3463.8613
3365.2834,3369.3416
3403.093,3399.5225
3365.0751,3373.0925
3641.2851,3612.322
3365.3273,3362.8113
3228.3662,3225.6838
3473.5112,3461.1013
3430.7612,3430.2224
3465.9107,3477.279
3418.0237,3419.8713
3651.5971,3640.242
3479.7316,3507.1147
3363.302,3371.7288
3374.8848,3367.3386
3469.9298,3456.701
3340.1186,3337.7144
3534.2004,3525.7246
3363.1604,3356.9504
3476.3472,3467.7673
3475.481,3458.7227
3448.0656,3463.4233
3371.8286,3377.096
3457.108,3449.164
3290.8233,3289.3345
3514.6091,3504.8513
3250.4069,3243.8264
3439.6473,3440.3455
3339.7922,3335.0073
3605.0932,3613.2432
3477.9014,3462.2354
3612.2424,3595.9824
3408.8363,3419.465
3475.2061,3474.2678
3486.4514,3477.2324
3570.5419,3561.7998
3392.0537,3382.1118
3470.7257,3477.1565
3456.4642,3465.962
3234.5697,3248.7834
3501.3598,3506.7534
3481.8684,3466.0261
3397.3387,3394.8438
3603.3492,3579.4954
3396.6587,3380.5718
3689.6164,3702.4966
3634.1456,3643.6904
3407.3107,3388.9248
3397.5604,3397.2168
3331.2588,3331.571
3359.4682,3347.4177
3526.1158,3518.1558
3341.9432,3349.6123
3438.1149,3431.7083
3698.9407,3692.2263
3298.5295,3303.0083
3266.6257,3255.6687
3196.2856,3198.1143
3271.2774,3271.0098
3477.5448,3479.1672
3478.3428,3468.9897
3256.5517,3251.23
3359.5936,3346.1396
3499.7559,3503.7485
3312.9588,3305.1616
3563.7951,3556.522
3304.1373,3316.9675
3458.7572,3464.1885
3479.8895,3486.1284
3565.5302,3566.2346
3554.5156,3557.736
3574.9492,3557.9985
3497.3638,3494.9492
3542.604,3552.5042
3367.5291,3353.6697
3389.7589,3388.944
3287.3155,3297.705
3398.905,3382.361
3230.0944,3217.1406
3454.6462,3469.1758
3362.6827,3352.6086
3544.0685,3540.8262
3290.6545,3292.909
3342.5525,3340.1714
3415.123,3397.4507
3417.7966,3408.0322
3446.0261,3451.8735
3536.9358,3530.4536
3378.8556,3379.6304
3151.7059,3137.151
3310.9317,3303.5918
3442.1089,3444.5513
3577.0098,3573.3103
3445.4508,3461.547
3515.454,3495.7217
3355.2686,3349.5737
3423.4957,3431.1694
3423.995,3417.3003
3561.5172,3561.1284
3389.6464,3381.4465
3548.7801,3553.366
3490.5295,3501.2869
3556.5983,3551.2563
3633.6944,3657.9658
3446.7143,3452.9658
3365.7104,3340.4133
3216.6853,3202.7659
3427.2488,3415.1846
3460.1938,3461.3152
3560.2593,3541.0273
3449.5297,3445.1445
3443.7443,3439.8967
3438.963,3426.0244
3361.1236,3352.7888
3145.2732,3140.2373
3590.1007,3596.9783
3401.8786,3393.1978
3548.7049,3538.2178
3260.6692,3261.6208
3334.1076,3315.662
3584.5021,3592.2463
3598.308,3597.251
3248.3816,3261.2239
3485.1549,3489.057
3574.2099,3598.1821
3571.5785,3556.0334
3331.033,3346.3481
3611.4697,3624.312
3526.8844,3513.226
3568.3868,3582.6123
3463.5702,3460.9644
3422.6953,3417.4836
3533.284,3540.6353
3601.9804,3593.262
3322.0887,3332.3555
3570.3906,3536.4475
3388.2223,3387.3865
3451.7882,3461.3118
3558.515,3548.2612
3340.6776,3345.2349
3273.7756,3264.4048
3323.904,3319.2258
3513.4972,3528.33
3434.154,3430.005
3377.028,3377.5662
3491.7258,3502.343
3500.329,3498.3303
3199.7417,3182.6921
3452.574,3458.4514
3477.3642,3459.4756
3335.4828,3319.085
3431.4793,3435.4941
3470.9665,3465.4172
3550.3611,3552.9941
3474.6314,3464.4312
3469.4903,3440.536
3657.1921,3669.509
3453.4575,3435.023
3337.8021,3323.2292
3297.3014,3301.599
3347.8661,3324.3374
3329.2384,3328.4712
3225.994,3213.097
3450.2199,3456.206
3391.2668,3400.9219
3571.242,3572.5134
3300.978,3314.2246
3315.2299,3306.508
3475.8383,3458.735
3558.5704,3548.937
3302.3212,3315.5574
3574.1401,3558.3333
3313.4854,3298.8386
3485.0887,3476.5713
3558.4089,3527.4727
3173.116,3171.561
3575.422,3572.1719
3358.2185,3356.0286
3377.8797,3371.8604
3593.0133,3586.3096
3450.6514,3452.1494
3340.2651,3341.0417
3595.5866,3586.4585
3602.8273,3581.8906
3429.1295,3420.6692
3379.6189,3389.6165
3390.748,3382.6199
3475.8859,3498.5747
3271.2378,3261.8132
3558.6814,3554.6052
3557.5788,3559.892
3493.4088,3482.9382
3289.3016,3294.9824
3423.1128,3429.3093
3387.8996,3374.458
3500.1727,3496.9495
3491.4598,3489.6968
3387.2515,3379.4597
3351.2518,3352.3167
3481.3061,3487.5396
3526.3491,3535.1477
3476.1651,3479.4504
3192.4136,3184.3647
3562.9827,3527.909
3236.5233,3225.9749
3171.3708,3171.966
3579.7055,3585.2832
3675.8205,3663.4934
3525.7285,3515.986
3451.9011,3452.2144
3329.0973,3336.4966
3351.349,3327.8896
3148.0564,3136.5623
3429.1217,3419.854
3578.8045,3582.5557
3229.6138,3216.2217
3661.5864,3668.7974
3313.1891,3293.7737
3441.9855,3439.1602
3711.7732,3717.8213
3666.516,3673.1604
3182.6574,3171.1492
3624.1801,3636.455
3477.8576,3474.8333
3458.0107,3468.8213
3361.0185,3345.9387
3489.6811,3492.0466
3358.8187,3348.6587
3479.7801,3475.5857
3531.4695,3524.556
3489.107,3485.055
3260.586,3246.0828
3540.3525,3546.061
3394.6151,3393.2803
3317.6989,3306.2253
3331.9977,3336.2458
3421.6622,3414.0713
3335.5375,3335.8567
3428.4959,3443.9265
3436.0104,3448.8386
3346.1946,3329.5417
3450.9135,3413.755
3347.6068,3318.0498
3620.5853,3612.8274
3610.8295,3617.2695
3348.352,3345.3342
3521.136,3527.984
3506.0657,3505.0266
3513.3588,3496.1716
3452.4368,3444.6118
3552.8413,3542.614
3407.6224,3394.4893
3489.8411,3497.5986
3478.5987,3474.4023
3423.9381,3410.2617
3539.4528,3523.9807
3346.2133,3334.2678
3289.9477,3284.3708
3371.1841,3365.3333
3396.8688,3391.9514
3554.3939,3576.5825
3496.6162,3490.945
3685.923,3688.685
3455.5758,3462.6992
3234.2608,3251.4712
3386.0086,3389.1877
3492.049,3492.598
3462.3705,3442.7249
3358.041,3356.8364
3462.5172,3459.436
3496.915,3492.937
3351.5064,3356.292
3419.8457,3419.1697
3457.6686,3458.9492
3249.4569,3236.144
3320.2198,3319.3386
3302.2385,3293.1697
3437.1297,3435.3477
3399.4266,3379.7449
3373.2633,3373.1526
3304.2605,3302.1719
3433.5048,3439.335
3437.9471,3435.4941
3494.4184,3486.8127
3208.2725,3199.5452
3653.1636,3639.7107
3555.2242,3549.7598
3463.7757,3446.4592
3305.7888,3311.203
3345.9331,3345.763
3151.5311,3136.3281
3297.1362,3301.127
3304.9665,3291.759
3469.7264,3447.1387
3495.4942,3481.8127
3297.3655,3271.6543
3274.7713,3284.934
3564.5424,3567.8442
3347.6175,3335.9229
3314.5571,3347.1555
3434.679,3437.0083
3240.9804,3244.862
3323.1215,3353.5405
3534.9549,3514.4265
3617.068,3612.517
3572.9034,3561.8984
3145.6338,3124.23
3620.8423,3609.8467
3422.2712,3411.821
3388.2501,3388.0542
3505.9632,3506.032
3602.212,3586.4539
3534.6996,3530.4978
3141.6086,3127.3157
3418.362,3404.623
3601.7741,3602.39
3431.435,3430.2405
3391.9107,3392.823
3646.5633,3634.915
3278.0313,3292.6978
3459.5641,3453.4807
3334.7469,3320.558
3488.2081,3479.4314
3539.7435,3540.3105
3238.9418,3231.171
3466.6959,3463.7832
3580.1939,3548.7212
3262.3654,3244.335
3174.086,3145.8875
3572.1315,3569.2646
3476.4521,3478.4412
3428.7143,3429.5293
3295.4174,3322.4458
3524.5587,3511.1042
3452.6085,3460.9036
3562.0977,3565.6594
3326.9568,3328.0166
3382.137,3383.2458
3240.4263,3241.971
3352.8685,3381.7515
3546.4515,3546.2256
3630.3425,3616.8567
3326.5004,3329.8103
3446.8081,3459.4421
3446.8291,3435.052
3311.1586,3315.1238
3434.9598,3457.6946
3299.4122,3279.1716
3499.7986,3494.2815
3305.2661,3292.288
3234.8753,3232.502
3467.7473,3464.5828
3505.0802,3489.161
3415.6407,3402.1846
3459.4862,3469.069
3370.6357,3356.42
3291.9194,3285.9548
3249.9649,3239.4988
3536.9052,3546.6912
3326.3229,3318.634
3346.2914,3354.1865
3328.0902,3308.391
3451.6436,3448.0117
3198.9931,3200.8735
3166.7611,3134.263
3345.4239,3343.946
3254.0102,3244.6636
3461.8471,3467.052
3420.3718,3402.0388
3280.0007,3247.115
3444.8421,3434.4836
3269.4733,3259.9631
3536.8173,3513.022
3535.0278,3528.4001
3384.8875,3364.5781
3526.6737,3535.8054
3606.3772,3592.1294
3576.8733,3586.016
3594.957,3606.5188
3398.7325,3424.133
3635.3585,3631.049
3350.8942,3351.1475
3420.4684,3422.5127
3514.8941,3509.588
3376.0781,3374.725
3476.2829,3477.6658
3365.7807,3367.3848
3507.4118,3495.407
3378.4144,3360.0217
3410.332,3405.2832
3388.8993,3376.1948
3351.8969,3336.2676
3458.8475,3470.5547
3439.3103,3431.5315
3380.7913,3373.0283
3530.5192,3514.3848
3475.9086,3486.8037
3377.7867,3356.1707
3543.1739,3532.8667
3493.0251,3501.0493
3392.6015,3364.4106
3667.8728,3663.7483
3480.1509,3508.3416
3492.4019,3491.2644
3403.3113,3392.7627
3366.7428,3373.3079
3357.0712,3347.4956
3413.1467,3414.0732
3542.0535,3530.2805
3247.0489,3250.2947
3396.2016,3421.5896
3611.8241,3594.3179
3414.4286,3423.2185
3290.4213,3295.0994
3347.4977,3336.0076
3359.1979,3343.4854
3493.1364,3475.3044
3278.4133,3282.4731
3533.5291,3536.6216
3327.4717,3327.7708
3523.3138,3508.255
3347.9951,3350.6372
3506.5219,3483.8213
3214.5922,3231.969
3554.2161,3544.0613
3502.9773,3481.8398
3607.5102,3600.1382
3490.9341,3500.8115
3435.535,3425.9373
3458.0535,3461.7412
3287.1073,3268.3193
3356.9445,3352.5996
3573.0847,3583.591
3440.1927,3410.375
3383.8891,3387.8376
3469.8234,3466.1836
3419.0832,3404.5762
3374.2442,3392.1135
3407.9259,3405.656
3405.1902,3408.6228
3593.9918,3567.2327
3578.5354,3590.2842
3333.7603,3329.0354
3414.6835,3413.6648
3489.618,3488.0752
3283.4872,3269.4268
3244.6266,3244.6152
3513.6262,3488.651
3440.9944,3433.3167
3414.1543,3408.3855
3382.0903,3364.463
3451.0162,3460.1304
3503.8923,3496.9846
3549.3459,3550.1758
3325.3608,3317.9055
3581.0098,3578.3955
3460.8049,3438.1455
3356.2499,3356.8118
3345.4306,3332.6475
3387.5671,3397.3574
3555.4474,3553.8542
3404.0268,3411.8606
3396.7932,3413.277
3327.6096,3311.474
3456.4518,3481.5977
3431.6987,3417.433
3465.2179,3486.5872
3382.958,3375.1294
3278.0088,3267.5686
3477.924,3483.0046
3367.833,3365.8699
3417.3901,3409.5022
3348.717,3334.7153
3366.1554,3364.264
3172.8129,3168.672
3556.5763,3561.2805
3563.9702,3569.5115
3375.4336,3385.8086
3237.0753,3243.9102
3710.2926,3712.3682
3218.8029,3224.2751
3397.4895,3394.6892
3415.8489,3410.6938
3598.3134,3589.4058
3472.9534,3457.8875
3402.6581,3399.1438
3662.1576,3659.0322
3495.6237,3505.1086
3635.4381,3623.521
3570.7817,3559.0444
3455.4122,3463.211
3490.2996,3479.8516
3249.1297,3270.5586
3488.445,3475.9858
3459.87,3446.7734
3322.9353,3316.6804
3557.7619,3552.9446
3492.2304,3499.746
3203.0466,3206.8306
3504.6767,3496.8945
3226.5903,3219.442
3525.8503,3536.9363
3406.4646,3390.6155
3497.6459,3509.732
3431.9569,3399.9211
3396.019,3400.3433
3396.0612,3394.7314
3260.4202,3237.6406
3545.3295,3540.7822
3669.4427,3658.8572
3294.7469,3289.3203
3132.0283,3142.1921
3677.5331,3679.049
3292.3411,3274.9636
3172.7088,3150.8716
3228.2939,3232.5298
3497.1297,3494.9578
3483.3637,3469.5486
3202.3829,3212.5046
3527.1574,3521.3855
3316.0576,3295.261
3539.7303,3537.0063
3318.4108,3308.1672
3445.9326,3430.2988
3422.2884,3415.4607
3539.3448,3530.151
3466.5617,3458.4219
3574.6354,3573.2756
3528.3445,3528.2605
3362.4637,3365.9573
3356.572,3350.7942
3286.1128,3294.3315
3447.3897,3456.3152
3452.3289,3448.3728
3524.3945,3518.4094
3607.2797,3586.0007
3503.9558,3501.1626
3338.2918,3328.9014
3461.3772,3458.8538
3504.784,3500.0464
3226.6377,3181.841
3421.6425,3449.7698
3525.7372,3533.1055
3430.7086,3419.9163
3502.6246,3486.3054
3350.7818,3339.4568
3478.8734,3475.729
3431.4496,3424.0425
3542.0306,3540.1934
3507.9888,3522.564
3381.4951,3370.76
3575.9517,3582.0217
3567.0817,3556.1733
3359.1304,3361.865
3419.3396,3412.176
3430.4125,3431.994
3301.3799,3305.631
3457.3058,3458.2976
3592.4607,3602.7356
3317.1707,3318.7866
3544.9612,3556.5862
3526.2976,3541.1145
3538.5622,3530.605
3414.0549,3419.2112
3375.5983,3363.8057
3424.3447,3410.5984
3336.233,3323.043
3453.3822,3456.7537
3564.9494,3563.6245
3598.0238,3597.8713
3307.6739,3306.2678
3337.086,3326.0435
3330.4835,3323.4014
3635.0679,3620.9573
3201.5497,3217.637
3496.5712,3494.8818
3369.1725,3369.8403
3384.8542,3369.8687
3330.4106,3348.0364
3509.6564,3524.1914
3540.8204,3535.3298
3257.0686,3264.3682
3403.5305,3407.7854
3252.502,3252.1504
3489.1299,3486.7505
3447.6989,3442.5942
3421.2123,3423.6936
3601.9914,3581.1643
3596.5287,3600.9114
3325.008,3327.7666
3198.4942,3192.7095
3505.6202,3505.4302
3464.416,3444.968
3551.4018,3544.4963
3418.5309,3424.013
3287.4901,3284.4304
3519.377,3516.157
3606.3542,3582.133
3617.8362,3611.9353
3482.5075,3475.079
3485.2629,3495.402
3495.9758,3495.748
3455.5026,3449.2244
3378.3658,3367.7004
3457.577,3461.6653
3513.8871,3512.2358
3526.1189,3539.0405
3503.6014,3503.2124
3604.6001,3597.216
3572.5653,3566.056
3212.5715,3202.5303
3312.5328,3313.4236
3510.4248,3509.3574
3614.603,3602.8066
3466.9095,3459.5798
3278.1217,3289.9827
3482.0386,3485.1838
3313.3543,3304.02
3597.0438,3579.9177
3330.9448,3302.2031
3681.7639,3694.5635
3287.131,3309.0151
3426.4543,3430.6497
3358.3812,3361.433
3423.9403,3417.8418
3265.7035,3293.0652
3419.9703,3416.2178
3531.731,3525.208
3442.9351,3445.8027
3390.9196,3393.223
3334.7294,3318.7905
3558.2758,3551.4595
3446.4379,3404.3628
3397.1602,3393.093
3239.6498,3225.745
3493.5018,3479.14
3399.7313,3394.6873
3575.5507,3571.7522
3468.3066,3466.5737
3463.6779,3477.8416
3268.3448,3257.7144
3150.3213,3142.3901
3180.7924,3172.796
3490.9147,3494.7654
3437.215,3411.8042
3396.2739,3380.9207
3433.347,3430.0256
3188.2065,3171.4778
3496.227,3509.2805
3508.1223,3511.2412
3330.8182,3313.6545
3294.613,3299.5828
3535.8865,3530.104
3646.8278,3631.0532
3614.8878,3613.4146
3475.8605,3492.724
3616.6377,3605.105
3374.187,3362.4211
3224.3589,3211.4587
3325.3983,3354.755
3501.473,3507.5146
3480.4607,3488.816
3467.629,3465.0151
3560.311,3558.8848
3559.7047,3538.3213
3639.0834,3616.7517
3479.1484,3471.742
3520.5968,3477.3408
3426.1533,3422.2112
3543.8571,3551.0098
3519.2977,3526.779
3423.337,3408.9856
3305.2271,3279.22
3436.3114,3409.5918
3592.119,3592.234
3281.9693,3278.3806
3254.4803,3247.7373
3390.8689,3398.2356
3220.4751,3232.9778
3477.1509,3464.2056
3434.2415,3424.0667
3317.3966,3296.0122
3485.0048,3469.7556
3407.1388,3419.199
3374.2528,3372.66
3493.9434,3503.542
3328.8045,3316.7559
3303.0242,3273.11
3533.9793,3512.2805
3342.6009,3330.4968
3553.8078,3541.7969
3493.5595,3496.9614
3301.6538,3303.4011
3604.0283,3584.5862
3459.4475,3452.5374
3377.9135,3374.0244
3363.9696,3372.1975
3393.2357,3385.928
3365.8329,3366.3179
3395.16,3419.8203
3401.756,3385.092
3452.6659,3438.2458
3396.0662,3404.587
3358.6268,3350.0137
3419.9224,3419.3542
3650.8017,3646.1526
3453.6361,3468.9556
3560.2662,3571.1138
3406.1974,3409.6567
3466.9908,3470.1233
3461.115,3443.1868
3365.9782,3355.8313
3524.179,3524.5356
3465.8748,3457.988
3476.0586,3469.4932
3143.2864,3118.933
3372.1534,3363.3938
3376.1998,3380.674
3614.347,3603.199
3518.4233,3508.5063
3554.7525,3567.8132
3526.8943,3540.818
3390.7753,3382.287
3316.044,3316.4666
3534.9361,3526.268
3512.6261,3502.9438
3521.148,3510.1223
3270.1734,3268.5986
3382.7031,3378.7542
3270.7673,3267.9282
3600.9057,3600.78
3201.8316,3199.4072
3304.8057,3304.2974
3378.3825,3366.4941
3402.7432,3390.8213
3352.8888,3359.5173
3389.354,3383.6787
3559.1383,3553.39
3610.7974,3619.3396
3493.066,3486.4563
3328.7368,3336.3733
3601.3796,3574.5466
3266.1362,3264.0986
3354.2078,3341.58
3283.4349,3265.1787
3337.9381,3335.158
3347.0967,3333.106
3375.4287,3374.9907
3335.5217,3335.7852
3559.5298,3567.73
3161.3121,3144.106
3526.7013,3513.0806
3402.1614,3394.332
3472.7245,3476.2805
3358.5215,3355.1072
3414.2516,3403.556
3588.7101,3574.2456
3611.4817,3599.3074
3343.2746,3356.3389
3326.2818,3325.2197
3569.8585,3572.0293
3667.7492,3673.4727
3420.4702,3428.5205
3315.1233,3308.3152
3498.0636,3500.2144
3399.4802,3409.8347
3476.0582,3452.5918
3430.137,3433.9128
3368.799,3361.1128
3418.4419,3432.2302
3559.8029,3553.828
3434.5274,3426.4927
3275.2819,3286.4756
3405.8773,3412.0898
3366.6814,3345.448
3389.4515,3388.8772
3616.5548,3618.2168
3321.5824,3366.5488
3229.5554,3217.182
3394.9754,3389.842
3348.2997,3340.4822
3521.6797,3532.542
3399.1216,3404.658
3324.8533,3315.2764
3579.9375,3566.6736
3540.351,3522.2793
3311.5236,3313.665
3465.1789,3452.2937
3432.5056,3417.9558
3601.2285,3584.1682
3341.7413,3336.3503
3359.3624,3353.7185
3439.6545,3417.7825
3410.6801,3392.7214
3652.3921,3637.25
3640.1778,3633.5366
3440.7161,3437.7783
3416.701,3419.3838
3329.5175,3333.8967
3517.8092,3516.2007
3469.7452,3482.474
3322.4494,3310.9333
3438.465,3426.209
3554.5285,3586.1672
3367.2314,3360.7454
3332.4702,3331.6265
3447.2761,3455.4226
3460.4093,3453.2454
3442.9804,3426.946
3700.8077,3696.9072
3369.152,3364.0593
3574.5697,3565.8694
3391.8638,3398.6377
3545.9037,3542.2446
3184.4367,3164.4736
3225.3747,3218.6685
3518.9085,3502.35
3347.8603,3343.9272
3500.6419,3515.7039
3455.1198,3445.1873
3302.7222,3299.805
3403.681,3375.5059
3336.3716,3330.9321
3190.1124,3181.9197
3368.7373,3381.2397
3411.1458,3424.2922
3563.203,3550.7188
3405.2862,3398.9038
3353.7665,3365.897
3595.1099,3597.1248
3344.4282,3326.6904
3203.173,3220.5066
3445.207,3439.481
3418.0442,3410.5461
3467.473,3483.354
3435.7289,3441.2124
3337.2495,3330.147
3669.8148,3677.7004
3315.9066,3317.352
3416.7806,3417.403
3657.6738,3641.4265
3498.3928,3502.0242
3428.1094,3413.8188
3336.0368,3336.0598
3374.8094,3375.5574
3397.7585,3397.4517
3349.7964,3349.1372
3445.925,3447.1768
3321.411,3307.715
3606.3916,3602.1848
3436.9342,3422.5176
3576.7515,3569.7358
3304.2176,3316.045
3493.6691,3482.695
3390.9282,3393.5862
3430.2767,3427.6807
3449.731,3472.3457
3479.118,3474.6404
3419.0328,3420.412
3374.6823,3370.4595
3280.846,3267.0972
3307.0677,3296.4448
3611.4551,3617.6194
3442.7317,3445.8315
3236.8851,3234.434
3327.7846,3297.0427
3413.5909,3442.602
3542.8443,3544.736
3394.5483,3384.1113
3674.0675,3661.8079
3486.5495,3474.6982
3483.6916,3492.3806
3405.0927,3405.661
3332.715,3345.8687
3524.7617,3529.7754
3320.5906,3326.2312
3237.1159,3233.3616
3337.3305,3337.3328
3473.731,3462.8484
3480.3936,3483.5576
3414.9305,3412.3176
3441.8579,3442.242
3230.9588,3219.7925
3325.28,3333.7766
3403.8955,3407.8398
3483.0698,3470.8953
3384.9646,3387.7717
3578.5912,3585.4768
3613.1927,3599.9812
3441.2204,3423.6973
3267.8835,3259.9006
3282.9478,3274.944
3413.6595,3409.0408
3603.7401,3590.1594
3512.161,3508.6973
3321.478,3338.503
3583.6573,3580.1904
3245.9705,3236.5234
