Actual_Value,Predicted_Value
3299.1423,3340.0417
3325.4907,3442.3967
3498.5763,3426.2
3420.5613,3434.909
3550.9695,3434.5764
3532.3273,3407.6099
3326.6981,3448.6414
3304.2717,3430.631
3331.8569,3501.693
3603.2419,3518.2698
3416.73,3404.006
3507.3523,3484.3423
3366.488,3399.7888
3267.4008,3456.0955
3526.2934,3512.9446
3562.0217,3704.0027
3282.953,3392.5032
3502.1002,3485.3384
3347.2833,3395.908
3283.3597,3453.5735
3409.0434,3376.6316
3498.4578,3495.2297
3655.0938,3603.0334
3456.3307,3460.834
3391.9873,3428.6985
3330.0987,3382.973
3282.9393,3418.925
3512.138,3523.6675
3410.1532,3439.4133
3325.9203,3577.293
3458.2913,3409.2522
3387.6687,3421.6687
3493.8789,3472.5923
3357.1597,3397.2869
3482.4726,3442.3027
3450.9505,3558.8042
3261.4599,3485.312
3431.0766,3449.4995
3190.0012,3359.6643
3319.5045,3335.067
3261.4457,3398.385
3562.6978,3412.505
3282.1581,3395.0527
3375.5537,3322.4988
3491.531,3517.9075
3346.9659,3328.769
3442.1686,3394.222
3417.7684,3404.4685
3388.272,3480.4023
3625.6321,3510.1882
3440.3284,3486.5574
3514.7315,3447.0146
3463.7387,3438.2424
3513.2083,3402.0989
3605.1004,3477.7207
3598.7542,3444.9863
3351.0547,3447.7239
3329.1125,3453.488
3241.8724,3471.685
3279.7193,3424.384
3384.3632,3404.2075
3350.1188,3373.2505
3532.5335,3439.6567
3532.7399,3451.5999
3588.0713,3527.3088
3490.8871,3412.8032
3457.2042,3466.3882
3529.3096,3507.6326
3530.1987,3484.6338
3491.6349,3432.7046
3508.4936,3430.3926
3365.7621,3342.2437
3333.2539,3377.404
3383.6774,3383.3643
3609.0354,3486.4268
3575.1905,3496.6057
3318.8772,3437.923
3436.0402,3348.833
3414.8705,3446.4648
3233.3094,3389.977
3481.9894,3435.9612
3538.4806,3448.088
3365.5738,3373.6462
3588.1374,3440.2122
3602.2765,3462.904
3510.7844,3437.5098
3464.2124,3440.8276
3353.0601,3454.379
3441.4763,3440.2388
3544.2792,3407.8835
3465.9456,3582.979
3357.8761,3504.5369
3485.7547,3451.2366
3567.2088,3435.7417
3445.1989,3465.4675
3486.9339,3423.7134
3418.1384,3470.6826
3348.2713,3446.1191
3304.3516,3448.101
3399.0058,3418.1436
3493.0329,3478.5027
3488.8197,3449.4482
3343.5801,3434.0854
3424.379,3458.5186
3574.5442,3457.1333
3580.3645,3560.1143
3465.8476,3451.7305
3291.1448,3383.3008
3309.258,3389.6455
3416.7333,3480.5745
3323.9957,3483.8723
3341.0148,3425.5537
3466.4002,3505.5417
3405.3716,3410.6907
3470.5447,3453.504
3630.6105,3462.1301
3497.9624,3449.3616
3387.4936,3441.8645
3512.7985,3421.3372
3337.1084,3397.335
3295.408,3352.5833
3433.6418,3401.0127
3466.5212,3482.6401
3422.8823,3400.3328
3517.5968,3388.5227
3515.8537,3559.9194
3466.9156,3418.3145
3388.7175,3443.4463
3556.5888,3547.4426
3217.4273,3243.4404
3584.681,3398.2488
3413.2413,3566.0308
3378.0013,3461.3237
3427.5626,3478.2075
3549.6721,3570.5784
3420.2026,3424.566
3515.4409,3563.5374
3535.131,3494.0564
3462.3554,3392.4482
3341.6769,3382.0852
3438.1912,3383.0469
3551.3797,3446.1125
3516.4273,3369.3147
3389.1324,3531.2834
3420.7671,3447.2168
3486.0249,3421.395
3319.1746,3380.0754
3654.4509,3592.9065
3395.5066,3360.6646
3403.6353,3404.8027
3346.9157,3387.7417
3468.1742,3465.302
3498.9365,3428.6208
3242.1674,3257.9949
3444.2527,3483.5215
3149.4471,3528.8496
3321.8609,3496.7156
3331.5549,3394.1729
3577.3314,3460.2585
3496.1677,3439.337
3348.8824,3435.6514
3323.6273,3592.07
3546.5396,3473.9133
3529.355,3589.5425
3431.2229,3418.2874
3452.3287,3486.9482
3470.1534,3460.2463
3391.3134,3254.8875
3630.2054,3541.6313
3561.8239,3455.2756
3377.6671,3499.323
3440.55,3426.9075
3436.16,3376.4543
3561.8742,3404.0754
3561.9643,3482.4353
3396.0465,3467.3
3579.3545,3688.9084
3412.3125,3417.3567
3402.7072,3369.9812
3446.2367,3446.4243
3448.2087,3528.6763
3439.4453,3444.289
3507.7921,3450.1763
3109.666,3285.1316
3409.977,3421.2678
3439.2801,3415.6265
3563.2568,3483.6294
3625.8918,3472.9043
3471.8614,3543.9214
3341.5796,3423.7195
3435.289,3491.3271
3225.4257,3465.4585
3491.2284,3394.799
3521.2681,3521.4795
3594.9821,3491.3716
3394.3953,3433.7202
3346.9041,3368.0374
3574.4675,3473.3289
3487.2765,3430.5186
3234.5528,3450.1797
3392.2612,3462.2725
3437.7148,3418.1514
3442.6681,3429.8364
3385.3349,3352.646
3482.7122,3469.4636
3555.2324,3428.5134
3566.9302,3491.6167
3389.0876,3436.1626
3439.3683,3405.4792
3508.8802,3401.0298
3433.4496,3564.0557
3553.9711,3382.0513
3560.1052,3540.9692
3397.0904,3406.4004
3488.075,3487.5051
3349.7558,3394.9497
3389.5886,3502.8506
3326.8689,3412.1423
3424.0817,3464.6956
3509.0655,3428.0256
3477.9054,3475.4246
3426.8492,3440.1387
3322.9623,3431.9407
3458.2027,3435.814
3444.5478,3441.5623
3504.6088,3443.4731
3538.0117,3366.6758
3422.8884,3555.1926
3349.2638,3456.2937
3331.7962,3412.3945
3735.3563,3594.5005
3358.9127,3472.101
3405.6387,3447.496
3313.3165,3438.0066
3524.8942,3425.925
3100.6175,3314.5999
3383.2289,3450.4963
3649.017,3440.2412
3379.8403,3425.192
3313.9022,3420.355
3446.2707,3485.3972
3292.72,3362.663
3179.0223,3371.3025
3132.6622,3440.2454
3255.1533,3446.0825
3334.1455,3433.4358
3499.8164,3498.4602
3745.3599,3507.635
3501.5558,3377.1897
3269.1331,3447.0652
3493.0076,3362.4192
3461.9907,3472.435
3411.5432,3348.6814
3656.4274,3509.5227
3573.2448,3465.1262
3332.8479,3405.799
3464.458,3462.4968
3383.0018,3429.2441
3444.699,3436.635
3312.5088,3364.5095
3339.1875,3404.311
3326.2221,3462.9473
3203.0574,3417.6726
3408.0563,3504.7217
3483.7143,3487.3035
3434.4098,3370.2087
3658.3862,3652.4414
3561.7043,3515.66
3476.1874,3407.97
3573.94,3535.9373
3439.6594,3318.8896
3273.1442,3329.8098
3462.4707,3457.1384
3556.6937,3474.5972
3491.7969,3438.2556
3177.3097,3411.8098
3483.8839,3419.6282
3445.83,3424.2156
3649.6371,3480.3923
3462.8692,3423.1978
3538.2836,3495.953
3560.793,3594.7524
3160.8757,3188.3943
3319.075,3382.52
3464.0282,3432.4077
3512.586,3543.2075
3447.2795,3416.434
3597.8791,3477.297
3466.1832,3395.1182
3412.708,3390.128
3367.1608,3416.661
3569.0653,3500.728
3507.9318,3436.8042
3464.1181,3479.153
3686.6481,3496.4077
3219.7461,3364.589
3352.4107,3406.1223
3490.4165,3468.8525
3429.6988,3435.951
3461.1289,3404.5972
3362.5115,3464.7166
3459.1752,3394.8171
3365.2834,3343.993
3403.093,3489.7273
3365.0751,3417.439
3641.2851,3667.0603
3365.3273,3422.928
3228.3662,3349.521
3473.5112,3376.1995
3430.7612,3492.3276
3465.9107,3387.758
3418.0237,3469.964
3651.5971,3654.5872
3479.7316,3372.6716
3363.302,3334.6567
3374.8848,3447.1233
3469.9298,3422.9983
3340.1186,3403.3918
3534.2004,3445.2222
3363.1604,3458.2402
3476.3472,3438.3997
3475.481,3414.0376
3448.0656,3450.6426
3371.8286,3369.612
3457.108,3374.61
3290.8233,3450.9792
3514.6091,3412.4983
3250.4069,3251.8135
3439.6473,3435.7078
3339.7922,3467.7996
3605.0932,3363.2715
3477.9014,3433.607
3612.2424,3473.629
3408.8363,3426.3745
3475.2061,3472.5334
3486.4514,3526.8296
3570.5419,3481.076
3392.0537,3401.0457
3470.7257,3452.727
3456.4642,3420.5542
3234.5697,3386.4578
3501.3598,3527.365
3481.8684,3476.9146
3397.3387,3390.4258
3603.3492,3555.6455
3396.6587,3410.9985
3689.6164,3484.9739
3634.1456,3517.3164
3407.3107,3490.437
3397.5604,3374.2778
3331.2588,3387.0398
3359.4682,3476.5046
3526.1158,3496.1023
3341.9432,3358.612
3438.1149,3354.055
3698.9407,3479.4255
3298.5295,3426.3452
3266.6257,3385.6597
3196.2856,3322.1597
3271.2774,3381.8071
3477.5448,3411.1697
3478.3428,3447.2048
3256.5517,3490.7908
3359.5936,3446.1057
3499.7559,3451.3452
3312.9588,3405.563
3563.7951,3470.7893
3304.1373,3346.8784
3458.7572,3380.743
3479.8895,3480.8162
3565.5302,3451.0425
3554.5156,3462.5
3574.9492,3517.605
3497.3638,3470.0996
3542.604,3597.944
3367.5291,3482.0464
3389.7589,3432.8103
3287.3155,3457.8396
3398.905,3535.0154
3230.0944,3402.9104
3454.6462,3531.8645
3362.6827,3473.001
3544.0685,3510.3555
3290.6545,3404.0156
3342.5525,3442.6685
3415.123,3440.689
3417.7966,3432.2527
3446.0261,3466.7349
3536.9358,3495.191
3378.8556,3321.6057
3151.7059,3388.8037
3310.9317,3392.9617
3442.1089,3406.8323
3577.0098,3448.4087
3445.4508,3462.3545
3515.454,3487.0322
3355.2686,3396.9333
3423.4957,3427.743
3423.995,3483.5825
3561.5172,3643.869
3389.6464,3480.7456
3548.7801,3661.8186
3490.5295,3435.9302
3556.5983,3491.9053
3633.6944,3455.983
3446.7143,3318.8171
3365.7104,3459.61
3216.6853,3335.7114
3427.2488,3475.998
3460.1938,3353.6738
3560.2593,3425.5422
3449.5297,3518.5562
3443.7443,3453.7488
3438.963,3439.6929
3361.1236,3440.7048
3145.2732,3366.451
3590.1007,3473.5708
3401.8786,3376.1968
3548.7049,3427.12
3260.6692,3222.4387
3334.1076,3486.1372
3584.5021,3469.9895
3598.308,3590.2463
3248.3816,3361.6326
3485.1549,3440.8076
3574.2099,3501.4968
3571.5785,3467.679
3331.033,3399.6726
3611.4697,3469.7327
3526.8844,3489.1577
3568.3868,3419.3384
3463.5702,3504.634
3422.6953,3424.624
3533.284,3489.7275
3601.9804,3438.263
3322.0887,3273.149
3570.3906,3388.5557
3388.2223,3403.2449
3451.7882,3438.3386
3558.515,3431.9153
3340.6776,3396.422
3273.7756,3419.3088
3323.904,3453.2756
3513.4972,3466.5125
3434.154,3404.0027
3377.028,3413.503
3491.7258,3492.227
3500.329,3422.9072
3199.7417,3395.075
3452.574,3462.721
3477.3642,3434.4204
3335.4828,3474.9678
3431.4793,3509.244
3470.9665,3517.0972
3550.3611,3461.413
3474.6314,3475.266
3469.4903,3504.6262
3657.1921,3445.2473
3453.4575,3435.8186
3337.8021,3510.894
3297.3014,3206.9849
3347.8661,3530.441
3329.2384,3470.892
3225.994,3478.2659
3450.2199,3459.9102
3391.2668,3472.996
3571.242,3443.4744
3300.978,3390.7517
3315.2299,3368.574
3475.8383,3487.7148
3558.5704,3405.207
3302.3212,3347.9082
3574.1401,3456.2043
3313.4854,3359.1106
3485.0887,3355.8384
3558.4089,3526.6772
3173.116,3267.5679
3575.422,3573.406
3358.2185,3437.0806
3377.8797,3431.2246
3593.0133,3464.0002
3450.6514,3432.4377
3340.2651,3390.3672
3595.5866,3407.3906
3602.8273,3456.5789
3429.1295,3394.717
3379.6189,3490.0623
3390.748,3423.5928
3475.8859,3369.065
3271.2378,3345.3455
3558.6814,3535.5273
3557.5788,3464.7373
3493.4088,3452.9976
3289.3016,3449.632
3423.1128,3395.579
3387.8996,3380.1836
3500.1727,3482.9822
3491.4598,3375.1294
3387.2515,3453.1672
3351.2518,3423.9238
3481.3061,3472.052
3526.3491,3415.2017
3476.1651,3514.6802
3192.4136,3271.3296
3562.9827,3465.256
3236.5233,3359.4336
3171.3708,3313.7136
3579.7055,3491.8782
3675.8205,3566.1323
3525.7285,3488.0535
3451.9011,3377.2363
3329.0973,3449.933
3351.349,3431.0
3148.0564,3381.8118
3429.1217,3439.6594
3578.8045,3513.8066
3229.6138,3238.4543
3661.5864,3571.8936
3313.1891,3502.6233
3441.9855,3445.2444
3711.7732,3427.8289
3666.516,3537.6724
3182.6574,3345.9329
3624.1801,3513.7268
3477.8576,3465.3774
3458.0107,3471.826
3361.0185,3393.9949
3489.6811,3462.5815
3358.8187,3429.0764
3479.7801,3428.9946
3531.4695,3501.46
3489.107,3415.2273
3260.586,3501.4055
3540.3525,3432.7676
3394.6151,3368.4624
3317.6989,3411.6057
3331.9977,3390.2424
3421.6622,3406.5679
3335.5375,3380.519
3428.4959,3397.0237
3436.0104,3485.7158
3346.1946,3458.3516
3450.9135,3363.0742
3347.6068,3413.1418
3620.5853,3494.4236
3610.8295,3501.0122
3348.352,3390.2703
3521.136,3445.678
3506.0657,3428.096
3513.3588,3514.618
3452.4368,3392.6826
3552.8413,3443.482
3407.6224,3405.859
3489.8411,3441.6763
3478.5987,3434.5627
3423.9381,3520.6062
3539.4528,3502.8967
3346.2133,3340.454
3289.9477,3372.1409
3371.1841,3503.9556
3396.8688,3447.7693
3554.3939,3449.0347
3496.6162,3496.266
3685.923,3491.496
3455.5758,3402.4304
3234.2608,3350.0872
3386.0086,3478.949
3492.049,3384.058
3462.3705,3453.0288
3358.041,3386.491
3462.5172,3423.3901
3496.915,3521.6702
3351.5064,3352.6548
3419.8457,3521.7256
3457.6686,3436.39
3249.4569,3396.7637
3320.2198,3407.0586
3302.2385,3405.7786
3437.1297,3484.4365
3399.4266,3470.9346
3373.2633,3488.6475
3304.2605,3384.6995
3433.5048,3386.3547
3437.9471,3358.7358
3494.4184,3436.6394
3208.2725,3395.7522
3653.1636,3487.695
3555.2242,3453.003
3463.7757,3385.0386
3305.7888,3352.676
3345.9331,3447.286
3151.5311,3433.8552
3297.1362,3300.8179
3304.9665,3409.966
3469.7264,3431.6917
3495.4942,3606.486
3297.3655,3445.0754
3274.7713,3378.22
3564.5424,3425.364
3347.6175,3506.6565
3314.5571,3457.5303
3434.679,3355.9482
3240.9804,3381.8923
3323.1215,3435.5847
3534.9549,3371.3906
3617.068,3540.1096
3572.9034,3477.3677
3145.6338,3413.5647
3620.8423,3485.721
3422.2712,3523.8215
3388.2501,3540.0017
3505.9632,3491.9124
3602.212,3519.8992
3534.6996,3416.732
3141.6086,3316.0852
3418.362,3399.214
3601.7741,3512.1274
3431.435,3444.397
3391.9107,3463.3362
3646.5633,3506.2988
3278.0313,3397.8147
3459.5641,3389.468
3334.7469,3398.4536
3488.2081,3510.4526
3539.7435,3485.052
3238.9418,3376.0063
3466.6959,3390.248
3580.1939,3615.6594
3262.3654,3314.9358
3174.086,3482.7856
3572.1315,3416.8782
3476.4521,3437.9375
3428.7143,3403.3838
3295.4174,3417.5242
3524.5587,3492.7046
3452.6085,3419.652
3562.0977,3485.1753
3326.9568,3420.1147
3382.137,3389.971
3240.4263,3395.969
3352.8685,3257.0679
3546.4515,3438.229
3630.3425,3396.9126
3326.5004,3463.3303
3446.8081,3385.3892
3446.8291,3446.6611
3311.1586,3455.7034
3434.9598,3361.917
3299.4122,3370.0466
3499.7986,3535.6462
3305.2661,3361.68
3234.8753,3342.492
3467.7473,3362.9321
3505.0802,3444.1863
3415.6407,3307.304
3459.4862,3455.166
3370.6357,3455.818
3291.9194,3396.3286
3249.9649,3193.4949
3536.9052,3475.438
3326.3229,3449.0203
3346.2914,3531.0757
3328.0902,3499.6926
3451.6436,3496.516
3198.9931,3356.659
3166.7611,3454.715
3345.4239,3463.0957
3254.0102,3395.8613
3461.8471,3386.121
3420.3718,3370.5596
3280.0007,3432.145
3444.8421,3494.1882
3269.4733,3377.096
3536.8173,3437.7546
3535.0278,3455.1868
3384.8875,3306.2002
3526.6737,3500.671
3606.3772,3526.2097
3576.8733,3442.169
3594.957,3623.406
3398.7325,3495.1255
3635.3585,3439.327
3350.8942,3398.6118
3420.4684,3353.671
3514.8941,3492.0046
3376.0781,3469.8457
3476.2829,3434.5122
3365.7807,3495.8625
3507.4118,3534.9204
3378.4144,3518.6821
3410.332,3375.8372
3388.8993,3432.534
3351.8969,3464.366
3458.8475,3525.8057
3439.3103,3416.474
3380.7913,3441.8386
3530.5192,3504.7432
3475.9086,3277.3047
3377.7867,3402.6638
3543.1739,3613.8528
3493.0251,3468.5994
3392.6015,3409.2546
3667.8728,3571.65
3480.1509,3411.908
3492.4019,3369.6729
3403.3113,3416.569
3366.7428,3438.53
3357.0712,3463.8594
3413.1467,3439.6484
3542.0535,3436.4436
3247.0489,3474.2861
3396.2016,3343.9158
3611.8241,3443.3674
3414.4286,3415.0342
3290.4213,3380.871
3347.4977,3414.1172
3359.1979,3382.7139
3493.1364,3478.5842
3278.4133,3396.0781
3533.5291,3480.0889
3327.4717,3426.9946
3523.3138,3490.2441
3347.9951,3461.9539
3506.5219,3433.8591
3214.5922,3413.2212
3554.2161,3445.9285
3502.9773,3479.6318
3607.5102,3572.001
3490.9341,3429.575
3435.535,3383.7354
3458.0535,3406.501
3287.1073,3416.4617
3356.9445,3476.8845
3573.0847,3492.528
3440.1927,3455.0369
3383.8891,3463.8389
3469.8234,3373.8806
3419.0832,3498.6987
3374.2442,3531.4883
3407.9259,3383.6292
3405.1902,3404.2043
3593.9918,3470.852
3578.5354,3420.9468
3333.7603,3447.0898
3414.6835,3387.4565
3489.618,3335.097
3283.4872,3414.4153
3244.6266,3359.9893
3513.6262,3455.0933
3440.9944,3494.4497
3414.1543,3380.702
3382.0903,3425.2917
3451.0162,3455.1384
3503.8923,3415.895
3549.3459,3421.1414
3325.3608,3473.746
3581.0098,3399.552
3460.8049,3522.8035
3356.2499,3420.081
3345.4306,3415.203
3387.5671,3376.7515
3555.4474,3446.367
3404.0268,3412.6633
3396.7932,3335.291
3327.6096,3495.894
3456.4518,3442.037
3431.6987,3434.3486
3465.2179,3431.456
3382.958,3509.2046
3278.0088,3394.4944
3477.924,3406.297
3367.833,3433.6965
3417.3901,3478.8718
3348.717,3421.7297
3366.1554,3431.4407
3172.8129,3327.1448
3556.5763,3325.4026
3563.9702,3519.1384
3375.4336,3439.619
3237.0753,3418.839
3710.2926,3488.6936
3218.8029,3238.3315
3397.4895,3395.7092
3415.8489,3418.9824
3598.3134,3488.0823
3472.9534,3549.7239
3402.6581,3392.7966
3662.1576,3561.6038
3495.6237,3383.4075
3635.4381,3468.6675
3570.7817,3479.5537
3455.4122,3532.2341
3490.2996,3427.0623
3249.1297,3370.569
3488.445,3474.289
3459.87,3461.999
3322.9353,3491.5312
3557.7619,3452.9824
3492.2304,3471.4307
3203.0466,3302.605
3504.6767,3474.0881
3226.5903,3389.1533
3525.8503,3482.9885
3406.4646,3398.605
3497.6459,3431.4148
3431.9569,3429.368
3396.019,3336.5513
3396.0612,3433.52
3260.4202,3461.8828
3545.3295,3448.4333
3669.4427,3480.689
3294.7469,3456.777
3132.0283,3391.494
3677.5331,3458.7153
3292.3411,3403.25
3172.7088,3485.9937
3228.2939,3375.4812
3497.1297,3457.111
3483.3637,3460.5874
3202.3829,3388.7888
3527.1574,3437.0845
3316.0576,3415.3518
3539.7303,3398.8232
3318.4108,3412.0542
3445.9326,3501.5942
3422.2884,3464.7224
3539.3448,3465.2866
3466.5617,3448.827
3574.6354,3466.734
3528.3445,3500.5269
3362.4637,3462.1619
3356.572,3359.107
3286.1128,3379.3113
3447.3897,3492.6946
3452.3289,3398.7996
3524.3945,3455.0505
3607.2797,3487.7185
3503.9558,3395.9412
3338.2918,3374.3877
3461.3772,3437.9438
3504.784,3429.6123
3226.6377,3451.5496
3421.6425,3424.442
3525.7372,3421.8198
3430.7086,3500.3857
3502.6246,3508.5376
3350.7818,3416.5964
3478.8734,3449.8318
3431.4496,3500.979
3542.0306,3435.419
3507.9888,3472.6992
3381.4951,3447.245
3575.9517,3489.8967
3567.0817,3370.1682
3359.1304,3410.9954
3419.3396,3444.3933
3430.4125,3416.303
3301.3799,3451.6292
3457.3058,3423.346
3592.4607,3433.6487
3317.1707,3485.3606
3544.9612,3444.6128
3526.2976,3498.054
3538.5622,3412.0947
3414.0549,3430.2458
3375.5983,3445.6113
3424.3447,3446.0942
3336.233,3427.207
3453.3822,3369.8489
3564.9494,3642.987
3598.0238,3539.9792
3307.6739,3327.4043
3337.086,3403.683
3330.4835,3421.488
3635.0679,3439.6719
3201.5497,3372.9624
3496.5712,3464.1528
3369.1725,3430.2437
3384.8542,3437.127
3330.4106,3387.9568
3509.6564,3471.914
3540.8204,3470.5823
3257.0686,3332.7156
3403.5305,3428.8406
3252.502,3440.314
3489.1299,3455.2468
3447.6989,3505.0833
3421.2123,3468.1294
3601.9914,3666.274
3596.5287,3673.1482
3325.008,3411.9482
3198.4942,3460.8398
3505.6202,3510.5527
3464.416,3398.872
3551.4018,3455.1536
3418.5309,3418.7585
3287.4901,3426.6118
3519.377,3442.8672
3606.3542,3437.0566
3617.8362,3457.2222
3482.5075,3460.079
3485.2629,3492.9146
3495.9758,3435.7827
3455.5026,3492.6716
3378.3658,3357.1648
3457.577,3380.0127
3513.8871,3448.9075
3526.1189,3440.4038
3503.6014,3445.5
3604.6001,3435.9336
3572.5653,3503.2036
3212.5715,3438.2898
3312.5328,3416.0786
3510.4248,3417.261
3614.603,3371.2292
3466.9095,3333.969
3278.1217,3434.0093
3482.0386,3415.7422
3313.3543,3468.986
3597.0438,3417.1702
3330.9448,3395.282
3681.7639,3423.69
3287.131,3473.6318
3426.4543,3426.0486
3358.3812,3383.105
3423.9403,3388.8384
3265.7035,3406.3875
3419.9703,3472.3704
3531.731,3443.4292
3442.9351,3524.1392
3390.9196,3435.7134
3334.7294,3390.1194
3558.2758,3429.3218
3446.4379,3366.2246
3397.1602,3512.2332
3239.6498,3370.291
3493.5018,3410.3237
3399.7313,3447.0066
3575.5507,3497.4033
3468.3066,3480.8064
3463.6779,3445.5312
3268.3448,3393.298
3150.3213,3237.198
3180.7924,3413.9885
3490.9147,3424.358
3437.215,3465.8547
3396.2739,3440.14
3433.347,3416.0122
3188.2065,3444.184
3496.227,3420.6025
3508.1223,3481.7358
3330.8182,3401.4897
3294.613,3486.078
3535.8865,3408.0173
3646.8278,3402.23
3614.8878,3525.8828
3475.8605,3402.4722
3616.6377,3553.9558
3374.187,3411.1768
3224.3589,3417.998
3325.3983,3437.297
3501.473,3476.4724
3480.4607,3313.9006
3467.629,3450.6838
3560.311,3479.2542
3559.7047,3456.04
3639.0834,3564.8926
3479.1484,3431.1228
3520.5968,3437.643
3426.1533,3423.8132
3543.8571,3417.25
3519.2977,3419.2441
3423.337,3390.5977
3305.2271,3407.9802
3436.3114,3404.6199
3592.119,3393.6628
3281.9693,3388.775
3254.4803,3436.0137
3390.8689,3380.4663
3220.4751,3414.0796
3477.1509,3412.4844
3434.2415,3448.353
3317.3966,3468.126
3485.0048,3454.9114
3407.1388,3457.3804
3374.2528,3372.2236
3493.9434,3609.0715
3328.8045,3409.1028
3303.0242,3413.0464
3533.9793,3396.715
3342.6009,3362.763
3553.8078,3470.597
3493.5595,3614.6182
3301.6538,3461.6362
3604.0283,3559.5708
3459.4475,3435.4773
3377.9135,3432.4324
3363.9696,3448.3376
3393.2357,3461.715
3365.8329,3466.7236
3395.16,3314.8823
3401.756,3471.4768
3452.6659,3434.9407
3396.0662,3421.7402
3358.6268,3454.4788
3419.9224,3399.6873
3650.8017,3552.5544
3453.6361,3432.6885
3560.2662,3448.2307
3406.1974,3406.056
3466.9908,3513.1848
3461.115,3394.5193
3365.9782,3392.0312
3524.179,3668.833
3465.8748,3377.0518
3476.0586,3404.1035
3143.2864,3367.4717
3372.1534,3454.4934
3376.1998,3407.971
3614.347,3434.9905
3518.4233,3410.568
3554.7525,3433.249
3526.8943,3444.6663
3390.7753,3458.2256
3316.044,3398.5786
3534.9361,3468.7192
3512.6261,3456.4336
3521.148,3477.3335
3270.1734,3396.8684
3382.7031,3443.7322
3270.7673,3465.9143
3600.9057,3538.9531
3201.8316,3279.788
3304.8057,3471.5034
3378.3825,3418.334
3402.7432,3362.4177
3352.8888,3468.0364
3389.354,3441.659
3559.1383,3482.7053
3610.7974,3431.5288
3493.066,3463.625
3328.7368,3377.7136
3601.3796,3572.065
3266.1362,3338.3413
3354.2078,3430.7932
3283.4349,3445.81
3337.9381,3421.378
3347.0967,3387.3928
3375.4287,3463.7449
3335.5217,3308.6714
3559.5298,3480.7026
3161.3121,3429.4185
3526.7013,3370.4692
3402.1614,3421.998
3472.7245,3368.9155
3358.5215,3324.3164
3414.2516,3434.1797
3588.7101,3405.9548
3611.4817,3448.8867
3343.2746,3341.6482
3326.2818,3391.6885
3569.8585,3506.564
3667.7492,3418.117
3420.4702,3358.432
3315.1233,3377.059
3498.0636,3454.7708
3399.4802,3398.4663
3476.0582,3541.4197
3430.137,3385.6018
3368.799,3455.0142
3418.4419,3485.7324
3559.8029,3465.7678
3434.5274,3482.2593
3275.2819,3434.762
3405.8773,3383.6309
3366.6814,3430.6885
3389.4515,3454.5686
3616.5548,3409.0078
3321.5824,3434.8425
3229.5554,3420.401
3394.9754,3453.7903
3348.2997,3462.2256
3521.6797,3464.4102
3399.1216,3412.0752
3324.8533,3428.4631
3579.9375,3525.006
3540.351,3517.227
3311.5236,3434.9072
3465.1789,3474.7007
3432.5056,3428.6104
3601.2285,3447.4634
3341.7413,3401.8398
3359.3624,3401.4597
3439.6545,3410.3323
3410.6801,3418.264
3652.3921,3431.0715
3640.1778,3473.9614
3440.7161,3530.434
3416.701,3458.3308
3329.5175,3389.1953
3517.8092,3449.5312
3469.7452,3428.1733
3322.4494,3444.3357
3438.465,3462.7932
3554.5285,3486.2754
3367.2314,3396.1787
3332.4702,3402.2122
3447.2761,3524.9954
3460.4093,3462.6145
3442.9804,3430.0354
3700.8077,3387.459
3369.152,3500.8435
3574.5697,3423.6418
3391.8638,3428.7456
3545.9037,3609.2112
3184.4367,3372.6455
3225.3747,3237.5303
3518.9085,3519.1836
3347.8603,3452.2112
3500.6419,3423.5642
3455.1198,3480.1746
3302.7222,3454.9036
3403.681,3412.6584
3336.3716,3414.5889
3190.1124,3421.475
3368.7373,3400.1926
3411.1458,3431.886
3563.203,3416.2832
3405.2862,3294.9692
3353.7665,3347.0034
3595.1099,3442.1248
3344.4282,3406.2974
3203.173,3324.2815
3445.207,3506.73
3418.0442,3459.354
3467.473,3484.4702
3435.7289,3361.5806
3337.2495,3392.18
3669.8148,3596.3813
3315.9066,3341.5002
3416.7806,3497.139
3657.6738,3470.574
3498.3928,3409.2842
3428.1094,3411.0935
3336.0368,3466.4482
3374.8094,3457.148
3397.7585,3351.4622
3349.7964,3427.2158
3445.925,3448.198
3321.411,3459.0486
3606.3916,3513.9678
3436.9342,3403.333
3576.7515,3365.674
3304.2176,3368.7068
3493.6691,3452.1125
3390.9282,3339.203
3430.2767,3547.7898
3449.731,3477.826
3479.118,3550.7483
3419.0328,3395.8394
3374.6823,3437.8853
3280.846,3406.3555
3307.0677,3242.986
3611.4551,3457.857
3442.7317,3412.8044
3236.8851,3270.9963
3327.7846,3390.9626
3413.5909,3346.5046
3542.8443,3565.6267
3394.5483,3514.6406
3674.0675,3494.6555
3486.5495,3452.5857
3483.6916,3489.5042
3405.0927,3467.5737
3332.715,3395.8582
3524.7617,3448.6292
3320.5906,3352.8005
3237.1159,3423.7168
3337.3305,3395.154
3473.731,3469.167
3480.3936,3361.2087
3414.9305,3326.6243
3441.8579,3384.5046
3230.9588,3528.4136
3325.28,3412.789
3403.8955,3317.7227
3483.0698,3385.0942
3384.9646,3457.5027
3578.5912,3442.8281
3613.1927,3499.1536
3441.2204,3348.3784
3267.8835,3425.0884
3282.9478,3430.0503
3413.6595,3333.7424
3603.7401,3465.286
3512.161,3494.432
3321.478,3440.6624
3583.6573,3488.343
3245.9705,3452.7312
3462.6249,3533.526
3421.4504,3488.2017
3247.5435,3433.3423
